# SignalP-5.0	Organism: euk	Timestamp: 20251013113110
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_41|P0C0Z7|Chaperonin|WP_009873565.1|tpos:1-544	OTHER	0.000647	0.999353	
antigen_25|O84623|Uncharacterized|WP_012263672.1|tpos:1-266	OTHER	0.000545	0.999455	
antigen_62|O84879|Probable|WP_012263578.1|tpos:1-1013	SP(Sec/SPI)	0.970789	0.029211	CS pos: 27-28. GYA-AE. Pr: 0.7341
antigen_14|O84449|Sulfur-rich|WP_009873812.1|tpos:1-150	OTHER	0.000574	0.999426	
antigen_15|O84462|Translocated|WP_012263657.1|tpos:1-1001	OTHER	0.001359	0.998641	
antigen_37|O84854|Uncharacterized|WP_009873454.1|tpos:1-172	OTHER	0.000768	0.999232	
antigen_42|P0CC04|Large|WP_009873813.1|tpos:7-553	SP(Sec/SPI)	0.539529	0.460471	CS pos: 24-25. ASG-VL. Pr: 0.1532
antigen_0|O84025|Large|WP_009873500.1|tpos:1-108	OTHER	0.001993	0.998007	
antigen_77|O84039|Uncharacterized|WP_030122965.1|tpos:1-403	OTHER	0.000830	0.999170	
antigen_79|A0A6H2W163|Type|WP_009871436.1|tpos:1-146	OTHER	0.001205	0.998795	
antigen_80|A0A0H2X1D5|Low|WP_012263595.1|tpos:1-419	OTHER	0.001398	0.998602	
antigen_82|Q3KMQ8|Co-chaperonin|WP_009873566.1|tpos:1-102	OTHER	0.000481	0.999519	
antigen_83|A0A0H2X1F2|Oligopeptidase|WP_009873567.1|tpos:1-608	OTHER	0.001492	0.998508	
antigen_104|Q3KKY8|ATP-dependent|WP_009872081.1|tpos:1-203	OTHER	0.001050	0.998950	
antigen_105|K0GHV4|Cysteine-rich|WP_009873812.1|tpos:1-150	OTHER	0.000574	0.999426	
antigen_106|A0A6H2W286|Helix-turn-helix|WP_009871802.1|tpos:1-183	OTHER	0.000362	0.999638	
antigen_107|O84480|Uncharacterized|WP_009873838.1|tpos:1-309	OTHER	0.001636	0.998364	
antigen_16|O84534|Uncharacterized|WP_009873877.1|tpos:1-297	OTHER	0.000746	0.999254	
antigen_17|O84546|Aspartate--tRNA(Asp/Asn)|WP_009873886.1|tpos:1-582	OTHER	0.000811	0.999189	
antigen_27|O84639|Na(+)-translocating|WP_012263524.1|tpos:1-465	OTHER	0.004344	0.995656	
antigen_61|A1X1L1|PmpF|WP_012263577.1|tpos:1-1032	SP(Sec/SPI)	0.849745	0.150255	CS pos: 25-26. LQA-NE. Pr: 0.6838
antigen_72|O84621|UPF0242|WP_009873946.1|tpos:1-429	OTHER	0.001948	0.998052	
antigen_73|O84741|UPF0098|WP_009872113.1|tpos:1-150	OTHER	0.001860	0.998140	
antigen_118|Q3KKY9|ATP-dependent|WP_009873309.1|tpos:1-419	OTHER	0.006160	0.993840	
antigen_114|A0A6H2W5F9|60|WP_009873936.1|tpos:1-533	OTHER	0.001129	0.998871	
antigen_115|O84678|Uncharacterized|WP_009873283.1|tpos:1-283	OTHER	0.000491	0.999509	
antigen_10|O84343|ComEC/Rec2-related|WP_009873738.1|tpos:1-509	OTHER	0.034932	0.965068	
antigen_11|O84383|GTPase|WP_009873770.1|tpos:1-447	OTHER	0.003246	0.996754	
antigen_29|O84647|Predicted|WP_009873258.1|tpos:1-559	OTHER	0.003611	0.996389	
antigen_93|A0A6H2W3T1|Inclusion|WP_012263627.1|tpos:1-115	OTHER	0.001602	0.998398	
antigen_95|A0A0H2X273|Negative|WP_009873700.1|tpos:1-854	OTHER	0.000843	0.999157	
antigen_38|O84858|Integral|WP_009873457.1|tpos:1-405	OTHER	0.002382	0.997618	
antigen_39|O84866|Protein|WP_009873463.1|tpos:1-601	SP(Sec/SPI)	0.995206	0.004794	CS pos: 23-24. VRG-ES. Pr: 0.8599
antigen_20|O84591|Enolase|WP_009873920.1|tpos:1-424	OTHER	0.002067	0.997933	
antigen_23|O84608|Thioredoxin|WP_009873935.1|tpos:1-195	OTHER	0.001021	0.998979	
antigen_51|P26623|Peptidyl-prolyl|WP_012263664.1|tpos:1-243	SP(Sec/SPI)	0.990542	0.009458	CS pos: 20-21. VGC-DN. Pr: 0.7565
antigen_52|P38006|Outer|WP_009873316.1|tpos:1-340	SP(Sec/SPI)	0.948486	0.051514	CS pos: 26-27. LDA-MP. Pr: 0.5557
antigen_81|Q53YW9|Chaperonin|WP_009873565.1|tpos:1-544	OTHER	0.000647	0.999353	
antigen_84|O84115|Chaperone|WP_012263598.1|tpos:1-867	OTHER	0.000367	0.999633	
antigen_6|O84226|Candidate|WP_012263622.1|tpos:1-268	OTHER	0.002144	0.997856	
antigen_7|O84229|Membrane|WP_009873654.1|tpos:1-164	OTHER	0.001514	0.998486	
antigen_70|K0G1Q6|Glycogen|WP_009873670.1|tpos:1-49	OTHER	0.003436	0.996564	
antigen_71|O84463|Probable|WP_009873826.1|tpos:1-238	OTHER	0.000741	0.999259	
antigen_86|B7SCH9|IncE|WP_009873571.1|tpos:1-132	OTHER	0.003031	0.996969	
antigen_87|A0A0H2X1G0|Inclusion|WP_012263600.1|tpos:1-104	OTHER	0.000921	0.999079	
antigen_88|B7SCG3|IncG|WP_012263601.1|tpos:1-167	OTHER	0.002509	0.997491	
antigen_89|Q9F7L2|Inclusion|WP_015505777.1|tpos:1-129	OTHER	0.000915	0.999085	
antigen_90|O84707|Protein|WP_009873306.1|tpos:1-969	OTHER	0.001104	0.998896	
antigen_53|Q46409|Major|WP_012263536.1|tpos:1-394	SP(Sec/SPI)	0.998534	0.001466	CS pos: 22-23. LQA-LP. Pr: 0.6981
antigen_54|Q9S529|Metal-binding|WP_009873533.1|tpos:1-326	SP(Sec/SPI)	0.855454	0.144546	CS pos: 30-31. CSS-SR. Pr: 0.4590
antigen_12|O84385|Probable|WP_009873772.1|tpos:1-257	SP(Sec/SPI)	0.917199	0.082801	CS pos: 24-25. TGC-LK. Pr: 0.5052
antigen_13|O84419|Probable|WP_012263653.1|tpos:1-1774	SP(Sec/SPI)	0.999014	0.000986	CS pos: 20-21. TEA-SS. Pr: 0.9204
antigen_2|O84091|Low|WP_012263595.1|tpos:1-421	OTHER	0.001398	0.998602	
antigen_3|O84103|Membrane|WP_009873556.1|tpos:1-153	OTHER	0.009127	0.990873	
antigen_4|O84145|Uncharacterized|WP_012263607.1|tpos:1-280	OTHER	0.003430	0.996570	
antigen_8|O84243|Recombination|WP_009872491.1|tpos:1-200	OTHER	0.001403	0.998597	
antigen_9|O84288|Probable|WP_009873700.1|tpos:1-854	OTHER	0.000843	0.999157	
antigen_44|P0CE15|Histone|WP_009873344.1|tpos:1-125	OTHER	0.000472	0.999528	
antigen_45|P0CI27|Inclusion|WP_015505777.1|tpos:1-273	OTHER	0.000915	0.999085	
antigen_47|P0DPS6|Inclusion|WP_012263601.1|tpos:1-167	OTHER	0.002509	0.997491	
antigen_48|P17821|Chaperone|WP_009872626.1|tpos:1-660	OTHER	0.000641	0.999359	
antigen_99|A0A0H3MH55|Lon|WP_009873741.1|tpos:1-819	OTHER	0.000410	0.999590	
antigen_121|Q6SVU2|Heat|WP_009873382.1|tpos:1-512	OTHER	0.000702	0.999298	
antigen_28|O84646|Exodeoxyribonuclease|WP_009873257.1|tpos:1-1006	OTHER	0.000989	0.999011	
antigen_1|O84061|Macro|WP_009873527.1|tpos:1-363	OTHER	0.005989	0.994011	
antigen_21|O84593|PPM-type|WP_009873922.1|tpos:1-602	OTHER	0.049460	0.950540	
antigen_59|A7XYT8|PmPC|WP_012263653.1|tpos:443-631	OTHER	0.000907	0.999093	
antigen_60|A4ZW48|PmpE|WP_009873476.1|tpos:1-965	SP(Sec/SPI)	0.974879	0.025121	CS pos: 18-19. GLA-RE. Pr: 0.8315
antigen_5|O84149|Integral|WP_012263609.1|tpos:1-1449	OTHER	0.000370	0.999630	
antigen_74|G1EFQ2|CT058|WP_009873527.1|tpos:1-363	OTHER	0.005989	0.994011	
antigen_75|O84008|Uncharacterized|WP_009872306.1|tpos:1-363	OTHER	0.000737	0.999263	
antigen_76|O84009|Uncharacterized|WP_009873485.1|tpos:1-189	OTHER	0.000804	0.999196	
antigen_119|O84739|Probable|WP_009873336.1|tpos:1-221	SP(Sec/SPI)	0.956882	0.043118	CS pos: 23-24. GLS-SC. Pr: 0.2491
antigen_24|O84616|4-aminobenzoate|WP_009873942.1|tpos:1-231	OTHER	0.000333	0.999667	
antigen_26|O84627|CHLPN|WP_012263673.1|tpos:1-651	OTHER	0.000295	0.999705	
antigen_33|O84801|Uncharacterized|WP_009873411.1|tpos:1-163	SP(Sec/SPI)	0.999603	0.000397	CS pos: 19-20. TEA-FS. Pr: 0.8979
antigen_34|O84818|Probable|WP_009873422.1|tpos:1-1530	OTHER	0.422158	0.577842	
antigen_66|B0B815|Large|WP_009873813.1|tpos:7-553	SP(Sec/SPI)	0.539529	0.460471	CS pos: 24-25. ASG-VL. Pr: 0.1532
antigen_58|O84418|Probable|WP_012263652.1|tpos:1-1749	SP(Sec/SPI)	0.995438	0.004562	CS pos: 19-20. VSG-FC. Pr: 0.8541
antigen_30|O84700|Type|WP_012263542.1|tpos:1-322	OTHER	0.003413	0.996587	
antigen_64|O84882|Probable|WP_009873481.1|tpos:1-878	SP(Sec/SPI)	0.853375	0.146625	CS pos: 24-25. LFG-QD. Pr: 0.3968
antigen_36|O84848|ATP-dependent|WP_009873450.1|tpos:1-913	OTHER	0.031040	0.968960	
antigen_67|A0A0F6PN72|TarP|WP_012263657.1|tpos:62-318	OTHER	0.000486	0.999514	
antigen_68|O84588|Protein|WP_009871950.1|tpos:1-183	OTHER	0.000695	0.999305	
antigen_69|B7SC61|PorB|WP_009873316.1|tpos:1-130	SP(Sec/SPI)	0.948486	0.051514	CS pos: 26-27. LDA-MP. Pr: 0.5557
antigen_40|O84883|Uncharacterized|WP_012263581.1|tpos:1-590	OTHER	0.003403	0.996597	
antigen_108|O84500|DNA|WP_009873854.1|tpos:1-866	OTHER	0.020884	0.979116	
antigen_63|B7SC76|PmpH|WP_012263579.1|tpos:1-1009	SP(Sec/SPI)	0.981778	0.018222	CS pos: 24-25. GFA-SS. Pr: 0.4581
antigen_102|O84412|DnaK|WP_009871759.1|tpos:1-124	OTHER	0.000626	0.999374	
antigen_103|O84432|Uncharacterized|WP_009873802.1|tpos:1-621	OTHER	0.016151	0.983849	
antigen_31|O84701|Uncharacterized|WP_012263543.1|tpos:1-398	OTHER	0.000595	0.999405	
antigen_116|Q1ALY9|Uncharacterized|WP_009872838.1|tpos:10-124	OTHER	0.001319	0.998681	
antigen_117|W8VVI5|Major|WP_012263536.1|tpos:19-359	OTHER	0.004319	0.995681	
