# SignalP-5.0	Organism: euk	Timestamp: 20251013113035
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_40|O84883|Uncharacterized|ATW13410.1|tpos:1-591	OTHER	0.002455	0.997545	
antigen_120|A0A6H2W0U8|Cell|ATW14100.1|tpos:1-799	OTHER	0.007280	0.992720	
antigen_97|O84323|Protein|ATW13697.1|tpos:1-82	OTHER	0.000334	0.999666	
antigen_98|B0B7R0|Chaperone|ATW13719.1|tpos:1-392	OTHER	0.001674	0.998326	
antigen_99|A0A0H3MH55|Lon|ATW13722.1|tpos:1-819	OTHER	0.000410	0.999590	
antigen_53|Q46409|Major|ATW14044.1|tpos:1-397	SP(Sec/SPI)	0.998534	0.001466	CS pos: 22-23. LQA-LP. Pr: 0.6981
antigen_54|Q9S529|Metal-binding|ATW13466.1|tpos:1-326	SP(Sec/SPI)	0.855454	0.144546	CS pos: 30-31. CSS-SR. Pr: 0.4590
antigen_35|O84819|IncA|ATW14170.1|tpos:1-264	OTHER	0.000701	0.999299	
antigen_100|B0BC30|Protein|ATW13769.1|tpos:1-190	OTHER	0.000373	0.999627	
antigen_101|B0B7W6|Chaperone|ATW13770.1|tpos:1-660	OTHER	0.000641	0.999359	
antigen_104|Q3KKY8|ATP-dependent|ATW14068.1|tpos:1-203	OTHER	0.001050	0.998950	
antigen_121|Q6SVU2|Heat|ATW14116.1|tpos:1-512	OTHER	0.000702	0.999298	
antigen_122|A0A0H2X3D0|Periplasmic|ATW14179.1|tpos:1-497	SP(Sec/SPI)	0.882658	0.117342	CS pos: 16-17. VFS-SP. Pr: 0.2878
antigen_51|P26623|Peptidyl-prolyl|ATW13909.1|tpos:1-243	SP(Sec/SPI)	0.990446	0.009554	CS pos: 20-21. VGC-DN. Pr: 0.7564
antigen_52|P38006|Outer|ATW14076.1|tpos:1-340	SP(Sec/SPI)	0.948486	0.051514	CS pos: 26-27. LDA-MP. Pr: 0.5557
antigen_119|O84739|Probable|ATW14095.1|tpos:1-221	SP(Sec/SPI)	0.954366	0.045634	CS pos: 23-24. GLS-SC. Pr: 0.2481
antigen_74|G1EFQ2|CT058|ATW13458.1|tpos:1-367	OTHER	0.003944	0.996056	
antigen_78|O84087|Uncharacterized|ATW13483.1|tpos:1-579	OTHER	0.000924	0.999076	
antigen_86|B7SCH9|IncE|ATW13510.1|tpos:1-132	OTHER	0.004906	0.995094	
antigen_87|A0A0H2X1G0|Inclusion|ATW13511.1|tpos:1-100	OTHER	0.003248	0.996752	
antigen_88|B7SCG3|IncG|ATW13512.1|tpos:1-167	OTHER	0.003066	0.996934	
antigen_89|Q9F7L2|Inclusion|ATW13513.1|tpos:1-129	OTHER	0.000887	0.999113	
antigen_90|O84707|Protein|ATW14064.1|tpos:1-969	OTHER	0.001083	0.998917	
antigen_58|O84418|Probable|ATW13785.1|tpos:110-1770	OTHER	0.001015	0.998985	
antigen_109|O84573|Putative|ATW14281.1|tpos:1-109	SP(Sec/SPI)	0.742709	0.257291	CS pos: 16-17. ALA-FN. Pr: 0.6921
antigen_2|O84091|Low|ATW13487.1|tpos:1-421	OTHER	0.001533	0.998467	
antigen_4|O84145|Uncharacterized|ATW13535.1|tpos:1-280	OTHER	0.003430	0.996570	
antigen_36|O84848|ATP-dependent|ATW14195.1|tpos:1-913	OTHER	0.031040	0.968960	
antigen_79|A0A6H2W163|Type|ATW13486.1|tpos:1-146	OTHER	0.001205	0.998795	
antigen_81|Q53YW9|Chaperonin|ATW13505.1|tpos:1-544	OTHER	0.000647	0.999353	
antigen_84|O84115|Chaperone|ATW13508.1|tpos:1-867	OTHER	0.000367	0.999633	
antigen_10|O84343|ComEC/Rec2-related|ATW13717.1|tpos:1-509	OTHER	0.034932	0.965068	
antigen_34|O84818|Probable|ATW14169.1|tpos:1-1531	OTHER	0.422158	0.577842	
antigen_62|O84879|Probable|ATW14228.1|tpos:1-1013	SP(Sec/SPI)	0.980169	0.019831	CS pos: 27-28. GYA-AE. Pr: 0.7784
antigen_61|A1X1L1|PmpF|ATW14227.1|tpos:1-1034	SP(Sec/SPI)	0.839605	0.160395	CS pos: 25-26. LQA-NE. Pr: 0.6745
antigen_6|O84226|Candidate|ATW13602.1|tpos:1-270	OTHER	0.003387	0.996613	
antigen_7|O84229|Membrane|ATW14258.1|tpos:1-164	OTHER	0.001201	0.998799	
antigen_8|O84243|Recombination|ATW13618.1|tpos:1-200	OTHER	0.001536	0.998464	
antigen_9|O84288|Probable|ATW13663.1|tpos:1-854	OTHER	0.000843	0.999157	
antigen_85|P0DJI3|Inclusion|ATW13509.1|tpos:1-141	OTHER	0.000368	0.999632	
antigen_18|O84576|Gen.|ATW13937.1|tpos:1-760	SP(Sec/SPI)	0.645084	0.354916	CS pos: 24-25. SFS-IT. Pr: 0.2789
antigen_80|A0A0H2X1D5|Low|ATW13487.1|tpos:1-421	OTHER	0.001533	0.998467	
