# SignalP-5.0	Organism: euk	Timestamp: 20251013113053
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_90|O84707|Protein|UFW27101.1|tpos:1-969	OTHER	0.001104	0.998896	
antigen_81|Q53YW9|Chaperonin|UFW27396.1|tpos:1-544	OTHER	0.000647	0.999353	
antigen_10|O84343|ComEC/Rec2-related|UFW27623.1|tpos:1-509	OTHER	0.034932	0.965068	
antigen_11|O84383|GTPase|UFW27661.1|tpos:1-447	OTHER	0.003246	0.996754	
antigen_84|O84115|Chaperone|UFW27399.1|tpos:1-867	OTHER	0.000367	0.999633	
antigen_21|O84593|PPM-type|UFW27872.1|tpos:1-602	OTHER	0.049460	0.950540	
antigen_61|A1X1L1|PmpF|UFW27286.1|tpos:1-1032	SP(Sec/SPI)	0.849745	0.150255	CS pos: 25-26. LQA-NE. Pr: 0.6838
antigen_43|P0CD83|Large|UFW27806.1|tpos:1-138	OTHER	0.002236	0.997764	
antigen_44|P0CE15|Histone|UFW27159.1|tpos:1-125	OTHER	0.000418	0.999582	
antigen_45|P0CI27|Inclusion|UFW27404.1|tpos:1-273	OTHER	0.000887	0.999113	
antigen_47|P0DPS6|Inclusion|UFW27403.1|tpos:1-167	OTHER	0.002586	0.997414	
antigen_48|P17821|Chaperone|UFW27678.1|tpos:1-660	OTHER	0.000641	0.999359	
antigen_28|O84646|Exodeoxyribonuclease|UFW27040.1|tpos:1-1006	OTHER	0.000989	0.999011	
antigen_35|O84819|IncA|UFW27230.1|tpos:1-264	OTHER	0.000720	0.999280	
antigen_36|O84848|ATP-dependent|UFW27256.1|tpos:1-913	OTHER	0.031040	0.968960	
antigen_104|Q3KKY8|ATP-dependent|UFW27106.1|tpos:1-203	OTHER	0.001050	0.998950	
antigen_105|K0GHV4|Cysteine-rich|UFW27726.1|tpos:1-150	OTHER	0.000574	0.999426	
antigen_58|O84418|Probable|UFW27695.1|tpos:1-1749	SP(Sec/SPI)	0.995438	0.004562	CS pos: 19-20. VSG-FC. Pr: 0.8541
antigen_31|O84701|Uncharacterized|UFW27095.1|tpos:1-398	OTHER	0.000596	0.999404	
antigen_32|O84799|DNA|UFW27208.1|tpos:1-595	OTHER	0.004651	0.995349	
antigen_18|O84576|Gen.|UFW27856.1|tpos:1-760	SP(Sec/SPI)	0.645084	0.354916	CS pos: 24-25. SFS-IT. Pr: 0.2789
antigen_111|A0A0H3MCE5|General|UFW27856.1|tpos:1-760	SP(Sec/SPI)	0.645084	0.354916	CS pos: 24-25. SFS-IT. Pr: 0.2789
antigen_2|O84091|Low|UFW27375.1|tpos:1-421	OTHER	0.001398	0.998602	
antigen_108|O84500|DNA|UFW27776.1|tpos:1-866	OTHER	0.020884	0.979116	
antigen_51|P26623|Peptidyl-prolyl|UFW27826.1|tpos:1-243	SP(Sec/SPI)	0.990542	0.009458	CS pos: 20-21. VGC-DN. Pr: 0.7565
antigen_53|Q46409|Major|UFW27081.1|tpos:1-394	SP(Sec/SPI)	0.998534	0.001466	CS pos: 22-23. LQA-LP. Pr: 0.6981
antigen_46|P0DJI4|Inclusion|UFW27401.1|tpos:1-132	OTHER	0.003031	0.996969	
antigen_49|P18333|RNA|UFW27899.1|tpos:1-571	OTHER	0.000822	0.999178	
antigen_54|Q9S529|Metal-binding|UFW27354.1|tpos:1-326	SP(Sec/SPI)	0.855454	0.144546	CS pos: 30-31. CSS-SR. Pr: 0.4590
antigen_56|O84760|HSP60|UFW27171.1|tpos:1-512	OTHER	0.000702	0.999298	
antigen_119|O84739|Probable|UFW27134.1|tpos:1-221	SP(Sec/SPI)	0.956882	0.043118	CS pos: 23-24. GLS-SC. Pr: 0.2491
antigen_120|A0A6H2W0U8|Cell|UFW27139.1|tpos:1-799	OTHER	0.007280	0.992720	
antigen_67|A0A0F6PN72|TarP|UFW27741.1|tpos:62-322	OTHER	0.000486	0.999514	
antigen_68|O84588|Protein|UFW27867.1|tpos:1-183	OTHER	0.000695	0.999305	
antigen_69|B7SC61|PorB|UFW27113.1|tpos:1-130	SP(Sec/SPI)	0.948486	0.051514	CS pos: 26-27. LDA-MP. Pr: 0.5557
antigen_72|O84621|UPF0242|UFW27900.1|tpos:1-429	OTHER	0.001948	0.998052	
antigen_63|B7SC76|PmpH|UFW27288.1|tpos:1-1006	SP(Sec/SPI)	0.981778	0.018222	CS pos: 24-25. GFA-SS. Pr: 0.4581
antigen_74|G1EFQ2|CT058|UFW27345.1|tpos:1-363	OTHER	0.005989	0.994011	
antigen_77|O84039|Uncharacterized|UFW27325.1|tpos:1-403	OTHER	0.000830	0.999170	
antigen_59|A7XYT8|PmPC|UFW27696.1|tpos:443-631	OTHER	0.000907	0.999093	
antigen_60|A4ZW48|PmpE|UFW27285.1|tpos:1-965	SP(Sec/SPI)	0.974879	0.025121	CS pos: 18-19. GLA-RE. Pr: 0.8315
antigen_101|B0B7W6|Chaperone|UFW27678.1|tpos:1-660	OTHER	0.000641	0.999359	
antigen_102|O84412|DnaK|UFW27689.1|tpos:1-124	OTHER	0.000626	0.999374	
antigen_103|O84432|Uncharacterized|UFW27708.1|tpos:1-621	OTHER	0.016151	0.983849	
antigen_40|O84883|Uncharacterized|UFW27291.1|tpos:1-590	OTHER	0.003403	0.996597	
antigen_112|A0A0H3MDT2|Proline|UFW27858.1|tpos:1-356	OTHER	0.000414	0.999586	
antigen_113|O84870|Low|UFW27278.1|tpos:1-198	OTHER	0.001668	0.998332	
antigen_12|O84385|Probable|UFW27663.1|tpos:1-257	SP(Sec/SPI)	0.917199	0.082801	CS pos: 24-25. TGC-LK. Pr: 0.5052
antigen_13|O84419|Probable|UFW27696.1|tpos:1-1774	SP(Sec/SPI)	0.998960	0.001040	CS pos: 20-21. TEA-SS. Pr: 0.9201
antigen_50|P18584|Probable|UFW27240.1|tpos:1-497	SP(Sec/SPI)	0.882658	0.117342	CS pos: 16-17. VFS-SP. Pr: 0.2878
antigen_52|P38006|Outer|UFW27113.1|tpos:1-340	SP(Sec/SPI)	0.948486	0.051514	CS pos: 26-27. LDA-MP. Pr: 0.5557
antigen_5|O84149|Integral|UFW27431.1|tpos:1-1449	OTHER	0.000392	0.999608	
antigen_121|Q6SVU2|Heat|UFW27171.1|tpos:1-512	OTHER	0.000702	0.999298	
antigen_122|A0A0H2X3D0|Periplasmic|UFW27240.1|tpos:1-497	SP(Sec/SPI)	0.882658	0.117342	CS pos: 16-17. VFS-SP. Pr: 0.2878
antigen_41|P0C0Z7|Chaperonin|UFW27396.1|tpos:1-544	OTHER	0.000647	0.999353	
antigen_42|P0CC04|Large|UFW27727.1|tpos:7-553	SP(Sec/SPI)	0.539529	0.460471	CS pos: 24-25. ASG-VL. Pr: 0.1532
antigen_25|O84623|Uncharacterized|UFW27902.1|tpos:1-266	OTHER	0.000545	0.999455	
antigen_26|O84627|CHLPN|UFW27906.1|tpos:1-651	OTHER	0.000295	0.999705	
antigen_27|O84639|Na(+)-translocating|UFW27034.1|tpos:1-465	OTHER	0.004344	0.995656	
antigen_3|O84103|Membrane|UFW27387.1|tpos:1-153	OTHER	0.009127	0.990873	
antigen_91|A0A0H2X0J8|tryptophan|UFW27454.1|tpos:1-178	OTHER	0.000853	0.999147	
antigen_96|O84311|Uncharacterized|UFW27589.1|tpos:1-266	OTHER	0.003676	0.996324	
antigen_4|O84145|Uncharacterized|UFW27427.1|tpos:1-280	OTHER	0.003430	0.996570	
antigen_114|A0A6H2W5F9|60|UFW27887.1|tpos:1-533	OTHER	0.001129	0.998871	
antigen_115|O84678|Uncharacterized|UFW27070.1|tpos:1-283	OTHER	0.000491	0.999509	
antigen_92|B7SCF6|IncF|UFW27402.1|tpos:1-104	OTHER	0.000921	0.999079	
antigen_93|A0A6H2W3T1|Inclusion|UFW27515.1|tpos:1-115	OTHER	0.001521	0.998479	
antigen_94|K0GHP7|Inclusion|UFW27516.1|tpos:1-178	OTHER	0.002206	0.997794	
antigen_95|A0A0H2X273|Negative|UFW27567.1|tpos:1-854	OTHER	0.000843	0.999157	
antigen_55|A0A097IW33|Major|UFW27081.1|tpos:206-389	OTHER	0.006036	0.993964	
antigen_110|O84575|Gen.|UFW27855.1|tpos:1-501	OTHER	0.000251	0.999749	
antigen_6|O84226|Candidate|UFW27506.1|tpos:1-268	OTHER	0.002144	0.997856	
antigen_7|O84229|Membrane|UFW27509.1|tpos:1-170	OTHER	0.005023	0.994977	
antigen_8|O84243|Recombination|UFW27522.1|tpos:1-200	OTHER	0.001403	0.998597	
antigen_9|O84288|Probable|UFW27567.1|tpos:1-854	OTHER	0.000843	0.999157	
antigen_97|O84323|Protein|UFW27601.1|tpos:1-82	OTHER	0.000370	0.999630	
antigen_64|O84882|Probable|UFW27290.1|tpos:1-878	SP(Sec/SPI)	0.853375	0.146625	CS pos: 24-25. LFG-QD. Pr: 0.3968
antigen_14|O84449|Sulfur-rich|UFW27726.1|tpos:1-150	OTHER	0.000574	0.999426	
antigen_15|O84462|Translocated|UFW27741.1|tpos:1-1005	OTHER	0.001359	0.998641	
antigen_37|O84854|Uncharacterized|UFW27262.1|tpos:1-172	OTHER	0.000768	0.999232	
antigen_79|A0A6H2W163|Type|UFW27374.1|tpos:1-146	OTHER	0.001205	0.998795	
antigen_80|A0A0H2X1D5|Low|UFW27375.1|tpos:1-419	OTHER	0.001398	0.998602	
antigen_82|Q3KMQ8|Co-chaperonin|UFW27397.1|tpos:1-102	OTHER	0.000481	0.999519	
antigen_83|A0A0H2X1F2|Oligopeptidase|UFW27398.1|tpos:1-608	OTHER	0.001492	0.998508	
antigen_100|B0BC30|Protein|UFW27677.1|tpos:1-190	OTHER	0.000373	0.999627	
antigen_38|O84858|Integral|UFW27266.1|tpos:1-405	OTHER	0.002382	0.997618	
antigen_39|O84866|Protein|UFW27274.1|tpos:1-601	SP(Sec/SPI)	0.995206	0.004794	CS pos: 23-24. VRG-ES. Pr: 0.8599
antigen_62|O84879|Probable|UFW27287.1|tpos:1-1012	SP(Sec/SPI)	0.970789	0.029211	CS pos: 27-28. GYA-AE. Pr: 0.7341
