# SignalP-5.0	Organism: euk	Timestamp: 20251019231009
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_62|Q9ZM94|1-deoxy-D-xylulose-5-phosphate|WP_245098675.1|tpos:1-616	OTHER	0.000824	0.999176	
antigen_55|Q9ZJX9|Ribonuclease|WP_245099527.1|tpos:1-644	OTHER	0.000801	0.999199	
antigen_199|B2USD7|Glutamate-1-semialdehyde|WP_245098745.1|tpos:1-430	OTHER	0.001007	0.998993	
antigen_192|Q1CS25|Formamidase|WP_000534777.1|tpos:1-334	OTHER	0.021932	0.978068	
antigen_196|O25889|Uncharacterized|WP_245099465.1|tpos:1-228	OTHER	0.002105	0.997895	
antigen_197|Q9ZJF1|Branched-chain-amino-acid|WP_245099367.1|tpos:1-340	OTHER	0.000589	0.999411	
antigen_198|O26106|UPF0174|WP_000323693.1|tpos:38-237	OTHER	0.000870	0.999130	
antigen_5|Q9ZK75|Probable|WP_245099648.1|tpos:1-290	OTHER	0.000434	0.999566	
antigen_174|Q1CV04|Protein|WP_000963126.1|tpos:1-347	OTHER	0.000959	0.999041	
antigen_175|Q1CS23|Nucleoside|WP_245099536.1|tpos:1-190	OTHER	0.001370	0.998630	
antigen_89|Q1CS66|Large|WP_089482300.1|tpos:1-164	OTHER	0.000890	0.999110	
antigen_90|Q1CRI6|4-diphosphocytidyl-2-C-methyl-D-erythritol|WP_245099403.1|tpos:1-266	OTHER	0.000439	0.999561	
antigen_91|Q1CUV9|Beta-ketoacyl-[acyl-carrier-protein]|WP_245098902.1|tpos:1-330	OTHER	0.000657	0.999343	
antigen_109|O25531|D-glycero-beta-D-manno-heptose-1,7-bisphosphate|WP_231177856.1|tpos:4-174	OTHER	0.000534	0.999466	
antigen_110|B2UV74|Large|WP_000877895.1|tpos:1-66	OTHER	0.000490	0.999510	
antigen_111|B2UW06|6,7-dimethyl-8-ribityllumazine|WP_245099153.1|tpos:1-156	OTHER	0.001047	0.998953	
antigen_112|Q9ZJJ4|UDP-N-acetylenolpyruvoylglucosamine|WP_245099428.1|tpos:1-259	OTHER	0.001770	0.998230	
antigen_45|P66460|Small|WP_000440196.1|tpos:1-85	OTHER	0.000312	0.999688	
antigen_46|Q9ZML2|Cysteine|WP_180596100.1|tpos:1-387	OTHER	0.000687	0.999313	
antigen_47|O25008|Cysteine|WP_180596100.1|tpos:1-387	OTHER	0.000687	0.999313	
antigen_130|P55994|Chaperone|WP_000521019.1|tpos:1-620	OTHER	0.002931	0.997069	
antigen_131|Q1CR79|NAD|WP_245099255.1|tpos:1-284	OTHER	0.000348	0.999652	
antigen_118|Q9ZMF0|Putative|WP_245098773.1|tpos:1-418	OTHER	0.001177	0.998823	
antigen_33|Q9ZJ65|Protein|WP_245099227.1|tpos:1-323	OTHER	0.001785	0.998215	
antigen_120|B2UTK9|Adenylate|WP_245098335.1|tpos:1-189	OTHER	0.105630	0.894370	
antigen_121|B2UV81|Large|WP_096401019.1|tpos:1-215	OTHER	0.000380	0.999620	
antigen_122|P56141|Tryptophan|WP_245099496.1|tpos:1-262	OTHER	0.001826	0.998174	
antigen_123|Q9ZMG1|Uncharacterized|WP_001150505.1|tpos:1-131	OTHER	0.000341	0.999659	
antigen_139|O25679|Flagellar|WP_164878877.1|tpos:1-458	OTHER	0.001883	0.998117	
antigen_140|P71408|ATP-dependent|WP_245098632.1|tpos:1-632	OTHER	0.016885	0.983115	
antigen_50|B6JLG3|Dihydroorotase|WP_245098385.1|tpos:1-339	OTHER	0.001040	0.998960	
antigen_51|B6JLE8|Diaminopimelate|WP_245098412.1|tpos:1-270	OTHER	0.002143	0.997857	
antigen_10|Q9ZJX4|Tryptophan--tRNA|WP_245099520.1|tpos:1-326	OTHER	0.001415	0.998585	
antigen_19|B2UTX4|Large|WP_000866271.1|tpos:1-149	OTHER	0.001239	0.998761	
antigen_20|Q1CUI3|Arginine--tRNA|WP_245098730.1|tpos:1-541	OTHER	0.000553	0.999447	
antigen_169|Q1CU98|Small|WP_001207116.1|tpos:1-90	OTHER	0.000382	0.999618	
antigen_170|Q1CRJ9|Ribosomal|WP_245099415.1|tpos:1-271	OTHER	0.000932	0.999068	
antigen_171|B6JNF0|Large|WP_000928961.1|tpos:1-141	OTHER	0.001460	0.998540	
antigen_59|B5Z8N3|Formamidase|WP_000534777.1|tpos:1-334	OTHER	0.021932	0.978068	
antigen_132|O25970|Dual-specificity|WP_245099421.1|tpos:1-357	OTHER	0.000795	0.999205	
antigen_133|B6JL99|GTPase|WP_245098474.1|tpos:1-301	OTHER	0.016008	0.983992	
antigen_114|B2UUR0|Small|WP_000216125.1|tpos:1-76	OTHER	0.000870	0.999130	
antigen_115|P56128|Arginine--tRNA|WP_245098730.1|tpos:1-541	OTHER	0.000553	0.999447	
antigen_165|Q9ZM13|4-hydroxy-tetrahydrodipicolinate|WP_245098570.1|tpos:1-300	OTHER	0.001629	0.998371	
antigen_166|B5Z8P5|Shikimate|WP_245099525.1|tpos:1-263	OTHER	0.000640	0.999360	
antigen_63|O26009|Thymidylate|WP_245099354.1|tpos:1-191	OTHER	0.000907	0.999093	
antigen_64|Q9ZJZ7|Aspartokinase|WP_245100079.1|tpos:1-405	OTHER	0.001637	0.998363	
antigen_119|B6JM54|UPF0102|WP_231168136.1|tpos:1-114	OTHER	0.000525	0.999475	
antigen_43|B6JPT1|Lysine--tRNA|WP_180593639.1|tpos:1-501	OTHER	0.001278	0.998722	
antigen_44|B6JKX5|Translation|WP_245098609.1|tpos:1-954	OTHER	0.000531	0.999469	
antigen_105|B6JMI1|Glycerol-3-phosphate|WP_000401716.1|tpos:1-312	OTHER	0.006241	0.993759	
antigen_106|B6JM59|ATP|WP_212853560.1|tpos:1-226	OTHER	0.004735	0.995265	
antigen_176|Q9ZMP3|UPF0114|WP_000890441.1|tpos:1-177	OTHER	0.001200	0.998800	
antigen_177|Q9ZME5|Diaminopimelate|WP_245098764.1|tpos:1-405	OTHER	0.000962	0.999038	
antigen_178|O25157|Uncharacterized|WP_245099711.1|tpos:1-616	OTHER	0.000435	0.999565	
antigen_56|Q1CUW5|UDP-3-O-acylglucosamine|WP_245098912.1|tpos:1-336	OTHER	0.000529	0.999471	
antigen_57|O25851|NADH-quinone|WP_001183511.1|tpos:1-159	OTHER	0.003901	0.996099	
antigen_73|B2USG3|Cell|WP_000051414.1|tpos:1-77	OTHER	0.000309	0.999691	
antigen_74|B2USY3|Hydroxyethylthiazole|WP_245099886.1|tpos:1-259	OTHER	0.017073	0.982927	
antigen_75|O25766|tRNA|WP_245099639.1|tpos:1-229	OTHER	0.186708	0.813292	
antigen_76|B6JNE2|Large|WP_017283369.1|tpos:1-118	OTHER	0.000513	0.999487	
antigen_77|Q9ZMV7|DNA|WP_245099008.1|tpos:1-736	OTHER	0.001321	0.998679	
antigen_48|O25610|Uncharacterized|WP_245099767.1|tpos:1-241	OTHER	0.000355	0.999645	
antigen_49|Q9ZK27|Histidine--tRNA|WP_245099568.1|tpos:1-442	OTHER	0.002442	0.997558	
antigen_30|P66119|Large|WP_000763613.1|tpos:1-93	OTHER	0.000407	0.999593	
antigen_31|Q9ZK20|Transcription|WP_001846772.1|tpos:1-175	OTHER	0.000518	0.999482	
antigen_32|B2USG1|Ketol-acid|WP_245098711.1|tpos:1-330	OTHER	0.000459	0.999541	
antigen_193|B2US06|Elongation|WP_000974265.1|tpos:1-187	OTHER	0.000579	0.999421	
antigen_194|Q1CRZ1|NADH-quinone|WP_000579761.1|tpos:1-100	OTHER	0.056506	0.943494	
antigen_195|Q9ZMB9|Arginine--tRNA|WP_245098730.1|tpos:1-541	OTHER	0.000553	0.999447	
antigen_183|B6JNE5|Large|WP_000467365.1|tpos:1-181	OTHER	0.001283	0.998717	
antigen_66|O25028|Flagellar|WP_245098839.1|tpos:1-342	SP(Sec/SPI)	0.994908	0.005092	CS pos: 19-20. LLA-EK. Pr: 0.9203
antigen_67|Q9ZMF2|3-dehydroquinate|WP_245098778.1|tpos:1-343	OTHER	0.000252	0.999748	
antigen_68|B2UU74|tRNA|WP_245099803.1|tpos:1-381	OTHER	0.005948	0.994052	
antigen_124|Q9ZJS2|Large|WP_000616110.1|tpos:1-122	OTHER	0.000628	0.999372	
antigen_125|Q9ZMK8|Peptide|WP_220906391.1|tpos:1-359	SP(Sec/SPI)	0.959911	0.040089	CS pos: 22-23. MQA-NE. Pr: 0.7099
antigen_116|Q9ZKQ7|D-amino|WP_245099781.1|tpos:1-410	OTHER	0.053762	0.946238	
antigen_136|Q1CV84|Urease|WP_245099061.1|tpos:1-170	OTHER	0.000566	0.999434	
antigen_137|Q09066|Urease|WP_220906486.1|tpos:1-199	OTHER	0.004158	0.995842	
antigen_138|B2UVE0|3-hydroxyacyl-[acyl-carrier-protein]|WP_245099127.1|tpos:1-159	OTHER	0.000921	0.999079	
antigen_38|B2UUW2|Large|WP_089482300.1|tpos:1-164	OTHER	0.000890	0.999110	
antigen_39|O25963|UDP-N-acetylenolpyruvoylglucosamine|WP_245099428.1|tpos:1-259	OTHER	0.001770	0.998230	
antigen_40|B6JKG9|Proline--tRNA|WP_245098850.1|tpos:1-577	OTHER	0.000941	0.999059	
antigen_102|O25688|Ribosome-binding|WP_000991174.1|tpos:1-111	OTHER	0.000695	0.999305	
antigen_103|B2UV70|Large|WP_000467365.1|tpos:1-181	OTHER	0.001283	0.998717	
antigen_104|O26043|L-seryl-tRNA(Sec)|WP_245099294.1|tpos:1-386	OTHER	0.000158	0.999842	
antigen_97|Q9ZM81|Aspartate|WP_245098654.1|tpos:1-307	OTHER	0.000639	0.999361	
antigen_98|B6JPI5|Small|WP_001227270.1|tpos:1-129	OTHER	0.002340	0.997660	
antigen_99|P56046|Large|WP_000119318.1|tpos:1-104	OTHER	0.000465	0.999535	
antigen_100|B5Z6E8|Ribosome|WP_000162226.1|tpos:1-146	OTHER	0.000534	0.999466	
antigen_101|P56456|Isoleucine--tRNA|WP_245099426.1|tpos:1-920	OTHER	0.001374	0.998626	
antigen_2|O25971|Uncharacterized|WP_245099420.1|tpos:3-329	OTHER	0.001236	0.998764	
antigen_186|Q1CRD8|Large|WP_245099328.1|tpos:1-178	OTHER	0.001462	0.998538	
antigen_187|P56071|Threonine--tRNA|WP_245098998.1|tpos:1-612	OTHER	0.000528	0.999472	
antigen_156|B6JLX1|D-alanine--D-alanine|WP_245100099.1|tpos:1-347	OTHER	0.004448	0.995552	
antigen_157|B5Z9W8|S-adenosylmethionine|WP_245098909.1|tpos:1-385	OTHER	0.001355	0.998645	
antigen_180|B5Z8S5|Anthranilate|WP_245099491.1|tpos:1-335	OTHER	0.001012	0.998988	
antigen_181|Q48255|3-dehydroquinate|WP_000699284.1|tpos:1-167	OTHER	0.000521	0.999479	
antigen_69|Q9ZJY9|Carbamoyl|WP_245099540.1|tpos:1-375	OTHER	0.012463	0.987537	
antigen_70|B2UUV8|Small|WP_001142321.1|tpos:1-135	OTHER	0.000321	0.999679	
antigen_71|Q1CT35|GTPase|WP_245099897.1|tpos:1-461	OTHER	0.000503	0.999497	
antigen_167|Q09068|Acid-activated|WP_000901257.1|tpos:1-195	SP(Sec/SPI)	0.838676	0.161324	CS pos: 20-21. ICG-LT. Pr: 0.2799
antigen_168|Q9ZMH1|Chaperone|WP_245098812.1|tpos:1-856	OTHER	0.000378	0.999622	
antigen_41|B6JLM6|7-cyano-7-deazaguanine|WP_245100052.1|tpos:1-223	OTHER	0.000646	0.999354	
antigen_42|B5ZAB8|Elongation|WP_245100122.1|tpos:1-596	OTHER	0.001667	0.998333	
antigen_92|B6JN17|Purine|WP_245099582.1|tpos:1-232	OTHER	0.002399	0.997601	
antigen_8|Q9ZKB3|Phosphogluconate|WP_245099677.1|tpos:1-607	OTHER	0.000526	0.999474	
antigen_9|B2UUU1|Purine|WP_245099582.1|tpos:1-232	OTHER	0.002399	0.997601	
antigen_72|Q9ZJ57|Transcription-repair-coupling|WP_245099215.1|tpos:1-998	OTHER	0.001277	0.998723	
antigen_1|O25827|Aspartokinase|WP_245100079.1|tpos:1-405	OTHER	0.001637	0.998363	
antigen_127|Q9ZLC8|RNA|WP_245100051.1|tpos:1-414	OTHER	0.000183	0.999817	
antigen_153|Q9ZJU8|Tryptophan|WP_245099493.1|tpos:1-452	OTHER	0.000237	0.999763	
antigen_154|P66450|Small|WP_001093079.1|tpos:1-86	OTHER	0.000701	0.999299	
antigen_164|Q48252|Type|WP_245098434.1|tpos:1-983	OTHER	0.001681	0.998319	
antigen_191|Q9ZJE4|Phosphopantetheine|WP_014727242.1|tpos:1-157	OTHER	0.000534	0.999466	
antigen_172|Q9ZKY2|Lipid-A-disaccharide|WP_245099866.1|tpos:1-360	OTHER	0.003050	0.996950	
antigen_21|B2UVC1|Phosphatidylserine|WP_245099109.1|tpos:1-267	OTHER	0.002034	0.997966	
antigen_22|P56420|Trigger|WP_245099954.1|tpos:1-451	OTHER	0.000288	0.999712	
antigen_12|Q9ZKY8|D-glycero-beta-D-manno-heptose-1,7-bisphosphate|WP_231177856.1|tpos:1-174	OTHER	0.000328	0.999672	
antigen_13|Q9ZJR5|Large|WP_096401019.1|tpos:1-215	OTHER	0.000380	0.999620	
antigen_14|P56144|tRNA|WP_180394631.1|tpos:1-242	OTHER	0.006765	0.993235	
antigen_158|P55977|Transcription|WP_245099291.1|tpos:1-395	OTHER	0.000291	0.999709	
antigen_159|B5Z9V7|Serine|WP_245098923.1|tpos:1-416	OTHER	0.000283	0.999717	
antigen_141|Q9ZJS6|Large|WP_000086596.1|tpos:1-178	OTHER	0.001020	0.998980	
antigen_142|Q9ZJX2|Protein-export|WP_245099517.1|tpos:1-199	OTHER	0.059596	0.940404	
antigen_143|Q9ZKM3|Cell|WP_245099747.1|tpos:6-498	OTHER	0.000615	0.999385	
antigen_160|Q9ZM74|High-affinity|WP_000780448.1|tpos:1-330	OTHER	0.499998	0.500002	
antigen_161|B2UT98|Ribosomal|WP_245100028.1|tpos:1-439	OTHER	0.033670	0.966330	
antigen_25|Q9ZJL5|Flagellar|WP_015645615.1|tpos:1-129	OTHER	0.000864	0.999136	
antigen_26|B2UV20|Ribosome-recycling|WP_000938344.1|tpos:1-185	OTHER	0.001203	0.998797	
antigen_27|Q1CRB7|Phosphopantetheine|WP_014727242.1|tpos:1-156	OTHER	0.000534	0.999466	
antigen_28|O25516|Hydroxyethylthiazole|WP_245099886.1|tpos:1-258	OTHER	0.017073	0.982927	
antigen_29|Q1CSQ0|2,3-bisphosphoglycerate-independent|WP_245099752.1|tpos:1-491	OTHER	0.001512	0.998488	
antigen_34|Q9ZJM5|Replicative|WP_245099115.1|tpos:1-488	OTHER	0.001120	0.998880	
antigen_35|Q9ZKR8|6-carboxy-5,6,7,8-tetrahydropterin|WP_245099797.1|tpos:1-200	OTHER	0.002518	0.997482	
antigen_6|O25769|Flagellar|WP_245099636.1|tpos:1-135	OTHER	0.001207	0.998793	
antigen_7|P56149|Aspartate|WP_245100064.1|tpos:1-468	OTHER	0.000472	0.999528	
antigen_147|B6JN25|Probable|WP_000973575.1|tpos:1-391	OTHER	0.022704	0.977296	
antigen_148|O25088|Sec-independent|WP_000508577.1|tpos:1-79	SP(Sec/SPI)	0.506694	0.493306	CS pos: 23-24. FGA-KK. Pr: 0.1567
antigen_149|B5Z7V8|Phosphatidylglycerol--prolipoprotein|WP_245099769.1|tpos:1-284	OTHER	0.000626	0.999374	
antigen_107|Q9ZK83|Putative|WP_220854990.1|tpos:1-189	OTHER	0.000313	0.999687	
antigen_108|Q1CUK9|Aliphatic|WP_245098757.1|tpos:1-339	OTHER	0.000970	0.999030	
antigen_86|O25099|Cell|WP_000051414.1|tpos:1-77	OTHER	0.000309	0.999691	
antigen_87|Q1CV86|Urease|WP_220906486.1|tpos:1-199	OTHER	0.004158	0.995842	
antigen_88|B6JMX4|ATP|WP_000080506.1|tpos:1-503	OTHER	0.000345	0.999655	
antigen_184|Q1CRU8|Large|WP_000928961.1|tpos:1-141	OTHER	0.001460	0.998540	
antigen_185|B5Z6Y9|Adenylate|WP_245098335.1|tpos:1-189	OTHER	0.105630	0.894370	
antigen_134|O24926|Epoxyqueuosine|WP_245099032.1|tpos:1-368	OTHER	0.000520	0.999480	
antigen_135|Q9ZLJ7|7-cyano-7-deazaguanine|WP_245100052.1|tpos:1-223	OTHER	0.000646	0.999354	
antigen_15|P56044|Large|WP_245099641.1|tpos:1-118	OTHER	0.000880	0.999120	
antigen_65|Q1CS87|Phosphopentomutase|WP_245099580.1|tpos:1-412	OTHER	0.367279	0.632721	
antigen_0|Q9ZKM7|2,3-bisphosphoglycerate-independent|WP_245099752.1|tpos:1-491	OTHER	0.001512	0.998488	
antigen_188|Q9ZMQ0|Apolipoprotein|WP_245098926.1|tpos:1-425	OTHER	0.247190	0.752810	
antigen_189|B2UV21|Orotate|WP_154443544.1|tpos:1-201	OTHER	0.001007	0.998993	
antigen_190|Q9ZMR3|tRNA|WP_245098946.1|tpos:1-420	OTHER	0.000954	0.999046	
antigen_126|P64664|UPF0763|WP_000413482.1|tpos:1-171	OTHER	0.000122	0.999878	
antigen_3|Q1CR49|Flagellar|WP_001147918.1|tpos:1-109	OTHER	0.000814	0.999186	
antigen_144|Q1CU35|UDP-N-acetylmuramoylalanine--D-glutamate|WP_245098503.1|tpos:1-422	OTHER	0.002606	0.997394	
antigen_145|B6JNX2|Thymidylate|WP_245099354.1|tpos:1-191	OTHER	0.000907	0.999093	
antigen_146|B6JM61|Glutamyl-tRNA(Gln)|WP_245099906.1|tpos:1-453	OTHER	0.002038	0.997962	
antigen_162|O25291|Putative|WP_000647376.1|tpos:1-348	OTHER	0.001675	0.998325	
antigen_163|Q9ZL09|GTPase|WP_245099897.1|tpos:1-461	OTHER	0.000503	0.999497	
antigen_23|B2UTC1|Ribosomal|WP_245098305.1|tpos:1-308	OTHER	0.000720	0.999280	
antigen_24|Q1CUZ6|Probable|WP_000532131.1|tpos:1-240	OTHER	0.000452	0.999548	
antigen_4|B2UU37|Cysteine--tRNA|WP_245099841.1|tpos:1-465	OTHER	0.000740	0.999260	
