# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251101175209
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_158|Q9KKZ9|UPF0145|WP_000637491.1|tpos:1-106	noTP	0.994645	0.003107	0.002248	
antigen_181|C3LSR6|tRNA1(Val)|WP_142737371.1|tpos:1-240	noTP	0.995508	0.000313	0.004178	
antigen_114|A5F671|Flagellin|WP_000290380.1|tpos:1-377	noTP	0.827755	0.001341	0.170904	
antigen_115|Q9KST5|Tryptophan|WP_000003280.1|tpos:1-469	noTP	0.999824	0.000065	0.000111	
antigen_180|C3LW14|Anaerobic|WP_142737231.1|tpos:1-436	noTP	0.907689	0.004602	0.087710	
antigen_68|Q9KT47|UPF0260|WP_001884585.1|tpos:1-145	noTP	0.999212	0.000758	0.000030	
antigen_156|A5F5Y4|Na(+)-translocating|WP_000103964.1|tpos:1-408	noTP	0.521235	0.468433	0.010333	
antigen_58|A5F5F7|UPF0149|WP_000042175.1|tpos:1-191	noTP	0.995806	0.002589	0.001604	
antigen_59|C3LQ53|Probable|WP_000689982.1|tpos:1-301	noTP	0.828687	0.001181	0.170132	
antigen_144|C3LS16|Undecaprenyl-diphosphatase|WP_000119813.1|tpos:1-267	noTP	0.947609	0.051703	0.000688	
antigen_98|Q9KKU0|Riboflavin|WP_367008008.1|tpos:1-285	noTP	0.990309	0.000639	0.009052	
antigen_99|C3LP35|Succinate--CoA|WP_001048578.1|tpos:1-388	noTP	0.999129	0.000386	0.000485	
antigen_69|P0C6D4|Protein|WP_000405330.1|tpos:1-153	noTP	0.999990	0.000003	0.000007	
antigen_70|Q9KNF8|Probable|WP_000533705.1|tpos:1-239	noTP	0.994829	0.000230	0.004941	
antigen_56|C3LRV2|Argininosuccinate|WP_142737539.1|tpos:1-458	noTP	0.998203	0.000122	0.001675	
antigen_160|O07899|Vibriobactin-specific|WP_142629879.1|tpos:1-543	noTP	0.999935	0.000060	0.000006	
antigen_80|A5F6J8|Protein|WP_000624259.1|tpos:1-239	noTP	0.999645	0.000283	0.000072	
antigen_111|Q9KPU4|6,7-dimethyl-8-ribityllumazine|WP_000864130.1|tpos:1-156	noTP	0.993526	0.004113	0.002361	
antigen_112|A5F1Q0|Glucans|WP_002023035.1|tpos:1-703	noTP	0.999997	0.000002	0.000002	
antigen_73|Q9KM67|Nuclease|WP_248387548.1|tpos:1-1013	noTP	0.814497	0.179209	0.006294	
antigen_83|P45774|Type|WP_000127545.1|tpos:1-194	SP	0.154358	0.836533	0.009109	CS pos: 28-29. VIA-TF. Pr: 0.3359
antigen_84|C3LS60|Large|WP_000847599.1|tpos:1-142	noTP	0.999217	0.000040	0.000743	
antigen_85|C3LSI9|ATP|WP_000190491.1|tpos:1-467	noTP	0.999589	0.000349	0.000062	
antigen_169|C3LR02|DNA|WP_001279493.1|tpos:1-241	noTP	0.997319	0.000146	0.002535	
antigen_171|P45782|Type|WP_001288737.1|tpos:1-403	noTP	0.999694	0.000147	0.000159	
antigen_47|C3LQD1|Uracil-DNA|WP_000004494.1|tpos:1-226	noTP	0.999849	0.000122	0.000028	
antigen_89|Q9KSN6|Phenylalanine--tRNA|WP_142737336.1|tpos:1-795	noTP	0.999568	0.000275	0.000157	
antigen_49|Q06953|GDP-perosamine|WP_142733378.1|tpos:10-257	noTP	0.999812	0.000185	0.000003	
antigen_96|C3LTV0|Adenine|WP_000206218.1|tpos:1-181	noTP	0.999408	0.000227	0.000365	
antigen_147|C3LQU1|UDP-3-O-acyl-N-acetylglucosamine|WP_114743270.1|tpos:1-305	noTP	0.529556	0.000452	0.469992	
antigen_195|C3LQ59|DNA|WP_001153995.1|tpos:1-360	noTP	0.999813	0.000086	0.000101	
antigen_36|Q9KSX1|Histidine|WP_000043559.1|tpos:1-357	noTP	0.999933	0.000045	0.000022	
antigen_187|Q9KP34|Inorganic|WP_000056163.1|tpos:1-176	noTP	0.999774	0.000187	0.000039	
antigen_188|Q06963|ADP-L-glycero-D-manno-heptose-6-epimerase|WP_042988069.1|tpos:1-314	noTP	0.997550	0.002277	0.000174	
antigen_72|Q9KUW9|Methionine|WP_142629380.1|tpos:1-1226	noTP	0.999710	0.000164	0.000126	
antigen_126|Q9KM72|PTS|WP_000684716.1|tpos:1-578	noTP	0.901752	0.089187	0.009061	
antigen_127|C3LRS3|UPF0270|WP_033928894.1|tpos:1-69	noTP	0.982606	0.017055	0.000338	
antigen_145|Q9KPN7|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate|WP_142737908.1|tpos:1-343	noTP	0.991128	0.002892	0.005981	
antigen_146|C3LSA4|ATP-dependent|WP_000208249.1|tpos:1-185	noTP	0.983262	0.000076	0.016661	
antigen_97|Q9KVX3|DNA|WP_000070026.1|tpos:1-805	noTP	0.999931	0.000053	0.000016	
antigen_33|Q9KQ06|Chemotaxis|WP_142629602.1|tpos:1-275	noTP	0.999927	0.000039	0.000034	
antigen_35|Q9KN74|UPF0251|WP_033837347.1|tpos:1-98	noTP	0.998454	0.000176	0.001370	
antigen_48|P17266|Outer|WP_000814590.1|tpos:1-217	SP	0.000252	0.999663	0.000085	CS pos: 21-22. VFA-HQ. Pr: 0.8805
antigen_76|Q9KQ48|Outer|WP_000672772.1|tpos:1-339	SP	0.005554	0.992275	0.002172	CS pos: 22-23. CSS-SP. Pr: 0.5761
antigen_142|C3LUC2|Nicotinate|WP_001069587.1|tpos:1-435	noTP	0.997269	0.000238	0.002493	
antigen_103|C3LLI5|Imidazole|WP_000880146.1|tpos:1-257	noTP	0.992127	0.000369	0.007504	
antigen_121|C3LPP8|Acetyl-coenzyme|WP_000055726.1|tpos:1-319	noTP	0.999661	0.000015	0.000324	
antigen_81|Q9KM71|1-phosphofructokinase|WP_057568890.1|tpos:1-317	noTP	0.996700	0.001650	0.001649	
antigen_155|C3LND9|Tol-Pal|WP_001932512.1|tpos:1-441	noTP	0.977464	0.016281	0.006255	
antigen_57|Q9KNE8|1,4-alpha-glucan|WP_142737726.1|tpos:1-729	noTP	0.993324	0.001552	0.005124	
antigen_116|Q9KPW3|3-hydroxyacyl-[acyl-carrier-protein]|WP_001027757.1|tpos:1-143	noTP	0.998145	0.001540	0.000315	
antigen_117|C3LPJ7|Flagellar|WP_367007844.1|tpos:1-361	SP	0.000058	0.999935	0.000007	CS pos: 18-19. AQA-AR. Pr: 0.9367
antigen_39|Q9KSR6|Phosphoribosylaminoimidazole-succinocarboxamide|WP_000050055.1|tpos:1-368	noTP	0.999609	0.000103	0.000288	
antigen_130|C3LVF6|UPF0312|WP_000753204.1|tpos:1-189	SP	0.000867	0.998955	0.000178	CS pos: 22-23. ANA-AD. Pr: 0.8253
antigen_131|Q9ZHV9|Biopolymer|WP_001236425.1|tpos:1-134	noTP	0.916770	0.081691	0.001539	
antigen_132|Q9KPM0|Purine|WP_000224887.1|tpos:1-241	noTP	0.999780	0.000187	0.000032	
antigen_143|Q9KL41|Heme|WP_000372763.1|tpos:1-176	noTP	0.999899	0.000012	0.000089	
antigen_71|C3LLJ0|ATP-dependent|WP_000041728.1|tpos:1-106	noTP	0.999797	0.000076	0.000126	
antigen_165|A5F2W6|HTH-type|WP_001897192.1|tpos:1-139	noTP	0.955400	0.014973	0.029627	
antigen_167|Q9KNK2|33|WP_032472272.1|tpos:1-291	noTP	0.999036	0.000453	0.000511	
antigen_93|C3LLL2|Aspartate--tRNA|WP_001256502.1|tpos:1-591	noTP	0.996216	0.000184	0.003600	
antigen_55|C3LUM7|NH(3)-dependent|WP_000400328.1|tpos:1-276	noTP	0.999914	0.000025	0.000061	
antigen_24|Q9KTX5|Peptidase|WP_000107237.1|tpos:1-429	noTP	0.979183	0.002287	0.018531	
antigen_44|C3LQX2|DNA|WP_367007825.1|tpos:1-65	noTP	0.984298	0.014668	0.001034	
antigen_45|C3LLV3|Ubiquinone|WP_101410691.1|tpos:1-245	noTP	0.999800	0.000121	0.000079	
antigen_172|Q9KLX6|Peptide|WP_367007968.1|tpos:1-378	SP	0.000570	0.999371	0.000059	CS pos: 25-26. SQA-DT. Pr: 0.5203
antigen_190|C3LLY1|Carbohydrate|WP_095466927.1|tpos:1-252	noTP	0.999814	0.000097	0.000088	
antigen_65|P0C6P8|UPF0125|WP_001929603.1|tpos:1-101	noTP	0.999940	0.000029	0.000031	
antigen_1|Q9KUQ9|dITP/XTP|WP_000725016.1|tpos:1-200	noTP	0.999797	0.000143	0.000060	
antigen_107|P29485|Toxin|WP_367007858.1|tpos:34-144	noTP	0.994738	0.001167	0.004095	
antigen_14|Q9KRX5|Nucleotide-binding|WP_001138886.1|tpos:1-160	noTP	0.999940	0.000033	0.000027	
antigen_15|P57063|Sec-independent|WP_000459621.1|tpos:1-133	noTP	0.559738	0.427417	0.012846	
antigen_16|Q9KV01|Protein|WP_001044897.1|tpos:1-118	noTP	0.999007	0.000837	0.000156	
antigen_17|Q9KVI9|Vitamin|WP_142629399.1|tpos:1-610	SP	0.007796	0.991645	0.000559	CS pos: 22-23. LHA-NE. Pr: 0.8227
antigen_28|A5F378|Outer|WP_001160907.1|tpos:1-119	SP	0.002492	0.997168	0.000340	CS pos: 20-21. SGC-SL. Pr: 0.4176
antigen_30|A5F6G4|Ferric|WP_001282826.1|tpos:1-150	noTP	0.999836	0.000088	0.000076	
antigen_32|A5F5A9|Nucleotide-binding|WP_001237198.1|tpos:1-286	noTP	0.998357	0.000546	0.001097	
antigen_100|A5F1Y1|Putative|WP_000818869.1|tpos:1-106	noTP	0.999841	0.000143	0.000016	
antigen_101|C3LMI0|RNA|WP_000432038.1|tpos:1-208	noTP	0.999997	0.000001	0.000002	
antigen_102|Q9KQH0|Ribosomal|WP_001002870.1|tpos:1-315	noTP	0.999963	0.000006	0.000030	
antigen_4|Q9KSQ4|Histidine|WP_142629275.1|tpos:1-511	noTP	0.535005	0.001482	0.463513	
antigen_133|C3LWP7|L-lactate|WP_055032823.1|tpos:1-378	noTP	0.997975	0.001206	0.000819	
antigen_140|A5F934|Outer|WP_001044328.1|tpos:1-340	SP	0.000224	0.999664	0.000112	CS pos: 21-22. VNA-GE. Pr: 0.7933
antigen_141|C3LR06|Elongation|WP_000680632.1|tpos:1-597	noTP	0.995235	0.000786	0.003979	
antigen_22|C3LPR5|Ribosomal|WP_142541341.1|tpos:1-261	noTP	0.996538	0.000620	0.002842	
antigen_23|Q9KR19|L-alanine|WP_000647494.1|tpos:1-150	noTP	0.934344	0.058469	0.007187	
antigen_104|P52022|DNA|WP_248387265.1|tpos:1-1159	noTP	0.998256	0.000833	0.000911	
antigen_191|Q9KQZ4|UPF0319|WP_069216744.1|tpos:7-222	SP	0.454692	0.544072	0.001236	CS pos: 15-16. VLA-NI. Pr: 0.9544
antigen_192|C3LR63|NAD-capped|WP_185841162.1|tpos:1-258	noTP	0.999810	0.000169	0.000021	
antigen_86|Q9KNF3|HTH-type|WP_000264944.1|tpos:1-902	noTP	0.566728	0.000904	0.432368	
antigen_184|Q9KQA4|Negative|WP_000848402.1|tpos:1-177	noTP	0.999818	0.000059	0.000123	
antigen_185|P38442|Zona|WP_015975294.1|tpos:1-331	noTP	0.971077	0.024522	0.004401	
antigen_183|Q9KP42|Thiamine|WP_114807602.1|tpos:1-238	noTP	0.999918	0.000058	0.000024	
antigen_179|Q9KRP1|Galactokinase|WP_185841355.1|tpos:1-386	noTP	0.997975	0.001682	0.000343	
antigen_105|Q9KSW7|Histidine|WP_001067502.1|tpos:1-210	noTP	0.999904	0.000049	0.000047	
antigen_106|A5F120|Na(+)/H(+)|WP_000147710.1|tpos:1-477	SP	0.360447	0.639265	0.000288	CS pos: 19-20. SLA-ST. Pr: 0.8735
antigen_154|C3LRN2|Large|WP_001216360.1|tpos:1-128	noTP	0.936179	0.000148	0.063673	
antigen_174|C3LQ18|Ribonuclease|WP_001085480.1|tpos:1-206	noTP	0.999911	0.000067	0.000023	
antigen_175|C3LNA0|Putative|WP_044126271.1|tpos:1-240	noTP	0.926355	0.004839	0.068805	
antigen_108|C3LSJ0|ATP|WP_000896515.1|tpos:1-288	noTP	0.999714	0.000007	0.000279	
antigen_109|C3LQ39|Transcription|WP_000501297.1|tpos:1-156	noTP	0.985820	0.001158	0.013022	
antigen_110|Q9KNQ9|Regulator|WP_000456236.1|tpos:1-171	noTP	0.999970	0.000028	0.000002	
antigen_119|Q9KUR2|tRNA|WP_000005581.1|tpos:1-239	noTP	0.999706	0.000278	0.000016	
antigen_6|Q9KUT3|Malate|WP_000861564.1|tpos:1-311	noTP	0.716004	0.111633	0.172363	
antigen_7|C3LNL8|Integration|WP_000167341.1|tpos:1-92	noTP	0.998969	0.000175	0.000856	
antigen_8|C3LS10|Small|WP_001145625.1|tpos:1-71	noTP	0.997600	0.000054	0.002346	
antigen_159|C3LLP9|Urocanate|WP_069503319.1|tpos:1-565	noTP	0.995308	0.000264	0.004428	
antigen_66|Q9KL34|Hemin|WP_001193094.1|tpos:1-259	noTP	0.999401	0.000353	0.000246	
antigen_67|Q9KTJ5|Methionine|WP_000569878.1|tpos:1-344	noTP	0.999847	0.000071	0.000082	
antigen_18|O52044|Biopolymer|WP_000597688.1|tpos:1-138	noTP	0.717158	0.278480	0.004361	
antigen_19|Q9KSB1|Probable|WP_000061362.1|tpos:1-374	noTP	0.999989	0.000007	0.000004	
antigen_9|C3LQZ1|CTP|WP_000210846.1|tpos:1-545	noTP	0.960286	0.011755	0.027959	
antigen_26|A5F745|UPF0225|WP_148553993.1|tpos:1-151	noTP	0.999918	0.000021	0.000060	
antigen_29|C3LP97|Sulfur|WP_000143766.1|tpos:1-82	noTP	0.991093	0.006439	0.002468	
antigen_31|C3LPP2|UPF0294|WP_000747836.1|tpos:1-281	SP	0.072501	0.925829	0.001670	CS pos: 25-26. IFT-IP. Pr: 0.3600
antigen_34|Q9KPQ4|Membrane-bound|WP_000044381.1|tpos:1-368	SP	0.008907	0.990386	0.000707	CS pos: 18-19. GCA-QQ. Pr: 0.4553
antigen_46|A5F485|tRNA|WP_000205964.1|tpos:1-453	noTP	0.963880	0.000296	0.035825	
antigen_60|Q9KNG7|Probable|WP_000166627.1|tpos:1-293	noTP	0.983504	0.005774	0.010722	
antigen_61|C3LW07|Pole-localizer|WP_001089529.1|tpos:1-106	noTP	0.999335	0.000117	0.000548	
antigen_62|A0A0H3AMJ9|Chemotaxis|WP_000697869.1|tpos:1-122	noTP	0.995836	0.003419	0.000745	
antigen_63|C3LR00|Holo-[acyl-carrier-protein]|WP_000635067.1|tpos:1-125	noTP	0.990282	0.008800	0.000918	
antigen_12|Q9KUI0|Sulfate/thiosulfate|WP_367007778.1|tpos:1-376	noTP	0.997168	0.000571	0.002261	
antigen_113|Q9KPF6|Dihydrolipoyl|WP_000031534.1|tpos:1-475	noTP	0.997039	0.002714	0.000247	
antigen_137|C3LPB8|Methionyl-tRNA|WP_019829590.1|tpos:1-315	noTP	0.982865	0.002580	0.014555	
antigen_138|Q9KM20|UPF0181|WP_000459082.1|tpos:1-53	noTP	0.956865	0.002243	0.040891	
antigen_139|C3LLS4|Formate-dependent|WP_185841276.1|tpos:1-391	noTP	0.995714	0.002934	0.001352	
antigen_20|Q9KV38|Pantothenate|WP_000075697.1|tpos:1-307	noTP	0.998609	0.000410	0.000981	
antigen_51|Q9KNB2|Purine|WP_000224891.1|tpos:1-236	noTP	0.999845	0.000137	0.000018	
antigen_52|Q9KM09|Putative|WP_000029663.1|tpos:1-150	noTP	0.998783	0.000765	0.000451	
antigen_176|C3LSP1|Ribosomal|WP_000043220.1|tpos:1-209	noTP	0.999927	0.000023	0.000050	
antigen_178|Q9KV18|Small|WP_000162637.1|tpos:1-350	noTP	0.999673	0.000061	0.000266	
antigen_54|C3LVI8|D-alanine--D-alanine|WP_000169455.1|tpos:1-334	noTP	0.722677	0.277155	0.000168	
antigen_148|Q9KNR1|Triosephosphate|WP_001254171.1|tpos:1-257	noTP	0.992515	0.001083	0.006402	
antigen_149|O85187|Na(+)/H(+)|WP_001281946.1|tpos:1-382	noTP	0.996964	0.002964	0.000072	
antigen_94|P0DV98|Retron|WP_335920286.1|tpos:363-419	noTP	0.997251	0.001076	0.001673	
antigen_64|Q9KQX2|3-deoxy-manno-octulosonate|WP_095489835.1|tpos:1-252	noTP	0.918461	0.000535	0.081004	
