# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251101175244
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_126|Q9KM72|PTS|XSK50883.1|tpos:1-578	noTP	0.898261	0.091278	0.010461	
antigen_127|C3LRS3|UPF0270|XSK48992.1|tpos:1-69	noTP	0.989910	0.009678	0.000411	
antigen_190|C3LLY1|Carbohydrate|XSK47638.1|tpos:1-252	noTP	0.999809	0.000098	0.000093	
antigen_191|Q9KQZ4|UPF0319|XSK49668.1|tpos:1-224	SP	0.000622	0.999364	0.000014	CS pos: 21-22. SLA-DV. Pr: 0.7291
antigen_197|Q9KT50|Nucleoid-associated|XSK47844.1|tpos:1-109	noTP	0.997117	0.000376	0.002507	
antigen_198|C3LSN2|Iron-sulfur|XSK48304.1|tpos:1-113	noTP	0.997778	0.001875	0.000348	
antigen_199|Q9KLP4|Glucose-1-phosphate|XSK51042.1|tpos:1-407	noTP	0.669174	0.319016	0.011810	
antigen_103|C3LLI5|Imidazole|XSK47768.1|tpos:1-257	noTP	0.992127	0.000369	0.007504	
antigen_104|P52022|DNA|XSK49320.1|tpos:1-1159	noTP	0.998289	0.000824	0.000886	
antigen_40|C3LPZ8|Glutamate|XSK48864.1|tpos:1-265	noTP	0.999523	0.000331	0.000146	
antigen_41|C3LR58|Large|XSK48564.1|tpos:1-162	noTP	0.999629	0.000073	0.000298	
antigen_42|C3LPV3|Probable|XSK48822.1|tpos:1-220	noTP	0.999030	0.000076	0.000894	
antigen_160|O07899|Vibriobactin-specific|XSK48097.1|tpos:1-543	noTP	0.999933	0.000061	0.000007	
antigen_34|Q9KPQ4|Membrane-bound|XSK49256.1|tpos:1-368	SP	0.008907	0.990386	0.000707	CS pos: 18-19. GCA-QQ. Pr: 0.4553
antigen_35|Q9KN74|UPF0251|XSK50537.1|tpos:1-98	noTP	0.997811	0.000118	0.002071	
antigen_36|Q9KSX1|Histidine|XSK47771.1|tpos:1-357	noTP	0.999929	0.000049	0.000022	
antigen_71|C3LLJ0|ATP-dependent|XSK47763.1|tpos:1-106	noTP	0.999797	0.000076	0.000126	
antigen_72|Q9KUW9|Methionine|XSK48509.1|tpos:1-1226	noTP	0.999710	0.000164	0.000126	
antigen_44|C3LQX2|DNA|XSK49155.1|tpos:1-65	noTP	0.969800	0.027473	0.002726	
antigen_45|C3LLV3|Ubiquinone|XSK47664.1|tpos:1-245	noTP	0.999780	0.000133	0.000087	
antigen_46|A5F485|tRNA|XSK48733.1|tpos:1-453	noTP	0.963521	0.000296	0.036183	
antigen_50|Q84I33|DNA|XSK49622.1|tpos:1-960	noTP	0.999946	0.000018	0.000036	
antigen_73|Q9KM67|Nuclease|XSK50888.1|tpos:1-1013	noTP	0.814512	0.173007	0.012482	
antigen_83|P45774|Type|XSK48885.1|tpos:1-194	SP	0.055018	0.941399	0.003583	CS pos: 28-29. VIA-TF. Pr: 0.2967
antigen_84|C3LS60|Large|XSK48353.1|tpos:1-142	noTP	0.999217	0.000040	0.000743	
antigen_85|C3LSI9|ATP|XSK48720.1|tpos:1-467	noTP	0.999589	0.000349	0.000062	
antigen_96|C3LTV0|Adenine|XSK47846.1|tpos:1-181	noTP	0.999408	0.000227	0.000365	
antigen_97|Q9KVX3|DNA|XSK48744.1|tpos:1-805	noTP	0.999939	0.000048	0.000014	
antigen_54|C3LVI8|D-alanine--D-alanine|XSK50934.1|tpos:1-334	noTP	0.732608	0.267203	0.000190	
antigen_7|C3LNL8|Integration|XSK49612.1|tpos:1-92	noTP	0.998969	0.000175	0.000856	
antigen_8|C3LS10|Small|XSK48399.1|tpos:1-71	noTP	0.997600	0.000054	0.002346	
antigen_9|C3LQZ1|CTP|XSK49136.1|tpos:1-545	noTP	0.960286	0.011755	0.027959	
antigen_90|Q9KPG0|Cell|XSK49174.1|tpos:1-106	noTP	0.883232	0.109482	0.007287	
antigen_91|Q9KQD8|Protein-glutamate|XSK49480.1|tpos:1-377	noTP	0.999930	0.000037	0.000032	
antigen_92|C3LT10|Dual-specificity|XSK48112.1|tpos:1-373	noTP	0.999847	0.000126	0.000027	
antigen_18|O52044|Biopolymer|XSK50284.1|tpos:1-138	noTP	0.717158	0.278480	0.004361	
antigen_19|Q9KSB1|Probable|XSK47584.1|tpos:1-379	noTP	0.999989	0.000008	0.000004	
antigen_26|A5F745|UPF0225|XSK49669.1|tpos:1-151	noTP	0.999919	0.000020	0.000060	
antigen_78|C3LRP3|Large|XSK49021.1|tpos:1-177	noTP	0.997746	0.000498	0.001756	
antigen_13|C3LS25|DNA|XSK48384.1|tpos:1-862	noTP	0.999735	0.000109	0.000156	
antigen_138|Q9KM20|UPF0181|XSK50931.1|tpos:1-53	noTP	0.956865	0.002243	0.040891	
antigen_139|C3LLS4|Formate-dependent|XSK47689.1|tpos:1-391	noTP	0.995714	0.002934	0.001352	
antigen_140|A5F934|Outer|XSK48298.1|tpos:1-341	SP	0.000082	0.999894	0.000023	CS pos: 21-22. AYA-DG. Pr: 0.7625
antigen_146|C3LSA4|ATP-dependent|XSK48935.1|tpos:1-185	noTP	0.983262	0.000076	0.016661	
antigen_147|C3LQU1|UDP-3-O-acyl-N-acetylglucosamine|XSK49186.1|tpos:1-305	noTP	0.531929	0.000450	0.467622	
antigen_29|C3LP97|Sulfur|XSK48752.1|tpos:1-82	noTP	0.993697	0.004467	0.001835	
antigen_30|A5F6G4|Ferric|XSK49442.1|tpos:1-150	noTP	0.999836	0.000088	0.000076	
antigen_31|C3LPP2|UPF0294|XSK49326.1|tpos:1-281	SP	0.074462	0.923881	0.001657	CS pos: 25-26. IFT-IP. Pr: 0.3599
antigen_4|Q9KSQ4|Histidine|XSK47710.1|tpos:1-511	noTP	0.526586	0.001525	0.471889	
antigen_123|C3LVM7|Large-conductance|XSK50969.1|tpos:1-136	noTP	0.991596	0.002550	0.005854	
antigen_124|Q9KPI5|UPF0126|XSK49199.1|tpos:1-206	noTP	0.998742	0.000946	0.000312	
antigen_125|Q9KT00|tRNA-dihydrouridine(16)|XSK47799.1|tpos:1-323	noTP	0.999154	0.000763	0.000082	
antigen_156|A5F5Y4|Na(+)-translocating|XSK49275.1|tpos:1-408	noTP	0.521235	0.468433	0.010333	
antigen_141|C3LR06|Elongation|XSK49122.1|tpos:1-597	noTP	0.995235	0.000786	0.003979	
antigen_115|Q9KST5|Tryptophan|XSK47736.1|tpos:1-469	noTP	0.999830	0.000060	0.000110	
antigen_116|Q9KPW3|3-hydroxyacyl-[acyl-carrier-protein]|XSK49316.1|tpos:1-143	noTP	0.998130	0.001555	0.000315	
antigen_148|Q9KNR1|Triosephosphate|XSK48940.1|tpos:1-257	noTP	0.994620	0.001146	0.004234	
antigen_149|O85187|Na(+)/H(+)|XSK49865.1|tpos:1-382	noTP	0.996964	0.002964	0.000072	
antigen_151|Q9KNM3|DNA-directed|XSK48905.1|tpos:1-90	noTP	0.998532	0.000456	0.001012	
antigen_68|Q9KT47|UPF0260|XSK47841.1|tpos:1-145	noTP	0.999036	0.000935	0.000028	
antigen_69|P0C6D4|Protein|XSK49408.1|tpos:1-153	noTP	0.999990	0.000003	0.000007	
antigen_70|Q9KNF8|Probable|XSK50467.1|tpos:1-239	noTP	0.994829	0.000230	0.004941	
antigen_87|C3LNM5|ATP-dependent|XSK49605.1|tpos:1-426	noTP	0.999812	0.000155	0.000032	
antigen_65|P0C6P8|UPF0125|XSK48027.1|tpos:1-101	noTP	0.999940	0.000030	0.000031	
antigen_66|Q9KL34|Hemin|XSK50287.1|tpos:1-259	noTP	0.999401	0.000353	0.000246	
antigen_67|Q9KTJ5|Methionine|XSK47974.1|tpos:1-344	noTP	0.999847	0.000071	0.000082	
antigen_2|Q9KQG2|Aspartate-semialdehyde|XSK49504.1|tpos:1-370	noTP	0.900346	0.044257	0.055397	
antigen_175|C3LNA0|Putative|XSK49731.1|tpos:1-240	noTP	0.927567	0.005035	0.067398	
antigen_176|C3LSP1|Ribosomal|XSK48296.1|tpos:1-209	noTP	0.999927	0.000023	0.000050	
antigen_20|Q9KV38|Pantothenate|XSK48570.1|tpos:1-307	noTP	0.998596	0.000422	0.000982	
antigen_21|C3LS71|Penicillin-binding|XSK50114.1|tpos:1-601	SP	0.068236	0.923376	0.008388	CS pos: 27-28. CST-QP. Pr: 0.4620
antigen_47|C3LQD1|Uracil-DNA|XSK49220.1|tpos:1-226	noTP	0.999849	0.000122	0.000028	
antigen_48|P17266|Outer|XSK50241.1|tpos:1-217	SP	0.000252	0.999663	0.000085	CS pos: 21-22. VFA-HQ. Pr: 0.8805
antigen_170|Q9KS33|Spermidine/putrescine|XSK47515.1|tpos:1-377	noTP	0.999764	0.000034	0.000202	
antigen_171|P45782|Type|XSK48889.1|tpos:1-403	noTP	0.999699	0.000151	0.000149	
antigen_157|A5F089|UPF0181|XSK50931.1|tpos:1-53	noTP	0.956865	0.002243	0.040891	
antigen_158|Q9KKZ9|UPF0145|XSK50318.1|tpos:1-106	noTP	0.994384	0.003252	0.002363	
antigen_178|Q9KV18|Small|XSK48551.1|tpos:1-350	noTP	0.999653	0.000061	0.000286	
antigen_192|C3LR63|NAD-capped|XSK48559.1|tpos:1-258	noTP	0.999502	0.000491	0.000007	
antigen_193|C3LRP2|Large|XSK49022.1|tpos:1-117	noTP	0.982782	0.000679	0.016539	
antigen_100|A5F1Y1|Putative|XSK47704.1|tpos:1-106	noTP	0.999841	0.000143	0.000016	
antigen_101|C3LMI0|RNA|XSK49985.1|tpos:1-208	noTP	0.999997	0.000001	0.000002	
antigen_102|Q9KQH0|Ribosomal|XSK49511.1|tpos:1-315	noTP	0.999963	0.000006	0.000030	
antigen_189|Q9KMX5|Bifunctional|XSK50621.1|tpos:1-490	noTP	0.999513	0.000271	0.000216	
antigen_194|C3LSG5|Phosphoenolpyruvate|XSK48878.1|tpos:1-542	noTP	0.999728	0.000222	0.000050	
antigen_0|C3LR98|Small|XSK48529.1|tpos:1-122	noTP	0.999699	0.000147	0.000154	
antigen_174|C3LQ18|Ribonuclease|XSK49319.1|tpos:1-206	noTP	0.999909	0.000068	0.000023	
antigen_107|P29485|Toxin|XSK48050.1|tpos:1-221	noTP	0.999545	0.000329	0.000126	
antigen_108|C3LSJ0|ATP|XSK48721.1|tpos:1-288	noTP	0.999714	0.000007	0.000279	
antigen_152|Q9KVC9|UPF0758|XSK48656.1|tpos:1-224	noTP	0.999831	0.000067	0.000102	
antigen_153|Q9KNR7|Chaperonin|XSK48946.1|tpos:1-544	noTP	0.999878	0.000060	0.000062	
antigen_154|C3LRN2|Large|XSK49032.1|tpos:1-128	noTP	0.936179	0.000148	0.063673	
antigen_155|C3LND9|Tol-Pal|XSK50066.1|tpos:1-441	noTP	0.977464	0.016281	0.006255	
antigen_93|C3LLL2|Aspartate--tRNA|XSK47741.1|tpos:1-591	noTP	0.996216	0.000184	0.003600	
antigen_74|C3LR57|Large|XSK48565.1|tpos:1-233	noTP	0.999015	0.000056	0.000929	
antigen_75|C3LT39|D-amino|XSK48085.1|tpos:1-420	SP	0.214637	0.783680	0.001683	CS pos: 22-23. AQA-GH. Pr: 0.6565
antigen_105|Q9KSW7|Histidine|XSK47767.1|tpos:1-210	noTP	0.999904	0.000049	0.000047	
antigen_52|Q9KM09|Putative|XSK51090.1|tpos:1-150	noTP	0.998284	0.001240	0.000476	
antigen_53|Q9KQB8|Zinc|XSK49463.1|tpos:1-262	noTP	0.999541	0.000129	0.000330	
antigen_32|A5F5A9|Nucleotide-binding|XSK49065.1|tpos:1-286	noTP	0.998357	0.000546	0.001097	
antigen_33|Q9KQ06|Chemotaxis|XSK49360.1|tpos:1-275	noTP	0.999932	0.000040	0.000028	
antigen_49|Q06953|GDP-perosamine|XSK48630.1|tpos:1-367	noTP	0.999477	0.000522	0.000002	
antigen_61|C3LW07|Pole-localizer|XSK50135.1|tpos:1-106	noTP	0.999335	0.000117	0.000548	
antigen_62|A0A0H3AMJ9|Chemotaxis|XSK50057.1|tpos:1-122	noTP	0.995836	0.003419	0.000745	
antigen_63|C3LR00|Holo-[acyl-carrier-protein]|XSK49128.1|tpos:1-126	noTP	0.991458	0.007669	0.000873	
antigen_64|Q9KQX2|3-deoxy-manno-octulosonate|XSK49647.1|tpos:1-252	noTP	0.910634	0.000506	0.088860	
antigen_195|C3LQ59|DNA|XSK49278.1|tpos:1-360	noTP	0.999873	0.000058	0.000069	
antigen_55|C3LUM7|NH(3)-dependent|XSK50633.1|tpos:1-276	noTP	0.999914	0.000025	0.000061	
antigen_43|Q9KNM9|K(+)/H(+)|XSK48910.1|tpos:1-581	noTP	0.998224	0.001748	0.000028	
antigen_58|A5F5F7|UPF0149|XSK49112.1|tpos:1-191	noTP	0.995811	0.002698	0.001491	
antigen_59|C3LQ53|Probable|XSK49286.1|tpos:1-301	noTP	0.828687	0.001181	0.170132	
antigen_60|Q9KNG7|Probable|XSK48728.1|tpos:1-293	noTP	0.983504	0.005774	0.010722	
antigen_14|Q9KRX5|Nucleotide-binding|XSK49975.1|tpos:1-160	noTP	0.999940	0.000033	0.000027	
antigen_15|P57063|Sec-independent|XSK48805.1|tpos:1-133	noTP	0.559738	0.427417	0.012846	
antigen_16|Q9KV01|Protein|XSK48537.1|tpos:1-118	noTP	0.998996	0.000843	0.000161	
antigen_17|Q9KVI9|Vitamin|XSK48862.1|tpos:1-611	SP	0.017029	0.981717	0.001253	CS pos: 22-23. LHA-NE. Pr: 0.8205
antigen_6|Q9KUT3|Malate|XSK48472.1|tpos:1-311	noTP	0.716004	0.111633	0.172363	
antigen_79|Q9KVT3|Shikimate|XSK48779.1|tpos:1-278	noTP	0.997638	0.000199	0.002163	
antigen_80|A5F6J8|Protein|XSK49478.1|tpos:1-239	noTP	0.999645	0.000283	0.000072	
antigen_27|C3LSZ2|S-adenosylmethionine:tRNA|XSK48128.1|tpos:1-352	noTP	0.999959	0.000027	0.000014	
antigen_28|A5F378|Outer|XSK48026.1|tpos:1-119	SP	0.002492	0.997168	0.000340	CS pos: 20-21. SGC-SL. Pr: 0.4176
antigen_113|Q9KPF6|Dihydrolipoyl|XSK49172.1|tpos:1-475	noTP	0.997005	0.002750	0.000245	
antigen_114|A5F671|Flagellin|XSK49373.1|tpos:1-377	noTP	0.827755	0.001341	0.170904	
antigen_128|C3LS21|5'-nucleotidase|XSK48388.1|tpos:1-250	noTP	0.999863	0.000118	0.000019	
antigen_129|Q9KQI2|Thymidylate|XSK49522.1|tpos:1-212	noTP	0.999937	0.000026	0.000037	
antigen_10|Q9KRQ1|Catalase|XSK49904.1|tpos:1-503	SP	0.003730	0.995911	0.000360	CS pos: 21-22. VQA-QT. Pr: 0.9234
antigen_22|C3LPR5|Ribosomal|XSK48793.1|tpos:1-261	noTP	0.997239	0.000691	0.002069	
antigen_23|Q9KR19|L-alanine|XSK49689.1|tpos:1-150	noTP	0.925934	0.066463	0.007603	
antigen_76|Q9KQ48|Outer|XSK49396.1|tpos:1-339	SP	0.005554	0.992275	0.002172	CS pos: 22-23. CSS-SP. Pr: 0.5761
antigen_77|A5F402|UPF0758|XSK48656.1|tpos:1-224	noTP	0.999831	0.000067	0.000102	
antigen_98|Q9KKU0|Riboflavin|XSK50370.1|tpos:1-285	noTP	0.990708	0.000652	0.008640	
antigen_99|C3LP35|Succinate--CoA|XSK49461.1|tpos:1-388	noTP	0.999129	0.000386	0.000485	
antigen_95|Q9KM50|UPF0312|XSK50905.1|tpos:1-189	SP	0.000869	0.998958	0.000174	CS pos: 22-23. ANA-AD. Pr: 0.8253
antigen_3|Q9KM70|Multiphosphoryl|XSK50885.1|tpos:1-400	noTP	0.992281	0.001377	0.006342	
antigen_11|C3LTC2|UPF0253|XSK48006.1|tpos:1-67	noTP	0.999091	0.000711	0.000198	
antigen_12|Q9KUI0|Sulfate/thiosulfate|XSK48379.1|tpos:1-376	noTP	0.996961	0.000599	0.002440	
antigen_109|C3LQ39|Transcription|XSK49300.1|tpos:1-156	noTP	0.985735	0.001136	0.013129	
antigen_110|Q9KNQ9|Regulator|XSK48938.1|tpos:1-171	noTP	0.999970	0.000028	0.000002	
antigen_111|Q9KPU4|6,7-dimethyl-8-ribityllumazine|XSK49299.1|tpos:1-156	noTP	0.993526	0.004113	0.002361	
antigen_112|A5F1Q0|Glucans|XSK50092.1|tpos:1-703	noTP	0.999994	0.000004	0.000002	
antigen_1|Q9KUQ9|dITP/XTP|XSK48450.1|tpos:1-200	noTP	0.999792	0.000143	0.000064	
antigen_81|Q9KM71|1-phosphofructokinase|XSK50884.1|tpos:1-317	noTP	0.996882	0.001572	0.001546	
antigen_82|Q9KNE5|Toxin|XSK50478.1|tpos:1-1085	noTP	0.999963	0.000017	0.000020	
antigen_37|C3LSB1|Met|XSK48929.1|tpos:1-105	noTP	0.999952	0.000009	0.000039	
antigen_38|C3LWT7|Glucosamine-6-phosphate|XSK50383.1|tpos:1-266	noTP	0.622392	0.025750	0.351858	
antigen_39|Q9KSR6|Phosphoribosylaminoimidazole-succinocarboxamide|XSK47720.1|tpos:1-368	noTP	0.999609	0.000103	0.000288	
