# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250915144345
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_67|Q9I6V9|Protein-glutamate|NZ_CP116721.1|tpos:177104-177430	noTP	0.996796	0.002750	0.000455	
antigen_86|A0A0H2Z9M5|Major|NZ_CP116721.1|tpos:586048-586151	noTP	0.998447	0.000980	0.000573	
antigen_88|A0A0H2ZDM7|Phosphate-specific|NZ_CP116721.1|tpos:668046-668485	SP	0.001485	0.995743	0.002771	CS pos: 29-30. SLA-GT. Pr: 0.5945
antigen_66|Q9I6J0|Spermidine-binding|NZ_CP116721.1|tpos:136964-137328	SP	0.001014	0.997913	0.001073	CS pos: 24-25. VQA-EK. Pr: 0.6772
antigen_57|Q9I403|Amino|NZ_CP116721.1|tpos:1456850-1457097	noTP	0.999922	0.000007	0.000071	
antigen_48|Q9I1T6|Methyltransferase|NZ_CP116721.1|tpos:1164957-1165272	noTP	0.994849	0.002043	0.003108	
antigen_87|A0A0H2ZE10|Pyrophosphate-specific|NZ_CP116721.1|tpos:668046-668485	SP	0.001485	0.995743	0.002771	CS pos: 29-30. SLA-GT. Pr: 0.5945
antigen_23|Q9HU70|DUF2339|NZ_CP116721.1|tpos:1101574-1101862	noTP	0.986249	0.007533	0.006217	
antigen_39|Q9HZ04|Probable|NZ_CP116721.1|tpos:683813-684097	SP	0.002005	0.925625	0.072370	CS pos: 25-26. AAA-AD. Pr: 0.5760
antigen_53|Q9I3D5|Succinate|NZ_CP116721.1|tpos:1715169-1715680	noTP	0.846727	0.130862	0.022411	
antigen_78|A0A072ZPK0|Ferric|NZ_CP116721.1|tpos:932865-933511	noTP	0.985278	0.001045	0.013677	
antigen_125|A0A0H2ZEY4|Outer|NZ_CP116721.1|tpos:672862-673486	noTP	0.997102	0.000334	0.002565	
antigen_49|Q9I1Z2|Probable|NZ_CP116721.1|tpos:1551162-1551459	noTP	0.994534	0.002014	0.003452	
antigen_91|A0A023WGH4|OprD|NZ_CP116721.1|tpos:1636224-1636664	SP	0.007335	0.992140	0.000525	CS pos: 23-24. AVA-DA. Pr: 0.4911
antigen_32|Q9HWM3|Ferric|NZ_CP116721.1|tpos:137372-137638	noTP	0.999824	0.000025	0.000151	
antigen_19|Q9HTE9|Serine|NZ_CP116721.1|tpos:1931070-1931484	noTP	0.999045	0.000381	0.000574	
antigen_38|Q9HZ00|Putative|NZ_CP116721.1|tpos:1548246-1548434	noTP	0.999964	0.000031	0.000005	
antigen_62|Q9I5J4|DUF4824|NZ_CP116721.1|tpos:1725247-1725517	SP	0.135277	0.862144	0.002579	CS pos: 25-26. ALG-GV. Pr: 0.3188
antigen_85|A0A232D6C1|ATPase,|NZ_CP116721.1|tpos:1873665-1873836	noTP	0.996895	0.003066	0.000039	
antigen_104|A0A072ZRC8|2-C-methyl-D-erythritol|NZ_CP116721.1|tpos:546100-546333	noTP	0.984964	0.014320	0.000716	
antigen_4|O50274|Bifunctional|NZ_CP116721.1|tpos:266882-267257	noTP	0.984994	0.013235	0.001772	
antigen_118|A0A0H2ZHY9|Ferric|NZ_CP116721.1|tpos:1978644-1978978	SP	0.027720	0.908818	0.063462	CS pos: 27-28. AAA-DP. Pr: 0.7217
