# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251014051601
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_104|A0A072ZRC8|2-C-methyl-D-erythritol|AOT39339.1|tpos:1-234	noTP	0.985725	0.013617	0.000657	
antigen_99|A0A072ZI60|DUF4389|AOT41518.1|tpos:1-113	noTP	0.912813	0.086908	0.000279	
antigen_100|A0A0E1KHY3|LPS-assembly|AOT38981.1|tpos:2-208	SP	0.159921	0.814349	0.025730	CS pos: 20-21. AAC-GF. Pr: 0.2461
antigen_101|A0A0F6RVG0|Multidrug|AOT37069.1|tpos:1-479	SP	0.003819	0.995907	0.000274	CS pos: 22-23. CSM-AP. Pr: 0.4049
antigen_102|A0A072ZF12|AdeC/adeK/oprM|AOT37069.1|tpos:9-467	SP	0.116066	0.876981	0.006953	CS pos: 14-15. CSM-AP. Pr: 0.2571
antigen_127|A0A0H2ZKS8|Anaerobically-induced|AOT38304.1|tpos:1-460	SP	0.117753	0.839930	0.042317	CS pos: 29-30. AVA-AG. Pr: 0.5006
antigen_62|Q9I5J4|DUF4824|AOT36593.1|tpos:1-271	SP	0.135277	0.862144	0.002579	CS pos: 25-26. ALG-GV. Pr: 0.3188
antigen_63|Q9I5U1|N-acetylmuramate/N-acetylglucosamine|AOT38601.1|tpos:1-309	noTP	0.998918	0.000736	0.000346	
antigen_124|A0A2R4KQH6|Rhamnolipids|AOT39610.1|tpos:1-256	noTP	0.863303	0.043090	0.093607	
antigen_125|A0A0H2ZEY4|Outer|AOT39175.1|tpos:1-719	noTP	0.787684	0.184400	0.027916	
antigen_6|P11439|Exotoxin|AOT36101.1|tpos:1-638	SP	0.002210	0.997704	0.000086	CS pos: 23-24. SFA-SA. Pr: 0.5376
antigen_119|A0A069PY60|InaA|AOT36860.1|tpos:1-234	noTP	0.999643	0.000122	0.000234	
antigen_109|A0A0H2ZI71|Lipase|AOT37280.1|tpos:1-309	SP	0.000989	0.998903	0.000108	CS pos: 23-24. VHA-AT. Pr: 0.8623
antigen_110|A0A0C6F3V7|Phospholipase|AOT36489.1|tpos:1-207	SP	0.025029	0.974781	0.000190	CS pos: 20-21. AIG-AV. Pr: 0.7504
antigen_111|A0A069Q057|Esterase|AOT41515.1|tpos:1-145	noTP	0.999469	0.000301	0.000230	
antigen_112|A0A022P4P8|Flagellum-specific|AOT36144.1|tpos:1-451	noTP	0.894386	0.001778	0.103836	
antigen_26|Q9HUZ8|Formate|AOT37277.1|tpos:1-309	noTP	0.997380	0.000684	0.001936	
antigen_27|Q9HV65|ER-bound|AOT37205.1|tpos:1-293	noTP	0.959874	0.038962	0.001164	
antigen_79|A0A0N9LMY9|Galactophilic|AOT40537.1|tpos:1-122	noTP	0.986799	0.010128	0.003073	
antigen_80|A0A0N9LBA1|Fucophilic|AOT39634.1|tpos:1-115	noTP	0.773796	0.035263	0.190941	
antigen_81|Q51459|FliS,|AOT36152.1|tpos:1-97	noTP	0.995727	0.001821	0.002451	
antigen_48|Q9I1T6|Methyltransferase|AOT40923.1|tpos:1-316	noTP	0.994850	0.001924	0.003226	
antigen_49|Q9I1Z2|Probable|AOT40981.1|tpos:1-310	noTP	0.991660	0.002151	0.006189	
antigen_106|A0AAQ3LQT5|Aminopeptidase|AOT40031.1|tpos:1-536	SP	0.008727	0.990089	0.001184	CS pos: 29-30. SEA-QQ. Pr: 0.6425
antigen_1|G3XD49|Type|AOT41427.1|tpos:1-294	noTP	0.997877	0.001855	0.000267	
antigen_122|A0A0F7QJQ3|Lysyl|AOT38756.1|tpos:1-462	SP	0.008253	0.991454	0.000293	CS pos: 24-25. ALA-AP. Pr: 0.7727
antigen_123|A0A0M3Q8N4|Elastase|AOT39252.1|tpos:53-303	noTP	0.999529	0.000146	0.000325	
antigen_68|Q9I732|Immune|AOT41684.1|tpos:1-306	noTP	0.791990	0.006992	0.201017	
antigen_40|Q9I0C6|Probable|AOT40397.1|tpos:1-411	noTP	0.999161	0.000266	0.000572	
antigen_41|Q9I0K3|PhoX|AOT40474.1|tpos:1-672	noTP	0.999194	0.000765	0.000041	
antigen_50|Q9I2P3|DUF3509|AOT41286.1|tpos:1-91	noTP	0.754194	0.019028	0.226778	
antigen_51|Q9I2X2|Inactive|AOT41368.1|tpos:1-508	SP	0.132662	0.865347	0.001992	CS pos: 24-25. ITA-YQ. Pr: 0.3549
antigen_52|Q9I3A5|Probable|AOT41516.1|tpos:1-555	noTP	0.999171	0.000236	0.000592	
antigen_71|A0A069PY18|Alginate|AOT36782.1|tpos:12-261	noTP	0.999766	0.000043	0.000191	
antigen_72|A0A0A8RFU3|Flagella|AOT39645.1|tpos:1-256	SP	0.117631	0.789631	0.092738	CS pos: 39-40. SQA-QG. Pr: 0.4592
antigen_116|A0A0H2Z9G1|Regulatory|AOT41426.1|tpos:1-168	noTP	0.999928	0.000068	0.000004	
antigen_117|A0A0H2ZE02|Haem|AOT39588.1|tpos:1-883	SP	0.004696	0.994940	0.000364	CS pos: 28-29. LHA-QD. Pr: 0.5543
antigen_33|Q9HX82|Oligopeptide|AOT39045.1|tpos:1-678	noTP	0.999076	0.000203	0.000721	
antigen_34|Q9HXX9|Probable|AOT39314.1|tpos:1-553	noTP	0.953831	0.044481	0.001688	
antigen_18|Q9HI37|Probable|AOT41633.1|tpos:22-107	noTP	0.803780	0.049548	0.146672	
antigen_21|Q9HTK2|Transcriptional|AOT37837.1|tpos:1-251	noTP	0.999929	0.000010	0.000061	
antigen_7|P13794|Outer|AOT41358.1|tpos:1-350	SP	0.010674	0.985912	0.003415	CS pos: 19-20. ASA-MN. Pr: 0.3377
antigen_8|P19572|Diaminopimelate|AOT37762.1|tpos:1-415	noTP	0.999469	0.000348	0.000183	
antigen_115|A0A8F4FD20|OprL|AOT36364.1|tpos:1-155	SP	0.012029	0.987753	0.000219	CS pos: 24-25. CSS-KG. Pr: 0.3054
antigen_35|Q9HY90|Haem-oxygenase-associated|AOT39499.1|tpos:1-345	noTP	0.999685	0.000041	0.000273	
antigen_36|Q9HYK5|YceK/YidQ|AOT39598.1|tpos:1-113	SP	0.000083	0.999875	0.000042	CS pos: 20-21. GGC-GS. Pr: 0.4095
antigen_37|Q9HYL2|Nitrous-oxide|AOT39605.1|tpos:1-636	noTP	0.997992	0.001362	0.000646	
antigen_105|A0A069Q5C5|Elongation|AOT36561.1|tpos:1-599	noTP	0.999140	0.000259	0.000601	
antigen_69|Q9RPF3|Divalent|AOT36818.1|tpos:1-439	noTP	0.999221	0.000614	0.000165	
antigen_82|Q83WQ1|FliC|AOT36157.1|tpos:204-321	noTP	0.996445	0.003551	0.000004	
antigen_83|Q5DIP6|FpvA|AOT40636.1|tpos:34-818	noTP	0.938988	0.024294	0.036718	
antigen_14|Q01609|Uncharacterized|AOT39138.1|tpos:12-295	noTP	0.985683	0.003716	0.010600	
antigen_16|Q51390|Glycerol|AOT39437.1|tpos:1-505	noTP	0.999961	0.000028	0.000011	
antigen_30|Q9HW10|Probable|AOT41640.1|tpos:1-321	noTP	0.999009	0.000077	0.000913	
antigen_31|Q9HWI0|D-alanine--D-alanine|AOT38731.1|tpos:1-346	noTP	0.999192	0.000687	0.000121	
antigen_32|Q9HWM3|Ferric|AOT38772.1|tpos:1-265	noTP	0.922514	0.002536	0.074950	
antigen_90|A0A072ZF41|OmpW|AOT38909.1|tpos:1-232	SP	0.000562	0.998921	0.000517	CS pos: 22-23. AAA-DI. Pr: 0.6781
antigen_91|A0A023WGH4|OprD|AOT36379.1|tpos:1-441	SP	0.006651	0.992683	0.000665	CS pos: 23-24. AVA-DA. Pr: 0.4945
antigen_88|A0A0H2ZDM7|Phosphate-specific|AOT39715.1|tpos:1-440	SP	0.001485	0.995743	0.002771	CS pos: 29-30. SLA-GT. Pr: 0.5945
antigen_89|A0A0H2ZCB8|Glucose/carbohydrate|AOT39808.1|tpos:1-454	SP	0.002859	0.996655	0.000485	CS pos: 31-32. AHA-AE. Pr: 0.5946
antigen_11|P38100|Carbamoyl|AOT37226.1|tpos:1-1073	noTP	0.700265	0.299232	0.000504	
antigen_12|P42812|Outer-membrane|AOT37140.1|tpos:1-205	SP	0.000330	0.998851	0.000820	CS pos: 20-21. CAG-LT. Pr: 0.6961
antigen_13|P77915|Oxygen-independent|AOT35737.1|tpos:1-460	noTP	0.994064	0.000140	0.005796	
antigen_19|Q9HTE9|Serine|AOT37893.1|tpos:1-417	noTP	0.999853	0.000066	0.000081	
antigen_46|Q9I1Q2|L-rhamnonate|AOT40889.1|tpos:1-391	noTP	0.992758	0.000312	0.006930	
antigen_38|Q9HZ00|Putative|AOT39756.1|tpos:1-285	noTP	0.999434	0.000080	0.000485	
antigen_39|Q9HZ04|Probable|AOT39760.1|tpos:1-285	SP	0.002005	0.925625	0.072370	CS pos: 25-26. AAA-AD. Pr: 0.5760
antigen_28|Q9HVA4|Protein-methionine-sulfoxide|AOT37165.1|tpos:1-337	noTP	0.794992	0.071288	0.133721	
antigen_76|A0A069Q6M4|phospholipase|AOT39249.1|tpos:1-230	noTP	0.999879	0.000020	0.000102	
antigen_23|Q9HU70|DUF2339|AOT37559.1|tpos:1-1201	SP	0.067884	0.930821	0.001295	CS pos: 16-17. GFA-GE. Pr: 0.6661
antigen_44|Q9I0X9|SMI1/KNR4|AOT40602.1|tpos:1-417	noTP	0.986092	0.011707	0.002201	
antigen_45|Q9I1F4|Monooxygenase|AOT40764.1|tpos:1-419	noTP	0.999685	0.000080	0.000235	
antigen_118|A0A0H2ZHY9|Ferric|AOT37159.1|tpos:1-335	SP	0.027720	0.908818	0.063462	CS pos: 27-28. AAA-DP. Pr: 0.7217
antigen_57|Q9I403|Amino|AOT35916.1|tpos:1-248	noTP	0.999922	0.000007	0.000071	
antigen_66|Q9I6J0|Spermidine-binding|AOT38312.1|tpos:1-365	SP	0.001014	0.997913	0.001073	CS pos: 24-25. VQA-EK. Pr: 0.6772
antigen_67|Q9I6V9|Protein-glutamate|AOT38196.1|tpos:1-349	noTP	0.999890	0.000041	0.000069	
antigen_74|A0A6B7EIT5|Elastase|AOT39252.1|tpos:165-301	noTP	0.995209	0.004402	0.000388	
antigen_75|A0A0H2Z8K0|Alkaline|AOT36003.1|tpos:1-481	SP	0.071134	0.928665	0.000201	CS pos: 24-25. AFA-LG. Pr: 0.9376
antigen_25|Q9HUI6|Probable|AOT37433.1|tpos:1-386	noTP	0.999833	0.000107	0.000060	
antigen_92|A0A069PXM6|Aspartyl/Asparaginyl|AOT36986.1|tpos:1-299	SP	0.343744	0.620047	0.036209	CS pos: 20-21. FRG-RV. Pr: 0.5023
antigen_93|A0A0H2Z982|Translocator|AOT41424.1|tpos:1-295	noTP	0.998712	0.000742	0.000546	
antigen_55|Q9I3R5|Probable|AOT35848.1|tpos:1-902	noTP	0.998784	0.000061	0.001155	
antigen_56|Q9I3V9|Probable|AOT39838.1|tpos:69-379	noTP	0.992707	0.001538	0.005755	
antigen_113|A6V3N7|Outer|AOT40114.1|tpos:1-83	SP	0.006338	0.992247	0.001416	CS pos: 22-23. CSS-HS. Pr: 0.4236
antigen_114|A0A080VSR9|Alginate|AOT39474.1|tpos:1-490	SP	0.005547	0.994119	0.000333	CS pos: 32-33. AFA-AG. Pr: 0.5255
antigen_3|O50174|N-succinylglutamate|AOT36438.1|tpos:1-487	noTP	0.999484	0.000272	0.000244	
antigen_60|Q9I4P4|Peptidoglycan|AOT36167.1|tpos:1-400	noTP	0.999823	0.000049	0.000127	
antigen_61|Q9I4S0|Probable|AOT36198.1|tpos:1-933	noTP	0.987002	0.004814	0.008184	
antigen_0|G3XD23|UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate|AOT39833.1|tpos:1-314	noTP	0.675692	0.257080	0.067228	
antigen_107|A0A069Q2Y9|Lipoyl|AOT38974.1|tpos:1-327	noTP	0.999871	0.000060	0.000068	
antigen_108|A0A0C7D622|Esterase|AOT37383.1|tpos:27-305	noTP	0.999505	0.000134	0.000361	
antigen_126|O31209|OprD2-like|AOT40600.1|tpos:1-448	SP	0.006555	0.993386	0.000059	CS pos: 26-27. AVA-EE. Pr: 0.7898
antigen_58|Q9I414|Probable|AOT35927.1|tpos:1-259	noTP	0.837900	0.000119	0.161981	
antigen_59|Q9I451|Strictosidine|AOT41444.1|tpos:58-239	noTP	0.999840	0.000115	0.000046	
antigen_29|Q9HVN8|Cell|AOT37012.1|tpos:1-352	noTP	0.999557	0.000068	0.000375	
antigen_84|A0A0H2ZFZ5|Type|AOT38762.1|tpos:1-802	SP	0.001440	0.998198	0.000362	CS pos: 22-23. AQA-AP. Pr: 0.6707
antigen_64|Q9I685|Adenosylhomocysteinase|AOT38439.1|tpos:1-469	noTP	0.999688	0.000154	0.000158	
antigen_65|Q9I689|ATP-dependent|AOT38435.1|tpos:1-630	noTP	0.896545	0.005746	0.097709	
antigen_2|G3XD87|nitrate|AOT39101.1|tpos:1-513	noTP	0.934604	0.055291	0.010104	
antigen_17|Q59637|Pyruvate|AOT37467.1|tpos:1-882	noTP	0.999968	0.000025	0.000007	
antigen_4|O50274|Bifunctional|AOT36922.1|tpos:1-633	noTP	0.999977	0.000019	0.000005	
antigen_20|Q9HTK0|4-hydroxybenzoate|AOT37839.1|tpos:1-296	noTP	0.995408	0.002446	0.002146	
antigen_73|A0A072ZHM5|Protease|AOT41267.1|tpos:1-418	SP	0.002545	0.997401	0.000054	CS pos: 31-32. ANA-HD. Pr: 0.7424
antigen_47|Q9I1S2|Hydrogen|AOT40908.1|tpos:1-464	noTP	0.945100	0.007295	0.047605	
antigen_42|Q9I0T2|3-sulfinopropanoyl-CoA|AOT40556.1|tpos:1-375	noTP	0.995759	0.004204	0.000037	
antigen_43|Q9I0X0|Anthranilate|AOT40594.1|tpos:1-464	noTP	0.999758	0.000062	0.000180	
antigen_24|Q9HU71|DUF3999|AOT37558.1|tpos:1-464	SP	0.004989	0.994189	0.000822	CS pos: 25-26. LSA-KE. Pr: 0.5458
