# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251014051419
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_32|Q9HWM3|Ferric|WCU70983.1|tpos:1-265	noTP	0.916883	0.002378	0.080739	
antigen_5|O68282|Glucose-6-phosphate|WCU72013.1|tpos:1-489	noTP	0.822531	0.175039	0.002430	
antigen_11|P38100|Carbamoyl|WCU69386.1|tpos:1-1073	noTP	0.700265	0.299232	0.000504	
antigen_18|Q9HI37|Probable|WCU71202.1|tpos:1-338	noTP	0.996420	0.000299	0.003281	
antigen_94|A0A077K2V7|Type|WCU67779.1|tpos:1-390	noTP	0.999516	0.000159	0.000325	
antigen_95|A0A0H2Z8G0|Type|WCU67781.1|tpos:1-294	noTP	0.997877	0.001855	0.000267	
antigen_96|P95434|Type|WCU67768.1|tpos:1-85	noTP	0.999545	0.000251	0.000204	
antigen_97|A0A069PXC4|Hcp|WCU72903.1|tpos:1-165	noTP	0.999913	0.000085	0.000002	
antigen_33|Q9HX82|Oligopeptide|WCU71259.1|tpos:1-678	noTP	0.999076	0.000203	0.000721	
antigen_60|Q9I4P4|Peptidoglycan|WCU68385.1|tpos:1-400	noTP	0.999791	0.000058	0.000151	
antigen_92|A0A069PXM6|Aspartyl/Asparaginyl|WCU69022.1|tpos:1-299	SP	0.343744	0.620047	0.036209	CS pos: 20-21. FRG-RV. Pr: 0.5023
antigen_24|Q9HU71|DUF3999|WCU69738.1|tpos:1-464	SP	0.004989	0.994189	0.000822	CS pos: 25-26. LSA-KE. Pr: 0.5458
antigen_25|Q9HUI6|Probable|WCU69605.1|tpos:1-386	noTP	0.999814	0.000126	0.000059	
antigen_30|Q9HW10|Probable|WCU68908.1|tpos:1-366	noTP	0.994052	0.001059	0.004890	
antigen_85|A0A232D6C1|ATPase,|WCU69092.1|tpos:1-312	noTP	0.999782	0.000167	0.000051	
antigen_86|A0A0H2Z9M5|Major|WCU67711.1|tpos:1-350	SP	0.010674	0.985912	0.003415	CS pos: 19-20. ASA-MN. Pr: 0.3377
antigen_102|A0A072ZF12|AdeC/adeK/oprM|WCU70614.1|tpos:1-485	SP	0.002062	0.997411	0.000527	CS pos: 18-19. SGC-SL. Pr: 0.3586
antigen_103|A0A073A194|Multidrug|WCU72781.1|tpos:1-472	SP	0.021444	0.969969	0.008588	CS pos: 26-27. SAC-TV. Pr: 0.4955
antigen_104|A0A072ZRC8|2-C-methyl-D-erythritol|WCU71563.1|tpos:1-234	noTP	0.985725	0.013617	0.000657	
antigen_108|A0A0C7D622|Esterase|WCU69737.1|tpos:1-646	SP	0.002313	0.995911	0.001777	CS pos: 24-25. PQA-AP. Pr: 0.2998
antigen_118|A0A0H2ZHY9|Ferric|WCU69317.1|tpos:1-335	SP	0.027720	0.908818	0.063462	CS pos: 27-28. AAA-DP. Pr: 0.7217
antigen_119|A0A069PY60|InaA|WCU68889.1|tpos:1-234	noTP	0.999642	0.000123	0.000235	
antigen_58|Q9I414|Probable|WCU68140.1|tpos:1-259	noTP	0.837900	0.000119	0.161981	
antigen_126|O31209|OprD2-like|WCU72771.1|tpos:1-448	SP	0.006555	0.993386	0.000059	CS pos: 26-27. AVA-EE. Pr: 0.7898
antigen_73|A0A072ZHM5|Protease|WCU67532.1|tpos:1-418	SP	0.001915	0.998053	0.000032	CS pos: 31-32. ANA-HD. Pr: 0.7486
antigen_105|A0A069Q5C5|Elongation|WCU68695.1|tpos:1-599	noTP	0.999193	0.000233	0.000574	
antigen_90|A0A072ZF41|OmpW|WCU71132.1|tpos:1-232	SP	0.000562	0.998921	0.000517	CS pos: 22-23. AAA-DI. Pr: 0.6781
antigen_91|A0A023WGH4|OprD|WCU72425.1|tpos:19-424	noTP	0.999755	0.000232	0.000014	
antigen_113|A6V3N7|Outer|WCU72331.1|tpos:1-83	SP	0.006338	0.992247	0.001416	CS pos: 22-23. CSS-HS. Pr: 0.4236
antigen_115|A0A8F4FD20|OprL|WCU73222.1|tpos:1-155	SP	0.012029	0.987753	0.000219	CS pos: 24-25. CSS-KG. Pr: 0.3054
antigen_116|A0A0H2Z9G1|Regulatory|WCU67780.1|tpos:3-167	noTP	0.999747	0.000246	0.000007	
antigen_117|A0A0H2ZE02|Haem|WCU71788.1|tpos:1-891	SP	0.029459	0.967580	0.002961	CS pos: 36-37. LHA-QD. Pr: 0.5033
antigen_71|A0A069PY18|Alginate|WCU72894.1|tpos:150-205	noTP	0.573592	0.035417	0.390991	
antigen_72|A0A0A8RFU3|Flagella|WCU71845.1|tpos:1-232	noTP	0.962633	0.024141	0.013226	
antigen_40|Q9I0C6|Probable|WCU72502.1|tpos:1-411	noTP	0.999215	0.000258	0.000527	
antigen_41|Q9I0K3|PhoX|WCU72581.1|tpos:1-672	noTP	0.999194	0.000765	0.000041	
antigen_22|Q9HTT4|Transmembrane|WCU69894.1|tpos:1-1089	noTP	0.999827	0.000132	0.000042	
antigen_38|Q9HZ00|Putative|WCU71957.1|tpos:1-285	noTP	0.999450	0.000087	0.000463	
antigen_39|Q9HZ04|Probable|WCU71961.1|tpos:1-285	SP	0.002005	0.925625	0.072370	CS pos: 25-26. AAA-AD. Pr: 0.5760
antigen_45|Q9I1F4|Monooxygenase|WCU72946.1|tpos:1-419	noTP	0.999685	0.000080	0.000235	
antigen_74|A0A6B7EIT5|Elastase|WCU71472.1|tpos:165-301	noTP	0.995209	0.004402	0.000388	
antigen_75|A0A0H2Z8K0|Alkaline|WCU68221.1|tpos:1-481	SP	0.071134	0.928665	0.000201	CS pos: 24-25. AFA-LG. Pr: 0.9376
antigen_76|A0A069Q6M4|phospholipase|WCU71469.1|tpos:1-230	noTP	0.999879	0.000020	0.000102	
antigen_59|Q9I451|Strictosidine|WCU68176.1|tpos:1-353	SP	0.004037	0.995859	0.000104	CS pos: 23-24. LKT-SP. Pr: 0.2480
antigen_17|Q59637|Pyruvate|WCU69642.1|tpos:1-882	noTP	0.999968	0.000025	0.000007	
antigen_3|O50174|N-succinylglutamate|WCU68565.1|tpos:2-488	noTP	0.999533	0.000319	0.000149	
antigen_4|O50274|Bifunctional|WCU68953.1|tpos:1-633	noTP	0.999977	0.000019	0.000005	
antigen_12|P42812|Outer-membrane|WCU69286.1|tpos:1-205	SP	0.000327	0.998948	0.000725	CS pos: 20-21. CAG-LT. Pr: 0.6963
antigen_13|P77915|Oxygen-independent|WCU67943.1|tpos:1-460	noTP	0.994064	0.000140	0.005796	
antigen_16|Q51390|Glycerol|WCU71611.1|tpos:1-505	noTP	0.999961	0.000028	0.000011	
antigen_84|A0A0H2ZFZ5|Type|WCU70973.1|tpos:1-802	SP	0.001440	0.998198	0.000362	CS pos: 22-23. AQA-AP. Pr: 0.6707
antigen_9|P22608|Type|WCU69036.1|tpos:1-566	noTP	0.998787	0.000467	0.000746	
antigen_10|P26276|Phosphomannomutase/phosphoglucomutase|WCU69951.1|tpos:406-868	noTP	0.996938	0.001312	0.001749	
antigen_34|Q9HXX9|Probable|WCU71536.1|tpos:1-581	noTP	0.999948	0.000006	0.000046	
antigen_77|A0A1B2AS06|FAD-binding|WCU70925.1|tpos:1-402	noTP	0.967675	0.030104	0.002222	
antigen_78|A0A072ZPK0|Ferric|WCU72527.1|tpos:1-746	SP	0.000555	0.999360	0.000084	CS pos: 25-26. VHA-AG. Pr: 0.7888
antigen_120|A0A0D7MUN0|O-antigen|WCU69626.1|tpos:1-401	noTP	0.999302	0.000022	0.000676	
antigen_121|A0A072ZMQ5|Paerucumarin|WCU73014.1|tpos:1-328	noTP	0.998949	0.000114	0.000938	
antigen_2|G3XD87|nitrate|WCU71318.1|tpos:1-513	noTP	0.934604	0.055291	0.010104	
antigen_1|G3XD49|Type|WCU67781.1|tpos:1-294	noTP	0.997877	0.001855	0.000267	
antigen_35|Q9HY90|Haem-oxygenase-associated|WCU71675.1|tpos:1-345	noTP	0.999685	0.000041	0.000273	
antigen_36|Q9HYK5|YceK/YidQ|WCU71798.1|tpos:1-113	SP	0.000083	0.999875	0.000042	CS pos: 20-21. GGC-GS. Pr: 0.4095
antigen_37|Q9HYL2|Nitrous-oxide|WCU71805.1|tpos:1-636	noTP	0.997992	0.001362	0.000646	
antigen_69|Q9RPF3|Divalent|WCU73231.1|tpos:1-435	noTP	0.999930	0.000041	0.000029	
antigen_70|Q9Z9H0|Bifunctional|WCU71538.1|tpos:1-900	noTP	0.999863	0.000038	0.000099	
antigen_6|P11439|Exotoxin|WCU68322.1|tpos:1-638	SP	0.002210	0.997704	0.000086	CS pos: 23-24. SFA-SA. Pr: 0.5376
antigen_42|Q9I0T2|3-sulfinopropanoyl-CoA|WCU72723.1|tpos:1-375	noTP	0.995759	0.004204	0.000037	
antigen_43|Q9I0X0|Anthranilate|WCU72764.1|tpos:1-464	noTP	0.999758	0.000062	0.000180	
antigen_61|Q9I4S0|Probable|WCU68416.1|tpos:1-933	noTP	0.987002	0.004814	0.008184	
antigen_79|A0A0N9LMY9|Galactophilic|WCU72703.1|tpos:1-122	noTP	0.986799	0.010128	0.003073	
antigen_80|A0A0N9LBA1|Fucophilic|WCU71836.1|tpos:1-115	noTP	0.773796	0.035263	0.190941	
antigen_81|Q51459|FliS,|WCU68375.1|tpos:1-98	noTP	0.999476	0.000286	0.000238	
antigen_82|Q83WQ1|FliC|WCU68379.1|tpos:379-422	noTP	0.783438	0.209830	0.006732	
antigen_62|Q9I5J4|DUF4824|WCU68730.1|tpos:1-271	SP	0.141168	0.856165	0.002666	CS pos: 25-26. ALG-GV. Pr: 0.3188
antigen_63|Q9I5U1|N-acetylmuramate/N-acetylglucosamine|WCU70794.1|tpos:1-338	noTP	0.999833	0.000131	0.000037	
antigen_47|Q9I1S2|Hydrogen|WCU73073.1|tpos:1-464	noTP	0.945794	0.006842	0.047365	
antigen_14|Q01609|Uncharacterized|WCU73049.1|tpos:1-367	SP	0.161702	0.832144	0.006154	CS pos: 33-34. CQT-SP. Pr: 0.4776
antigen_15|Q06579|Pyocin-S2|WCU68319.1|tpos:1-87	noTP	0.999497	0.000084	0.000419	
antigen_83|Q5DIP6|FpvA|WCU72809.1|tpos:34-818	noTP	0.938988	0.024294	0.036718	
antigen_98|A0A077JVX9|DotU|WCU72908.1|tpos:1-252	noTP	0.999977	0.000011	0.000012	
antigen_99|A0A072ZI60|DUF4389|WCU67873.1|tpos:1-113	noTP	0.912813	0.086908	0.000279	
antigen_100|A0A0E1KHY3|LPS-assembly|WCU71207.1|tpos:1-207	SP	0.159921	0.814349	0.025730	CS pos: 20-21. AAC-GF. Pr: 0.2461
antigen_101|A0A0F6RVG0|Multidrug|WCU69213.1|tpos:1-479	SP	0.004148	0.995571	0.000280	CS pos: 22-23. CSM-AP. Pr: 0.4056
antigen_68|Q9I732|Immune|WCU70299.1|tpos:1-306	noTP	0.811196	0.006736	0.182068	
antigen_87|A0A0H2ZE10|Pyrophosphate-specific|WCU71916.1|tpos:1-438	SP	0.000136	0.999607	0.000258	CS pos: 22-23. AQA-FA. Pr: 0.4964
antigen_88|A0A0H2ZDM7|Phosphate-specific|WCU71917.1|tpos:1-440	SP	0.001461	0.995841	0.002699	CS pos: 29-30. SLA-GT. Pr: 0.5945
antigen_46|Q9I1Q2|L-rhamnonate|WCU73052.1|tpos:1-391	noTP	0.992758	0.000312	0.006930	
antigen_55|Q9I3R5|Probable|WCU68057.1|tpos:1-902	noTP	0.998784	0.000061	0.001155	
antigen_110|A0A0C6F3V7|Phospholipase|WCU68621.1|tpos:1-207	SP	0.027575	0.972207	0.000218	CS pos: 20-21. AIG-AV. Pr: 0.7504
antigen_111|A0A069Q057|Esterase|WCU67870.1|tpos:1-145	noTP	0.999469	0.000301	0.000230	
antigen_112|A0A022P4P8|Flagellum-specific|WCU68367.1|tpos:1-451	noTP	0.894386	0.001778	0.103836	
antigen_26|Q9HUZ8|Formate|WCU69439.1|tpos:1-309	noTP	0.997380	0.000684	0.001936	
antigen_66|Q9I6J0|Spermidine-binding|WCU70488.1|tpos:1-365	SP	0.001014	0.997913	0.001073	CS pos: 24-25. VQA-EK. Pr: 0.6772
antigen_67|Q9I6V9|Protein-glutamate|WCU70367.1|tpos:1-349	noTP	0.999890	0.000041	0.000069	
antigen_28|Q9HVA4|Protein-methionine-sulfoxide|WCU69322.1|tpos:1-337	noTP	0.788408	0.076008	0.135584	
antigen_29|Q9HVN8|Cell|WCU69049.1|tpos:1-363	noTP	0.935448	0.000039	0.064513	
antigen_54|Q9I3N2|Cytochrome|WCU68008.1|tpos:1-657	noTP	0.922892	0.076346	0.000762	
