# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250915144345
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_65|Q9I689|ATP-dependent|CP116724.1|tpos:398635-399019	noTP	0.917984	0.015091	0.066925	
antigen_58|Q9I414|Probable|CP116724.1|tpos:73890-74076	mTP	0.428405	0.004722	0.566872	CS pos: 20-21. RRL-AA. Pr: 0.6930
antigen_111|A0A069Q057|Esterase|CP116724.1|tpos:2041346-2041445	noTP	0.970053	0.012512	0.017434	
antigen_7|P13794|Outer|CP116724.1|tpos:1606176-1606247	noTP	0.999523	0.000440	0.000038	
antigen_103|A0A073A194|Multidrug|CP116724.1|tpos:1004322-1004792	SP	0.003696	0.996154	0.000150	CS pos: 14-15. GGC-AI. Pr: 0.3967
antigen_9|P22608|Type|CP116724.1|tpos:1873221-1873786	noTP	0.999951	0.000018	0.000031	
antigen_78|A0A072ZPK0|Ferric|CP116724.1|tpos:1983163-1983825	noTP	0.993316	0.005691	0.000993	
antigen_89|A0A0H2ZCB8|Glucose/carbohydrate|CP116724.1|tpos:1113512-1113962	SP	0.009204	0.962168	0.028628	CS pos: 28-29. VHA-AE. Pr: 0.8028
antigen_12|P42812|Outer-membrane|CP116724.1|tpos:1965402-1965606	SP	0.000330	0.998851	0.000820	CS pos: 20-21. CAG-LT. Pr: 0.6961
antigen_13|P77915|Oxygen-independent|CP116724.1|tpos:1456892-1457351	noTP	0.994064	0.000140	0.005796	
antigen_87|A0A0H2ZE10|Pyrophosphate-specific|CP116724.1|tpos:658303-658740	SP	0.000136	0.999607	0.000258	CS pos: 22-23. AQA-FA. Pr: 0.4964
antigen_16|Q51390|Glycerol|CP116724.1|tpos:1511396-1511863	noTP	0.999786	0.000084	0.000130	
antigen_101|A0A0F6RVG0|Multidrug|CP116724.1|tpos:1004325-1004793	SP	0.477600	0.517463	0.004937	CS pos: 12-13. GCA-IG. Pr: 0.2330
antigen_5|O68282|Glucose-6-phosphate|CP116724.1|tpos:2286862-2287338	noTP	0.999241	0.000230	0.000529	
antigen_52|Q9I3A5|Probable|CP116724.1|tpos:650163-650609	noTP	0.997393	0.000554	0.002053	
antigen_40|Q9I0C6|Probable|CP116724.1|tpos:916553-916963	noTP	0.999161	0.000266	0.000572	
antigen_63|Q9I5U1|N-acetylmuramate/N-acetylglucosamine|CP116724.1|tpos:240025-240362	noTP	0.999744	0.000130	0.000126	
antigen_67|Q9I6V9|Protein-glutamate|CP116724.1|tpos:511552-511879	noTP	0.993405	0.005327	0.001267	
antigen_68|Q9I732|Immune|CP116724.1|tpos:731014-731130	noTP	0.963067	0.034844	0.002089	
antigen_88|A0A0H2ZDM7|Phosphate-specific|CP116724.1|tpos:658303-658740	SP	0.000136	0.999607	0.000258	CS pos: 22-23. AQA-FA. Pr: 0.4964
antigen_112|A0A022P4P8|Flagellum-specific|CP116724.1|tpos:1387956-1388405	noTP	0.801771	0.007529	0.190701	
