# SignalP-5.0	Organism: euk	Timestamp: 20251023125915
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_40|O83834|Peptidyl-prolyl|YAW02419.1|tpos:1-262	SP(Sec/SPI)	0.792062	0.207938	CS pos: 23-24. IFS-CR. Pr: 0.3079
antigen_92|O83507|C4-type|YAW02075.1|tpos:1-273	OTHER	0.000997	0.999003	
antigen_125|O83931||YAW02515.1|tpos:1-320	OTHER	0.319515	0.680485	
antigen_64|O83095||YAW01667.1|tpos:1-593	OTHER	0.001354	0.998646	
antigen_29|O83213|Uncharacterized|YAW01786.1|tpos:1-281	SP(Sec/SPI)	0.997796	0.002204	CS pos: 23-24. VHA-AP. Pr: 0.9668
antigen_84|O83828|UPF0164|YAW02415.1|tpos:1-315	OTHER	0.282040	0.717960	
antigen_52|O83813||YAW02400.1|tpos:40-524	OTHER	0.000809	0.999191	
antigen_62|O83111|Glutaredoxin|YAW01682.1|tpos:1-90	OTHER	0.006223	0.993777	
antigen_98|O54312|UDP-N-acetylglucosamine|YAW01642.1|tpos:30-454	OTHER	0.002480	0.997520	
antigen_83|O83557||YAW02126.1|tpos:1-188	OTHER	0.381784	0.618216	
antigen_19|P29725|Basic|YAW02565.1|tpos:1-361	SP(Sec/SPI)	0.953758	0.046242	CS pos: 20-21. AHA-QS. Pr: 0.7750
antigen_72|O83164|Uncharacterized|YAW01739.1|tpos:1-112	SP(Sec/SPI)	0.977481	0.022519	CS pos: 20-21. CYA-GY. Pr: 0.9499
antigen_106|R4IZI5||YAW01625.1|tpos:1-305	OTHER	0.001684	0.998316	
antigen_25|P29724|Membrane|YAW01912.1|tpos:1-353	SP(Sec/SPI)	0.955792	0.044208	CS pos: 24-25. SKS-DR. Pr: 0.5598
antigen_128|O83715|Uncharacterized|YAW02301.1|tpos:1-219	SP(Sec/SPI)	0.955526	0.044474	CS pos: 25-26. AYS-SE. Pr: 0.6844
antigen_104|O84001|Adenine|YAW02588.1|tpos:1-190	OTHER	0.001435	0.998565	
antigen_48|O83666|Flagellar|YAW02231.1|tpos:1-625	OTHER	0.001022	0.998978	
antigen_133|F7IVD2||YAW02280.1|tpos:1-304	OTHER	0.002436	0.997564	
antigen_73|O83487|Probable|YAW02056.1|tpos:1-245	OTHER	0.000631	0.999369	
antigen_75|O83630|Tetratricopeptide|YAW02196.1|tpos:1-593	OTHER	0.127432	0.872568	
antigen_1|O83639|Protein-glutamate|YAW02205.1|tpos:23-425	OTHER	0.001048	0.998952	
antigen_20|O83691|Uncharacterized|YAW02263.1|tpos:1-440	SP(Sec/SPI)	0.930875	0.069125	CS pos: 20-21. CTS-QT. Pr: 0.3721
antigen_4|P23033|Chaperonin|YAW01643.1|tpos:1-544	OTHER	0.000496	0.999504	
antigen_14|O06690|Flagellar|YAW02147.1|tpos:1-206	OTHER	0.006656	0.993344	
antigen_27|O83169|Uncharacterized|YAW01742.1|tpos:1-409	OTHER	0.364820	0.635180	
antigen_107|R4J012||YAW01627.1|tpos:1-660	OTHER	0.236819	0.763181	
antigen_47|O83448|Acidic|YAW02020.1|tpos:1-251	OTHER	0.232492	0.767508	
antigen_76|O83613|Ribosome-recycling|YAW02179.1|tpos:1-183	OTHER	0.000719	0.999281	
antigen_77|O83251|Uncharacterized|YAW01825.1|tpos:1-148	SP(Sec/SPI)	0.912640	0.087360	CS pos: 23-24. AYA-DS. Pr: 0.7908
antigen_79|O83669||YAW02234.1|tpos:1-242	SP(Sec/SPI)	0.961704	0.038296	CS pos: 24-25. LAA-QR. Pr: 0.5758
antigen_55|O83522|Alkyl|YAW02088.1|tpos:1-188	OTHER	0.000973	0.999027	
antigen_69|P74934|Enolase|YAW02378.1|tpos:1-432	OTHER	0.001104	0.998896	
antigen_114|F7IWA5||YAW02195.1|tpos:1-758	SP(Sec/SPI)	0.974883	0.025117	CS pos: 24-25. VLG-QE. Pr: 0.6127
antigen_81|O83384|Uncharacterized|YAW01959.1|tpos:1-516	SP(Sec/SPI)	0.946716	0.053284	CS pos: 16-17. VSC-TH. Pr: 0.5883
antigen_44|O83126||YAW01698.1|tpos:1-204	OTHER	0.117076	0.882924	
antigen_65|O83520|ATP-dependent|YAW02086.1|tpos:1-203	OTHER	0.000687	0.999313	
antigen_66|O83581||YAW02151.1|tpos:1-204	OTHER	0.036419	0.963581	
antigen_30|O83627|Uncharacterized|YAW02192.1|tpos:1-119	SP(Sec/SPI)	0.928142	0.071858	CS pos: 20-21. CVA-AR. Pr: 0.5400
antigen_32|O83641|Peptide|YAW02207.1|tpos:1-291	OTHER	0.001718	0.998282	
antigen_24|P38369|Outer|YAW01889.1|tpos:1-405	SP(Sec/SPI)	0.566391	0.433609	CS pos: 14-15. SAA-YP. Pr: 0.2825
antigen_93|O83503||YAW02071.1|tpos:1-62	OTHER	0.000342	0.999658	
antigen_95|O83414|Flagellar|YAW01987.1|tpos:1-567	OTHER	0.002684	0.997316	
antigen_53|O83732|Uncharacterized|YAW02319.1|tpos:1-237	OTHER	0.300777	0.699223	
antigen_2|P07643|Treponemal|YAW02335.1|tpos:1-345	SP(Sec/SPI)	0.657491	0.342509	CS pos: 25-26. ASG-AK. Pr: 0.2422
antigen_3|P16055|15|YAW01778.1|tpos:1-142	SP(Sec/SPI)	0.992945	0.007055	CS pos: 22-23. SFS-SI. Pr: 0.5583
antigen_18|A0A2P1DUM7||YAW01918.1|tpos:443-636	OTHER	0.004345	0.995655	
antigen_123|O83933|Uncharacterized|YAW02517.1|tpos:1-520	OTHER	0.072807	0.927193	
antigen_13|O83475|Uncharacterized|YAW02047.1|tpos:33-424	SP(Sec/SPI)	0.969890	0.030110	CS pos: 20-21. TGC-DF. Pr: 0.4085
antigen_78|O83080|D-lactate|YAW01650.1|tpos:1-331	OTHER	0.001603	0.998397	
antigen_110|O83335||YAW01907.1|tpos:1-762	SP(Sec/SPI)	0.974883	0.025117	CS pos: 24-25. VLG-QE. Pr: 0.6127
antigen_35|O83482||YAW02051.1|tpos:1-482	OTHER	0.224534	0.775466	
antigen_91|O83123||YAW01695.1|tpos:1-148	OTHER	0.000505	0.999495	
antigen_54|O83731|Uncharacterized|YAW02318.1|tpos:1-223	SP(Sec/SPI)	0.952254	0.047746	CS pos: 22-23. LHA-GE. Pr: 0.7765
antigen_111|O83337||YAW01911.1|tpos:1-756	SP(Sec/SPI)	0.974883	0.025117	CS pos: 24-25. VLG-QE. Pr: 0.6127
antigen_97|O83086|DUF327|YAW01658.1|tpos:1-173	OTHER	0.001401	0.998599	
antigen_99|P16665|Antigen|YAW02587.1|tpos:1-177	OTHER	0.002938	0.997062	
antigen_120|O83837|UPF0164|YAW02422.1|tpos:1-460	OTHER	0.106790	0.893210	
antigen_59|Q56328|ABC|YAW01894.1|tpos:1-343	SP(Sec/SPI)	0.941979	0.058021	CS pos: 22-23. CRP-AV. Pr: 0.2964
antigen_127|O83163|Uncharacterized|YAW01736.1|tpos:1-223	SP(Sec/SPI)	0.963157	0.036843	CS pos: 21-22. VWG-AA. Pr: 0.4057
antigen_129|O67998|Outer|YAW02038.1|tpos:1-268	OTHER	0.021295	0.978705	
antigen_131|O83964|DNA|YAW02548.1|tpos:1-799	OTHER	0.002795	0.997205	
antigen_63|O83159|Phosphoenolpyruvate|YAW01732.1|tpos:1-618	OTHER	0.002440	0.997560	
antigen_43|O83329|PASTA|YAW01902.1|tpos:1-342	OTHER	0.004446	0.995554	
antigen_122|O83932|Uncharacterized|YAW02516.1|tpos:1-528	SP(Sec/SPI)	0.856972	0.143028	CS pos: 18-19. VGA-QE. Pr: 0.5621
antigen_80|O83748|Elongation|YAW02334.1|tpos:1-695	OTHER	0.000994	0.999006	
antigen_6|Q08255|Glucose/galactose-binding|YAW02254.1|tpos:1-403	SP(Sec/SPI)	0.861408	0.138592	CS pos: 28-29. CSS-KT. Pr: 0.6061
antigen_12|O83138||YAW01710.1|tpos:1-200	SP(Sec/SPI)	0.835448	0.164552	CS pos: 33-34. VQA-AD. Pr: 0.7594
antigen_94|O83427|DUF3276|YAW02000.1|tpos:1-101	OTHER	0.000599	0.999401	
antigen_96|O83548|Triosephosphate|YAW02117.1|tpos:1-249	OTHER	0.003798	0.996202	
antigen_126|O83769||YAW02356.1|tpos:1-883	OTHER	0.003213	0.996787	
antigen_135|O83782||YAW02366.1|tpos:1-387	OTHER	0.001101	0.998899	
antigen_130|B0LGY7||YAW01918.1|tpos:495-818	OTHER	0.002058	0.997942	
