# SignalP-5.0	Organism: euk	Timestamp: 20251023125915
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_88|O83478|Uncharacterized|AHN67146.1|tpos:1-271	SP(Sec/SPI)	0.570073	0.429927	CS pos: 26-27. VAG-AV. Pr: 0.2185
antigen_4|P23033|Chaperonin|AHN66732.1|tpos:1-544	OTHER	0.000496	0.999504	
antigen_17|P19478|34|AHN67611.1|tpos:1-204	SP(Sec/SPI)	0.951702	0.048298	CS pos: 21-22. ACG-GG. Pr: 0.2050
antigen_111|O83337||AHN67004.1|tpos:1-608	SP(Sec/SPI)	0.974883	0.025117	CS pos: 24-25. VLG-QE. Pr: 0.6127
antigen_84|O83828|UPF0164|AHN67509.1|tpos:1-315	OTHER	0.282040	0.717960	
antigen_96|O83548|Triosephosphate|AHN67208.1|tpos:1-249	OTHER	0.003798	0.996202	
antigen_85|O83830|UPF0164|AHN67510.1|tpos:1-370	OTHER	0.001695	0.998305	
antigen_18|A0A2P1DUM7||AHN67011.1|tpos:443-636	OTHER	0.004345	0.995655	
antigen_110|O83335||AHN67002.1|tpos:1-762	SP(Sec/SPI)	0.974883	0.025117	CS pos: 24-25. VLG-QE. Pr: 0.6127
antigen_39|O83481||AHN67148.1|tpos:476-650	OTHER	0.001196	0.998804	
antigen_46|P19649|Treponemal|AHN67428.1|tpos:1-325	SP(Sec/SPI)	0.943798	0.056202	CS pos: 24-25. VSA-AS. Pr: 0.6579
antigen_58|O83912|Uncharacterized|AHN67582.1|tpos:1-154	OTHER	0.000371	0.999629	
antigen_63|O83159|Phosphoenolpyruvate|AHN66825.1|tpos:1-618	OTHER	0.002440	0.997560	
antigen_113|O83629||AHN67289.1|tpos:1-609	SP(Sec/SPI)	0.691094	0.308906	CS pos: 22-23. GYA-GV. Pr: 0.4493
antigen_135|O83782||AHN67459.1|tpos:6-372	OTHER	0.003189	0.996811	
antigen_27|O83169|Uncharacterized|AHN66836.1|tpos:1-409	OTHER	0.364820	0.635180	
antigen_61|O83469|Uncharacterized|AHN67138.1|tpos:1-438	SP(Sec/SPI)	0.946038	0.053962	CS pos: 18-19. VLS-FS. Pr: 0.5294
antigen_83|O83557||AHN67217.1|tpos:1-571	OTHER	0.381784	0.618216	
antigen_121|O83922|Uncharacterized|AHN67597.1|tpos:1-323	SP(Sec/SPI)	0.670177	0.329823	CS pos: 24-25. CSL-KR. Pr: 0.1598
antigen_133|F7IVD2||AHN67372.1|tpos:1-304	OTHER	0.002436	0.997564	
antigen_21|O83920|Tetratricopeptide|AHN67595.1|tpos:1-478	SP(Sec/SPI)	0.872173	0.127827	CS pos: 24-25. STG-SN. Pr: 0.1715
antigen_10|O83923||AHN67598.1|tpos:1-342	SP(Sec/SPI)	0.917839	0.082161	CS pos: 20-21. LYA-KE. Pr: 0.7101
antigen_122|O83932|Uncharacterized|AHN67606.1|tpos:1-539	SP(Sec/SPI)	0.889078	0.110922	CS pos: 29-30. VGA-QE. Pr: 0.4122
antigen_31|O83301||AHN66974.1|tpos:1-448	OTHER	0.001031	0.998969	
antigen_125|O83931||AHN67605.1|tpos:1-320	OTHER	0.319515	0.680485	
antigen_123|O83933|Uncharacterized|AHN67607.1|tpos:12-529	OTHER	0.090031	0.909969	
antigen_116|O83994||AHN67675.1|tpos:96-609	OTHER	0.001467	0.998533	
antigen_44|O83126||AHN66792.1|tpos:1-204	OTHER	0.117076	0.882924	
antigen_1|O83639|Protein-glutamate|AHN67299.1|tpos:23-425	OTHER	0.001048	0.998952	
antigen_120|O83837|UPF0164|AHN67516.1|tpos:1-459	OTHER	0.105859	0.894141	
antigen_30|O83627|Uncharacterized|AHN67287.1|tpos:1-119	SP(Sec/SPI)	0.928142	0.071858	CS pos: 20-21. CVA-AR. Pr: 0.5400
antigen_32|O83641|Peptide|AHN67301.1|tpos:1-291	OTHER	0.001718	0.998282	
antigen_38|O83966|Uncharacterized|AHN67643.1|tpos:1-366	SP(Sec/SPI)	0.966741	0.033259	CS pos: 24-25. SSA-RD. Pr: 0.4513
antigen_5|P29723|Putative|AHN67245.1|tpos:1-434	SP(Sec/SPI)	0.936482	0.063518	CS pos: 22-23. CGS-SH. Pr: 0.3510
antigen_51|O83347||AHN67012.1|tpos:1-172	SP(Sec/SPI)	0.993441	0.006559	CS pos: 20-21. GQS-QH. Pr: 0.8688
antigen_117|O83528|LptD|AHN67186.1|tpos:1-991	SP(Sec/SPI)	0.934469	0.065531	CS pos: 21-22. GES-GL. Pr: 0.4537
antigen_28|O83499||AHN67163.1|tpos:1-461	SP(Sec/SPI)	0.937567	0.062433	CS pos: 18-19. LFA-LE. Pr: 0.7064
antigen_53|O83732|Uncharacterized|AHN67409.1|tpos:1-135	OTHER	0.009987	0.990013	
antigen_34|O83449|SPOR|AHN67113.1|tpos:250-464	OTHER	0.001746	0.998254	
antigen_59|Q56328|ABC|AHN66989.1|tpos:1-343	SP(Sec/SPI)	0.941979	0.058021	CS pos: 22-23. CRP-AV. Pr: 0.2964
antigen_62|O83111|Glutaredoxin|AHN66775.1|tpos:1-90	OTHER	0.006223	0.993777	
antigen_64|O83095||AHN66760.1|tpos:1-593	OTHER	0.001354	0.998646	
antigen_0|O83346|Putative|AHN67011.1|tpos:1-837	SP(Sec/SPI)	0.994193	0.005807	CS pos: 23-24. AQA-ND. Pr: 0.5276
antigen_104|O84001|Adenine|AHN67683.1|tpos:1-190	OTHER	0.001435	0.998565	
antigen_103|O84002||AHN67684.1|tpos:1-351	OTHER	0.000862	0.999138	
antigen_101|O83980|Alanine--tRNA|AHN67659.1|tpos:1-605	OTHER	0.001921	0.998079	
antigen_89|O83974|Nucleoside|AHN67652.1|tpos:18-166	OTHER	0.003831	0.996169	
antigen_90|O83451|Uncharacterized|AHN67116.1|tpos:1-154	SP(Sec/SPI)	0.975287	0.024713	CS pos: 21-22. LSA-QD. Pr: 0.3520
antigen_115|O83867||AHN66828.1|tpos:37-99	OTHER	0.001362	0.998638	
antigen_6|Q08255|Glucose/galactose-binding|AHN67347.1|tpos:1-403	SP(Sec/SPI)	0.861408	0.138592	CS pos: 28-29. CSS-KT. Pr: 0.6061
antigen_15|O83751|Uncharacterized|AHN67431.1|tpos:1-267	OTHER	0.058707	0.941293	
antigen_107|R4J012||AHN66716.1|tpos:1-660	OTHER	0.236819	0.763181	
antigen_86|O83268|Large|AHN66939.1|tpos:1-129	OTHER	0.000474	0.999526	
antigen_87|O83615|Small|AHN67275.1|tpos:1-291	OTHER	0.000738	0.999262	
antigen_52|O83813||AHN67495.1|tpos:40-524	OTHER	0.000809	0.999191	
antigen_40|O83834|Peptidyl-prolyl|AHN67513.1|tpos:1-264	OTHER	0.486253	0.513747	
antigen_43|O83329|PASTA|AHN66997.1|tpos:1-342	OTHER	0.004446	0.995554	
antigen_93|O83503||AHN67166.1|tpos:1-62	OTHER	0.000342	0.999658	
antigen_94|O83427|DUF3276|AHN67092.1|tpos:1-101	OTHER	0.000599	0.999401	
antigen_50|O83483|Tetratricopeptide|AHN67149.1|tpos:1-345	OTHER	0.482992	0.517008	
antigen_20|O83691|Uncharacterized|AHN67355.1|tpos:1-440	SP(Sec/SPI)	0.930875	0.069125	CS pos: 20-21. CTS-QT. Pr: 0.3721
antigen_99|P16665|Antigen|AHN67682.1|tpos:36-212	OTHER	0.002938	0.997062	
antigen_100|O83383|Uncharacterized|AHN67054.1|tpos:1-111	OTHER	0.006487	0.993513	
antigen_106|R4IZI5||AHN66715.1|tpos:1-494	OTHER	0.010955	0.989045	
antigen_14|O06690|Flagellar|AHN67239.1|tpos:1-199	OTHER	0.031111	0.968889	
antigen_128|O83715|Uncharacterized|AHN67391.1|tpos:1-219	SP(Sec/SPI)	0.955526	0.044474	CS pos: 25-26. AYS-SE. Pr: 0.6844
antigen_25|P29724|Membrane|AHN67005.1|tpos:1-353	SP(Sec/SPI)	0.955601	0.044399	CS pos: 24-25. SKS-DR. Pr: 0.5590
antigen_127|O83163|Uncharacterized|AHN66838.1|tpos:73-223	OTHER	0.004209	0.995791	
antigen_69|P74934|Enolase|AHN67470.1|tpos:1-432	OTHER	0.001104	0.998896	
antigen_126|O83769||AHN67448.1|tpos:1-859	OTHER	0.441393	0.558607	
antigen_75|O83630|Tetratricopeptide|AHN67291.1|tpos:1-593	OTHER	0.127432	0.872568	
antigen_13|O83475|Uncharacterized|AHN67144.1|tpos:33-424	SP(Sec/SPI)	0.969890	0.030110	CS pos: 20-21. TGC-DF. Pr: 0.4085
antigen_80|O83748|Elongation|AHN67426.1|tpos:1-695	OTHER	0.000994	0.999006	
antigen_24|P38369|Outer|AHN66983.1|tpos:1-414	SP(Sec/SPI)	0.874515	0.125485	CS pos: 23-24. SAA-YP. Pr: 0.4271
antigen_37|A0A2P1DUM5||AHN66839.1|tpos:112-459	OTHER	0.007440	0.992560	
antigen_36|O07950|Membrane|AHN67473.1|tpos:1-268	SP(Sec/SPI)	0.540023	0.459977	CS pos: 24-25. VAC-TQ. Pr: 0.2065
antigen_91|O83123||AHN66789.1|tpos:1-148	OTHER	0.000505	0.999495	
antigen_92|O83507|C4-type|AHN67169.1|tpos:1-273	OTHER	0.000997	0.999003	
antigen_132|O83296|Chromosome-partitioning|AHN66969.1|tpos:1-253	OTHER	0.001401	0.998599	
