# SignalP-5.0	Organism: euk	Timestamp: 20251023125915
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_74|O83249|Anti-sigma|WGK74631.1|tpos:1-108	OTHER	0.013412	0.986588	
antigen_126|O83769||WGK75162.1|tpos:1-888	OTHER	0.001793	0.998207	
antigen_117|O83528|LptD|WGK74904.1|tpos:1-991	SP(Sec/SPI)	0.934469	0.065531	CS pos: 21-22. GES-GL. Pr: 0.4537
antigen_21|O83920|Tetratricopeptide|WGK75316.1|tpos:1-478	SP(Sec/SPI)	0.872173	0.127827	CS pos: 24-25. STG-SN. Pr: 0.1715
antigen_45|O83325|DNA|WGK74704.1|tpos:29-648	OTHER	0.000859	0.999141	
antigen_80|O83748|Elongation|WGK75140.1|tpos:1-695	OTHER	0.000994	0.999006	
antigen_112|O83619||WGK75392.1|tpos:46-556	OTHER	0.000638	0.999362	
antigen_22|O83413|Flagellar|WGK74792.1|tpos:1-124	OTHER	0.000582	0.999418	
antigen_72|O83164|Uncharacterized|WGK74548.1|tpos:1-110	SP(Sec/SPI)	0.965440	0.034560	CS pos: 18-19. CYA-GY. Pr: 0.9323
antigen_131|O83964|DNA|WGK75360.1|tpos:1-799	OTHER	0.002795	0.997205	
antigen_13|O83475|Uncharacterized|WGK74856.1|tpos:33-423	SP(Sec/SPI)	0.968100	0.031900	CS pos: 20-21. TGC-DF. Pr: 0.4074
antigen_31|O83301||WGK74685.1|tpos:1-448	OTHER	0.001031	0.998969	
antigen_119|O83831|UPF0164|WGK75231.1|tpos:36-478	SP(Sec/SPI)	0.543410	0.456590	CS pos: 20-21. SLG-AW. Pr: 0.2019
antigen_135|O83782||WGK75175.1|tpos:1-387	OTHER	0.001101	0.998899	
antigen_82|O83661||WGK75034.1|tpos:1-348	SP(Sec/SPI)	0.954841	0.045159	CS pos: 24-25. GSC-LQ. Pr: 0.4636
antigen_69|P74934|Enolase|WGK75186.1|tpos:1-432	OTHER	0.001104	0.998896	
antigen_24|P38369|Outer|WGK74694.1|tpos:1-417	SP(Sec/SPI)	0.753332	0.246668	CS pos: 26-27. SAA-YP. Pr: 0.3570
antigen_18|A0A2P1DUM7||WGK74722.1|tpos:443-636	OTHER	0.004345	0.995655	
antigen_121|O83922|Uncharacterized|WGK75318.1|tpos:1-323	SP(Sec/SPI)	0.670177	0.329823	CS pos: 24-25. CSL-KR. Pr: 0.1598
antigen_34|O83449|SPOR|WGK74827.1|tpos:470-684	OTHER	0.001066	0.998934	
antigen_35|O83482||WGK74861.1|tpos:1-482	OTHER	0.224534	0.775466	
antigen_100|O83383|Uncharacterized|WGK74763.1|tpos:1-111	OTHER	0.006487	0.993513	
antigen_102|P56822|Uncharacterized|WGK74999.1|tpos:9-178	OTHER	0.092410	0.907590	
antigen_123|O83933|Uncharacterized|WGK75329.1|tpos:1-521	OTHER	0.081220	0.918780	
antigen_70|F7IVK2||WGK74760.1|tpos:1-154	OTHER	0.004207	0.995793	
antigen_71|O83349|Serine|WGK74725.1|tpos:1-504	OTHER	0.002351	0.997649	
antigen_20|O83691|Uncharacterized|WGK75071.1|tpos:1-440	SP(Sec/SPI)	0.930875	0.069125	CS pos: 20-21. CTS-QT. Pr: 0.3721
antigen_114|F7IWA5||WGK75001.1|tpos:1-756	SP(Sec/SPI)	0.974883	0.025117	CS pos: 24-25. VLG-QE. Pr: 0.6127
antigen_85|O83830|UPF0164|WGK75226.1|tpos:13-409	SP(Sec/SPI)	0.813721	0.186279	CS pos: 28-29. TMA-AT. Pr: 0.3693
antigen_120|O83837|UPF0164|WGK75231.1|tpos:1-481	OTHER	0.027101	0.972899	
antigen_14|O06690|Flagellar|WGK74954.1|tpos:1-199	OTHER	0.031111	0.968889	
antigen_16|F7IW56||WGK74635.1|tpos:1-246	SP(Sec/SPI)	0.941881	0.058119	CS pos: 25-26. VSA-KQ. Pr: 0.7197
antigen_2|P07643|Treponemal|WGK75141.1|tpos:1-345	SP(Sec/SPI)	0.658566	0.341434	CS pos: 25-26. ASG-AK. Pr: 0.2421
antigen_29|O83213|Uncharacterized|WGK74593.1|tpos:1-281	SP(Sec/SPI)	0.997796	0.002204	CS pos: 23-24. VHA-AP. Pr: 0.9668
antigen_86|O83268|Large|WGK74649.1|tpos:1-129	OTHER	0.000474	0.999526	
antigen_87|O83615|Small|WGK74988.1|tpos:1-291	OTHER	0.000738	0.999262	
antigen_44|O83126||WGK74509.1|tpos:1-204	OTHER	0.117076	0.882924	
antigen_132|O83296|Chromosome-partitioning|WGK74680.1|tpos:1-253	OTHER	0.001401	0.998599	
antigen_64|O83095||WGK74477.1|tpos:1-593	OTHER	0.001354	0.998646	
antigen_128|O83715|Uncharacterized|WGK75108.1|tpos:1-219	SP(Sec/SPI)	0.955526	0.044474	CS pos: 25-26. AYS-SE. Pr: 0.6844
antigen_127|O83163|Uncharacterized|WGK74547.1|tpos:1-223	SP(Sec/SPI)	0.963157	0.036843	CS pos: 21-22. VWG-AA. Pr: 0.4057
antigen_12|O83138||WGK74521.1|tpos:1-200	SP(Sec/SPI)	0.835448	0.164552	CS pos: 33-34. VQA-AD. Pr: 0.7594
antigen_36|O07950|Membrane|WGK75190.1|tpos:1-268	SP(Sec/SPI)	0.540023	0.459977	CS pos: 24-25. VAC-TQ. Pr: 0.2065
antigen_3|P16055|15|WGK74585.1|tpos:1-142	SP(Sec/SPI)	0.992945	0.007055	CS pos: 22-23. SFS-SI. Pr: 0.5583
antigen_38|O83966|Uncharacterized|WGK75362.1|tpos:1-393	OTHER	0.022477	0.977523	
antigen_47|O83448|Acidic|WGK74827.1|tpos:1-251	OTHER	0.191341	0.808659	
antigen_48|O83666|Flagellar|WGK75038.1|tpos:1-625	OTHER	0.001022	0.998978	
antigen_89|O83974|Nucleoside|WGK75371.1|tpos:1-149	OTHER	0.003831	0.996169	
antigen_91|O83123||WGK74506.1|tpos:1-148	OTHER	0.000505	0.999495	
antigen_125|O83931||WGK75327.1|tpos:1-320	OTHER	0.319515	0.680485	
antigen_83|O83557||WGK74933.1|tpos:1-571	OTHER	0.381784	0.618216	
antigen_115|O83867||WGK75262.1|tpos:1-515	OTHER	0.081159	0.918841	
antigen_39|O83481||WGK74861.1|tpos:476-650	OTHER	0.001196	0.998804	
antigen_40|O83834|Peptidyl-prolyl|WGK75228.1|tpos:1-264	OTHER	0.486253	0.513747	
antigen_5|P29723|Putative|WGK74960.1|tpos:1-434	SP(Sec/SPI)	0.953238	0.046762	CS pos: 22-23. CGS-SH. Pr: 0.3355
antigen_26|O83967|DUF2259|WGK75363.1|tpos:30-251	SP(Sec/SPI)	0.976242	0.023758	CS pos: 18-19. AMA-GD. Pr: 0.9385
antigen_27|O83169|Uncharacterized|WGK74552.1|tpos:1-409	OTHER	0.364820	0.635180	
antigen_104|O84001|Adenine|WGK75400.1|tpos:1-190	OTHER	0.001308	0.998692	
antigen_61|O83469|Uncharacterized|WGK74850.1|tpos:1-438	SP(Sec/SPI)	0.946038	0.053962	CS pos: 18-19. VLS-FS. Pr: 0.5294
antigen_81|O83384|Uncharacterized|WGK74764.1|tpos:1-516	SP(Sec/SPI)	0.946716	0.053284	CS pos: 16-17. VSC-TH. Pr: 0.5883
antigen_58|O83912|Uncharacterized|WGK75303.1|tpos:1-154	OTHER	0.000371	0.999629	
antigen_60|O83410|Tyrosine|WGK74789.1|tpos:1-297	OTHER	0.001049	0.998951	
antigen_129|O67998|Outer|WGK74846.1|tpos:1-287	SP(Sec/SPI)	0.767747	0.232253	CS pos: 31-32. AWK-AS. Pr: 0.2288
antigen_15|O83751|Uncharacterized|WGK75145.1|tpos:1-274	OTHER	0.016493	0.983507	
antigen_19|P29725|Basic|WGK75377.1|tpos:1-361	SP(Sec/SPI)	0.953758	0.046242	CS pos: 20-21. AHA-QS. Pr: 0.7750
antigen_108|O83055||WGK74436.1|tpos:1-660	OTHER	0.236819	0.763181	
antigen_6|Q08255|Glucose/galactose-binding|WGK75062.1|tpos:1-403	SP(Sec/SPI)	0.861408	0.138592	CS pos: 28-29. CSS-KT. Pr: 0.6061
antigen_97|O83086|DUF327|WGK74468.1|tpos:1-173	OTHER	0.001401	0.998599	
antigen_98|O54312|UDP-N-acetylglucosamine|WGK74451.1|tpos:1-424	OTHER	0.002480	0.997520	
antigen_1|O83639|Protein-glutamate|WGK75011.1|tpos:1-403	OTHER	0.001048	0.998952	
antigen_59|Q56328|ABC|WGK74700.1|tpos:1-343	SP(Sec/SPI)	0.941979	0.058021	CS pos: 22-23. CRP-AV. Pr: 0.2964
antigen_17|P19478|34|WGK75332.1|tpos:1-204	SP(Sec/SPI)	0.951702	0.048298	CS pos: 21-22. ACG-GG. Pr: 0.2050
antigen_25|P29724|Membrane|WGK74717.1|tpos:1-353	SP(Sec/SPI)	0.955601	0.044399	CS pos: 24-25. SKS-DR. Pr: 0.5590
antigen_133|F7IVD2||WGK75088.1|tpos:1-304	OTHER	0.002436	0.997564	
antigen_116|O83994||WGK75392.1|tpos:45-556	OTHER	0.000376	0.999624	
antigen_88|O83478|Uncharacterized|WGK74858.1|tpos:1-290	OTHER	0.058178	0.941822	
antigen_53|O83732|Uncharacterized|WGK75126.1|tpos:1-237	OTHER	0.300777	0.699223	
antigen_124|O83935|Uncharacterized|WGK75331.1|tpos:1-539	OTHER	0.102562	0.897438	
antigen_96|O83548|Triosephosphate|WGK74924.1|tpos:1-249	OTHER	0.003798	0.996202	
