# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251020030000
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_14|B4RPA1|Aspartate--tRNA(Asp/Asn)|XCC05223.1|tpos:1-602	noTP	0.998135	0.000185	0.001680	
antigen_53|B4RLX9|3-dehydroquinate|XCC06466.1|tpos:1-254	noTP	0.986386	0.003282	0.010332	
antigen_34|B4RL51|Elongation|XCC06608.1|tpos:1-186	noTP	0.998031	0.000652	0.001317	
antigen_35|B4RKY2|Protein|XCC06651.1|tpos:1-916	noTP	0.968484	0.000781	0.030735	
antigen_32|Q50973|Type|XCC05692.1|tpos:1-350	noTP	0.999936	0.000026	0.000038	
antigen_33|Q5FA58|Ribosome|XCC05984.1|tpos:1-169	noTP	0.995206	0.003157	0.001637	
antigen_177|B4RL47|tRNA|XCC06611.1|tpos:1-313	noTP	0.942787	0.054944	0.002269	
antigen_115|Q5F8G9|ADP-dependent|XCC06514.1|tpos:1-296	mTP	0.344104	0.009479	0.646417	CS pos: 29-30. KAR-AE. Pr: 0.3554
antigen_116|Q5F8J4|Homoserine|XCC06493.1|tpos:1-435	SP	0.478366	0.481415	0.040218	CS pos: 19-20. GAA-AV. Pr: 0.5457
antigen_117|P21152|Protein|XCC06467.1|tpos:1-348	noTP	0.999273	0.000410	0.000317	
antigen_75|B4RJY6|Large|XCC06092.1|tpos:1-119	noTP	0.955304	0.000103	0.044593	
antigen_76|B4RNW8|tRNA-2-methylthio-N(6)-dimethylallyladenosine|XCC05874.1|tpos:1-442	noTP	0.998716	0.000658	0.000625	
antigen_96|B4RR62|Acyl|XCC05484.1|tpos:1-78	noTP	0.998821	0.000684	0.000495	
antigen_97|Q5F6Y8|Glycine|XCC06837.1|tpos:1-128	noTP	0.999865	0.000117	0.000017	
antigen_98|B4RPR1|Phosphoglycerate|XCC05625.1|tpos:1-397	noTP	0.995255	0.000500	0.004245	
antigen_66|Q51008|Ferric|XCC05498.1|tpos:1-144	noTP	0.999556	0.000113	0.000331	
antigen_67|Q04882|Opacity|XCC06617.1|tpos:1-271	SP	0.010459	0.987215	0.002326	CS pos: 33-34. AQA-AG. Pr: 0.5700
antigen_68|P95361|Shikimate|XCC05313.1|tpos:1-269	noTP	0.972323	0.003692	0.023985	
antigen_15|B4RQ94|DNA|XCC05239.1|tpos:1-247	noTP	0.998155	0.000256	0.001589	
antigen_17|B4RQQ5|Probable|XCC05680.1|tpos:1-488	noTP	0.998611	0.001306	0.000083	
antigen_59|B4RLL6|Uracil-DNA|XCC06500.1|tpos:1-219	noTP	0.999935	0.000053	0.000012	
antigen_38|B4RK78|Peptidyl-tRNA|XCC06164.1|tpos:1-192	noTP	0.999802	0.000103	0.000096	
antigen_39|B4RLE6|Gamma-glutamyl|XCC06542.1|tpos:1-420	noTP	0.999484	0.000048	0.000467	
antigen_81|B4RJN4|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|XCC06018.1|tpos:1-245	noTP	0.996969	0.001425	0.001606	
antigen_82|B4RJI8|Large|XCC05842.1|tpos:1-59	noTP	0.996432	0.001852	0.001715	
antigen_83|B4RKC9|dCTP|XCC06201.1|tpos:1-188	noTP	0.998770	0.000758	0.000472	
antigen_168|B4RJT3|Transcription|XCC06052.1|tpos:1-141	noTP	0.969544	0.004421	0.026035	
antigen_169|Q5F551|Phosphopantetheine|XCC05768.1|tpos:1-171	noTP	0.954089	0.002041	0.043870	
antigen_145|Q5F7C4|Alanine--tRNA|XCC05051.1|tpos:1-874	noTP	0.982557	0.000926	0.016516	
antigen_125|Q5F5P6|Peptide|XCC05586.1|tpos:1-167	noTP	0.999728	0.000040	0.000232	
antigen_126|Q5F553|Probable|XCC05766.1|tpos:1-88	noTP	0.990200	0.001649	0.008152	
antigen_164|Q5F6H4|Adhesin|XCC05158.1|tpos:1-313	SP	0.001700	0.998203	0.000097	CS pos: 25-26. AHG-GG. Pr: 0.3584
antigen_165|B4RK03|Nucleotide-binding|XCC06108.1|tpos:1-284	noTP	0.976567	0.022285	0.001148	
antigen_167|Q9XB01|Serine|XCC06555.1|tpos:1-416	noTP	0.999220	0.000577	0.000203	
antigen_178|Q5FA29|Outer-membrane|XCC06011.1|tpos:1-207	SP	0.003147	0.996247	0.000606	CS pos: 23-24. ASA-QA. Pr: 0.3786
antigen_100|P07047|Cryptic|XCC06962.1|tpos:5-209	noTP	0.999760	0.000035	0.000205	
antigen_101|Q5F786|UPF0210|XCC05084.1|tpos:1-451	noTP	0.999773	0.000213	0.000014	
antigen_102|B4RL16|Ribose-5-phosphate|XCC06631.1|tpos:1-223	noTP	0.999792	0.000078	0.000129	
antigen_84|B4RNG2|Na(+)-translocating|XCC05176.1|tpos:1-197	noTP	0.998983	0.000874	0.000143	
antigen_85|P49979|Adenylate|XCC06183.1|tpos:1-215	noTP	0.887350	0.010322	0.102329	
antigen_86|Q5F8I2|UPF0250|XCC06504.1|tpos:1-91	noTP	0.995422	0.003695	0.000883	
antigen_16|B4RP98|Agmatinase|XCC05220.1|tpos:1-307	noTP	0.998221	0.000731	0.001048	
antigen_18|Q5F6I7|Quinolinate|XCC06847.1|tpos:1-370	noTP	0.993005	0.000366	0.006630	
antigen_22|B4RLE8|Glutamate|XCC06541.1|tpos:1-294	noTP	0.829950	0.000616	0.169434	
antigen_24|B4RPQ3|Glutamate--tRNA|XCC05632.1|tpos:1-464	noTP	0.958797	0.003917	0.037286	
antigen_153|Q5F8T6|3-isopropylmalate|XCC06416.1|tpos:1-356	noTP	0.999827	0.000068	0.000106	
antigen_155|Q5F5R3|Large|XCC05571.1|tpos:1-166	noTP	0.999816	0.000076	0.000108	
antigen_156|B4RQE0|Undecaprenyl-diphosphatase|XCC05271.1|tpos:1-273	noTP	0.555733	0.443939	0.000328	
antigen_161|Q5F5A5|Large|XCC05719.1|tpos:1-143	noTP	0.997061	0.000080	0.002859	
antigen_162|P43505|Membrane|XCC05134.1|tpos:1-412	SP	0.020935	0.896416	0.082650	CS pos: 31-32. GDA-AQ. Pr: 0.4119
antigen_163|P21302|Ornithine|XCC05030.1|tpos:1-331	noTP	0.999592	0.000077	0.000331	
antigen_50|B4RPI1|NADH-quinone|XCC05474.1|tpos:1-418	noTP	0.998290	0.000113	0.001598	
antigen_138|Q5F7K9|Ribonuclease|XCC06853.1|tpos:1-145	noTP	0.999812	0.000115	0.000073	
antigen_139|P0A0X8|Small|XCC06335.1|tpos:1-76	noTP	0.919725	0.000024	0.080251	
antigen_142|Q5F622|NADH-quinone|XCC05469.1|tpos:1-358	noTP	0.999252	0.000571	0.000177	
antigen_134|B4RJG2|Glycine--tRNA|XCC05823.1|tpos:1-298	noTP	0.865534	0.086002	0.048464	
antigen_103|B4RP13|Tyrosine--tRNA|XCC05899.1|tpos:1-431	noTP	0.999179	0.000591	0.000230	
antigen_104|B4RP57|Lysine--tRNA|XCC05201.1|tpos:1-503	noTP	0.999988	0.000005	0.000007	
antigen_65|Q5F5U0|Small|XCC05546.1|tpos:1-101	noTP	0.991695	0.000115	0.008190	
antigen_23|Q5F7D6|Imidazoleglycerol-phosphate|XCC05039.1|tpos:1-303	noTP	0.968930	0.001696	0.029374	
antigen_25|Q5F9U0|Phenylalanine--tRNA|XCC06093.1|tpos:1-329	noTP	0.999836	0.000119	0.000045	
antigen_199|P17492|Replication|XCC06909.1|tpos:1-328	noTP	0.999873	0.000030	0.000097	
antigen_93|Q5F5M1|Chaperone|XCC05607.1|tpos:1-373	noTP	0.997786	0.001670	0.000544	
antigen_94|Q5F9R5|RNA-binding|XCC06119.1|tpos:1-97	noTP	0.999158	0.000271	0.000571	
antigen_95|Q04878|Opacity|XCC06617.1|tpos:34-271	noTP	0.999955	0.000037	0.000008	
antigen_69|P77914|Bacterioferritin|XCC06508.1|tpos:1-157	noTP	0.997967	0.001356	0.000677	
antigen_70|Q5F5F4|Elongation|XCC05675.1|tpos:1-284	noTP	0.999239	0.000522	0.000239	
antigen_71|P95354|Putative|XCC05630.1|tpos:1-100	noTP	0.982080	0.001144	0.016776	
antigen_185|Q5F8J0|Type|XCC06497.1|tpos:1-170	SP	0.002354	0.997586	0.000060	CS pos: 23-24. ANA-AK. Pr: 0.9004
antigen_187|Q5F8D4|2-isopropylmalate|XCC06540.1|tpos:1-597	noTP	0.998185	0.001230	0.000586	
antigen_29|Q5F5T1|Small|XCC05555.1|tpos:1-92	noTP	0.982568	0.000599	0.016834	
antigen_137|B4RJI1|Beta-ketoacyl-[acyl-carrier-protein]|XCC05838.1|tpos:1-320	noTP	0.999541	0.000313	0.000146	
antigen_140|B4RQL3|Protein|XCC05714.1|tpos:1-74	noTP	0.999552	0.000171	0.000277	
antigen_141|Q5F5C8|Bifunctional|XCC05701.1|tpos:1-592	noTP	0.989635	0.000854	0.009511	
antigen_144|B4RJ69|Glutamyl-Q|XCC05322.1|tpos:1-295	SP	0.054395	0.923783	0.021822	CS pos: 29-30. ADA-RS. Pr: 0.6883
antigen_146|B4RKA0|Protease|XCC06182.1|tpos:1-279	noTP	0.555766	0.439582	0.004652	
antigen_148|B4RN63|3-octaprenyl-4-hydroxybenzoate|XCC05122.1|tpos:1-492	noTP	0.997701	0.000229	0.002070	
antigen_152|B4RQ33|tRNA|XCC05927.1|tpos:1-354	noTP	0.999505	0.000440	0.000055	
antigen_154|B4RK11|Ubiquinone/menaquinone|XCC06115.1|tpos:1-245	noTP	0.999692	0.000070	0.000239	
antigen_157|Q5F605|Dihydroorotate|XCC05483.1|tpos:1-335	noTP	0.971902	0.001470	0.026628	
antigen_158|Q5FA52|dTTP/UTP|XCC06747.1|tpos:1-202	noTP	0.988119	0.003457	0.008423	
antigen_129|B4RJR8|UPF0434|XCC06046.1|tpos:1-60	noTP	0.964425	0.017005	0.018570	
antigen_91|Q5F5D9|GTPase|XCC05690.1|tpos:1-384	noTP	0.999876	0.000037	0.000087	
antigen_92|B4RQW1|Large|XCC05570.1|tpos:1-123	noTP	0.999163	0.000826	0.000010	
antigen_99|B4RQI7|Anhydro-N-acetylmuramic|XCC06848.1|tpos:1-366	noTP	0.998374	0.001590	0.000036	
antigen_197|B4RPR2|UDP-N-acetylglucosamine|XCC05624.1|tpos:1-417	noTP	0.993245	0.004166	0.002589	
antigen_130|Q5F5X0|1-deoxy-D-xylulose|XCC05516.1|tpos:18-411	noTP	0.987615	0.011681	0.000704	
antigen_132|Q5F542|Co-chaperonin|XCC05777.1|tpos:1-96	noTP	0.986685	0.000522	0.012793	
antigen_121|Q5F935|UPF0301|XCC06322.1|tpos:1-182	noTP	0.999080	0.000887	0.000034	
antigen_122|B4RM65|UPF0758|XCC06423.1|tpos:1-225	noTP	0.999863	0.000099	0.000038	
antigen_123|Q5F9J9|UDP-N-acetylenolpyruvoylglucosamine|XCC06178.1|tpos:1-346	noTP	0.991933	0.001284	0.006782	
antigen_147|B4RQS8|Argininosuccinate|XCC05662.1|tpos:1-447	noTP	0.981281	0.007509	0.011210	
antigen_149|Q51003|Endoribonuclease|XCC06969.1|tpos:1-92	noTP	0.971727	0.026500	0.001772	
antigen_80|Q5F783|Ribosomal|XCC06830.1|tpos:1-299	noTP	0.989924	0.000278	0.009799	
antigen_112|Q59603|Type|XCC05691.1|tpos:1-307	noTP	0.984878	0.007339	0.007782	
antigen_3|B4RJ05|Histidinol-phosphate|XCC05038.1|tpos:1-359	noTP	0.932465	0.007145	0.060390	
antigen_4|B4RIY7|2,3-bisphosphoglycerate-dependent|XCC05053.1|tpos:1-227	noTP	0.999092	0.000059	0.000850	
antigen_6|Q5F7D8|Histidinol|XCC05037.1|tpos:1-429	noTP	0.998163	0.001373	0.000464	
antigen_194|Q5F881|Antitoxin|XCC06585.1|tpos:1-78	noTP	0.661490	0.002562	0.335948	
antigen_196|B4RK98|Adenylosuccinate|XCC06181.1|tpos:1-432	noTP	0.999914	0.000055	0.000031	
antigen_118|B4RQ61|7-cyano-7-deazaguanine|XCC05949.1|tpos:1-219	noTP	0.999518	0.000398	0.000084	
antigen_170|B4RLL1|UPF0250|XCC06504.1|tpos:1-91	noTP	0.995422	0.003695	0.000883	
antigen_171|O07817|Protein|XCC05993.1|tpos:1-107	noTP	0.999856	0.000086	0.000058	
antigen_172|Q5F5V2|DNA-directed|XCC05533.1|tpos:1-328	noTP	0.995767	0.000451	0.003782	
antigen_136|B4RLK9|Lipoyl|XCC06506.1|tpos:1-327	noTP	0.999302	0.000142	0.000556	
antigen_40|B4RK82|Ribosomal|XCC06167.1|tpos:1-206	noTP	0.999596	0.000081	0.000323	
antigen_41|Q04885|Opacity|XCC06841.1|tpos:39-275	noTP	0.999969	0.000018	0.000013	
antigen_42|B4RM90|Pyridoxine/pyridoxamine|XCC06402.1|tpos:1-210	noTP	0.999933	0.000010	0.000057	
antigen_198|P37094|Type|XCC05404.1|tpos:1-558	noTP	0.998649	0.000476	0.000875	
antigen_90|B4RLK3|Bifunctional|XCC06510.1|tpos:1-852	noTP	0.999875	0.000084	0.000041	
antigen_72|B4RIW3|tRNA|XCC05983.1|tpos:1-249	noTP	0.994804	0.001577	0.003619	
antigen_166|Q5F569|UDP-3-O-acyl-N-acetylglucosamine|XCC05751.1|tpos:1-307	mTP	0.223724	0.002573	0.773703	CS pos: 24-25. RVA-LT. Pr: 0.1536
antigen_57|B4RNX2|Glutamate-1-semialdehyde|XCC05875.1|tpos:1-426	noTP	0.977872	0.001031	0.021097	
antigen_58|B4RL77|Succinate--CoA|XCC06589.1|tpos:1-388	noTP	0.998811	0.000544	0.000645	
antigen_179|B4RMI6|tRNA|XCC06329.1|tpos:1-238	noTP	0.999960	0.000018	0.000022	
antigen_63|P35819|Type|XCC05918.1|tpos:1-720	SP	0.026063	0.966777	0.007160	CS pos: 24-25. ASA-GN. Pr: 0.8648
antigen_64|Q5F5V1|Small|XCC05534.1|tpos:1-206	noTP	0.977431	0.000077	0.022493	
antigen_182|B4RN50|Serine--tRNA|XCC05113.1|tpos:1-431	noTP	0.993864	0.000192	0.005943	
antigen_192|B4RR10|Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine|XCC05521.1|tpos:1-258	noTP	0.999454	0.000465	0.000081	
antigen_193|P52325|RNA|XCC06652.1|tpos:1-642	noTP	0.999994	0.000002	0.000004	
antigen_51|Q5F5X2|Isoprenyl|XCC05514.1|tpos:1-248	noTP	0.998490	0.000148	0.001362	
antigen_52|B4RQW3|DNA-directed|XCC05567.1|tpos:1-1391	noTP	0.994404	0.003477	0.002119	
antigen_143|Q5F7J4|Phosphoribosylformylglycinamidine|XCC04991.1|tpos:5-1318	noTP	0.990112	0.001649	0.008239	
antigen_133|Q5F6P1|Pyridoxine|XCC05238.1|tpos:1-242	noTP	0.959079	0.002107	0.038814	
antigen_62|B4RJL0|Small|XCC06001.1|tpos:1-89	noTP	0.999512	0.000065	0.000423	
antigen_19|B4RQ92|Holo-[acyl-carrier-protein]|XCC05237.1|tpos:1-125	noTP	0.901884	0.002696	0.095420	
antigen_20|Q04877|Opacity|XCC05277.1|tpos:1-233	noTP	0.999910	0.000044	0.000047	
antigen_21|B4RLV5|Multifunctional|XCC06482.1|tpos:1-410	noTP	0.998826	0.000572	0.000602	
antigen_186|B4RJF6|ATP|XCC05817.1|tpos:1-156	noTP	0.589154	0.383532	0.027314	
antigen_189|Q50962|Dephospho-CoA|XCC06856.1|tpos:1-210	noTP	0.997381	0.000923	0.001696	
antigen_190|B4RPI3|NADH-quinone|XCC05476.1|tpos:1-160	noTP	0.978374	0.014298	0.007328	
antigen_106|Q5F849|4-hydroxy-tetrahydrodipicolinate|XCC06615.1|tpos:1-291	noTP	0.973084	0.026180	0.000736	
antigen_107|B4RQ36|S-adenosylmethionine|XCC05929.1|tpos:1-389	noTP	0.999988	0.000009	0.000003	
antigen_124|B4RM87|Aspartyl/glutamyl-tRNA(Asn/Gln)|XCC06404.1|tpos:1-476	noTP	0.997850	0.000823	0.001327	
antigen_128|P39897|HTH-type|XCC06177.1|tpos:4-64	noTP	0.945048	0.021672	0.033279	
antigen_131|B4RQC7|UDP-N-acetylmuramoylalanine--D-glutamate|XCC05259.1|tpos:1-445	noTP	0.987535	0.004900	0.007565	
antigen_135|P07211|Outer|XCC06649.1|tpos:1-183	SP	0.000038	0.999955	0.000006	CS pos: 18-19. AAC-SQ. Pr: 0.7242
antigen_89|B4RN40|Glycine|XCC05105.1|tpos:1-950	noTP	0.999178	0.000387	0.000435	
antigen_176|B4RL28|Ribonuclease|XCC06621.1|tpos:1-242	noTP	0.999762	0.000154	0.000084	
antigen_36|Q5F9Y6|Tryptophan|XCC06048.1|tpos:1-261	noTP	0.979186	0.002443	0.018370	
antigen_37|Q5F5S2|Small|XCC05563.1|tpos:1-156	noTP	0.999983	0.000003	0.000014	
antigen_108|B4RR07|D-amino|XCC05523.1|tpos:1-419	SP	0.128533	0.868353	0.003113	CS pos: 15-16. VSS-VW. Pr: 0.4995
antigen_150|B4RQN5|Bifunctional|XCC05699.1|tpos:1-284	noTP	0.999350	0.000194	0.000456	
antigen_151|P37762|Glucose-1-phosphate|XCC06872.1|tpos:1-288	noTP	0.774904	0.010256	0.214840	
antigen_43|Q5F9G8|Histidine--tRNA|XCC06205.1|tpos:1-431	noTP	0.999885	0.000022	0.000093	
antigen_183|B4RK79|Protein|XCC06165.1|tpos:1-92	noTP	0.998364	0.000298	0.001338	
antigen_184|Q5F9D8|UPF0246|XCC06232.1|tpos:1-259	noTP	0.999357	0.000531	0.000111	
antigen_1|B4RQC6|Probable|XCC06845.1|tpos:1-423	noTP	0.999843	0.000022	0.000135	
antigen_2|Q50950|Lacto-N-neotetraose|XCC05829.1|tpos:1-280	noTP	0.990859	0.002510	0.006631	
antigen_5|Q5FA15|Argininosuccinate|XCC06024.1|tpos:1-458	noTP	0.999839	0.000023	0.000138	
antigen_12|Q5F623|NADH-quinone|XCC05468.1|tpos:1-159	noTP	0.914332	0.052538	0.033130	
antigen_49|Q5F774|Adenine|XCC05093.1|tpos:12-199	noTP	0.999158	0.000384	0.000458	
antigen_113|B4RQK5|Small|XCC05720.1|tpos:1-130	noTP	0.986827	0.000092	0.013081	
antigen_114|B4RNT1|Leucine--tRNA|XCC06894.1|tpos:1-876	noTP	0.999834	0.000050	0.000115	
antigen_87|B4RIW5|Small|XCC05985.1|tpos:1-81	noTP	0.816556	0.001017	0.182427	
antigen_88|O05131|Penicillin-binding|XCC05923.1|tpos:1-798	noTP	0.797064	0.198320	0.004617	
antigen_173|B4RL22|Arginine--tRNA|XCC06626.1|tpos:1-572	noTP	0.991647	0.006189	0.002165	
antigen_174|Q5F8K2|Lipoprotein-releasing|XCC06488.1|tpos:1-231	noTP	0.999984	0.000011	0.000005	
antigen_175|B4RKF0|4-diphosphocytidyl-2-C-methyl-D-erythritol|XCC06214.1|tpos:1-281	noTP	0.999460	0.000418	0.000123	
antigen_60|Q5F5C4|Thiazole|XCC06877.1|tpos:1-262	noTP	0.820939	0.030957	0.148103	
antigen_61|Q5F9U4|Threonine--tRNA|XCC06091.1|tpos:1-637	noTP	0.975013	0.010313	0.014674	
