# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251020030004
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_59|B4RLL6|Uracil-DNA|WP_003693209.1|tpos:1-219	noTP	0.999935	0.000051	0.000014	
antigen_96|B4RR62|Acyl|WP_003689968.1|tpos:1-78	noTP	0.998821	0.000684	0.000495	
antigen_97|Q5F6Y8|Glycine|WP_003689256.1|tpos:1-128	noTP	0.999865	0.000117	0.000017	
antigen_98|B4RPR1|Phosphoglycerate|WP_003699253.1|tpos:1-397	noTP	0.995050	0.000537	0.004414	
antigen_108|B4RR07|D-amino|WP_025456220.1|tpos:1-419	SP	0.124651	0.872373	0.002976	CS pos: 15-16. VSS-VW. Pr: 0.4994
antigen_174|Q5F8K2|Lipoprotein-releasing|WP_003688655.1|tpos:1-231	noTP	0.999984	0.000011	0.000005	
antigen_36|Q5F9Y6|Tryptophan|WP_003694852.1|tpos:1-261	noTP	0.979186	0.002443	0.018370	
antigen_37|Q5F5S2|Small|WP_003690099.1|tpos:1-156	noTP	0.999983	0.000003	0.000014	
antigen_38|B4RK78|Peptidyl-tRNA|WP_003699592.1|tpos:1-192	noTP	0.999806	0.000100	0.000094	
antigen_64|Q5F5V1|Small|WP_002215455.1|tpos:1-206	noTP	0.977431	0.000077	0.022493	
antigen_65|Q5F5U0|Small|WP_002216244.1|tpos:1-101	noTP	0.991695	0.000115	0.008190	
antigen_66|Q51008|Ferric|WP_010359353.1|tpos:1-144	noTP	0.999556	0.000113	0.000331	
antigen_77|B4RQY6|Small|WP_003690077.1|tpos:1-87	noTP	0.999558	0.000081	0.000361	
antigen_78|B4RQ67|Beta-hexosaminidase|WP_003692593.1|tpos:1-361	noTP	0.999568	0.000199	0.000233	
antigen_99|B4RQI7|Anhydro-N-acetylmuramic|WP_010360735.1|tpos:1-366	noTP	0.998374	0.001590	0.000036	
antigen_173|B4RL22|Arginine--tRNA|WP_003693332.1|tpos:1-572	noTP	0.991724	0.006149	0.002127	
antigen_20|Q04877|Opacity|WP_229940805.1|tpos:1-234	noTP	0.999583	0.000043	0.000374	
antigen_21|B4RLV5|Multifunctional|WP_003691200.1|tpos:1-410	noTP	0.998721	0.000617	0.000662	
antigen_135|P07211|Outer|WP_003688275.1|tpos:1-183	SP	0.000038	0.999955	0.000006	CS pos: 18-19. AAC-SQ. Pr: 0.7242
antigen_136|B4RLK9|Lipoyl|WP_003688622.1|tpos:1-327	noTP	0.999302	0.000142	0.000556	
antigen_140|B4RQL3|Protein|WP_003686929.1|tpos:1-74	noTP	0.999552	0.000171	0.000277	
antigen_5|Q5FA15|Argininosuccinate|WP_003692658.1|tpos:1-458	noTP	0.999841	0.000025	0.000134	
antigen_137|B4RJI1|Beta-ketoacyl-[acyl-carrier-protein]|WP_003699405.1|tpos:1-320	noTP	0.999541	0.000313	0.000146	
antigen_138|Q5F7K9|Ribonuclease|WP_003689763.1|tpos:1-145	noTP	0.999812	0.000115	0.000073	
antigen_139|P0A0X8|Small|WP_002213306.1|tpos:1-76	noTP	0.919725	0.000024	0.080251	
antigen_145|Q5F7C4|Alanine--tRNA|WP_003699214.1|tpos:1-874	noTP	0.982557	0.000926	0.016516	
antigen_22|B4RLE8|Glutamate|WP_003688553.1|tpos:1-294	noTP	0.829950	0.000616	0.169434	
antigen_23|Q5F7D6|Imidazoleglycerol-phosphate|WP_003689701.1|tpos:1-303	noTP	0.968930	0.001696	0.029374	
antigen_24|B4RPQ3|Glutamate--tRNA|WP_003692075.1|tpos:1-464	noTP	0.951765	0.004291	0.043944	
antigen_156|B4RQE0|Undecaprenyl-diphosphatase|WP_003689465.1|tpos:1-273	noTP	0.555733	0.443939	0.000328	
antigen_14|B4RPA1|Aspartate--tRNA(Asp/Asn)|WP_003693621.1|tpos:1-602	noTP	0.999774	0.000037	0.000188	
antigen_163|P21302|Ornithine|WP_003690657.1|tpos:1-331	noTP	0.999645	0.000076	0.000279	
antigen_194|Q5F881|Antitoxin|WP_003688410.1|tpos:1-78	noTP	0.661490	0.002562	0.335948	
antigen_195|B4RNL5|D-aminoacyl-tRNA|WP_003689787.1|tpos:1-163	noTP	0.999309	0.000251	0.000440	
antigen_32|Q50973|Type|WP_003686885.1|tpos:1-350	noTP	0.999936	0.000026	0.000038	
antigen_33|Q5FA58|Ribosome|WP_003692620.1|tpos:1-169	noTP	0.995200	0.003163	0.001637	
antigen_49|Q5F774|Adenine|WP_002212663.1|tpos:12-199	noTP	0.999158	0.000384	0.000458	
antigen_50|B4RPI1|NADH-quinone|WP_003689951.1|tpos:1-418	noTP	0.998290	0.000113	0.001598	
antigen_110|B4RQY7|Large|WP_003690075.1|tpos:1-122	noTP	0.936236	0.001269	0.062495	
antigen_111|B4RJH7|GMP|WP_003692443.1|tpos:1-521	noTP	0.995678	0.003940	0.000382	
antigen_42|B4RM90|Pyridoxine/pyridoxamine|WP_003688841.1|tpos:1-210	noTP	0.999933	0.000010	0.000057	
antigen_94|Q5F9R5|RNA-binding|WP_003687717.1|tpos:1-97	noTP	0.999158	0.000271	0.000571	
antigen_95|Q04878|Opacity|WP_229940787.1|tpos:29-263	noTP	0.999967	0.000021	0.000012	
antigen_112|Q59603|Type|WP_003686883.1|tpos:1-307	noTP	0.984878	0.007339	0.007782	
antigen_146|B4RKA0|Protease|WP_010357358.1|tpos:1-279	noTP	0.555766	0.439582	0.004652	
antigen_147|B4RQS8|Argininosuccinate|WP_003688135.1|tpos:1-447	noTP	0.981281	0.007509	0.011210	
antigen_143|Q5F7J4|Phosphoribosylformylglycinamidine|WP_025456157.1|tpos:5-1318	noTP	0.990112	0.001649	0.008239	
antigen_18|Q5F6I7|Quinolinate|WP_003693522.1|tpos:1-370	noTP	0.992741	0.000376	0.006883	
antigen_19|B4RQ92|Holo-[acyl-carrier-protein]|WP_003695557.1|tpos:1-125	noTP	0.920827	0.003843	0.075330	
antigen_74|P72079|Cell|WP_003693558.1|tpos:1-392	noTP	0.999681	0.000201	0.000118	
antigen_90|B4RLK3|Bifunctional|WP_003699920.1|tpos:1-852	noTP	0.999875	0.000084	0.000041	
antigen_73|Q5F4X8|ATP-dependent|WP_014580460.1|tpos:1-621	noTP	0.991281	0.006602	0.002117	
antigen_128|P39897|HTH-type|WP_003692786.1|tpos:4-64	noTP	0.945048	0.021672	0.033279	
antigen_150|B4RQN5|Bifunctional|WP_003686899.1|tpos:1-284	noTP	0.999350	0.000194	0.000456	
antigen_151|P37762|Glucose-1-phosphate|WP_025456224.1|tpos:1-288	noTP	0.786697	0.009714	0.203589	
antigen_169|Q5F551|Phosphopantetheine|WP_003692360.1|tpos:1-171	noTP	0.953984	0.002062	0.043955	
antigen_182|B4RN50|Serine--tRNA|WP_003700216.1|tpos:1-431	noTP	0.975031	0.000299	0.024670	
antigen_39|B4RLE6|Gamma-glutamyl|WP_003693256.1|tpos:1-420	noTP	0.999484	0.000048	0.000467	
antigen_40|B4RK82|Ribosomal|WP_003687807.1|tpos:1-206	noTP	0.999583	0.000079	0.000339	
antigen_41|Q04885|Opacity|WP_229940805.1|tpos:1-234	noTP	0.999583	0.000043	0.000374	
antigen_130|Q5F5X0|1-deoxy-D-xylulose|WP_003690324.1|tpos:18-411	noTP	0.987615	0.011681	0.000704	
antigen_191|B4RLX4|DNA|WP_003699962.1|tpos:1-654	noTP	0.999838	0.000103	0.000059	
antigen_192|B4RR10|Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine|WP_003690038.1|tpos:1-258	noTP	0.999454	0.000465	0.000081	
antigen_0|Q5F4W9|7-methyl-GTP|WP_003690470.1|tpos:1-196	noTP	0.984326	0.007838	0.007836	
antigen_34|B4RL51|Elongation|WP_002219406.1|tpos:1-186	noTP	0.998031	0.000652	0.001317	
antigen_27|Q5F5U1|Small|WP_002215438.1|tpos:1-130	noTP	0.994014	0.000731	0.005255	
antigen_28|B4RP71|Bifunctional|WP_003700288.1|tpos:1-526	noTP	0.990924	0.001223	0.007854	
antigen_113|B4RQK5|Small|WP_003686946.1|tpos:1-130	noTP	0.986827	0.000092	0.013081	
antigen_114|B4RNT1|Leucine--tRNA|WP_025456091.1|tpos:1-876	noTP	0.999834	0.000050	0.000115	
antigen_53|B4RLX9|3-dehydroquinate|WP_003688696.1|tpos:1-254	noTP	0.986386	0.003282	0.010332	
antigen_54|P09888|Outer|WP_229940805.1|tpos:1-234	noTP	0.999583	0.000043	0.000374	
antigen_55|Q04879|Opacity|WP_229940787.1|tpos:29-263	noTP	0.999967	0.000021	0.000012	
antigen_69|P77914|Bacterioferritin|WP_003691178.1|tpos:1-157	noTP	0.998104	0.001264	0.000632	
antigen_70|Q5F5F4|Elongation|WP_003686860.1|tpos:1-284	noTP	0.999239	0.000522	0.000239	
antigen_71|P95354|Putative|WP_003694491.1|tpos:1-100	noTP	0.984511	0.001264	0.014225	
antigen_72|B4RIW3|tRNA|WP_003687474.1|tpos:1-249	noTP	0.994804	0.001577	0.003619	
antigen_79|Q5FAH8|Oligoribonuclease|WP_003687260.1|tpos:12-187	noTP	0.999986	0.000012	0.000002	
antigen_80|Q5F783|Ribosomal|WP_014580280.1|tpos:1-299	noTP	0.989924	0.000278	0.009799	
antigen_117|P21152|Protein|WP_003688695.1|tpos:1-348	noTP	0.999273	0.000410	0.000317	
antigen_129|B4RJR8|UPF0434|WP_002221286.1|tpos:1-60	noTP	0.964425	0.017005	0.018570	
antigen_25|Q5F9U0|Phenylalanine--tRNA|WP_010951025.1|tpos:1-329	noTP	0.999836	0.000119	0.000045	
antigen_26|B4RR25|Ribosomal|WP_003690016.1|tpos:1-207	noTP	0.998936	0.000195	0.000869	
antigen_75|B4RJY6|Large|WP_002214103.1|tpos:1-119	noTP	0.955304	0.000103	0.044593	
antigen_76|B4RNW8|tRNA-2-methylthio-N(6)-dimethylallyladenosine|WP_003687255.1|tpos:1-442	noTP	0.998696	0.000668	0.000636	
antigen_91|Q5F5D9|GTPase|WP_003686881.1|tpos:1-384	noTP	0.999876	0.000037	0.000087	
antigen_104|B4RP57|Lysine--tRNA|WP_003689332.1|tpos:1-503	noTP	0.999989	0.000004	0.000007	
antigen_132|Q5F542|Co-chaperonin|WP_003687059.1|tpos:1-96	noTP	0.986685	0.000522	0.012793	
antigen_133|Q5F6P1|Pyridoxine|WP_003700311.1|tpos:1-242	noTP	0.956841	0.002066	0.041093	
antigen_148|B4RN63|3-octaprenyl-4-hydroxybenzoate|WP_003691687.1|tpos:1-492	noTP	0.997808	0.000230	0.001962	
antigen_29|Q5F5T1|Small|WP_003690082.1|tpos:1-92	noTP	0.982568	0.000599	0.016834	
antigen_159|B4RMM2|tRNA-cytidine(32)|WP_003692918.1|tpos:1-318	noTP	0.999820	0.000088	0.000093	
antigen_168|B4RJT3|Transcription|WP_002241285.1|tpos:1-141	noTP	0.969544	0.004421	0.026035	
antigen_183|B4RK79|Protein|WP_003687804.1|tpos:1-92	noTP	0.998364	0.000298	0.001338	
antigen_184|Q5F9D8|UPF0246|WP_003699641.1|tpos:1-259	noTP	0.999514	0.000332	0.000154	
antigen_15|B4RQ94|DNA|WP_003689392.1|tpos:1-247	noTP	0.998155	0.000256	0.001589	
antigen_175|B4RKF0|4-diphosphocytidyl-2-C-methyl-D-erythritol|WP_003692812.1|tpos:1-281	noTP	0.999448	0.000441	0.000111	
antigen_185|Q5F8J0|Type|WP_003693093.1|tpos:1-170	SP	0.002354	0.997586	0.000060	CS pos: 23-24. ANA-AK. Pr: 0.9004
antigen_186|B4RJF6|ATP|WP_003687152.1|tpos:1-156	noTP	0.589154	0.383532	0.027314	
antigen_187|Q5F8D4|2-isopropylmalate|WP_010358189.1|tpos:1-597	noTP	0.998185	0.001230	0.000586	
antigen_188|P04174|Dihydrofolate|WP_003689852.1|tpos:1-160	SP	0.228118	0.763094	0.008789	CS pos: 21-22. GNA-MP. Pr: 0.4870
antigen_46|Q04876|Opacity|WP_263059790.1|tpos:27-270	noTP	0.999975	0.000017	0.000008	
antigen_47|Q50986|Bifunctional|WP_003699327.1|tpos:1-456	noTP	0.891768	0.011455	0.096777	
antigen_48|Q5F7G0|Glutamine--tRNA|WP_025456154.1|tpos:1-562	noTP	0.999523	0.000062	0.000415	
antigen_105|Q5F7H5|Anthranilate|WP_010358628.1|tpos:1-342	noTP	0.999477	0.000480	0.000042	
antigen_115|Q5F8G9|ADP-dependent|WP_003693225.1|tpos:1-296	noTP	0.755738	0.018746	0.225516	
antigen_82|B4RJI8|Large|WP_003687186.1|tpos:1-59	noTP	0.996432	0.001852	0.001715	
antigen_83|B4RKC9|dCTP|WP_003687863.1|tpos:1-188	noTP	0.998770	0.000758	0.000472	
antigen_84|B4RNG2|Na(+)-translocating|WP_003689273.1|tpos:1-197	noTP	0.998983	0.000874	0.000143	
antigen_106|Q5F849|4-hydroxy-tetrahydrodipicolinate|WP_003699847.1|tpos:1-291	noTP	0.972826	0.026420	0.000754	
antigen_107|B4RQ36|S-adenosylmethionine|WP_003692561.1|tpos:1-389	noTP	0.999988	0.000009	0.000003	
antigen_125|Q5F5P6|Peptide|WP_003690288.1|tpos:1-167	noTP	0.999728	0.000040	0.000232	
antigen_126|Q5F553|Probable|WP_002214948.1|tpos:1-88	noTP	0.990200	0.001649	0.008152	
antigen_149|Q51003|Endoribonuclease|WP_003690225.1|tpos:1-92	noTP	0.971727	0.026500	0.001772	
antigen_153|Q5F8T6|3-isopropylmalate|WP_003691268.1|tpos:1-356	noTP	0.999827	0.000068	0.000106	
antigen_2|Q50950|Lacto-N-neotetraose|WP_003699394.1|tpos:1-280	noTP	0.926314	0.006068	0.067617	
antigen_172|Q5F5V2|DNA-directed|WP_003690059.1|tpos:1-328	noTP	0.995767	0.000451	0.003782	
antigen_6|Q5F7D8|Histidinol|WP_003689697.1|tpos:1-429	noTP	0.998163	0.001373	0.000464	
antigen_7|O06432|Protein|WP_003693736.1|tpos:1-283	noTP	0.924365	0.075534	0.000101	
antigen_8|Q5F9U2|Large|WP_002232040.1|tpos:1-65	noTP	0.995735	0.000086	0.004179	
antigen_9|Q50945|Glycine--tRNA|WP_003699385.1|tpos:562-687	noTP	0.975505	0.001738	0.022758	
antigen_10|Q5FAF3|Lipoprotein|WP_003687321.1|tpos:1-164	noTP	0.962905	0.035207	0.001888	
antigen_68|P95361|Shikimate|WP_229940829.1|tpos:1-269	noTP	0.981517	0.001951	0.016532	
antigen_85|P49979|Adenylate|WP_003687832.1|tpos:1-215	noTP	0.887350	0.010322	0.102329	
antigen_92|B4RQW1|Large|WP_003690106.1|tpos:1-123	noTP	0.999163	0.000826	0.000010	
antigen_93|Q5F5M1|Chaperone|WP_003690173.1|tpos:1-373	noTP	0.997786	0.001670	0.000544	
antigen_116|Q5F8J4|Homoserine|WP_003697095.1|tpos:1-435	noTP	0.523973	0.452134	0.023893	
antigen_124|B4RM87|Aspartyl/glutamyl-tRNA(Asn/Gln)|WP_003698528.1|tpos:1-476	noTP	0.997913	0.000806	0.001281	
antigen_134|B4RJG2|Glycine--tRNA|WP_003692424.1|tpos:1-298	noTP	0.865534	0.086002	0.048464	
antigen_51|Q5F5X2|Isoprenyl|WP_003690027.1|tpos:1-248	noTP	0.998490	0.000148	0.001362	
antigen_52|B4RQW3|DNA-directed|WP_003700598.1|tpos:1-1391	noTP	0.994404	0.003477	0.002119	
antigen_30|Q5F9K6|GTP|WP_003687811.1|tpos:1-257	noTP	0.999643	0.000073	0.000284	
antigen_31|Q5F6L9|UDP-N-acetylmuramate--L-alanine|WP_033908872.1|tpos:1-469	noTP	0.948131	0.007662	0.044207	
antigen_100|P07047|Cryptic|WP_003696452.1|tpos:5-209	noTP	0.999760	0.000035	0.000205	
antigen_193|P52325|RNA|WP_003699819.1|tpos:1-642	noTP	0.999994	0.000002	0.000004	
antigen_4|B4RIY7|2,3-bisphosphoglycerate-dependent|WP_003699213.1|tpos:1-227	noTP	0.998981	0.000072	0.000947	
antigen_11|P31032|Type|WP_003699882.1|tpos:1-286	noTP	0.990552	0.000307	0.009141	
antigen_12|Q5F623|NADH-quinone|WP_002216341.1|tpos:1-159	noTP	0.914332	0.052538	0.033130	
antigen_13|Q5FA47|Phosphoribosyl-ATP|WP_003687491.1|tpos:1-107	noTP	0.999269	0.000237	0.000494	
antigen_67|Q04882|Opacity|WP_229940787.1|tpos:1-263	SP	0.006211	0.990926	0.002863	CS pos: 28-29. AQA-AS. Pr: 0.6853
antigen_81|B4RJN4|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|WP_003692650.1|tpos:1-245	noTP	0.996866	0.001498	0.001636	
antigen_3|B4RJ05|Histidinol-phosphate|WP_003689699.1|tpos:1-359	noTP	0.932465	0.007145	0.060390	
antigen_109|Q5F629|NADH-quinone|WP_003694246.1|tpos:1-481	noTP	0.905368	0.094588	0.000044	
antigen_144|B4RJ69|Glutamyl-Q|WP_003693489.1|tpos:1-295	SP	0.054395	0.923783	0.021822	CS pos: 29-30. ADA-RS. Pr: 0.6883
antigen_170|B4RLL1|UPF0250|WP_003691180.1|tpos:1-91	noTP	0.995422	0.003695	0.000883	
antigen_171|O07817|Protein|WP_003687490.1|tpos:1-107	noTP	0.999856	0.000086	0.000058	
antigen_152|B4RQ33|tRNA|WP_003687363.1|tpos:1-354	noTP	0.999505	0.000440	0.000055	
antigen_160|Q5F775|Guanylate|WP_003691634.1|tpos:1-205	noTP	0.851861	0.001560	0.146579	
antigen_166|Q5F569|UDP-3-O-acyl-N-acetylglucosamine|WP_003687007.1|tpos:1-307	mTP	0.223724	0.002573	0.773703	CS pos: 24-25. RVA-LT. Pr: 0.1536
antigen_177|B4RL47|tRNA|WP_003691073.1|tpos:1-313	noTP	0.942219	0.055517	0.002264	
antigen_178|Q5FA29|Outer-membrane|WP_003687518.1|tpos:1-207	SP	0.003147	0.996247	0.000606	CS pos: 23-24. ASA-QA. Pr: 0.3786
antigen_179|B4RMI6|tRNA|WP_003688973.1|tpos:1-238	noTP	0.999942	0.000031	0.000027	
antigen_118|B4RQ61|7-cyano-7-deazaguanine|WP_003690590.1|tpos:1-219	noTP	0.999518	0.000398	0.000084	
antigen_119|Q5F882|Toxin|WP_003691083.1|tpos:1-139	noTP	0.999844	0.000112	0.000044	
antigen_120|O07813|Small|WP_003688967.1|tpos:1-122	noTP	0.999421	0.000369	0.000209	
antigen_61|Q5F9U4|Threonine--tRNA|WP_003699550.1|tpos:1-637	noTP	0.974754	0.010237	0.015009	
