# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250926175257
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_41|Q04885|Opacity|CP068761.1|tpos:493786-494033	noTP	0.999982	0.000007	0.000011	
antigen_54|P09888|Outer|CP068761.1|tpos:493772-494033	noTP	0.983206	0.003231	0.013563	
antigen_165|B4RK03|Nucleotide-binding|CP068761.1|tpos:101949-102232	noTP	0.976397	0.022454	0.001148	
antigen_47|Q50986|Bifunctional|CP068761.1|tpos:581508-581655	noTP	0.998074	0.001660	0.000266	
antigen_67|Q04882|Opacity|CP068761.1|tpos:493776-494033	noTP	0.978631	0.008787	0.012583	
antigen_108|B4RR07|D-amino|CP068761.1|tpos:582401-582819	SP	0.128533	0.868353	0.003113	CS pos: 15-16. VSS-VW. Pr: 0.4995
antigen_5|Q5FA15|Argininosuccinate|CP068761.1|tpos:323779-323983	noTP	0.999077	0.000500	0.000423	
antigen_18|Q5F6I7|Quinolinate|CP068761.1|tpos:618441-618558	noTP	0.559915	0.254147	0.185938	
antigen_75|B4RJY6|Large|CP068761.1|tpos:97693-97811	noTP	0.955304	0.000103	0.044593	
antigen_106|Q5F849|4-hydroxy-tetrahydrodipicolinate|CP068761.1|tpos:299879-300169	noTP	0.969585	0.029597	0.000818	
antigen_140|B4RQL3|Protein|CP068761.1|tpos:650301-650374	noTP	0.999552	0.000171	0.000277	
antigen_73|Q5F4X8|ATP-dependent|CP068761.1|tpos:691466-691667	noTP	0.999815	0.000160	0.000025	
antigen_112|Q59603|Type|CP068761.1|tpos:642249-642555	noTP	0.984878	0.007339	0.007782	
antigen_170|B4RLL1|UPF0250|CP068761.1|tpos:254540-254630	noTP	0.995422	0.003695	0.000883	
antigen_22|B4RLE8|Glutamate|CP068761.1|tpos:271320-271613	noTP	0.905701	0.000701	0.093598	
antigen_61|Q5F9U4|Threonine--tRNA|CP068761.1|tpos:178536-178693	noTP	0.954041	0.006960	0.038999	
antigen_175|B4RKF0|4-diphosphocytidyl-2-C-methyl-D-erythritol|CP068761.1|tpos:141270-141550	noTP	0.999448	0.000441	0.000111	
antigen_25|Q5F9U0|Phenylalanine--tRNA|CP068761.1|tpos:97888-98216	noTP	0.999835	0.000119	0.000046	
antigen_39|B4RLE6|Gamma-glutamyl|CP068761.1|tpos:271693-272112	noTP	0.999484	0.000048	0.000467	
antigen_145|Q5F7C4|Alanine--tRNA|CP068761.1|tpos:386223-387096	noTP	0.982557	0.000926	0.016516	
antigen_8|Q5F9U2|Large|CP068761.1|tpos:97625-97689	noTP	0.995735	0.000086	0.004179	
antigen_134|B4RJG2|Glycine--tRNA|CP068761.1|tpos:695283-695580	noTP	0.865534	0.086002	0.048464	
antigen_3|B4RJ05|Histidinol-phosphate|CP068761.1|tpos:147170-147339	noTP	0.999853	0.000137	0.000010	
antigen_117|P21152|Protein|CP068761.1|tpos:239859-240206	noTP	0.999273	0.000410	0.000317	
antigen_95|Q04878|Opacity|CP068761.1|tpos:493786-494033	noTP	0.999982	0.000007	0.000011	
antigen_21|B4RLV5|Multifunctional|CP068761.1|tpos:134128-134412	noTP	0.999589	0.000216	0.000195	
