# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250926175247
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_46|Q04876|Opacity|NZ_AP023067.1|tpos:491178-491409	noTP	0.999994	0.000004	0.000002	
antigen_88|O05131|Penicillin-binding|NZ_AP023067.1|tpos:522192-522335	noTP	0.986596	0.000806	0.012598	
antigen_95|Q04878|Opacity|NZ_AP023067.1|tpos:491178-491409	noTP	0.999994	0.000004	0.000002	
antigen_47|Q50986|Bifunctional|NZ_AP023067.1|tpos:596691-596838	noTP	0.998074	0.001660	0.000266	
antigen_41|Q04885|Opacity|NZ_AP023067.1|tpos:491178-491409	noTP	0.999994	0.000004	0.000002	
antigen_48|Q5F7G0|Glutamine--tRNA|NZ_AP023067.1|tpos:126044-126605	noTP	0.999523	0.000062	0.000415	
antigen_0|Q5F4W9|7-methyl-GTP|NZ_AP023067.1|tpos:455598-455786	noTP	0.982107	0.005241	0.012652	
antigen_28|B4RP71|Bifunctional|NZ_AP023067.1|tpos:40431-40956	noTP	0.990924	0.001223	0.007854	
antigen_158|Q5FA52|dTTP/UTP|NZ_AP023067.1|tpos:455595-455796	noTP	0.988727	0.003639	0.007635	
antigen_174|Q5F8K2|Lipoprotein-releasing|NZ_AP023067.1|tpos:48799-49016	noTP	0.999598	0.000068	0.000334	
antigen_9|Q50945|Glycine--tRNA|NZ_AP023067.1|tpos:708324-708449	noTP	0.969384	0.002023	0.028593	
antigen_31|Q5F6L9|UDP-N-acetylmuramate--L-alanine|NZ_AP023067.1|tpos:234042-234414	noTP	0.688163	0.306337	0.005500	
antigen_59|B4RLL6|Uracil-DNA|NZ_AP023067.1|tpos:243413-243631	noTP	0.999938	0.000049	0.000013	
antigen_123|Q5F9J9|UDP-N-acetylenolpyruvoylglucosamine|NZ_AP023067.1|tpos:388971-389316	noTP	0.991933	0.001284	0.006782	
antigen_131|B4RQC7|UDP-N-acetylmuramoylalanine--D-glutamate|NZ_AP023067.1|tpos:234047-234380	noTP	0.846516	0.142971	0.010513	
antigen_161|Q5F5A5|Large|NZ_AP023067.1|tpos:666329-666471	noTP	0.997061	0.000080	0.002859	
antigen_54|P09888|Outer|NZ_AP023067.1|tpos:491147-491409	SP	0.019071	0.979380	0.001549	CS pos: 31-32. AQA-AS. Pr: 0.5116
antigen_55|Q04879|Opacity|NZ_AP023067.1|tpos:491178-491409	noTP	0.999994	0.000004	0.000002	
antigen_57|B4RNX2|Glutamate-1-semialdehyde|NZ_AP023067.1|tpos:308518-308815	noTP	0.999716	0.000186	0.000098	
antigen_176|B4RL28|Ribonuclease|NZ_AP023067.1|tpos:194001-194242	noTP	0.999762	0.000154	0.000084	
antigen_151|P37762|Glucose-1-phosphate|NZ_AP023067.1|tpos:442333-442559	noTP	0.982541	0.001878	0.015582	
antigen_164|Q5F6H4|Adhesin|NZ_AP023067.1|tpos:64440-64752	SP	0.001700	0.998203	0.000097	CS pos: 25-26. AHG-GG. Pr: 0.3584
antigen_20|Q04877|Opacity|NZ_AP023067.1|tpos:491146-491409	SP	0.018177	0.979977	0.001846	CS pos: 32-33. AQA-AS. Pr: 0.5091
antigen_22|B4RLE8|Glutamate|NZ_AP023067.1|tpos:194451-194540	noTP	0.944152	0.049405	0.006442	
antigen_24|B4RPQ3|Glutamate--tRNA|NZ_AP023067.1|tpos:524190-524424	SP	0.025858	0.963106	0.011036	CS pos: 25-26. ADA-RS. Pr: 0.6731
antigen_133|Q5F6P1|Pyridoxine|NZ_AP023067.1|tpos:24463-24704	noTP	0.956636	0.002143	0.041221	
antigen_135|P07211|Outer|NZ_AP023067.1|tpos:183381-183563	SP	0.000038	0.999955	0.000006	CS pos: 18-19. AAC-SQ. Pr: 0.7242
antigen_144|B4RJ69|Glutamyl-Q|NZ_AP023067.1|tpos:524186-524480	SP	0.054395	0.923783	0.021822	CS pos: 29-30. ADA-RS. Pr: 0.6883
antigen_51|Q5F5X2|Isoprenyl|NZ_AP023067.1|tpos:593503-593750	noTP	0.998490	0.000148	0.001362	
antigen_63|P35819|Type|NZ_AP023067.1|tpos:481668-481836	noTP	0.995680	0.000040	0.004280	
antigen_72|B4RIW3|tRNA|NZ_AP023067.1|tpos:458380-458628	noTP	0.994804	0.001577	0.003619	
antigen_108|B4RR07|D-amino|NZ_AP023067.1|tpos:597584-598002	SP	0.128533	0.868353	0.003113	CS pos: 15-16. VSS-VW. Pr: 0.4995
