# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251020025835
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_66|Q51008|Ferric|XOQ75079.1|tpos:1-144	noTP	0.999556	0.000113	0.000331	
antigen_67|Q04882|Opacity|XOQ76438.1|tpos:26-277	SP	0.176571	0.821097	0.002332	CS pos: 15-16. AQA-AS. Pr: 0.7520
antigen_68|P95361|Shikimate|XOQ74905.1|tpos:1-269	noTP	0.972323	0.003692	0.023985	
antigen_191|B4RLX4|DNA|XOQ76171.1|tpos:1-654	noTP	0.999838	0.000103	0.000059	
antigen_128|P39897|HTH-type|XOQ74724.1|tpos:1-210	noTP	0.998708	0.000726	0.000566	
antigen_74|P72079|Cell|XOQ74849.1|tpos:1-392	noTP	0.999681	0.000201	0.000118	
antigen_75|B4RJY6|Large|XOQ75669.1|tpos:1-119	noTP	0.955304	0.000103	0.044593	
antigen_76|B4RNW8|tRNA-2-methylthio-N(6)-dimethylallyladenosine|XOQ75453.1|tpos:1-442	noTP	0.998716	0.000658	0.000625	
antigen_2|Q50950|Lacto-N-neotetraose|XOQ75409.1|tpos:1-280	noTP	0.991867	0.002412	0.005721	
antigen_167|Q9XB01|Serine|XOQ76020.1|tpos:1-416	noTP	0.999220	0.000577	0.000203	
antigen_168|B4RJT3|Transcription|XOQ75633.1|tpos:1-141	noTP	0.969544	0.004421	0.026035	
antigen_169|Q5F551|Phosphopantetheine|XOQ75349.1|tpos:1-171	noTP	0.953984	0.002062	0.043955	
antigen_39|B4RLE6|Gamma-glutamyl|XOQ76033.1|tpos:1-420	noTP	0.999484	0.000048	0.000467	
antigen_40|B4RK82|Ribosomal|XOQ75747.1|tpos:1-206	noTP	0.999583	0.000079	0.000339	
antigen_87|B4RIW5|Small|XOQ75563.1|tpos:1-81	noTP	0.816556	0.001017	0.182427	
antigen_88|O05131|Penicillin-binding|XOQ75504.1|tpos:1-798	noTP	0.797064	0.198320	0.004617	
antigen_192|B4RR10|Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine|XOQ75102.1|tpos:1-258	noTP	0.999426	0.000515	0.000058	
antigen_193|P52325|RNA|XOQ75921.1|tpos:1-642	noTP	0.999994	0.000002	0.000004	
antigen_197|B4RPR2|UDP-N-acetylglucosamine|XOQ75202.1|tpos:1-417	noTP	0.993245	0.004166	0.002589	
antigen_106|Q5F849|4-hydroxy-tetrahydrodipicolinate|XOQ75961.1|tpos:1-291	noTP	0.964954	0.034526	0.000520	
antigen_107|B4RQ36|S-adenosylmethionine|XOQ75510.1|tpos:1-389	noTP	0.999988	0.000009	0.000003	
antigen_188|P04174|Dihydrofolate|XOQ76488.1|tpos:1-160	SP	0.228617	0.764053	0.007330	CS pos: 21-22. GNA-MP. Pr: 0.4849
antigen_190|B4RPI3|NADH-quinone|XOQ75057.1|tpos:1-160	noTP	0.978374	0.014298	0.007328	
antigen_170|B4RLL1|UPF0250|XOQ76074.1|tpos:1-91	noTP	0.995422	0.003695	0.000883	
antigen_171|O07817|Protein|XOQ75571.1|tpos:1-107	noTP	0.999856	0.000086	0.000058	
antigen_172|Q5F5V2|DNA-directed|XOQ75114.1|tpos:1-328	noTP	0.995767	0.000451	0.003782	
antigen_173|B4RL22|Arginine--tRNA|XOQ75949.1|tpos:1-572	noTP	0.991647	0.006189	0.002165	
antigen_174|Q5F8K2|Lipoprotein-releasing|XOQ76153.1|tpos:1-231	noTP	0.999984	0.000011	0.000005	
antigen_186|B4RJF6|ATP|XOQ75397.1|tpos:1-156	noTP	0.589154	0.383532	0.027314	
antigen_187|Q5F8D4|2-isopropylmalate|XOQ76035.1|tpos:1-597	noTP	0.998209	0.001162	0.000629	
antigen_178|Q5FA29|Outer-membrane|XOQ75589.1|tpos:1-207	SP	0.003147	0.996247	0.000606	CS pos: 23-24. ASA-QA. Pr: 0.3786
antigen_179|B4RMI6|tRNA|XOQ76304.1|tpos:1-238	noTP	0.999944	0.000030	0.000026	
antigen_94|Q5F9R5|RNA-binding|XOQ75695.1|tpos:1-97	noTP	0.999158	0.000271	0.000571	
antigen_103|B4RP13|Tyrosine--tRNA|XOQ75474.1|tpos:1-431	noTP	0.999179	0.000591	0.000230	
antigen_59|B4RLL6|Uracil-DNA|XOQ76078.1|tpos:1-219	noTP	0.999935	0.000053	0.000012	
antigen_60|Q5F5C4|Thiazole|XOQ76512.1|tpos:1-262	noTP	0.818652	0.032209	0.149138	
antigen_53|B4RLX9|3-dehydroquinate|XOQ76174.1|tpos:1-254	noTP	0.986386	0.003282	0.010332	
antigen_55|Q04879|Opacity|XOQ76438.1|tpos:41-277	noTP	0.999975	0.000011	0.000014	
antigen_137|B4RJI1|Beta-ketoacyl-[acyl-carrier-protein]|XOQ75418.1|tpos:1-320	noTP	0.999541	0.000313	0.000146	
antigen_62|B4RJL0|Small|XOQ75578.1|tpos:1-89	noTP	0.999447	0.000074	0.000480	
antigen_63|P35819|Type|XOQ75499.1|tpos:1-712	SP	0.018200	0.972472	0.009329	CS pos: 24-25. ASA-GN. Pr: 0.8648
antigen_64|Q5F5V1|Small|XOQ75115.1|tpos:1-206	noTP	0.977431	0.000077	0.022493	
antigen_194|Q5F881|Antitoxin|XOQ75992.1|tpos:1-78	noTP	0.661490	0.002562	0.335948	
antigen_152|B4RQ33|tRNA|XOQ75508.1|tpos:1-354	noTP	0.999505	0.000440	0.000055	
antigen_153|Q5F8T6|3-isopropylmalate|XOQ76222.1|tpos:1-356	noTP	0.999827	0.000068	0.000106	
antigen_58|B4RL77|Succinate--CoA|XOQ75988.1|tpos:1-388	noTP	0.998758	0.000619	0.000623	
antigen_154|B4RK11|Ubiquinone/menaquinone|XOQ75691.1|tpos:1-245	noTP	0.999692	0.000070	0.000239	
antigen_155|Q5F5R3|Large|XOQ75152.1|tpos:1-166	noTP	0.999869	0.000058	0.000074	
antigen_4|B4RIY7|2,3-bisphosphoglycerate-dependent|XOQ74665.1|tpos:1-227	noTP	0.999092	0.000059	0.000850	
antigen_180|P58152|Cell|XOQ75110.1|tpos:1-87	noTP	0.978620	0.000451	0.020929	
antigen_181|Q06581|Twitching|XOQ75193.1|tpos:14-347	noTP	0.998580	0.000604	0.000816	
antigen_182|B4RN50|Serine--tRNA|XOQ74706.1|tpos:1-431	noTP	0.968171	0.000298	0.031530	
antigen_36|Q5F9Y6|Tryptophan|XOQ75627.1|tpos:1-261	noTP	0.976869	0.002552	0.020578	
antigen_113|B4RQK5|Small|XOQ75298.1|tpos:1-130	noTP	0.986827	0.000092	0.013081	
antigen_164|Q5F6H4|Adhesin|XOQ74891.1|tpos:1-313	SP	0.001784	0.998113	0.000103	CS pos: 25-26. AHG-GG. Pr: 0.3583
antigen_165|B4RK03|Nucleotide-binding|XOQ75685.1|tpos:1-284	noTP	0.976397	0.022454	0.001148	
antigen_166|Q5F569|UDP-3-O-acyl-N-acetylglucosamine|XOQ75332.1|tpos:1-307	mTP	0.223724	0.002573	0.773703	CS pos: 24-25. RVA-LT. Pr: 0.1536
antigen_148|B4RN63|3-octaprenyl-4-hydroxybenzoate|XOQ74713.1|tpos:1-492	noTP	0.997776	0.000231	0.001992	
antigen_151|P37762|Glucose-1-phosphate|XOQ76507.1|tpos:1-288	noTP	0.794428	0.010396	0.195176	
antigen_99|B4RQI7|Anhydro-N-acetylmuramic|XOQ76474.1|tpos:1-366	noTP	0.998228	0.001741	0.000031	
antigen_61|Q5F9U4|Threonine--tRNA|XOQ75668.1|tpos:1-637	noTP	0.974754	0.010237	0.015009	
antigen_24|B4RPQ3|Glutamate--tRNA|XOQ75210.1|tpos:1-464	noTP	0.951765	0.004291	0.043944	
antigen_156|B4RQE0|Undecaprenyl-diphosphatase|XOQ74867.1|tpos:1-273	noTP	0.555733	0.443939	0.000328	
antigen_157|Q5F605|Dihydroorotate|XOQ75065.1|tpos:1-335	noTP	0.971902	0.001470	0.026628	
antigen_90|B4RLK3|Bifunctional|XOQ76068.1|tpos:1-852	noTP	0.999875	0.000084	0.000041	
antigen_135|P07211|Outer|XOQ75924.1|tpos:1-183	SP	0.000038	0.999955	0.000006	CS pos: 18-19. AAC-SQ. Pr: 0.7242
antigen_136|B4RLK9|Lipoyl|XOQ76072.1|tpos:1-327	noTP	0.999302	0.000142	0.000556	
antigen_12|Q5F623|NADH-quinone|XOQ75049.1|tpos:1-159	noTP	0.914332	0.052538	0.033130	
antigen_13|Q5FA47|Phosphoribosyl-ATP|XOQ75572.1|tpos:1-107	noTP	0.999269	0.000236	0.000495	
antigen_14|B4RPA1|Aspartate--tRNA(Asp/Asn)|XOQ74821.1|tpos:1-602	noTP	0.999774	0.000037	0.000188	
antigen_150|B4RQN5|Bifunctional|XOQ75277.1|tpos:1-284	noTP	0.999350	0.000194	0.000456	
antigen_22|B4RLE8|Glutamate|XOQ76034.1|tpos:1-294	noTP	0.829037	0.000609	0.170355	
antigen_23|Q5F7D6|Imidazoleglycerol-phosphate|XOQ74652.1|tpos:1-303	noTP	0.968930	0.001696	0.029374	
antigen_25|Q5F9U0|Phenylalanine--tRNA|XOQ75670.1|tpos:1-329	noTP	0.999831	0.000123	0.000046	
antigen_27|Q5F5U1|Small|XOQ75126.1|tpos:1-130	noTP	0.994014	0.000731	0.005255	
antigen_28|B4RP71|Bifunctional|XOQ74804.1|tpos:1-526	noTP	0.990924	0.001223	0.007854	
antigen_33|Q5FA58|Ribosome|XOQ75562.1|tpos:1-169	noTP	0.994912	0.003481	0.001607	
antigen_34|B4RL51|Elongation|XOQ75968.1|tpos:1-186	noTP	0.998027	0.000663	0.001310	
antigen_46|Q04876|Opacity|XOQ75899.1|tpos:1-232	noTP	0.999774	0.000042	0.000184	
antigen_48|Q5F7G0|Glutamine--tRNA|XOQ76446.1|tpos:1-562	noTP	0.999523	0.000062	0.000415	
antigen_54|P09888|Outer|XOQ75475.1|tpos:1-233	noTP	0.999725	0.000046	0.000229	
antigen_81|B4RJN4|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|XOQ75596.1|tpos:1-245	noTP	0.996969	0.001425	0.001606	
antigen_82|B4RJI8|Large|XOQ75422.1|tpos:1-59	noTP	0.996432	0.001852	0.001715	
antigen_83|B4RKC9|dCTP|XOQ75783.1|tpos:1-188	noTP	0.998770	0.000758	0.000472	
antigen_101|Q5F786|UPF0210|XOQ74593.1|tpos:1-451	noTP	0.999773	0.000213	0.000014	
antigen_102|B4RL16|Ribose-5-phosphate|XOQ75942.1|tpos:1-223	noTP	0.999793	0.000068	0.000139	
antigen_176|B4RL28|Ribonuclease|XOQ75954.1|tpos:1-242	noTP	0.999762	0.000154	0.000084	
antigen_177|B4RL47|tRNA|XOQ75965.1|tpos:1-313	noTP	0.942219	0.055517	0.002264	
antigen_19|B4RQ92|Holo-[acyl-carrier-protein]|XOQ74834.1|tpos:1-125	noTP	0.920827	0.003843	0.075330	
antigen_20|Q04877|Opacity|XOQ75329.1|tpos:1-34	noTP	0.520948	0.419589	0.059462	
antigen_21|B4RLV5|Multifunctional|XOQ76159.1|tpos:1-410	noTP	0.998721	0.000617	0.000662	
antigen_198|P37094|Type|XOQ74990.1|tpos:1-558	noTP	0.998649	0.000476	0.000875	
antigen_5|Q5FA15|Argininosuccinate|XOQ75602.1|tpos:1-458	noTP	0.999841	0.000025	0.000134	
antigen_10|Q5FAF3|Lipoprotein|XOQ75483.1|tpos:1-164	noTP	0.962905	0.035207	0.001888	
antigen_42|B4RM90|Pyridoxine/pyridoxamine|XOQ76235.1|tpos:1-210	noTP	0.999933	0.000010	0.000057	
antigen_43|Q5F9G8|Histidine--tRNA|XOQ75787.1|tpos:1-431	noTP	0.999885	0.000022	0.000093	
antigen_56|B4RL58|Large|XOQ75972.1|tpos:1-41	noTP	0.994239	0.001105	0.004656	
antigen_57|B4RNX2|Glutamate-1-semialdehyde|XOQ75454.1|tpos:1-426	noTP	0.977872	0.001031	0.021097	
antigen_125|Q5F5P6|Peptide|XOQ75167.1|tpos:1-167	noTP	0.999728	0.000040	0.000232	
antigen_126|Q5F553|Probable|XOQ75347.1|tpos:1-88	noTP	0.990200	0.001649	0.008152	
antigen_127|Q5F5F3|Small|XOQ75254.1|tpos:1-242	noTP	0.938531	0.000079	0.061390	
antigen_37|Q5F5S2|Small|XOQ75144.1|tpos:1-156	noTP	0.999983	0.000003	0.000014	
antigen_38|B4RK78|Peptidyl-tRNA|XOQ75744.1|tpos:1-192	noTP	0.999802	0.000103	0.000096	
antigen_115|Q5F8G9|ADP-dependent|XOQ76064.1|tpos:1-296	mTP	0.344104	0.009479	0.646417	CS pos: 29-30. KAR-AE. Pr: 0.3554
antigen_116|Q5F8J4|Homoserine|XOQ76148.1|tpos:1-435	noTP	0.523973	0.452134	0.023893	
antigen_117|P21152|Protein|XOQ76173.1|tpos:1-348	noTP	0.999273	0.000410	0.000317	
antigen_49|Q5F774|Adenine|XOQ74687.1|tpos:12-199	noTP	0.999158	0.000384	0.000458	
antigen_50|B4RPI1|NADH-quinone|XOQ75055.1|tpos:1-418	noTP	0.998290	0.000113	0.001598	
antigen_108|B4RR07|D-amino|XOQ75104.1|tpos:1-419	SP	0.128533	0.868353	0.003113	CS pos: 15-16. VSS-VW. Pr: 0.4995
antigen_109|Q5F629|NADH-quinone|XOQ75043.1|tpos:1-481	noTP	0.905368	0.094588	0.000044	
antigen_161|Q5F5A5|Large|XOQ75297.1|tpos:1-143	noTP	0.997061	0.000080	0.002859	
antigen_35|B4RKY2|Protein|XOQ75922.1|tpos:1-916	noTP	0.966331	0.000809	0.032860	
antigen_138|Q5F7K9|Ribonuclease|XOQ76481.1|tpos:1-145	noTP	0.999812	0.000115	0.000073	
antigen_139|P0A0X8|Small|XOQ76298.1|tpos:1-76	noTP	0.919725	0.000024	0.080251	
antigen_140|B4RQL3|Protein|XOQ75292.1|tpos:1-74	noTP	0.999552	0.000171	0.000277	
antigen_141|Q5F5C8|Bifunctional|XOQ75279.1|tpos:1-592	noTP	0.996408	0.000857	0.002735	
antigen_122|B4RM65|UPF0758|XOQ76216.1|tpos:1-225	noTP	0.999863	0.000099	0.000038	
antigen_123|Q5F9J9|UDP-N-acetylenolpyruvoylglucosamine|XOQ75757.1|tpos:1-346	noTP	0.991933	0.001284	0.006782	
antigen_124|B4RM87|Aspartyl/glutamyl-tRNA(Asn/Gln)|XOQ76233.1|tpos:1-476	noTP	0.997850	0.000823	0.001327	
antigen_129|B4RJR8|UPF0434|XOQ75625.1|tpos:1-60	noTP	0.964425	0.017005	0.018570	
antigen_130|Q5F5X0|1-deoxy-D-xylulose|XOQ75097.1|tpos:18-411	noTP	0.986917	0.012348	0.000735	
antigen_131|B4RQC7|UDP-N-acetylmuramoylalanine--D-glutamate|XOQ74855.1|tpos:1-445	noTP	0.979182	0.010301	0.010517	
antigen_69|P77914|Bacterioferritin|XOQ76070.1|tpos:1-157	noTP	0.998104	0.001264	0.000632	
antigen_70|Q5F5F4|Elongation|XOQ75253.1|tpos:1-284	noTP	0.999239	0.000522	0.000239	
antigen_71|P95354|Putative|XOQ75208.1|tpos:1-100	noTP	0.984695	0.001270	0.014035	
antigen_72|B4RIW3|tRNA|XOQ75561.1|tpos:1-249	noTP	0.994804	0.001577	0.003619	
antigen_8|Q5F9U2|Large|XOQ76378.1|tpos:1-65	noTP	0.995735	0.000086	0.004179	
antigen_9|Q50945|Glycine--tRNA|XOQ75404.1|tpos:562-687	noTP	0.974352	0.001860	0.023789	
antigen_11|P31032|Type|XOQ76012.1|tpos:1-286	noTP	0.990552	0.000307	0.009141	
antigen_16|B4RP98|Agmatinase|XOQ74818.1|tpos:1-307	noTP	0.998221	0.000731	0.001048	
antigen_18|Q5F6I7|Quinolinate|XOQ76473.1|tpos:1-370	noTP	0.993324	0.000359	0.006318	
antigen_51|Q5F5X2|Isoprenyl|XOQ75095.1|tpos:1-248	noTP	0.998490	0.000148	0.001362	
antigen_52|B4RQW3|DNA-directed|XOQ75148.1|tpos:1-1391	noTP	0.994404	0.003477	0.002119	
antigen_84|B4RNG2|Na(+)-translocating|XOQ74771.1|tpos:1-197	noTP	0.998983	0.000874	0.000143	
antigen_85|P49979|Adenylate|XOQ75762.1|tpos:1-215	noTP	0.887350	0.010322	0.102329	
antigen_86|Q5F8I2|UPF0250|XOQ76074.1|tpos:1-91	noTP	0.995422	0.003695	0.000883	
