# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251021195202
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_63|Q83CY3|phospholipase|WP_012570050.1|tpos:1-176	SP	0.001846	0.998133	0.000021	CS pos: 20-21. AQA-SV. Pr: 0.9437
antigen_27|Q83AW0||WP_012569617.1|tpos:1-153	SP	0.000876	0.999113	0.000011	CS pos: 24-25. TYA-LT. Pr: 0.9553
antigen_84|Q83DZ3||WP_012570267.1|tpos:1-215	noTP	0.972204	0.025293	0.002503	
antigen_140|H7C7F5||WP_012569580.1|tpos:1-243	noTP	0.999904	0.000030	0.000066	
antigen_17|Q83A99||WP_012570520.1|tpos:1-394	noTP	0.999955	0.000009	0.000036	
antigen_89|Q83EE1|DNA-3-methyladenine|WP_012570348.1|tpos:1-212	noTP	0.999867	0.000095	0.000038	
antigen_146|Q83DR1||WP_012570224.1|tpos:1-496	noTP	0.999962	0.000026	0.000013	
antigen_21|Q83AI2|Cell|WP_005769957.1|tpos:1-217	noTP	0.930862	0.000054	0.069084	
antigen_22|Q83AL4||WP_032138270.1|tpos:1-217	SP	0.002224	0.997487	0.000288	CS pos: 20-21. AFA-QT. Pr: 0.6156
antigen_109|A0A7G6J4B0||WP_011996543.1|tpos:82-191	noTP	0.983026	0.008525	0.008449	
antigen_83|Q83DY1|Leucine--tRNA|WP_012570259.1|tpos:1-820	noTP	0.999974	0.000011	0.000014	
antigen_48|Q83C50|Carbamoyl|WP_012569903.1|tpos:1-1073	noTP	0.911875	0.087729	0.000395	
antigen_40|Q83BS3||WP_005772447.1|tpos:1-181	noTP	0.999139	0.000002	0.000859	
antigen_10|Q83A33||WP_005769896.1|tpos:1-348	noTP	0.718726	0.000432	0.280842	
antigen_53|Q83C98|DNA|WP_012569930.1|tpos:1-1110	noTP	0.999595	0.000037	0.000368	
antigen_76|Q83DK8||WP_010957759.1|tpos:1-94	noTP	0.999468	0.000080	0.000452	
antigen_101|Q83F57|Cell|WP_012570478.1|tpos:1-305	SP	0.007393	0.992142	0.000465	CS pos: 29-30. TWA-DA. Pr: 0.9410
antigen_7|Q81ZP4||WP_012569768.1|tpos:1-381	noTP	0.863758	0.134784	0.001458	
antigen_66|Q83D89||WP_230593251.1|tpos:1-278	noTP	0.999602	0.000032	0.000365	
antigen_135|A0A0M4PLT0|Large|WP_005771617.1|tpos:1-126	noTP	0.998979	0.001015	0.000006	
antigen_113|Q83CD6||WP_012569958.1|tpos:1-242	noTP	0.670716	0.284022	0.045262	
antigen_9|Q83A25|Transcription|WP_012570557.1|tpos:1-418	noTP	0.999942	0.000030	0.000028	
antigen_74|Q83DH8||WP_012570178.1|tpos:1-1022	noTP	0.552450	0.441138	0.006412	
antigen_20|Q83AF7|ATP|WP_005770035.1|tpos:1-515	noTP	0.999853	0.000048	0.000099	
antigen_112|Q83CK0||WP_010958015.1|tpos:1-105	noTP	0.996505	0.000022	0.003473	
antigen_58|Q83CH2|Sec|WP_012569973.1|tpos:1-116	SP	0.483587	0.487726	0.028687	CS pos: 19-20. VTA-QA. Pr: 0.6911
antigen_59|Q83CH8||WP_010958030.1|tpos:1-184	SP	0.002523	0.997469	0.000008	CS pos: 25-26. AEG-KI. Pr: 0.9847
antigen_67|Q83DA1||WP_011996819.1|tpos:1-494	noTP	0.951607	0.048117	0.000276	
antigen_46|Q83BZ5|Inosine-5'-monophosphate|WP_010958164.1|tpos:1-489	noTP	0.999789	0.000147	0.000064	
antigen_139|Q83E81||WP_010957582.1|tpos:1-184	noTP	0.999686	0.000052	0.000262	
antigen_124|Q83DG0||WP_011996767.1|tpos:1-283	noTP	0.999267	0.000308	0.000425	
antigen_126|Q83EF7|histidine|WP_005769133.1|tpos:1-252	noTP	0.991850	0.000053	0.008097	
antigen_94|Q83ES6|Elongation|WP_005771609.1|tpos:1-397	noTP	0.999944	0.000004	0.000052	
antigen_120|Q83DG2||WP_005768969.1|tpos:1-82	noTP	0.996903	0.000141	0.002956	
antigen_121|Q83DD8||WP_012570149.1|tpos:1-137	noTP	0.992117	0.000953	0.006929	
antigen_123|Q83B22|Endonuclease|WP_005770546.1|tpos:1-218	noTP	0.999671	0.000177	0.000152	
antigen_104|Q9ZH99|Isocitrate|WP_094326042.1|tpos:1-427	noTP	0.999190	0.000364	0.000446	
antigen_42|Q83BU7|Dihydrolipoyllysine-residue|WP_005771710.1|tpos:1-405	noTP	0.999993	0.000004	0.000004	
antigen_102|Q83F71||WP_010957363.1|tpos:1-263	noTP	0.978192	0.009309	0.012498	
antigen_56|Q83CG9|Transcription-repair-coupling|WP_012569971.1|tpos:1-1157	noTP	0.998233	0.000636	0.001131	
antigen_39|Q83BP6||WP_012569976.1|tpos:348-493	noTP	0.934158	0.004190	0.061652	
antigen_70|Q83DF0||WP_012570157.1|tpos:1-1612	noTP	0.999666	0.000184	0.000150	
antigen_44|Q83BY5|ATP-dependent|WP_012569868.1|tpos:1-647	noTP	0.674404	0.317187	0.008409	
antigen_71|Q83DF6|Putative|WP_012570162.1|tpos:1-338	noTP	0.999573	0.000022	0.000405	
antigen_45|Q83BY8||WP_032138329.1|tpos:1-562	noTP	0.999987	0.000005	0.000008	
antigen_61|Q83CN2|DUF924|WP_010957993.1|tpos:1-198	noTP	0.999727	0.000103	0.000170	
antigen_143|Q83A05||WP_011109646.1|tpos:1-233	noTP	0.999957	0.000024	0.000018	
antigen_80|Q83DR4|Ferritin|WP_005771921.1|tpos:1-99	noTP	0.999884	0.000073	0.000043	
antigen_81|Q83DT1||WP_010957688.1|tpos:1-165	SP	0.054598	0.917063	0.028339	CS pos: 21-22. VAA-VA. Pr: 0.4036
antigen_82|Q83DV3||WP_012570243.1|tpos:1-132	noTP	0.990156	0.002720	0.007124	
antigen_50|Q83C69|Uncharacterized|WP_012569916.1|tpos:1-248	SP	0.038575	0.949031	0.012394	CS pos: 23-24. ALA-GG. Pr: 0.4093
antigen_51|Q83C79||WP_012569920.1|tpos:1-206	noTP	0.999884	0.000053	0.000063	
antigen_122|P47846|Glutamyl-tRNA|WP_005769672.1|tpos:1-413	noTP	0.995149	0.001146	0.003705	
antigen_14|Q83A56|DNA|WP_010958624.1|tpos:1-723	noTP	0.999900	0.000032	0.000068	
antigen_110|A9KFJ2||WP_005772519.1|tpos:1-366	noTP	0.999812	0.000125	0.000063	
antigen_78|Q83DN5||WP_005771880.1|tpos:1-38	noTP	0.892209	0.049446	0.058345	
antigen_79|Q83DP9|GTP|WP_043881162.1|tpos:20-406	noTP	0.999836	0.000160	0.000004	
antigen_118|Q83AL8||WP_010958499.1|tpos:1-180	noTP	0.995039	0.000034	0.004927	
antigen_115|Q83AG0|ATP|WP_005770030.1|tpos:1-100	noTP	0.970358	0.007282	0.022360	
antigen_116|Q83DT3|mevalonate|WP_012570236.1|tpos:1-340	noTP	0.995143	0.000169	0.004688	
antigen_114|Q83D11||WP_005768219.1|tpos:1-129	SP	0.394119	0.605616	0.000265	CS pos: 29-30. GRG-KD. Pr: 0.4950
antigen_117|Q83D46||WP_005768751.1|tpos:1-110	SP	0.005844	0.994151	0.000005	CS pos: 18-19. AFS-TL. Pr: 0.4183
antigen_30|Q83B06|Aminomethyltransferase|WP_032138241.1|tpos:1-363	noTP	0.999874	0.000082	0.000044	
antigen_68|Q83DA5||WP_012570128.1|tpos:1-601	noTP	0.949549	0.050251	0.000200	
antigen_96|Q83EX8||WP_012570437.1|tpos:1-452	noTP	0.994593	0.005321	0.000086	
antigen_49|Q83C63|Lipoyl|WP_010958112.1|tpos:1-315	noTP	0.999660	0.000107	0.000233	
antigen_97|Q83EY1||WP_012570438.1|tpos:1-526	noTP	0.999529	0.000171	0.000300	
antigen_4|P51752|Peptidyl-prolyl|WP_011996666.1|tpos:1-230	SP	0.000818	0.998973	0.000209	CS pos: 21-22. AHA-AT. Pr: 0.8351
antigen_91|Q83EK8|Outer|WP_032138505.1|tpos:1-252	SP	0.000472	0.999522	0.000006	CS pos: 23-24. AFA-GG. Pr: 0.8260
antigen_38|Q83BJ5||WP_012569791.1|tpos:1-258	noTP	0.987348	0.003530	0.009123	
antigen_119|Q83CL6||WP_011109646.1|tpos:21-215	noTP	0.999395	0.000266	0.000339	
antigen_0|H7C7D7||WP_012569542.1|tpos:1-252	SP	0.002503	0.995837	0.001660	CS pos: 21-22. AIA-AP. Pr: 0.7675
antigen_87|Q83E44||WP_005772758.1|tpos:1-235	noTP	0.999059	0.000533	0.000408	
antigen_54|Q83CA7||WP_012569937.1|tpos:1-197	SP	0.014036	0.946612	0.039352	CS pos: 19-20. VGC-AK. Pr: 0.6980
antigen_55|Q83CG1||WP_012569967.1|tpos:1-233	SP	0.047755	0.923225	0.029020	CS pos: 26-27. TGC-AS. Pr: 0.5823
antigen_18|Q83AA5|DNA|WP_012570516.1|tpos:1-765	noTP	0.999780	0.000093	0.000127	
antigen_88|Q83ED8|GTPase|WP_010957543.1|tpos:1-339	noTP	0.999539	0.000137	0.000324	
antigen_72|Q83DG3||WP_012570166.1|tpos:1-156	noTP	0.999804	0.000111	0.000084	
antigen_52|Q83C94||WP_010958094.1|tpos:1-428	noTP	0.999683	0.000275	0.000042	
antigen_5|P59650|Deoxyhypusine|WP_010957761.1|tpos:2-353	noTP	0.999880	0.000062	0.000058	
