# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251021195202
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_20|Q83AF7|ATP|AZV74782.1|tpos:1-515	noTP	0.999853	0.000048	0.000099	
antigen_42|Q83BU7|Dihydrolipoyllysine-residue|AZV76246.1|tpos:1-402	noTP	0.999993	0.000004	0.000003	
antigen_43|Q83BV5|Ditrans,polycis-undecaprenyl-diphosphate|AZV76229.1|tpos:1-237	noTP	0.927283	0.000370	0.072347	
antigen_54|Q83CA7||AZV75527.1|tpos:1-197	SP	0.017613	0.920597	0.061790	CS pos: 19-20. VGC-AK. Pr: 0.6883
antigen_55|Q83CG1||AZV76039.1|tpos:1-233	SP	0.071566	0.893889	0.034545	CS pos: 26-27. TGC-AS. Pr: 0.5547
antigen_75|Q83DJ3|Trigger|AZV75975.1|tpos:1-442	noTP	0.911717	0.000835	0.087448	
antigen_25|Q83AN0||AZV74866.1|tpos:1-149	noTP	0.999687	0.000050	0.000263	
antigen_26|Q83AP6||AZV74888.1|tpos:1-459	noTP	0.812542	0.004836	0.182621	
antigen_101|Q83F57|Cell|AZV74550.1|tpos:1-305	SP	0.007216	0.992269	0.000515	CS pos: 29-30. TWA-DA. Pr: 0.9413
antigen_102|Q83F71||AZV74562.1|tpos:1-263	noTP	0.978192	0.009309	0.012498	
antigen_39|Q83BP6||AZV75262.1|tpos:1-674	noTP	0.999934	0.000026	0.000040	
antigen_83|Q83DY1|Leucine--tRNA|AZV76115.1|tpos:1-820	noTP	0.999974	0.000011	0.000014	
antigen_19|Q83AD7|Bcr/CflA|AZV74600.1|tpos:1-409	noTP	0.999914	0.000006	0.000080	
antigen_92|Q83EL2||AZV76312.1|tpos:1-231	SP	0.002569	0.996544	0.000887	CS pos: 22-23. TSA-AL. Pr: 0.4541
antigen_47|Q83C21||AZV75431.1|tpos:1-214	noTP	0.999925	0.000001	0.000074	
antigen_48|Q83C50|Carbamoyl|AZV75459.1|tpos:1-1073	noTP	0.911875	0.087729	0.000395	
antigen_1|H7C7E4||AZV75618.1|tpos:1-1112	noTP	0.999901	0.000035	0.000064	
antigen_89|Q83EE1|DNA-3-methyladenine|AZV75322.1|tpos:1-212	noTP	0.999871	0.000091	0.000038	
antigen_11|Q83A39||AZV74699.1|tpos:1-165	SP	0.000094	0.999898	0.000008	CS pos: 23-24. SAA-AP. Pr: 0.7052
antigen_144|Q83DD7|[Ribosomal|AZV75721.1|tpos:1-145	noTP	0.999810	0.000056	0.000134	
antigen_145|Q83AQ5||AZV76368.1|tpos:1-114	noTP	0.998020	0.000282	0.001697	
antigen_15|Q83A58||AZV74679.1|tpos:1-300	noTP	0.999873	0.000008	0.000119	
antigen_16|Q83A93|YqaJ|AZV74644.1|tpos:1-365	noTP	0.995705	0.000177	0.004118	
antigen_35|Q83BF4||AZV75162.1|tpos:1-567	noTP	0.999818	0.000164	0.000018	
antigen_111|A9KBP9|Succinate|AZV76249.1|tpos:1-587	noTP	0.946419	0.005815	0.047766	
antigen_24|Q83AM7|3-hydroxyisobutyryl-CoA|AZV74863.1|tpos:1-379	noTP	0.997501	0.000598	0.001902	
antigen_147|Q83EI5||AZV76284.1|tpos:1-221	SP	0.442792	0.556714	0.000494	CS pos: 24-25. MLA-EP. Pr: 0.8370
antigen_120|Q83DG2||AZV75696.1|tpos:1-82	noTP	0.996250	0.000198	0.003553	
antigen_121|Q83DD8||AZV75720.1|tpos:1-137	noTP	0.992624	0.001116	0.006260	
antigen_91|Q83EK8|Outer|AZV76309.1|tpos:1-252	SP	0.000483	0.999511	0.000006	CS pos: 23-24. AFA-GG. Pr: 0.8271
antigen_71|Q83DF6|Putative|AZV75702.1|tpos:1-338	noTP	0.999722	0.000018	0.000261	
antigen_137|Q83CY8|Putative|AZV75866.1|tpos:24-174	noTP	0.998950	0.000884	0.000166	
antigen_2|P0C8S3|Large|AZV74432.1|tpos:1-126	noTP	0.998979	0.001015	0.000006	
antigen_3|P19421|Chaperonin|AZV74998.1|tpos:1-552	noTP	0.952812	0.000974	0.046214	
antigen_31|Q83B41||AZV75041.1|tpos:1-144	noTP	0.999835	0.000006	0.000159	
antigen_32|Q83B70||AZV75068.1|tpos:1-372	noTP	0.999938	0.000036	0.000026	
antigen_88|Q83ED8|GTPase|AZV75327.1|tpos:1-339	noTP	0.999385	0.000169	0.000447	
antigen_139|Q83E81||AZV76220.1|tpos:1-184	noTP	0.999686	0.000052	0.000262	
antigen_140|H7C7F5||AZV75994.1|tpos:5-245	noTP	0.999055	0.000028	0.000917	
antigen_33|Q83B74||AZV75084.1|tpos:1-398	noTP	0.999947	0.000034	0.000019	
antigen_34|Q83B91||AZV75100.1|tpos:1-1003	noTP	0.639555	0.338680	0.021764	
antigen_10|Q83A33||AZV74707.1|tpos:1-348	noTP	0.718726	0.000432	0.280842	
antigen_44|Q83BY5|ATP-dependent|AZV75393.1|tpos:1-647	noTP	0.674404	0.317187	0.008409	
antigen_14|Q83A56|DNA|AZV74680.1|tpos:1-723	noTP	0.999900	0.000032	0.000068	
antigen_87|Q83E44||AZV76186.1|tpos:1-235	noTP	0.999059	0.000533	0.000408	
antigen_68|Q83DA5||AZV75752.1|tpos:1-601	noTP	0.961689	0.038189	0.000123	
antigen_86|Q83E37|3-oxoacyl-[acyl-carrier-protein]|AZV76175.1|tpos:1-414	noTP	0.963289	0.018435	0.018276	
antigen_58|Q83CH2|Sec|AZV76026.1|tpos:1-116	SP	0.444982	0.532683	0.022334	CS pos: 19-20. VTA-QA. Pr: 0.6967
antigen_59|Q83CH8||AZV76021.1|tpos:1-184	SP	0.002523	0.997469	0.000008	CS pos: 25-26. AEG-KI. Pr: 0.9847
antigen_136|Q83CZ8|Uncharacterized|AZV75853.1|tpos:1-113	SP	0.001513	0.998365	0.000121	CS pos: 23-24. AFA-EN. Pr: 0.5689
antigen_98|Q83EZ2||AZV74484.1|tpos:1-192	noTP	0.999971	0.000013	0.000015	
antigen_117|Q83D46||AZV75811.1|tpos:1-110	SP	0.005844	0.994151	0.000005	CS pos: 18-19. AFS-TL. Pr: 0.4183
antigen_61|Q83CN2|DUF924|AZV75663.1|tpos:1-198	noTP	0.999727	0.000103	0.000170	
antigen_76|Q83DK8||AZV75649.1|tpos:1-94	noTP	0.999468	0.000080	0.000452	
antigen_52|Q83C94||AZV75511.1|tpos:1-428	noTP	0.999683	0.000275	0.000042	
antigen_18|Q83AA5|DNA|AZV74631.1|tpos:1-765	noTP	0.999780	0.000093	0.000127	
antigen_4|P51752|Peptidyl-prolyl|AZV75571.1|tpos:1-230	SP	0.000817	0.998973	0.000210	CS pos: 21-22. AHA-AT. Pr: 0.8349
antigen_127|Q83AD5|RNA|AZV74602.1|tpos:1-147	noTP	0.999700	0.000110	0.000190	
antigen_128|Q83A87||AZV74649.1|tpos:1-476	noTP	0.999209	0.000240	0.000551	
antigen_94|Q83ES6|Elongation|AZV74423.1|tpos:1-397	noTP	0.999944	0.000004	0.000052	
antigen_114|Q83D11||AZV75841.1|tpos:1-129	SP	0.386425	0.613314	0.000261	CS pos: 29-30. GRG-KD. Pr: 0.4951
antigen_115|Q83AG0|ATP|AZV74785.1|tpos:1-100	noTP	0.970358	0.007282	0.022360	
antigen_0|H7C7D7||AZV74817.1|tpos:1-252	SP	0.002324	0.996392	0.001283	CS pos: 21-22. AIA-AP. Pr: 0.8094
antigen_53|Q83C98|DNA|AZV75516.1|tpos:1-1110	noTP	0.999595	0.000037	0.000368	
antigen_97|Q83EY1||AZV74472.1|tpos:1-526	noTP	0.999499	0.000178	0.000323	
antigen_143|Q83A05||AZV75994.1|tpos:13-246	noTP	0.999186	0.000006	0.000808	
antigen_45|Q83BY8||AZV75396.1|tpos:1-579	noTP	0.940245	0.007758	0.051997	
antigen_95|Q83EV3|Glutamate--tRNA|AZV74453.1|tpos:5-473	noTP	0.912216	0.013886	0.073899	
antigen_99|Q83F42|Lipoprotein|AZV74532.1|tpos:1-267	SP	0.009058	0.958737	0.032205	CS pos: 21-22. TAC-HQ. Pr: 0.8064
antigen_100|Q83F50||AZV74540.1|tpos:1-159	noTP	0.999663	0.000094	0.000243	
antigen_103|Q83F92||AZV74581.1|tpos:1-616	SP	0.000869	0.999130	0.000001	CS pos: 23-24. LYA-ED. Pr: 0.9017
antigen_126|Q83EF7|histidine|AZV75308.1|tpos:1-252	noTP	0.991850	0.000053	0.008097	
antigen_66|Q83D89||AZV75769.1|tpos:1-297	noTP	0.999882	0.000009	0.000109	
antigen_133|Q83ED4|Riboflavin|AZV75331.1|tpos:1-345	noTP	0.708501	0.000861	0.290638	
antigen_50|Q83C69|Uncharacterized|AZV75484.1|tpos:1-248	SP	0.038575	0.949031	0.012394	CS pos: 23-24. ALA-GG. Pr: 0.4093
antigen_51|Q83C79||AZV76387.1|tpos:1-203	noTP	0.999865	0.000069	0.000066	
antigen_37|Q83BG5|F-box|AZV75174.1|tpos:1-188	noTP	0.999993	0.000003	0.000004	
antigen_38|Q83BJ5||AZV75837.1|tpos:22-207	noTP	0.907811	0.069983	0.022206	
antigen_62|Q83CP8|Segregation|AZV75953.1|tpos:10-275	noTP	0.999945	0.000021	0.000034	
antigen_70|Q83DF0||AZV75710.1|tpos:1-1612	noTP	0.999705	0.000179	0.000117	
antigen_30|Q83B06|Aminomethyltransferase|AZV75000.1|tpos:29-391	noTP	0.999869	0.000086	0.000045	
antigen_84|Q83DZ3||AZV76128.1|tpos:1-215	noTP	0.969519	0.028462	0.002020	
antigen_85|Q83E03||AZV76137.1|tpos:1-398	noTP	0.999834	0.000067	0.000100	
antigen_60|Q83CM3|Ribonuclease|AZV75988.1|tpos:1-749	noTP	0.998666	0.000094	0.001240	
antigen_116|Q83DT3|mevalonate|AZV76072.1|tpos:1-340	noTP	0.995143	0.000169	0.004688	
antigen_36|Q83BF6|Vitamin|AZV75165.1|tpos:1-941	noTP	0.999988	0.000003	0.000009	
antigen_109|A0A7G6J4B0||AZV75091.1|tpos:89-198	noTP	0.983026	0.008525	0.008449	
antigen_110|A9KFJ2||AZV75757.1|tpos:1-366	noTP	0.999812	0.000125	0.000063	
antigen_7|Q81ZP4||AZV75600.1|tpos:1-381	noTP	0.843031	0.155491	0.001478	
antigen_79|Q83DP9|GTP|AZV75586.1|tpos:20-406	noTP	0.999837	0.000159	0.000004	
antigen_118|Q83AL8||AZV74859.1|tpos:1-180	noTP	0.995039	0.000034	0.004927	
antigen_112|Q83CK0||AZV76001.1|tpos:1-105	noTP	0.996505	0.000022	0.003473	
antigen_113|Q83CD6||AZV76059.1|tpos:1-242	noTP	0.678171	0.258108	0.063720	
antigen_46|Q83BZ5|Inosine-5'-monophosphate|AZV75403.1|tpos:1-489	noTP	0.999789	0.000147	0.000064	
antigen_129|Q83DH3||AZV75684.1|tpos:1-124	noTP	0.999141	0.000494	0.000365	
antigen_130|Q83CJ4|Transposase|AZV76007.1|tpos:1-60	noTP	0.947942	0.029872	0.022186	
antigen_131|Q83FD2||AZV74734.1|tpos:1-62	noTP	0.954079	0.018787	0.027134	
antigen_132|Q83F51|nicotinate-nucleotide|AZV74543.1|tpos:1-274	noTP	0.998438	0.000681	0.000880	
antigen_78|Q83DN5||AZV75598.1|tpos:1-38	noTP	0.892209	0.049446	0.058345	
antigen_93|Q83EN6||AZV74382.1|tpos:1-275	noTP	0.999941	0.000016	0.000043	
antigen_69|Q83DE4||AZV75714.1|tpos:1-464	noTP	0.999748	0.000146	0.000106	
antigen_64|Q83D52||AZV75804.1|tpos:1-312	SP	0.009476	0.990503	0.000021	CS pos: 19-20. GLA-AV. Pr: 0.6459
antigen_65|Q83D57||AZV75800.1|tpos:1-384	noTP	0.999941	0.000055	0.000004	
antigen_28|Q83AX3|Uncharacterized|AZV74963.1|tpos:1-198	noTP	0.999987	0.000008	0.000004	
antigen_17|Q83A99||AZV74639.1|tpos:1-395	noTP	0.999951	0.000010	0.000038	
antigen_122|P47846|Glutamyl-tRNA|AZV74599.1|tpos:1-413	noTP	0.995149	0.001146	0.003705	
antigen_107|B6J161|Lipid-A-disaccharide|AZV75560.1|tpos:1-376	noTP	0.999587	0.000104	0.000309	
antigen_80|Q83DR4|Ferritin|AZV75573.1|tpos:1-99	noTP	0.999884	0.000073	0.000043	
antigen_81|Q83DT1||AZV76069.1|tpos:1-165	SP	0.054598	0.917063	0.028339	CS pos: 21-22. VAA-VA. Pr: 0.4036
antigen_82|Q83DV3||AZV76088.1|tpos:1-132	noTP	0.989123	0.002662	0.008215	
antigen_49|Q83C63|Lipoyl|AZV75479.1|tpos:1-315	noTP	0.999660	0.000107	0.000233	
antigen_9|Q83A25|Transcription|AZV74714.1|tpos:1-418	noTP	0.999933	0.000033	0.000034	
