# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250929141654
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_70|Q83DF0||CP115461.1|tpos:230853-232464	noTP	0.999696	0.000186	0.000118	
antigen_44|Q83BY5|ATP-dependent|CP115461.1|tpos:215653-215729	noTP	0.697995	0.207777	0.094227	
antigen_19|Q83AD7|Bcr/CflA|CP115461.1|tpos:391698-391857	noTP	0.902122	0.097421	0.000457	
antigen_67|Q83DA1||CP115461.1|tpos:249354-249847	noTP	0.951607	0.048117	0.000276	
antigen_9|Q83A25|Transcription|CP115461.1|tpos:589425-589711	noTP	0.999617	0.000151	0.000232	
antigen_14|Q83A56|DNA|CP115461.1|tpos:620327-621049	noTP	0.999900	0.000032	0.000068	
antigen_65|Q83D57||CP115461.1|tpos:264917-265304	noTP	0.999938	0.000058	0.000005	
antigen_84|Q83DZ3||CP115461.1|tpos:156264-156478	noTP	0.970141	0.027418	0.002442	
antigen_92|Q83EL2||CP115461.1|tpos:86687-86917	SP	0.002569	0.996544	0.000887	CS pos: 22-23. TSA-AL. Pr: 0.4541
antigen_2|P0C8S3|Large|CP115461.1|tpos:66713-66838	noTP	0.998979	0.001015	0.000006	
antigen_8|Q820B6||CP115461.1|tpos:49742-49987	noTP	0.906590	0.000122	0.093288	
antigen_110|A9KFJ2||CP115461.1|tpos:249937-250302	noTP	0.999812	0.000125	0.000063	
antigen_56|Q83CG9|Transcription-repair-coupling|CP115461.1|tpos:86133-86511	noTP	0.990909	0.001597	0.007494	
antigen_120|Q83DG2||CP115461.1|tpos:227361-227442	noTP	0.996250	0.000198	0.003553	
antigen_0|H7C7D7||CP115461.1|tpos:578942-579193	SP	0.002491	0.996202	0.001307	CS pos: 21-22. AIA-AP. Pr: 0.8091
antigen_117|Q83D46||CP115461.1|tpos:268808-268917	SP	0.005844	0.994151	0.000005	CS pos: 18-19. AFS-TL. Pr: 0.4183
antigen_123|Q83B22|Endonuclease|CP115461.1|tpos:281794-281921	mTP	0.349940	0.004484	0.645576	CS pos: 23-24. GRF-PS. Pr: 0.1738
antigen_129|Q83DH3||CP115461.1|tpos:184376-184491	noTP	0.999711	0.000242	0.000046	
antigen_135|A0A0M4PLT0|Large|CP115461.1|tpos:66713-66838	noTP	0.998979	0.001015	0.000006	
antigen_138|Q83F76||CP115461.1|tpos:20781-21179	noTP	0.997773	0.000422	0.001805	
antigen_124|Q83DG0||CP115461.1|tpos:206683-206882	noTP	0.994129	0.001447	0.004425	
antigen_21|Q83AI2|Cell|CP115461.1|tpos:206690-206873	noTP	0.964727	0.000639	0.034634	
antigen_53|Q83C98|DNA|CP115461.1|tpos:620512-620906	noTP	0.998674	0.000777	0.000550	
antigen_101|Q83F57|Cell|CP115461.1|tpos:26720-27024	SP	0.007981	0.991543	0.000477	CS pos: 29-30. TWA-DA. Pr: 0.9406
antigen_144|Q83DD7|[Ribosomal|CP115461.1|tpos:236893-237037	noTP	0.999813	0.000062	0.000125	
antigen_7|Q81ZP4||CP115461.1|tpos:147238-147286	noTP	0.881981	0.028982	0.089038	
antigen_24|Q83AM7|3-hydroxyisobutyryl-CoA|CP115461.1|tpos:48624-48707	noTP	0.645016	0.319790	0.035194	
antigen_35|Q83BF4||CP115461.1|tpos:476319-476885	noTP	0.999818	0.000164	0.000018	
antigen_40|Q83BS3||CP115461.1|tpos:436509-436689	noTP	0.999139	0.000002	0.000859	
antigen_75|Q83DJ3|Trigger|CP115461.1|tpos:214889-215330	noTP	0.911717	0.000835	0.087448	
antigen_88|Q83ED8|GTPase|CP115461.1|tpos:109987-110325	noTP	0.999539	0.000137	0.000324	
antigen_108|Q93N39||CP115461.1|tpos:206644-206901	noTP	0.998530	0.000078	0.001392	
antigen_145|Q83AQ5||CP115461.1|tpos:555421-555535	noTP	0.997941	0.000238	0.001821	
antigen_48|Q83C50|Carbamoyl|CP115461.1|tpos:293697-293955	noTP	0.744741	0.000973	0.254286	
