# SignalP-5.0	Organism: euk	Timestamp: 20251009131328
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_45|A0AAQ2W2I1|Superoxide|WP_000974746.1|tpos:1-201	OTHER	0.000940	0.999060	
antigen_29|A0AA86X9D8|IgA1|WP_050244769.1|tpos:647-1892	OTHER	0.000795	0.999205	
antigen_61|Q9KGY9|Choline|WP_127244989.1|tpos:1-318	SP(Sec/SPI)	0.983990	0.016010	CS pos: 27-28. VFA-NT. Pr: 0.9175
antigen_33|A0A0H2UR96|Glycosyltransferase|WP_050072575.1|tpos:3-278	OTHER	0.004383	0.995617	
antigen_34|A0A098ZLB0|ABC|WP_127245095.1|tpos:1-501	SP(Sec/SPI)	0.993429	0.006571	CS pos: 19-20. VAC-SN. Pr: 0.4117
antigen_7|Q8DPI5|Homologous|WP_000837609.1|tpos:1-292	OTHER	0.068901	0.931099	
antigen_8|Q8DPK5|ABC|WP_000726258.1|tpos:1-721	SP(Sec/SPI)	0.998551	0.001449	CS pos: 23-24. AKA-ET. Pr: 0.8915
antigen_66|A0A062WSP2|Elongation|WP_001040724.1|tpos:1-398	OTHER	0.000711	0.999289	
antigen_1|Q59947|Immunoglobulin|WP_050244769.1|tpos:1-1892	OTHER	0.192895	0.807105	
antigen_67|A0A0H2UNY9|Pep27|WP_199862660.1|tpos:1-27	OTHER	0.006990	0.993010	
antigen_30|A0AAP5J5G2|ZmpA/ZmpB/ZmpC|WP_050244769.1|tpos:993-1462	OTHER	0.001277	0.998723	
antigen_31|A0A064C176|Zinc|WP_000473006.1|tpos:1-1900	SP(Sec/SPI)	0.841986	0.158014	CS pos: 33-34. VDA-AT. Pr: 0.8191
antigen_55|A0A0B7LWN8|Oligopeptide-binding|WP_000742233.1|tpos:1-659	SP(Sec/SPI)	0.984574	0.015426	CS pos: 21-22. VLA-AC. Pr: 0.5997
antigen_50|A0A062WSR0|Manganese|WP_000559784.1|tpos:1-282	OTHER	0.001453	0.998547	
antigen_59|Q8DRN0|Amphipathic|WP_050243503.1|tpos:1-75	OTHER	0.002618	0.997382	
antigen_21|A0A0H2ZNF5|D-alanyl-lipoteichoic|WP_000813667.1|tpos:1-43	OTHER	0.010949	0.989051	
antigen_22|A0A064C0M1|PspC|WP_001085044.1|tpos:1-90	OTHER	0.000464	0.999536	
antigen_23|A0A6I3UXD9|Choline|WP_000698571.1|tpos:283-448	OTHER	0.001360	0.998640	
antigen_2|Q7ZAK5|Pneumolysin|WP_001284361.1|tpos:1-471	OTHER	0.000242	0.999758	
antigen_35|A0A064C4V0|Adhesion|WP_000744528.1|tpos:1-305	SP(Sec/SPI)	0.993386	0.006614	CS pos: 22-23. ACG-QK. Pr: 0.5640
antigen_58|B1N654|CbpA|WP_127245096.1|tpos:1-172	SP(Sec/SPI)	0.516315	0.483685	CS pos: 37-38. VHA-EG. Pr: 0.4689
antigen_46|A0A0T8T3N8|Endo-beta-N-acetylglucosaminidase|WP_078134949.1|tpos:20-677	SP(Sec/SPI)	0.999482	0.000518	CS pos: 23-24. AMA-SD. Pr: 0.9360
antigen_16|Q8DQZ1|6-phospho-beta-galactosidase|WP_000169247.1|tpos:3-459	OTHER	0.047984	0.952016	
antigen_49|A0A822QE61|NADH|WP_000036793.1|tpos:1-459	OTHER	0.003470	0.996530	
antigen_19|Q8DRM6|Phosphoribosylformylglycinamide|WP_127244969.1|tpos:1-1241	OTHER	0.000238	0.999762	
antigen_51|Q8DNW8|ABC|WP_000619143.1|tpos:1-240	OTHER	0.000980	0.999020	
antigen_0|P0A336|Chaperonin|WP_000031573.1|tpos:1-540	OTHER	0.000643	0.999357	
antigen_52|P0A4G3|Manganese|WP_000733056.1|tpos:1-309	SP(Sec/SPI)	0.992812	0.007188	CS pos: 23-24. ASG-KK. Pr: 0.6021
antigen_17|Q8DRI0|Surface|WP_000753908.1|tpos:464-620	OTHER	0.008631	0.991369	
antigen_18|Q8DRK2|Gram-positive|WP_127244971.1|tpos:1-1161	OTHER	0.204129	0.795871	
antigen_37|A0A5C5EC23|Pneumococcal|WP_127245047.1|tpos:1-315	SP(Sec/SPI)	0.779344	0.220656	CS pos: 21-22. VCS-YE. Pr: 0.5292
antigen_48|A0A0B7M798|Surface|WP_055350949.1|tpos:1-96	OTHER	0.000929	0.999071	
antigen_54|A0A0T8BMK3|N-acetylneuraminate|WP_001281529.1|tpos:1-305	OTHER	0.001482	0.998518	
antigen_12|Q8DQN5|Zinc|WP_000473006.1|tpos:1-1900	SP(Sec/SPI)	0.841986	0.158014	CS pos: 33-34. VDA-AT. Pr: 0.8191
antigen_36|A0A0E7XNV3|Pneumococcal|WP_050114021.1|tpos:1-1039	SP(Sec/SPI)	0.735309	0.264691	CS pos: 24-25. AYA-LN. Pr: 0.5996
antigen_60|A0A4J1ZDL7|Beta-galactosidase|WP_000196553.1|tpos:1-595	OTHER	0.000629	0.999371	
antigen_53|A0A4J2EQE8|exo-alpha-sialidase|WP_127245072.1|tpos:1-697	SP(Sec/SPI)	0.936458	0.063542	CS pos: 29-30. IHA-NE. Pr: 0.8966
antigen_40|A0A6G2D0Z1|Fibronectin-binding|WP_127244971.1|tpos:1-499	OTHER	0.204129	0.795871	
antigen_41|Q8DQ36|Rqc2|WP_000141827.1|tpos:1-551	OTHER	0.000913	0.999087	
