# SignalP-5.0	Organism: euk	Timestamp: 20251013210150
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_3|B0B8U0|Glycerol-3-phosphate|WP_010725315.1|tpos:1-334	OTHER	0.226553	0.773447	
antigen_49|O84836|tRNA|WP_009872215.1|tpos:1-224	OTHER	0.001142	0.998858	
antigen_53|B0B9J4|Large|WP_011324560.1|tpos:1-89	OTHER	0.000363	0.999637	
antigen_117|O84350|Ribonuclease|WP_069568437.1|tpos:1-304	OTHER	0.003183	0.996817	
antigen_69|B0BAU3|Large|WP_009872966.1|tpos:1-123	OTHER	0.001062	0.998938	
antigen_70|Q3KKL0|tRNA|WP_009872215.1|tpos:6-224	OTHER	0.002006	0.997994	
antigen_57|P13467|Major|WP_414038899.1|tpos:1-394	SP(Sec/SPI)	0.998534	0.001466	CS pos: 22-23. LQA-LP. Pr: 0.6981
antigen_58|B0BAG2|Trigger|WP_009872082.1|tpos:1-442	OTHER	0.000699	0.999301	
antigen_44|O84296|Superoxide|WP_009871642.1|tpos:1-206	OTHER	0.002778	0.997222	
antigen_45|B0B894|Large|WP_009871884.1|tpos:1-72	OTHER	0.000230	0.999770	
antigen_46|O84172|Tryptophan|WP_069568364.1|tpos:1-392	OTHER	0.002591	0.997409	
antigen_47|B0B964|Large|WP_009872966.1|tpos:1-123	OTHER	0.001062	0.998938	
antigen_48|B0BB18|Methionine--tRNA|WP_011324529.1|tpos:1-550	OTHER	0.013231	0.986769	
antigen_29|O84239|Acyl|WP_009871583.1|tpos:1-77	OTHER	0.000263	0.999737	
antigen_30|O84744|DNA|WP_414038903.1|tpos:1-812	OTHER	0.007280	0.992720	
antigen_120|B0B8Y7|UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide)|WP_009872141.1|tpos:1-352	OTHER	0.066963	0.933037	
antigen_102|B0BCE7|Small|WP_011324759.1|tpos:1-132	OTHER	0.001731	0.998269	
antigen_141|Q3KKW5|Serine--tRNA|WP_009872106.1|tpos:1-428	OTHER	0.000318	0.999682	
antigen_101|Q3KKR1|Lysine--tRNA|WP_069568572.1|tpos:1-526	OTHER	0.000735	0.999265	
antigen_51|O84192|DNA|WP_069568374.1|tpos:1-836	OTHER	0.000400	0.999600	
antigen_109|O84420|Putative|WP_009871767.1|tpos:1-276	SP(Sec/SPI)	0.999290	0.000710	CS pos: 18-19. SYG-DE. Pr: 0.8727
antigen_110|O84381|Malate|WP_009871729.1|tpos:1-326	OTHER	0.035597	0.964403	
antigen_111|O84796|UvrABC|WP_010725346.1|tpos:1-598	OTHER	0.000537	0.999463	
antigen_138|B0BAZ0|Aspartyl/glutamyl-tRNA(Asn/Gln)|WP_009871350.1|tpos:1-488	OTHER	0.004166	0.995834	
antigen_148|Q3KKJ9|tRNA(Ile)-lysidine|WP_009872227.1|tpos:1-321	OTHER	0.000874	0.999126	
antigen_196|O84508|Nucleoside|WP_009871864.1|tpos:1-141	OTHER	0.000349	0.999651	
antigen_19|P23421|Major|WP_414038899.1|tpos:1-394	SP(Sec/SPI)	0.998534	0.001466	CS pos: 22-23. LQA-LP. Pr: 0.6981
antigen_40|Q3KM31|Exodeoxyribonuclease|WP_009872565.1|tpos:1-516	OTHER	0.000337	0.999663	
antigen_63|B0B8E9|DNA|WP_069568487.1|tpos:1-576	OTHER	0.000568	0.999432	
antigen_7|Q3KM75|tRNA-specific|WP_009872281.1|tpos:1-358	OTHER	0.178834	0.821166	
antigen_10|B0B9T8|Thymidylate|WP_009871534.1|tpos:1-203	OTHER	0.002696	0.997304	
antigen_75|O84533|Large|WP_069568464.1|tpos:1-221	OTHER	0.001431	0.998569	
antigen_122|B0B7Y8|GTPase|WP_011324729.1|tpos:1-335	OTHER	0.002379	0.997621	
antigen_32|B0BCA8|DNA|WP_069568457.1|tpos:1-243	OTHER	0.002628	0.997372	
antigen_33|Q3KKP0|Small|WP_009872183.1|tpos:1-112	OTHER	0.006927	0.993073	
antigen_34|O84530|Large|WP_009871889.1|tpos:1-284	OTHER	0.000782	0.999218	
antigen_0|B0BBB5|Adenylate|WP_069568347.1|tpos:1-245	OTHER	0.171512	0.828488	
antigen_6|B0BAQ6|Peptidyl-tRNA|WP_009873224.1|tpos:1-179	OTHER	0.001344	0.998656	
antigen_8|B0B8I2|Uracil-DNA|WP_009871975.1|tpos:1-229	OTHER	0.000918	0.999082	
antigen_9|B0BAI4|Serine--tRNA|WP_009872106.1|tpos:1-428	OTHER	0.000318	0.999682	
antigen_13|B0BC41|Transcriptional|WP_009871758.1|tpos:1-154	OTHER	0.000845	0.999155	
antigen_103|O84512|Uncharacterized|WP_011324757.1|tpos:1-288	OTHER	0.000628	0.999372	
antigen_104|B0B891|Large|WP_009871881.1|tpos:1-111	OTHER	0.001629	0.998371	
antigen_106|O84762|Phospho-N-acetylmuramoyl-pentapeptide-transferase|WP_009872137.1|tpos:1-336	OTHER	0.060456	0.939544	
antigen_113|B0B8A2|Large|WP_069568464.1|tpos:1-221	OTHER	0.001431	0.998569	
antigen_114|O84543|Uncharacterized|WP_009871902.1|tpos:1-238	OTHER	0.000439	0.999561	
antigen_136|B0B7N3|Large|WP_009871664.1|tpos:1-172	OTHER	0.000290	0.999710	
antigen_137|O84637|UPF0159|WP_009872805.1|tpos:1-529	OTHER	0.000683	0.999317	
antigen_135|O84632|tRNA|WP_009871996.1|tpos:1-327	OTHER	0.001500	0.998500	
antigen_142|O84222|Flavin|WP_009873649.1|tpos:1-192	OTHER	0.294016	0.705984	
antigen_143|O84179|Probable|WP_009871522.1|tpos:1-135	OTHER	0.031590	0.968410	
antigen_146|O84847|tRNA(Ile)-lysidine|WP_009872227.1|tpos:1-321	OTHER	0.000874	0.999126	
antigen_158|B0BBU1|V-type|WP_010725155.1|tpos:1-208	OTHER	0.000238	0.999762	
antigen_159|Q3KL16|Uridylate|WP_011324820.1|tpos:1-245	OTHER	0.000548	0.999452	
antigen_194|B0BAB7|Glutamyl-tRNA|WP_010725294.1|tpos:1-335	OTHER	0.001609	0.998391	
antigen_199|B0BB32|Probable|WP_069568323.1|tpos:1-499	OTHER	0.004839	0.995161	
antigen_107|B0B9W3|Ribose-5-phosphate|WP_011324643.1|tpos:1-242	OTHER	0.000857	0.999143	
antigen_108|B0B7X8|Lipoprotein|WP_009871760.1|tpos:1-167	SP(Sec/SPI)	0.597101	0.402899	CS pos: 23-24. VSK-LV. Pr: 0.3619
antigen_133|B0B810|Small|WP_009871793.1|tpos:1-157	OTHER	0.000446	0.999554	
antigen_152|B0BBT7|V-type|WP_009871653.1|tpos:1-203	OTHER	0.000309	0.999691	
antigen_153|B0B9T4|Putative|WP_009871530.1|tpos:1-148	OTHER	0.016820	0.983180	
antigen_164|Q3KKK4|Large|WP_009872966.1|tpos:1-123	OTHER	0.001062	0.998938	
antigen_165|B0BBJ1|UPF0301|WP_012727843.1|tpos:1-189	OTHER	0.002649	0.997351	
antigen_187|B0B8T3|Trigger|WP_009872082.1|tpos:1-442	OTHER	0.000699	0.999301	
antigen_112|B0B7S3|Ribosomal|WP_009873749.1|tpos:1-277	OTHER	0.000988	0.999012	
antigen_115|B0BC28|Proline--tRNA|WP_012727903.1|tpos:1-581	OTHER	0.000607	0.999393	
antigen_166|B0B9Y6|UDP-3-O-acyl-N-acetylglucosamine|WP_009871897.1|tpos:1-286	OTHER	0.003637	0.996363	
antigen_167|B0BA28|DNA|WP_069568487.1|tpos:1-576	OTHER	0.000568	0.999432	
antigen_35|Q3KL32|Glutamyl-tRNA|WP_010725294.1|tpos:1-335	OTHER	0.001609	0.998391	
antigen_36|B0BAP7|DNA|WP_011324868.1|tpos:1-820	OTHER	0.001999	0.998001	
antigen_85|O84589|Tryptophan--tRNA|WP_009871951.1|tpos:1-346	OTHER	0.000765	0.999235	
antigen_86|O84672|Uncharacterized|WP_009872037.1|tpos:1-83	OTHER	0.001673	0.998327	
antigen_37|B0B8Y3|Phospho-N-acetylmuramoyl-pentapeptide-transferase|WP_009872137.1|tpos:1-336	OTHER	0.060456	0.939544	
antigen_72|O84005|Glutamyl-tRNA(Gln)|WP_009871348.1|tpos:1-100	OTHER	0.000227	0.999773	
antigen_73|B0B950|Succinate--CoA|WP_024067285.1|tpos:1-386	OTHER	0.002427	0.997573	
antigen_74|O84127|Large|WP_009871472.1|tpos:1-150	OTHER	0.000571	0.999429	
antigen_160|Q3KN20|Aspartyl/glutamyl-tRNA(Asn/Gln)|WP_009871348.1|tpos:1-100	OTHER	0.000227	0.999773	
antigen_161|B0BAH7|2,3-bisphosphoglycerate-dependent|WP_009872098.1|tpos:1-226	OTHER	0.010659	0.989341	
antigen_162|O84734|Serine--tRNA|WP_009872106.1|tpos:1-428	OTHER	0.000318	0.999682	
antigen_173|Q3KLU5|Lipoprotein|WP_009871760.1|tpos:1-167	SP(Sec/SPI)	0.597101	0.402899	CS pos: 23-24. VSK-LV. Pr: 0.3619
antigen_174|B0B825|Cytidylate|WP_011324740.1|tpos:1-216	OTHER	0.002186	0.997814	
antigen_191|B0BB65|Bifunctional|WP_009871427.1|tpos:1-287	OTHER	0.002723	0.997277	
antigen_192|O84033|Guanylate|WP_009871377.1|tpos:1-205	OTHER	0.001356	0.998644	
antigen_193|O84188|Glucose-6-phosphate|WP_011324625.1|tpos:69-507	OTHER	0.001346	0.998654	
antigen_60|B0B9K4|Translation|WP_414038917.1|tpos:1-892	OTHER	0.000078	0.999922	
antigen_62|P08780|Major|WP_414038899.1|tpos:1-394	SP(Sec/SPI)	0.998534	0.001466	CS pos: 22-23. LQA-LP. Pr: 0.6981
antigen_16|B0B7R5|Ribonuclease|WP_069568437.1|tpos:1-304	OTHER	0.003183	0.996817	
antigen_41|B0B7P9|1-deoxy-D-xylulose-5-phosphate|WP_414038928.1|tpos:1-640	OTHER	0.001063	0.998937	
antigen_20|O84421|Probable|WP_009871768.1|tpos:1-236	OTHER	0.000975	0.999025	
antigen_21|B0B918|DNA|WP_011324868.1|tpos:1-820	OTHER	0.001999	0.998001	
antigen_26|B0BBU7|Large|WP_009872553.1|tpos:1-130	OTHER	0.001360	0.998640	
antigen_27|Q3KMV9|Tyrosine--tRNA|WP_009873530.1|tpos:1-412	OTHER	0.001036	0.998964	
antigen_2|O84737|6,7-dimethyl-8-ribityllumazine|WP_009872109.1|tpos:1-157	OTHER	0.007142	0.992858	
antigen_1|Q3KLP6|Cytidylate|WP_011324740.1|tpos:1-216	OTHER	0.002186	0.997814	
antigen_22|O84128|Small|WP_009872271.1|tpos:1-129	OTHER	0.001726	0.998274	
antigen_139|Q3KMP3|Small|WP_009872271.1|tpos:1-129	OTHER	0.001726	0.998274	
antigen_140|O84312|V-type|WP_010725155.1|tpos:1-208	OTHER	0.000238	0.999762	
antigen_163|O84544|Thioredoxin|WP_009871903.1|tpos:1-102	OTHER	0.002006	0.997994	
antigen_184|Q3KMH4|Thymidylate|WP_009871534.1|tpos:1-203	OTHER	0.002696	0.997304	
antigen_186|B0B961|Transcription|WP_414038929.1|tpos:1-168	OTHER	0.001324	0.998676	
antigen_197|Q3KMH8|Putative|WP_009871530.1|tpos:1-148	OTHER	0.016820	0.983180	
antigen_78|O84294|Deoxyuridine|WP_009871640.1|tpos:1-145	OTHER	0.002490	0.997510	
antigen_79|Q3KM40|Elongation|WP_009871669.1|tpos:1-394	OTHER	0.000512	0.999488	
antigen_80|B0BAF3|tRNA|WP_069568554.1|tpos:1-444	OTHER	0.003995	0.996005	
antigen_66|B0B910|Ribonuclease|WP_011324867.1|tpos:1-120	OTHER	0.000199	0.999801	
antigen_67|B0B875|Holliday|WP_012727931.1|tpos:1-200	OTHER	0.000479	0.999521	
antigen_68|Q3KLT5|GTPase|WP_011324729.1|tpos:1-335	OTHER	0.002379	0.997621	
antigen_175|B0B846|Putative|WP_009871832.1|tpos:1-104	OTHER	0.014620	0.985380	
antigen_180|P66123|Large|WP_009871771.1|tpos:1-83	OTHER	0.000770	0.999230	
antigen_181|O84532|Large|WP_010725242.1|tpos:1-222	OTHER	0.002363	0.997637	
antigen_182|B0BBT8|V-type|WP_009871654.1|tpos:1-438	OTHER	0.000987	0.999013	
antigen_77|Q3KM46|Large|WP_009872553.1|tpos:1-130	OTHER	0.001360	0.998640	
antigen_132|O84304|Valine--tRNA|WP_069568420.1|tpos:1-939	OTHER	0.000800	0.999200	
antigen_61|P0CE22|Glycine--tRNA|WP_414038906.1|tpos:1-1003	OTHER	0.286963	0.713037	
antigen_42|O84404|Uncharacterized|WP_009871751.1|tpos:1-328	OTHER	0.001319	0.998681	
antigen_43|Q3KLN6|2-C-methyl-D-erythritol|WP_009871820.1|tpos:1-219	OTHER	0.036533	0.963467	
antigen_50|B0B880|Large|WP_009871870.1|tpos:1-141	OTHER	0.000385	0.999615	
