# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251028152226
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_108|Q9KUJ8||WP_001885690.1|tpos:1-270	noTP	0.999926	0.000055	0.000018	
antigen_110|Q9KUM8|Glutamine--fructose-6-phosphate|WP_000334130.1|tpos:1-610	noTP	0.989502	0.001574	0.008924	
antigen_50|Q9KPG1|Peptidoglycan|WP_000725937.1|tpos:1-580	noTP	0.920791	0.076927	0.002282	
antigen_64|Q9KQJ2||WP_000017256.1|tpos:1-314	noTP	0.993118	0.001331	0.005552	
antigen_65|Q9KQN2|Phospholipid/glycerol|WP_185841247.1|tpos:1-623	noTP	0.999778	0.000070	0.000152	
antigen_136|A0A7Z7YF30|GlcNAc-binding|WP_367007948.1|tpos:1-485	SP	0.008650	0.991207	0.000143	CS pos: 23-24. AYG-HG. Pr: 0.7255
antigen_98|Q9KTW3|Inosine-5'-monophosphate|WP_000944163.1|tpos:1-487	noTP	0.962057	0.002437	0.035505	
antigen_99|Q9KTW7|GTPase|WP_057552471.1|tpos:1-494	noTP	0.876735	0.000513	0.122752	
antigen_121|Q9KVD0||WP_000953041.1|tpos:1-559	SP	0.381293	0.581087	0.037620	CS pos: 28-29. VMA-VN. Pr: 0.8324
antigen_122|Q9KVD3|Lipid|WP_000076204.1|tpos:1-315	noTP	0.990825	0.005682	0.003493	
antigen_100|Q9KU42||WP_000964316.1|tpos:1-494	noTP	0.975998	0.023690	0.000313	
antigen_138|A0A2S1ZSI6||WP_032476160.1|tpos:1-957	SP	0.000927	0.999044	0.000029	CS pos: 22-23. AQA-TT. Pr: 0.5572
antigen_55|Q9KPW0|Outer|WP_001240969.1|tpos:1-803	SP	0.004585	0.994796	0.000619	CS pos: 18-19. VSA-NG. Pr: 0.5798
antigen_19|Q9KLB4||WP_000929763.1|tpos:1-192	noTP	0.999950	0.000011	0.000039	
antigen_20|Q9KLE4|Sulfatase|WP_185841262.1|tpos:1-654	noTP	0.997162	0.002521	0.000317	
antigen_23|Q9KLL6|Cobyric|WP_142737683.1|tpos:1-484	noTP	0.952375	0.003413	0.044212	
antigen_89|Q9KT56||WP_000762360.1|tpos:1-291	noTP	0.990172	0.000225	0.009603	
antigen_91|Q9KT88|Ion-translocating|WP_185841270.1|tpos:1-814	noTP	0.997402	0.000292	0.002305	
antigen_128|Q9X4W3|Lysine-acyltransferase|WP_001881196.1|tpos:1-153	noTP	0.935164	0.020920	0.043916	
antigen_51|Q9KPH9|Carbamoyl|WP_001126441.1|tpos:1-1076	noTP	0.689599	0.309896	0.000505	
antigen_71|Q9KR74|site-specific|WP_335920288.1|tpos:145-428	noTP	0.999291	0.000170	0.000539	
antigen_46|Q9KNL9|Sensor|WP_088127892.1|tpos:1-438	SP	0.151477	0.847665	0.000858	CS pos: 25-26. IYS-YY. Pr: 0.8994
antigen_47|Q9KNS5|Fumarate|WP_123163015.1|tpos:1-602	noTP	0.941693	0.029165	0.029142	
antigen_69|Q9KR70|Kelch|WP_001008002.1|tpos:1-355	noTP	0.995216	0.002588	0.002197	
antigen_53|Q9KPQ7|Probable|WP_142629579.1|tpos:1-403	noTP	0.972281	0.003387	0.024332	
antigen_54|Q9KPS2|Na(+)-translocating|WP_000523294.1|tpos:1-415	noTP	0.999961	0.000008	0.000031	
antigen_1|H9L4Q6|cyclic-guanylate-specific|WP_142737515.1|tpos:1-584	noTP	0.999854	0.000133	0.000013	
antigen_82|Q9KS50||WP_001087674.1|tpos:1-395	noTP	0.978918	0.020673	0.000409	
antigen_36|Q9KMS1||WP_000370592.1|tpos:1-177	noTP	0.996778	0.003036	0.000187	
antigen_37|Q9KMV8|3'3'-cGAMP-specific|WP_000362852.1|tpos:1-513	noTP	0.999953	0.000009	0.000038	
antigen_18|Q9KL57|PepSY|WP_142737453.1|tpos:1-470	noTP	0.968909	0.030390	0.000701	
antigen_81|Q9KS01|endopeptidase|WP_001888517.1|tpos:1-549	noTP	0.998911	0.000136	0.000953	
antigen_79|Q9KRU2||WP_142737776.1|tpos:1-282	SP	0.002121	0.995443	0.002436	CS pos: 20-21. TLA-ND. Pr: 0.9645
antigen_80|Q9KRZ1||WP_193836624.1|tpos:1-1613	noTP	0.999854	0.000083	0.000063	
antigen_35|Q9KMN1|Chloramphenicol|WP_000856959.1|tpos:70-193	noTP	0.842302	0.006761	0.150938	
antigen_124|Q9KVI0||WP_185841372.1|tpos:1-193	noTP	0.999747	0.000171	0.000083	
antigen_126|Q9KVY0||WP_142737296.1|tpos:1-245	noTP	0.988349	0.000066	0.011585	
antigen_127|Q9KVY4|Membrane|WP_367007805.1|tpos:1-541	SP	0.198944	0.798987	0.002070	CS pos: 27-28. VAK-NP. Pr: 0.3177
antigen_130|A0A059VJN5||WP_000814590.1|tpos:2-159	SP	0.000191	0.999713	0.000096	CS pos: 20-21. VFA-HQ. Pr: 0.8919
antigen_131|A0A068FS16||WP_001044328.1|tpos:1-340	SP	0.000224	0.999664	0.000112	CS pos: 21-22. VNA-GE. Pr: 0.7933
antigen_7|P0C6R1|Ferric|WP_142738030.1|tpos:1-687	noTP	0.388334	0.283263	0.328403	
antigen_11|Q08790|Outer|WP_367007994.1|tpos:1-171	SP	0.000039	0.999961	0.000000	CS pos: 18-19. CLG-MP. Pr: 0.9637
antigen_62|Q9KQI9|PNPLA|WP_185841211.1|tpos:1-385	noTP	0.999859	0.000080	0.000061	
antigen_63|Q9KQJ0|Pyruvate|WP_000099573.1|tpos:1-481	noTP	0.989208	0.000098	0.010694	
antigen_58|Q9KQ23|4-diphosphocytidyl-2-C-methyl-D-erythritol|WP_053036892.1|tpos:1-290	noTP	0.912398	0.078306	0.009296	
antigen_59|Q9KQ28|UPF0162|WP_000933142.1|tpos:1-270	noTP	0.999919	0.000052	0.000028	
antigen_87|Q9KSU2|Carboxy-S-adenosyl-L-methionine|WP_142737346.1|tpos:1-242	noTP	0.999848	0.000079	0.000073	
antigen_88|Q9KT01|diguanylate|WP_114762807.1|tpos:1-489	SP	0.400778	0.598650	0.000572	CS pos: 22-23. VLA-AS. Pr: 0.7642
antigen_66|Q9KQQ4||WP_185841248.1|tpos:1-282	noTP	0.997771	0.001619	0.000611	
antigen_85|Q9KSB0|histidine|WP_142737654.1|tpos:1-1331	SP	0.121651	0.877771	0.000578	CS pos: 21-22. AVA-MF. Pr: 0.4884
antigen_56|Q9KPX5||WP_142738027.1|tpos:1-532	SP	0.002206	0.997763	0.000030	CS pos: 24-25. VDT-TT. Pr: 0.2975
antigen_57|Q9KPX9|DNA|WP_001098047.1|tpos:1-247	noTP	0.999967	0.000026	0.000007	
antigen_123|Q9KVD4|Lipid|WP_142737857.1|tpos:1-325	noTP	0.978146	0.013325	0.008529	
antigen_40|Q9KMZ9|Periplasmic|WP_142737625.1|tpos:1-238	noTP	0.804663	0.191107	0.004230	
antigen_52|Q9KPJ7|diguanylate|WP_001113851.1|tpos:1-579	noTP	0.917008	0.075572	0.007419	
antigen_8|P41851|Type|WP_185841318.1|tpos:1-165	noTP	0.810057	0.121425	0.068517	
antigen_9|P45777|Type|WP_046125987.1|tpos:1-305	noTP	0.652225	0.315042	0.032733	
antigen_76|Q9KRL2|AttH|WP_032478922.1|tpos:1-372	SP	0.359216	0.640120	0.000664	CS pos: 27-28. FIG-YE. Pr: 0.5087
antigen_41|Q9KN06|Aromatic|WP_069731188.1|tpos:1-404	noTP	0.999761	0.000174	0.000065	
antigen_84|Q9KS97||WP_001284567.1|tpos:1-342	SP	0.002337	0.996487	0.001176	CS pos: 25-26. ASA-AE. Pr: 0.4330
antigen_86|Q9KSC6|DUF112|WP_001887279.1|tpos:1-509	noTP	0.997099	0.001613	0.001289	
antigen_21|Q9KLG3||WP_000645912.1|tpos:1-815	noTP	0.816526	0.076797	0.106677	
antigen_33|Q9KMJ6|Outer|WP_367007994.1|tpos:1-171	SP	0.000039	0.999961	0.000000	CS pos: 18-19. CLG-MP. Pr: 0.9637
antigen_25|Q9KLQ4||WP_000486234.1|tpos:1-591	noTP	0.987529	0.000291	0.012180	
antigen_105|Q9KUF3|Cell|WP_142630550.1|tpos:1-367	noTP	0.999974	0.000017	0.000009	
antigen_42|Q9KN42|Type|WP_142737608.1|tpos:1-1017	noTP	0.999829	0.000051	0.000120	
antigen_2|H9L4R0||WP_248387502.1|tpos:9-621	noTP	0.999275	0.000162	0.000563	
antigen_116|Q9KV54|histidine|WP_001163253.1|tpos:1-1147	noTP	0.999461	0.000464	0.000075	
antigen_14|Q9KKL9||WP_001154355.1|tpos:1-704	noTP	0.984534	0.005397	0.010069	
antigen_90|Q9KT74||WP_000377741.1|tpos:1-138	noTP	0.998559	0.001199	0.000242	
antigen_92|Q9KTB0||WP_001013118.1|tpos:1-404	noTP	0.998604	0.000216	0.001180	
antigen_49|Q9KPE4||WP_367007827.1|tpos:1-562	noTP	0.903090	0.010548	0.086362	
antigen_118|Q9KV92|Metallo-beta-lactamase|WP_148518635.1|tpos:1-438	noTP	0.999860	0.000129	0.000011	
antigen_120|Q9KVC7|Large|WP_001051801.1|tpos:1-55	noTP	0.681061	0.000496	0.318443	
antigen_137|A0A2H4NFB8||WP_001042213.1|tpos:1-263	SP	0.000775	0.999209	0.000016	CS pos: 22-23. SYA-EV. Pr: 0.8521
antigen_26|Q9KLT2||WP_185841398.1|tpos:1-204	SP	0.001832	0.998164	0.000004	CS pos: 17-18. CGS-LV. Pr: 0.7003
antigen_27|Q9KLV3||WP_185841396.1|tpos:1-1052	SP	0.438957	0.555386	0.005657	CS pos: 40-41. VTP-KE. Pr: 0.3814
antigen_44|Q9KNC1|Peptidase|WP_312845543.1|tpos:1-668	noTP	0.965715	0.034204	0.000081	
antigen_24|Q9KLL9|Molybdenum|WP_142737686.1|tpos:1-366	noTP	0.996441	0.000525	0.003034	
antigen_5|P0C6D8|Toxin|WP_185841397.1|tpos:341-409	noTP	0.970032	0.017947	0.012022	
antigen_29|Q9KM30|Solitary|WP_046126144.1|tpos:1-312	noTP	0.999921	0.000036	0.000043	
antigen_74|Q9KRB9|TVP38/TMEM64|WP_142992610.1|tpos:1-229	noTP	0.997642	0.002283	0.000075	
antigen_75|Q9KRK5|Ribosomal|WP_001234866.1|tpos:1-231	noTP	0.998605	0.000549	0.000847	
antigen_119|Q9KVB5|Capsular|WP_142737863.1|tpos:1-527	noTP	0.966031	0.015920	0.018049	
antigen_106|Q9KUG5|Glutamate--cysteine|WP_142737801.1|tpos:1-524	noTP	0.998931	0.000071	0.000999	
antigen_28|Q9KLW0|N-acetyltransferase|WP_142737956.1|tpos:1-171	noTP	0.999389	0.000366	0.000245	
antigen_30|Q9KM51||WP_000797827.1|tpos:1-181	noTP	0.998810	0.001033	0.000157	
antigen_103|Q9KU94||WP_367007771.1|tpos:1-1039	SP	0.178164	0.802350	0.019486	CS pos: 29-30. VAT-YL. Pr: 0.6118
antigen_68|Q9KR41|DUF2787|WP_046126481.1|tpos:1-142	noTP	0.919804	0.051481	0.028715	
antigen_112|Q9KUV8||WP_000117838.1|tpos:1-383	noTP	0.964828	0.026159	0.009013	
antigen_114|Q9KV52|ATP-dependent|WP_000750771.1|tpos:1-438	noTP	0.999860	0.000088	0.000052	
antigen_60|Q9KQA0|LrgB|WP_142541429.1|tpos:1-229	noTP	0.999067	0.000873	0.000060	
antigen_61|Q9KQH9|3-oxoacyl-[acyl-carrier-protein]|WP_000044694.1|tpos:1-414	noTP	0.975319	0.016785	0.007896	
antigen_83|Q9KS86||WP_248386805.1|tpos:1-938	noTP	0.997548	0.002288	0.000164	
antigen_77|Q9KRS6|Catalase-peroxidase|WP_000400795.1|tpos:1-724	noTP	0.999589	0.000189	0.000223	
antigen_104|Q9KUB0|beta-N-acetylhexosaminidase|WP_142737379.1|tpos:1-637	noTP	0.999820	0.000077	0.000103	
antigen_111|Q9KUV6||WP_367007785.1|tpos:1-407	noTP	0.999956	0.000019	0.000025	
antigen_113|Q9KUY4|Glucose-6-phosphate|WP_142629294.1|tpos:1-550	noTP	0.978824	0.000598	0.020578	
