# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251028152226
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_76|Q9KRL2|AttH|XSN68397.1|tpos:1-372	SP	0.358447	0.639910	0.001643	CS pos: 27-28. FIG-YE. Pr: 0.6694
antigen_107|Q9KUG7||XSN66900.1|tpos:1-951	SP	0.001019	0.998693	0.000288	CS pos: 19-20. CSS-SD. Pr: 0.5199
antigen_74|Q9KRB9|TVP38/TMEM64|XSN68310.1|tpos:1-229	noTP	0.997642	0.002283	0.000075	
antigen_75|Q9KRK5|Ribosomal|XSN68390.1|tpos:1-231	noTP	0.998509	0.000581	0.000910	
antigen_102|Q9KU65|cyclic-guanylate-specific|XSN66808.1|tpos:1-685	noTP	0.850133	0.147970	0.001898	
antigen_10|Q07024|Putative|XSN67166.1|tpos:1-465	mTP	0.451841	0.001687	0.546472	CS pos: 28-29. QFL-SL. Pr: 0.1386
antigen_5|P0C6D8|Toxin|XSN66585.1|tpos:1-620	noTP	0.716824	0.281139	0.002036	
antigen_112|Q9KUV8||XSN67029.1|tpos:1-383	noTP	0.962909	0.026738	0.010353	
antigen_113|Q9KUY4|Glucose-6-phosphate|XSN67055.1|tpos:1-550	noTP	0.978660	0.000591	0.020749	
antigen_4|P01556|Cholera|XSN68555.1|tpos:1-124	SP	0.000060	0.999931	0.000009	CS pos: 19-20. AYA-HG. Pr: 0.7257
antigen_53|Q9KPQ7|Probable|XSN67790.1|tpos:1-403	noTP	0.973180	0.003126	0.023693	
antigen_55|Q9KPW0|Outer|XSN67845.1|tpos:1-803	SP	0.004585	0.994796	0.000619	CS pos: 18-19. VSA-NG. Pr: 0.5798
antigen_85|Q9KSB0|histidine|XSN66118.1|tpos:1-1331	SP	0.180188	0.819219	0.000593	CS pos: 21-22. AVA-MF. Pr: 0.7160
antigen_18|Q9KL57|PepSY|XSN68781.1|tpos:1-470	noTP	0.972227	0.027159	0.000614	
antigen_46|Q9KNL9|Sensor|XSN67435.1|tpos:1-438	SP	0.156235	0.842925	0.000841	CS pos: 25-26. IYS-YY. Pr: 0.8994
antigen_47|Q9KNS5|Fumarate|XSN67486.1|tpos:1-602	noTP	0.941693	0.029165	0.029142	
antigen_22|Q9KLJ9|Glycerol|XSN69579.1|tpos:1-505	noTP	0.999910	0.000075	0.000015	
antigen_3|P01555|Cholera|XSN68554.1|tpos:1-258	SP	0.001457	0.998533	0.000010	CS pos: 18-19. SYA-ND. Pr: 0.9504
antigen_54|Q9KPS2|Na(+)-translocating|XSN67803.1|tpos:1-415	noTP	0.999961	0.000008	0.000031	
antigen_119|Q9KVB5|Capsular|XSN67176.1|tpos:1-527	noTP	0.967775	0.015692	0.016533	
antigen_48|Q9KP19|Sulfate|XSN67574.1|tpos:14-315	noTP	0.999863	0.000029	0.000107	
antigen_26|Q9KLT2||XSN69508.1|tpos:1-204	SP	0.001711	0.998285	0.000004	CS pos: 17-18. CGS-LV. Pr: 0.7000
antigen_128|Q9X4W3|Lysine-acyltransferase|XSN66030.1|tpos:1-153	noTP	0.935164	0.020920	0.043916	
antigen_129|A0A075FCU1||XSN68555.1|tpos:1-124	SP	0.000060	0.999931	0.000009	CS pos: 19-20. AYA-HG. Pr: 0.7257
antigen_91|Q9KT88|Ion-translocating|XSN66410.1|tpos:1-774	noTP	0.997338	0.000289	0.002373	
antigen_96|Q9KTR8||XSN66589.1|tpos:1-1112	noTP	0.999716	0.000266	0.000018	
antigen_138|A0A2S1ZSI6||XSN66488.1|tpos:1-957	SP	0.002150	0.997824	0.000026	CS pos: 22-23. VQA-TT. Pr: 0.9115
antigen_110|Q9KUM8|Glutamine--fructose-6-phosphate|XSN66953.1|tpos:1-610	noTP	0.989690	0.001736	0.008574	
antigen_6|P0C6Q5|Toxin|XSN66573.1|tpos:1-338	SP	0.029382	0.969075	0.001543	CS pos: 20-21. SFA-FN. Pr: 0.8145
antigen_32|Q9KMI6|SMODS|XSN69282.1|tpos:1-227	noTP	0.999781	0.000019	0.000200	
antigen_33|Q9KMJ6|Outer|XSN69271.1|tpos:1-171	SP	0.000038	0.999961	0.000001	CS pos: 18-19. CLG-MP. Pr: 0.9637
antigen_34|Q9KML5||XSN69247.1|tpos:1-148	noTP	0.999912	0.000041	0.000047	
antigen_35|Q9KMN1|Chloramphenicol|XSN69228.1|tpos:1-209	noTP	0.997008	0.002389	0.000603	
antigen_99|Q9KTW7|GTPase|XSN66640.1|tpos:1-494	noTP	0.874886	0.000516	0.124598	
antigen_2|H9L4R0||XSN67152.1|tpos:1-621	noTP	0.996793	0.000187	0.003020	
antigen_66|Q9KQQ4||XSN68119.1|tpos:1-282	noTP	0.997801	0.001593	0.000606	
antigen_117|Q9KV71||XSN67130.1|tpos:1-458	noTP	0.999456	0.000321	0.000223	
antigen_118|Q9KV92|Metallo-beta-lactamase|XSN67149.1|tpos:1-438	noTP	0.999899	0.000089	0.000013	
antigen_68|Q9KR41|DUF2787|XSN68243.1|tpos:1-148	noTP	0.948498	0.020622	0.030880	
antigen_103|Q9KU94||XSN66836.1|tpos:1-1039	SP	0.178164	0.802350	0.019486	CS pos: 29-30. VAT-YL. Pr: 0.6118
antigen_80|Q9KRZ1||XSN68522.1|tpos:1-1613	noTP	0.999854	0.000083	0.000063	
antigen_81|Q9KS01|endopeptidase|XSN68531.1|tpos:1-549	noTP	0.998876	0.000138	0.000986	
antigen_124|Q9KVI0||XSN67237.1|tpos:1-193	noTP	0.999716	0.000207	0.000077	
antigen_126|Q9KVY0||XSN67271.1|tpos:1-245	noTP	0.987654	0.000067	0.012279	
antigen_52|Q9KPJ7|diguanylate|XSN67741.1|tpos:1-579	noTP	0.919474	0.073386	0.007140	
antigen_94|Q9KTH6|Aspartate-semialdehyde|XSN66492.1|tpos:1-390	noTP	0.996078	0.002803	0.001119	
antigen_69|Q9KR70|Kelch|XSN68271.1|tpos:1-356	noTP	0.995805	0.002150	0.002045	
antigen_28|Q9KLW0|N-acetyltransferase|XSN69482.1|tpos:1-171	noTP	0.999296	0.000488	0.000216	
antigen_29|Q9KM30|Solitary|XSN69418.1|tpos:1-326	SP	0.009111	0.990009	0.000881	CS pos: 23-24. AKS-YD. Pr: 0.5701
antigen_132|A0A8F0SSD3||XSN66582.1|tpos:26-223	SP	0.099685	0.888449	0.011867	CS pos: 18-19. VSA-GV. Pr: 0.6336
antigen_133|Q9F5Q8||XSN66573.1|tpos:1-337	SP	0.029382	0.969075	0.001543	CS pos: 20-21. SFA-FN. Pr: 0.8145
antigen_11|Q08790|Outer|XSN69243.1|tpos:1-171	SP	0.000026	0.999974	0.000000	CS pos: 18-19. CLG-MP. Pr: 0.9624
antigen_12|Q9K315|TIGR03643|XSN69264.1|tpos:1-83	noTP	0.998212	0.000783	0.001005	
antigen_13|Q9K394||XSN68536.1|tpos:1-522	noTP	0.999898	0.000092	0.000010	
antigen_43|Q9KNB7|GTPase|XSN69017.1|tpos:1-129	noTP	0.976225	0.023669	0.000106	
antigen_44|Q9KNC1|Peptidase|XSN69015.1|tpos:1-668	noTP	0.964827	0.035092	0.000081	
antigen_82|Q9KS50||XSN66067.1|tpos:1-395	noTP	0.978918	0.020673	0.000409	
antigen_83|Q9KS86||XSN66098.1|tpos:1-942	noTP	0.997840	0.002025	0.000135	
antigen_78|Q9KRT6|sn-glycerol-3-phosphate|XSN68469.1|tpos:1-293	noTP	0.990557	0.009189	0.000254	
antigen_79|Q9KRU2||XSN68477.1|tpos:1-282	SP	0.002083	0.995436	0.002481	CS pos: 20-21. TLA-ND. Pr: 0.9645
antigen_97|Q9KTW2|GMP|XSN66635.1|tpos:1-517	noTP	0.998637	0.001261	0.000102	
antigen_136|A0A7Z7YF30|GlcNAc-binding|XSN68710.1|tpos:1-485	SP	0.008040	0.991824	0.000136	CS pos: 23-24. AYG-HG. Pr: 0.7255
antigen_73|Q9KR89||XSN68289.1|tpos:1-432	noTP	0.999984	0.000002	0.000013	
antigen_84|Q9KS97||XSN66108.1|tpos:1-342	SP	0.002337	0.996487	0.001176	CS pos: 25-26. ASA-AE. Pr: 0.4330
antigen_19|Q9KLB4||XSN68728.1|tpos:1-192	noTP	0.999952	0.000011	0.000037	
antigen_20|Q9KLE4|Sulfatase|XSN68703.1|tpos:1-654	noTP	0.997396	0.002303	0.000301	
antigen_36|Q9KMS1||XSN69190.1|tpos:1-177	noTP	0.996710	0.003077	0.000213	
antigen_37|Q9KMV8|3'3'-cGAMP-specific|XSN69155.1|tpos:1-513	noTP	0.999966	0.000009	0.000025	
antigen_139|Q7B9Z6||XSN67170.1|tpos:1-399	noTP	0.999270	0.000601	0.000129	
antigen_114|Q9KV52|ATP-dependent|XSN67114.1|tpos:1-438	noTP	0.999860	0.000088	0.000052	
antigen_40|Q9KMZ9|Periplasmic|XSN69120.1|tpos:1-238	noTP	0.802819	0.193056	0.004126	
antigen_109|Q9KUK6||XSN66939.1|tpos:1-525	noTP	0.995869	0.000265	0.003867	
antigen_89|Q9KT56||XSN66383.1|tpos:1-291	noTP	0.990172	0.000225	0.009603	
antigen_90|Q9KT74||XSN66398.1|tpos:1-138	noTP	0.998559	0.001199	0.000242	
antigen_127|Q9KVY4|Membrane|XSN67267.1|tpos:1-541	SP	0.194250	0.803530	0.002220	CS pos: 27-28. VAK-NP. Pr: 0.3176
antigen_16|Q9KKV2||XSN68876.1|tpos:1-347	noTP	0.992428	0.004901	0.002671	
antigen_86|Q9KSC6|DUF112|XSN66134.1|tpos:1-509	noTP	0.997099	0.001613	0.001289	
antigen_87|Q9KSU2|Carboxy-S-adenosyl-L-methionine|XSN66277.1|tpos:1-242	noTP	0.999852	0.000077	0.000071	
antigen_116|Q9KV54|histidine|XSN67116.1|tpos:1-1147	noTP	0.999461	0.000464	0.000075	
antigen_70|Q9KR71|WYL|XSN68272.1|tpos:1-286	noTP	0.914937	0.002274	0.082789	
antigen_24|Q9KLL9|Molybdenum|XSN69559.1|tpos:1-366	noTP	0.996825	0.000543	0.002632	
antigen_25|Q9KLQ4||XSN69531.1|tpos:1-591	noTP	0.987529	0.000291	0.012180	
antigen_111|Q9KUV6||XSN67027.1|tpos:1-407	noTP	0.999956	0.000018	0.000026	
antigen_105|Q9KUF3|Cell|XSN66887.1|tpos:1-367	noTP	0.999973	0.000019	0.000008	
antigen_42|Q9KN42|Type|XSN69084.1|tpos:1-1017	noTP	0.999869	0.000052	0.000079	
antigen_92|Q9KTB0||XSN66431.1|tpos:1-404	noTP	0.998604	0.000216	0.001180	
antigen_93|Q9KTD7|Phosphoenolpyruvate-protein|XSN66456.1|tpos:1-573	noTP	0.997931	0.001729	0.000339	
antigen_1|H9L4Q6|cyclic-guanylate-specific|XSN68374.1|tpos:1-584	noTP	0.999826	0.000158	0.000015	
antigen_122|Q9KVD3|Lipid|XSN67194.1|tpos:1-315	noTP	0.983695	0.010418	0.005887	
antigen_56|Q9KPX5||XSN67859.1|tpos:1-532	SP	0.002225	0.997745	0.000031	CS pos: 24-25. VDT-TT. Pr: 0.2975
antigen_77|Q9KRS6|Catalase-peroxidase|XSN68460.1|tpos:1-724	noTP	0.999589	0.000189	0.000223	
antigen_100|Q9KU42||XSN66704.1|tpos:1-494	noTP	0.975998	0.023690	0.000313	
antigen_134|Q7X2D2||XSN68555.1|tpos:22-124	noTP	0.999906	0.000050	0.000044	
antigen_135|C7B1E8||XSN68554.1|tpos:1-258	SP	0.001457	0.998533	0.000010	CS pos: 18-19. SYA-ND. Pr: 0.9504
antigen_104|Q9KUB0|beta-N-acetylhexosaminidase|XSN66850.1|tpos:1-637	noTP	0.999820	0.000074	0.000107	
antigen_137|A0A2H4NFB8||XSN66490.1|tpos:1-263	SP	0.000747	0.999236	0.000017	CS pos: 22-23. SYA-EV. Pr: 0.8521
antigen_49|Q9KPE4||XSN67693.1|tpos:1-562	noTP	0.912711	0.007794	0.079496	
antigen_7|P0C6R1|Ferric|XSN67882.1|tpos:1-687	noTP	0.530195	0.248797	0.221008	
antigen_57|Q9KPX9|DNA|XSN67863.1|tpos:1-247	noTP	0.999964	0.000028	0.000009	
antigen_59|Q9KQ28|UPF0162|XSN67914.1|tpos:1-270	noTP	0.999920	0.000052	0.000028	
antigen_0|H9L4P1||XSN67153.1|tpos:1-370	noTP	0.986505	0.000300	0.013195	
antigen_30|Q9KM51||XSN69401.1|tpos:1-181	noTP	0.998810	0.001033	0.000157	
antigen_31|Q9KMH5||XSN69292.1|tpos:1-118	noTP	0.992198	0.000199	0.007603	
antigen_95|Q9KTN2|Phosphoribosylformylglycinamidine|XSN66543.1|tpos:1-1297	noTP	0.759283	0.004176	0.236541	
antigen_14|Q9KKL9||XSN68950.1|tpos:1-704	noTP	0.984534	0.005397	0.010069	
antigen_60|Q9KQA0|LrgB|XSN67978.1|tpos:1-229	noTP	0.999040	0.000898	0.000062	
antigen_62|Q9KQI9|PNPLA|XSN68062.1|tpos:1-385	noTP	0.999841	0.000090	0.000069	
antigen_88|Q9KT01|diguanylate|XSN66334.1|tpos:1-489	SP	0.403409	0.596016	0.000575	CS pos: 22-23. VLA-AS. Pr: 0.7642
antigen_45|Q9KNJ2|Glutamine|XSN67404.1|tpos:1-469	noTP	0.999888	0.000102	0.000010	
antigen_15|Q9KKU4||XSN68884.1|tpos:1-140	noTP	0.997565	0.001132	0.001303	
antigen_27|Q9KLV3||XSN69488.1|tpos:1-1052	SP	0.438062	0.556306	0.005631	CS pos: 40-41. VTP-KE. Pr: 0.3814
antigen_123|Q9KVD4|Lipid|XSN67195.1|tpos:1-325	noTP	0.978239	0.012753	0.009008	
antigen_63|Q9KQJ0|Pyruvate|XSN68063.1|tpos:1-481	noTP	0.989208	0.000098	0.010694	
antigen_65|Q9KQN2|Phospholipid/glycerol|XSN68102.1|tpos:1-623	noTP	0.999789	0.000075	0.000137	
antigen_51|Q9KPH9|Carbamoyl|XSN67724.1|tpos:1-1076	noTP	0.689599	0.309896	0.000505	
antigen_120|Q9KVC7|Large|XSN67187.1|tpos:1-55	noTP	0.681061	0.000496	0.318443	
antigen_121|Q9KVD0||XSN67190.1|tpos:1-559	SP	0.381293	0.581087	0.037620	CS pos: 28-29. VMA-VN. Pr: 0.8324
antigen_64|Q9KQJ2||XSN68065.1|tpos:1-314	noTP	0.993118	0.001331	0.005552	
antigen_67|Q9KQW8||XSN68592.1|tpos:1-747	noTP	0.886491	0.105339	0.008170	
antigen_72|Q9KR83||XSN68283.1|tpos:210-1149	noTP	0.999910	0.000049	0.000041	
