# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251028152226
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_69|Q9KR70|Kelch|BAP03201.1|tpos:1-356	noTP	0.995805	0.002150	0.002045	
antigen_87|Q9KSU2|Carboxy-S-adenosyl-L-methionine|BAP02609.1|tpos:1-242	noTP	0.999852	0.000077	0.000071	
antigen_66|Q9KQQ4||BAP03360.1|tpos:1-282	noTP	0.997801	0.001593	0.000606	
antigen_81|Q9KS01|endopeptidase|BAP02924.1|tpos:1-549	noTP	0.998876	0.000138	0.000986	
antigen_95|Q9KTN2|Phosphoribosylformylglycinamidine|BAP02329.1|tpos:1-1297	noTP	0.759283	0.004176	0.236541	
antigen_80|Q9KRZ1||BAP02933.1|tpos:1-1613	noTP	0.999854	0.000083	0.000063	
antigen_26|Q9KLT2||BAP04968.1|tpos:1-207	SP	0.004308	0.995670	0.000022	CS pos: 20-21. CGS-LV. Pr: 0.7413
antigen_103|Q9KU94||BAP02102.1|tpos:1-1039	SP	0.179223	0.801298	0.019479	CS pos: 29-30. VAT-YL. Pr: 0.6118
antigen_67|Q9KQW8||BAP03297.1|tpos:1-709	noTP	0.495522	0.487480	0.016998	
antigen_119|Q9KVB5|Capsular|BAP01754.1|tpos:1-527	noTP	0.967775	0.015692	0.016533	
antigen_24|Q9KLL9|Molybdenum|BAP05029.1|tpos:1-366	noTP	0.996949	0.000516	0.002536	
antigen_25|Q9KLQ4||BAP04994.1|tpos:1-591	noTP	0.987529	0.000291	0.012180	
antigen_29|Q9KM30|Solitary|BAP04867.1|tpos:1-312	noTP	0.999922	0.000038	0.000040	
antigen_128|Q9X4W3|Lysine-acyltransferase|BAP02876.1|tpos:1-131	noTP	0.902150	0.004662	0.093187	
antigen_129|A0A075FCU1||BAP02885.1|tpos:1-124	SP	0.000055	0.999937	0.000008	CS pos: 19-20. AYA-HG. Pr: 0.7291
antigen_78|Q9KRT6|sn-glycerol-3-phosphate|BAP02990.1|tpos:1-293	noTP	0.990557	0.009189	0.000254	
antigen_79|Q9KRU2||BAP02982.1|tpos:1-282	SP	0.002014	0.995663	0.002323	CS pos: 20-21. TLA-ND. Pr: 0.9645
antigen_84|Q9KS97||BAP02792.1|tpos:1-342	SP	0.002337	0.996487	0.001176	CS pos: 25-26. ASA-AE. Pr: 0.4330
antigen_139|Q7B9Z6||BAP01760.1|tpos:1-399	noTP	0.999270	0.000601	0.000129	
antigen_22|Q9KLJ9|Glycerol|BAP05050.1|tpos:1-505	noTP	0.999891	0.000091	0.000018	
antigen_17|Q9KL39||BAP05207.1|tpos:1-452	noTP	0.999160	0.000133	0.000707	
antigen_13|Q9K394||BAP02911.1|tpos:1-504	noTP	0.999945	0.000040	0.000015	
antigen_82|Q9KS50||BAP02837.1|tpos:1-395	noTP	0.978918	0.020673	0.000409	
antigen_83|Q9KS86||BAP02803.1|tpos:1-942	noTP	0.997660	0.002184	0.000156	
antigen_133|Q9F5Q8||BAP02298.1|tpos:1-337	SP	0.029382	0.969075	0.001543	CS pos: 20-21. SFA-FN. Pr: 0.8145
antigen_41|Q9KN06|Aromatic|BAP04399.1|tpos:1-404	noTP	0.999777	0.000162	0.000061	
antigen_43|Q9KNB7|GTPase|BAP04295.1|tpos:1-129	noTP	0.976225	0.023669	0.000106	
antigen_44|Q9KNC1|Peptidase|BAP04293.1|tpos:1-713	SP	0.007395	0.992023	0.000582	CS pos: 25-26. GFA-SS. Pr: 0.7975
antigen_59|Q9KQ28|UPF0162|BAP03581.1|tpos:1-270	noTP	0.999919	0.000052	0.000028	
antigen_57|Q9KPX9|DNA|BAP03635.1|tpos:1-247	noTP	0.999964	0.000028	0.000009	
antigen_58|Q9KQ23|4-diphosphocytidyl-2-C-methyl-D-erythritol|BAP03587.1|tpos:1-290	noTP	0.917803	0.073917	0.008280	
antigen_63|Q9KQJ0|Pyruvate|BAP03420.1|tpos:1-481	noTP	0.989208	0.000098	0.010694	
antigen_71|Q9KR74|site-specific|BAP03197.1|tpos:1-793	noTP	0.998713	0.001260	0.000027	
antigen_47|Q9KNS5|Fumarate|BAP04028.1|tpos:1-602	noTP	0.941693	0.029165	0.029142	
antigen_56|Q9KPX5||BAP03639.1|tpos:1-532	SP	0.002225	0.997745	0.000031	CS pos: 24-25. VDT-TT. Pr: 0.2975
antigen_126|Q9KVY0||BAP01659.1|tpos:1-245	noTP	0.987654	0.000067	0.012279	
antigen_113|Q9KUY4|Glucose-6-phosphate|BAP01885.1|tpos:1-550	noTP	0.978660	0.000591	0.020749	
antigen_137|A0A2H4NFB8||BAP02381.1|tpos:1-263	SP	0.000768	0.999215	0.000017	CS pos: 22-23. SYA-EV. Pr: 0.8521
antigen_138|A0A2S1ZSI6||BAP02383.1|tpos:1-957	SP	0.002150	0.997824	0.000026	CS pos: 22-23. VQA-TT. Pr: 0.9115
antigen_122|Q9KVD3|Lipid|BAP01735.1|tpos:1-315	noTP	0.983695	0.010418	0.005887	
antigen_54|Q9KPS2|Na(+)-translocating|BAP03693.1|tpos:1-415	noTP	0.999961	0.000008	0.000031	
antigen_117|Q9KV71||BAP01805.1|tpos:1-458	noTP	0.999456	0.000321	0.000223	
antigen_118|Q9KV92|Metallo-beta-lactamase|BAP01783.1|tpos:1-438	noTP	0.999899	0.000089	0.000013	
antigen_135|C7B1E8||BAP02886.1|tpos:1-258	SP	0.001457	0.998533	0.000010	CS pos: 18-19. SYA-ND. Pr: 0.9504
antigen_136|A0A7Z7YF30|GlcNAc-binding|BAP05112.1|tpos:1-485	SP	0.008040	0.991824	0.000136	CS pos: 23-24. AYG-HG. Pr: 0.7255
antigen_107|Q9KUG7||BAP02034.1|tpos:1-951	SP	0.001019	0.998693	0.000288	CS pos: 19-20. CSS-SD. Pr: 0.5199
antigen_9|P45777|Type|BAP04105.1|tpos:1-305	noTP	0.721086	0.253246	0.025668	
antigen_10|Q07024|Putative|BAP01764.1|tpos:1-428	noTP	0.990685	0.001056	0.008259	
antigen_55|Q9KPW0|Outer|BAP03653.1|tpos:1-803	SP	0.004585	0.994796	0.000619	CS pos: 18-19. VSA-NG. Pr: 0.5798
antigen_40|Q9KMZ9|Periplasmic|BAP04408.1|tpos:1-238	noTP	0.802819	0.193056	0.004126	
antigen_27|Q9KLV3||BAP04947.1|tpos:1-1052	SP	0.474829	0.520942	0.004229	CS pos: 40-41. VTP-KE. Pr: 0.3801
antigen_73|Q9KR89||BAP03182.1|tpos:1-434	noTP	0.999985	0.000001	0.000014	
antigen_85|Q9KSB0|histidine|BAP02782.1|tpos:1-1331	SP	0.178274	0.821141	0.000586	CS pos: 21-22. AVA-MF. Pr: 0.7160
antigen_15|Q9KKU4||BAP05297.1|tpos:1-140	noTP	0.997565	0.001132	0.001303	
antigen_16|Q9KKV2||BAP05289.1|tpos:1-347	noTP	0.992428	0.004901	0.002671	
antigen_130|A0A059VJN5||BAP05166.1|tpos:2-90	SP	0.000047	0.999914	0.000039	CS pos: 20-21. VFA-HQ. Pr: 0.8968
antigen_131|A0A068FS16||BAP02106.1|tpos:1-341	SP	0.000082	0.999894	0.000023	CS pos: 21-22. AYA-DG. Pr: 0.7625
antigen_132|A0A8F0SSD3||BAP02289.1|tpos:26-223	SP	0.091795	0.897816	0.010389	CS pos: 18-19. VSA-GV. Pr: 0.6340
antigen_123|Q9KVD4|Lipid|BAP01734.1|tpos:1-325	noTP	0.978239	0.012753	0.009008	
antigen_115|Q9KV53|Guanosine-5'-triphosphate,3'-diphosphate|BAP01820.1|tpos:1-497	noTP	0.996870	0.000384	0.002745	
antigen_97|Q9KTW2|GMP|BAP02235.1|tpos:1-517	noTP	0.998637	0.001261	0.000102	
antigen_35|Q9KMN1|Chloramphenicol|BAP04785.1|tpos:1-68	noTP	0.921299	0.026640	0.052061	
antigen_38|Q9KMW0|nicotinate-nucleotide|BAP04447.1|tpos:1-175	noTP	0.958140	0.036567	0.005294	
antigen_102|Q9KU65|cyclic-guanylate-specific|BAP02132.1|tpos:1-685	noTP	0.850133	0.147970	0.001898	
antigen_108|Q9KUJ8||BAP02003.1|tpos:1-267	noTP	0.999893	0.000077	0.000029	
antigen_76|Q9KRL2|AttH|BAP03064.1|tpos:1-372	SP	0.358447	0.639910	0.001643	CS pos: 27-28. FIG-YE. Pr: 0.6694
antigen_74|Q9KRB9|TVP38/TMEM64|BAP03157.1|tpos:1-229	noTP	0.997642	0.002283	0.000075	
antigen_75|Q9KRK5|Ribosomal|BAP03071.1|tpos:1-231	noTP	0.998509	0.000581	0.000910	
antigen_51|Q9KPH9|Carbamoyl|BAP03776.1|tpos:1-1076	noTP	0.689599	0.309896	0.000505	
antigen_53|Q9KPQ7|Probable|BAP03706.1|tpos:1-403	noTP	0.973180	0.003126	0.023693	
antigen_65|Q9KQN2|Phospholipid/glycerol|BAP03378.1|tpos:1-623	noTP	0.999789	0.000075	0.000137	
antigen_127|Q9KVY4|Membrane|BAP01662.1|tpos:1-541	SP	0.194250	0.803530	0.002220	CS pos: 27-28. VAK-NP. Pr: 0.3176
antigen_120|Q9KVC7|Large|BAP01743.1|tpos:1-55	noTP	0.681061	0.000496	0.318443	
antigen_121|Q9KVD0||BAP01739.1|tpos:1-559	SP	0.381293	0.581087	0.037620	CS pos: 28-29. VMA-VN. Pr: 0.8324
antigen_96|Q9KTR8||BAP02283.1|tpos:422-1533	noTP	0.999716	0.000267	0.000018	
antigen_4|P01556|Cholera|BAP02885.1|tpos:1-124	SP	0.000055	0.999937	0.000008	CS pos: 19-20. AYA-HG. Pr: 0.7291
antigen_5|P0C6D8|Toxin|BAP02286.1|tpos:1-620	noTP	0.716824	0.281139	0.002036	
antigen_14|Q9KKL9||BAP05372.1|tpos:1-704	noTP	0.984534	0.005397	0.010069	
antigen_28|Q9KLW0|N-acetyltransferase|BAP04939.1|tpos:1-171	noTP	0.999296	0.000488	0.000216	
antigen_104|Q9KUB0|beta-N-acetylhexosaminidase|BAP02086.1|tpos:1-637	noTP	0.999820	0.000079	0.000101	
antigen_109|Q9KUK6||BAP03569.1|tpos:374-580	noTP	0.999974	0.000007	0.000019	
antigen_86|Q9KSC6|DUF112|BAP02765.1|tpos:1-509	noTP	0.997099	0.001613	0.001289	
antigen_88|Q9KT01|diguanylate|BAP02550.1|tpos:1-489	SP	0.403409	0.596016	0.000575	CS pos: 22-23. VLA-AS. Pr: 0.7642
antigen_124|Q9KVI0||BAP01692.1|tpos:1-189	noTP	0.996790	0.000931	0.002279	
antigen_125|Q9KVN7||BAP04173.1|tpos:1-44	noTP	0.933030	0.059601	0.007369	
antigen_64|Q9KQJ2||BAP03418.1|tpos:1-314	noTP	0.993118	0.001331	0.005552	
antigen_105|Q9KUF3|Cell|BAP02047.1|tpos:1-367	noTP	0.999973	0.000019	0.000008	
antigen_106|Q9KUG5|Glutamate--cysteine|BAP02035.1|tpos:1-524	noTP	0.998931	0.000071	0.000999	
antigen_42|Q9KN42|Type|BAP04364.1|tpos:1-1017	noTP	0.999869	0.000052	0.000079	
antigen_50|Q9KPG1|Peptidoglycan|BAP03794.1|tpos:1-580	noTP	0.920791	0.076927	0.002282	
antigen_99|Q9KTW7|GTPase|BAP02230.1|tpos:1-494	noTP	0.874886	0.000516	0.124598	
antigen_72|Q9KR83||BAP03189.1|tpos:210-1149	noTP	0.999910	0.000049	0.000041	
antigen_1|H9L4Q6|cyclic-guanylate-specific|BAP03087.1|tpos:1-581	noTP	0.999485	0.000486	0.000030	
antigen_39|Q9KMZ0||BAP04415.1|tpos:1-638	noTP	0.596837	0.347540	0.055624	
antigen_7|P0C6R1|Ferric|BAP03614.1|tpos:1-687	noTP	0.530195	0.248797	0.221008	
antigen_3|P01555|Cholera|BAP02886.1|tpos:1-258	SP	0.001457	0.998533	0.000010	CS pos: 18-19. SYA-ND. Pr: 0.9504
antigen_8|P41851|Type|BAP04095.1|tpos:1-165	noTP	0.913482	0.029239	0.057279	
antigen_18|Q9KL57|PepSY|BAP05189.1|tpos:1-470	noTP	0.971610	0.027772	0.000618	
antigen_30|Q9KM51||BAP04848.1|tpos:1-181	noTP	0.998810	0.001033	0.000157	
antigen_33|Q9KMJ6|Outer|BAP04601.1|tpos:1-153	noTP	0.999856	0.000121	0.000023	
antigen_34|Q9KML5||BAP04661.1|tpos:1-148	noTP	0.999912	0.000041	0.000047	
antigen_114|Q9KV52|ATP-dependent|BAP01821.1|tpos:1-438	noTP	0.999860	0.000088	0.000052	
antigen_94|Q9KTH6|Aspartate-semialdehyde|BAP02379.1|tpos:1-390	noTP	0.996078	0.002803	0.001119	
antigen_111|Q9KUV6||BAP01915.1|tpos:1-407	noTP	0.999956	0.000018	0.000026	
antigen_134|Q7X2D2||BAP02885.1|tpos:22-124	noTP	0.999926	0.000046	0.000028	
antigen_100|Q9KU42||BAP02162.1|tpos:1-494	noTP	0.975998	0.023690	0.000313	
antigen_77|Q9KRS6|Catalase-peroxidase|BAP03000.1|tpos:1-724	noTP	0.999589	0.000189	0.000223	
antigen_116|Q9KV54|histidine|BAP01819.1|tpos:1-1147	noTP	0.999461	0.000464	0.000075	
antigen_93|Q9KTD7|Phosphoenolpyruvate-protein|BAP02415.1|tpos:1-573	noTP	0.997931	0.001729	0.000339	
