# SignalP-5.0	Organism: euk	Timestamp: 20251103164918
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_30|P44620|Prepilin|WP_105886719.1|tpos:1-230	OTHER	0.010372	0.989628	
antigen_33|P44766|Peptidase|WP_181144746.1|tpos:1-210	OTHER	0.001372	0.998628	
antigen_71|A0A2S9RZ43|Molybdopterin-synthase|WP_038441246.1|tpos:1-243	OTHER	0.001136	0.998864	
antigen_44|P45090|Arginine|WP_105886829.1|tpos:1-221	OTHER	0.004195	0.995805	
antigen_9|P43840|Outer|WP_105886828.1|tpos:1-347	SP(Sec/SPI)	0.998157	0.001843	CS pos: 21-22. AQA-AP. Pr: 0.9047
antigen_11|P43867|ATP-dependent|WP_257003823.1|tpos:11-203	OTHER	0.000958	0.999042	
antigen_14|P44003|Uncharacterized|WP_011272083.1|tpos:1-125	OTHER	0.001350	0.998650	
antigen_69|A0A0D6FQ88||WP_011272171.1|tpos:1-274	SP(Sec/SPI)	0.988395	0.011605	CS pos: 23-24. CGA-HQ. Pr: 0.8258
antigen_50|P71392|Protein|WP_105895127.1|tpos:64-330	OTHER	0.001772	0.998228	
antigen_72|Q48219|Outer|WP_106380162.1|tpos:1-361	SP(Sec/SPI)	0.992327	0.007673	CS pos: 20-21. ANA-AV. Pr: 0.8155
antigen_64|A0AB37B1K1||WP_105886828.1|tpos:225-346	OTHER	0.003933	0.996067	
antigen_3|P43738|DNA-directed|WP_011272094.1|tpos:1-1343	OTHER	0.000785	0.999215	
antigen_42|P45043|Xylose|WP_105892751.1|tpos:1-387	OTHER	0.001454	0.998546	
