# ID	Prediction	noTP	SP	mTP	CS Position
WP_000472256.1	SP	0.451962	0.545020	0.003019	CS pos: 35-36. NIA-KQ. Pr: 0.3483
WP_000473596.1	SP	0.016791	0.947661	0.035548	CS pos: 20-21. PLA-SP. Pr: 0.2879
WP_000476339.1	SP	0.003156	0.995412	0.001432	CS pos: 20-21. CST-TN. Pr: 0.4143
WP_000476866.1	SP	0.002667	0.996716	0.000617	CS pos: 20-21. CST-TN. Pr: 0.4684
WP_000476881.1	SP	0.001871	0.997709	0.000420	CS pos: 20-21. CST-TN. Pr: 0.4705
WP_000517176.1	SP	0.003640	0.996317	0.000042	CS pos: 22-23. ACG-KS. Pr: 0.3906
WP_000540315.1	SP	0.038151	0.961537	0.000311	CS pos: 23-24. IGC-DK. Pr: 0.7067
WP_000540916.1	SP	0.010622	0.988729	0.000649	CS pos: 25-26. CGG-GN. Pr: 0.6674
WP_000549222.1	SP	0.014335	0.985598	0.000067	CS pos: 22-23. SCS-KQ. Pr: 0.3027
WP_000556760.1	SP	0.490720	0.508869	0.000411	CS pos: 15-16. CIA-LI. Pr: 0.3394
WP_000581910.1	SP	0.005747	0.994176	0.000077	CS pos: 24-25. ACG-MK. Pr: 0.4249
WP_000582332.1	SP	0.275450	0.723701	0.000849	CS pos: 20-21. SET-AL. Pr: 0.7444
WP_000592298.1	SP	0.247429	0.742542	0.010029	CS pos: 30-31. VYA-SA. Pr: 0.8036
WP_000594519.1	SP	0.048618	0.936095	0.015287	CS pos: 22-23. ANP-FI. Pr: 0.4634
WP_000595263.1	SP	0.181348	0.818286	0.000366	CS pos: 24-25. TEQ-VY. Pr: 0.2243
WP_000595265.1	SP	0.116164	0.883607	0.000229	CS pos: 24-25. TEQ-VY. Pr: 0.2339
WP_000595401.1	SP	0.141538	0.769132	0.089329	CS pos: 29-30. SYA-KI. Pr: 0.3137
WP_000597213.1	SP	0.026198	0.972666	0.001136	CS pos: 23-24. ITA-GC. Pr: 0.2452
WP_000604727.1	SP	0.319186	0.680559	0.000255	CS pos: 18-19. VLS-IL. Pr: 0.4155
WP_000608674.1	SP	0.000255	0.999735	0.000009	CS pos: 24-25. AKA-ED. Pr: 0.8777
WP_000611512.1	SP	0.059394	0.939149	0.001457	CS pos: 31-32. AKA-IG. Pr: 0.6562
WP_000643623.1	SP	0.389982	0.604418	0.005601	CS pos: 23-24. VSG-GM. Pr: 0.4736
WP_000645781.1	SP	0.016283	0.983603	0.000114	CS pos: 27-28. SNA-AE. Pr: 0.8533
WP_000648118.1	SP	0.127275	0.822757	0.049968	CS pos: 21-22. VVA-LQ. Pr: 0.4215
WP_000649907.1	SP	0.004262	0.995364	0.000374	CS pos: 28-29. AHA-EQ. Pr: 0.4632
WP_000668339.1	SP	0.033087	0.964957	0.001956	CS pos: 20-21. AGC-TT. Pr: 0.4322
WP_000669009.1	SP	0.045597	0.829958	0.124445	CS pos: 22-23. VIT-SN. Pr: 0.3360
WP_000669017.1	SP	0.003610	0.996343	0.000047	CS pos: 21-22. CGA-NQ. Pr: 0.7073
WP_000669524.1	SP	0.012342	0.986541	0.001117	CS pos: 17-18. VLA-TG. Pr: 0.5111
WP_000669537.1	SP	0.005020	0.993484	0.001496	CS pos: 22-23. GIA-TI. Pr: 0.3798
WP_000669654.1	SP	0.007323	0.964823	0.027854	CS pos: 21-22. CGS-MH. Pr: 0.4089
WP_000673035.1	SP	0.036737	0.958544	0.004719	CS pos: 19-20. TTS-VM. Pr: 0.1870
WP_000673059.1	SP	0.045718	0.916074	0.038208	CS pos: 22-23. VFT-TE. Pr: 0.3758
WP_000676532.1	SP	0.022348	0.960031	0.017621	CS pos: 29-30. ANA-LS. Pr: 0.3874
WP_000681968.1	SP	0.422677	0.577215	0.000107	CS pos: 24-25. LQA-TN. Pr: 0.6515
WP_000682089.1	SP	0.158098	0.841805	0.000097	CS pos: 27-28. VGG-DS. Pr: 0.4008
WP_000683611.1	SP	0.175522	0.816171	0.008308	CS pos: 28-29. SQA-AK. Pr: 0.2840
WP_000684143.1	SP	0.441190	0.544976	0.013833	CS pos: 16-17. TAA-AL. Pr: 0.4326
WP_000686167.1	SP	0.156295	0.728470	0.115235	CS pos: 16-17. AAA-AR. Pr: 0.6398
WP_000691541.1	SP	0.001163	0.998774	0.000063	CS pos: 25-26. SNA-SA. Pr: 0.5681
WP_000702263.1	SP	0.005917	0.987633	0.006450	CS pos: 17-18. VLA-SP. Pr: 0.3906
WP_000704946.1	SP	0.001099	0.998063	0.000838	CS pos: 26-27. TNA-NE. Pr: 0.8261
WP_000705630.1	SP	0.015071	0.977860	0.007069	CS pos: 27-28. TQA-AN. Pr: 0.5367
WP_000713597.1	SP	0.002564	0.997377	0.000059	CS pos: 22-23. ACG-NS. Pr: 0.3751
WP_000717388.1	SP	0.001717	0.998222	0.000061	CS pos: 20-21. AIA-SG. Pr: 0.3988
WP_000720804.1	SP	0.000975	0.998938	0.000087	CS pos: 20-21. GCG-VP. Pr: 0.3348
WP_000721550.1	SP	0.003285	0.994518	0.002197	CS pos: 27-28. GLG-SK. Pr: 0.2565
WP_000722165.1	SP	0.264866	0.722047	0.013087	CS pos: 14-15. IAA-YK. Pr: 0.5748
WP_000724887.1	SP	0.036038	0.963873	0.000089	CS pos: 19-20. ISA-CG. Pr: 0.3625
WP_000725225.1	SP	0.000820	0.999176	0.000004	CS pos: 20-21. AFA-GH. Pr: 0.6110
WP_000725609.1	SP	0.018787	0.976427	0.004786	CS pos: 27-28. SLA-IT. Pr: 0.7183
WP_000725802.1	SP	0.072056	0.927770	0.000174	CS pos: 20-21. AGC-DY. Pr: 0.6921
WP_000726502.1	SP	0.004950	0.994994	0.000056	CS pos: 28-29. AEA-AT. Pr: 0.8903
WP_000727763.1	SP	0.009078	0.990844	0.000078	CS pos: 21-22. AAC-GN. Pr: 0.5622
WP_000728062.1	SP	0.030419	0.955301	0.014281	CS pos: 21-22. MNS-NH. Pr: 0.2785
WP_000728751.1	SP	0.426637	0.557534	0.015829	CS pos: 36-37. ANA-AQ. Pr: 0.3151
WP_000731641.1	SP	0.008023	0.991770	0.000208	CS pos: 16-17. AAA-FL. Pr: 0.5455
WP_000731972.1	SP	0.001306	0.985714	0.012980	CS pos: 17-18. YFA-FK. Pr: 0.6564
WP_000732082.1	SP	0.001501	0.998432	0.000067	CS pos: 21-22. SAC-GK. Pr: 0.7415
WP_000732329.1	SP	0.000613	0.999352	0.000035	CS pos: 20-21. AAC-GN. Pr: 0.3186
WP_000733289.1	SP	0.000608	0.999359	0.000033	CS pos: 19-20. CNS-NS. Pr: 0.4196
WP_000733431.1	SP	0.028390	0.971553	0.000057	CS pos: 21-22. GKS-QE. Pr: 0.5422
WP_000733771.1	SP	0.000976	0.998999	0.000025	CS pos: 23-24. ASA-QG. Pr: 0.7188
WP_000734795.1	SP	0.393932	0.606028	0.000040	CS pos: 23-24. IYA-AI. Pr: 0.4322
WP_000735038.1	SP	0.000680	0.999305	0.000015	CS pos: 18-19. AAC-GN. Pr: 0.4637
WP_000735558.1	SP	0.001730	0.997196	0.001074	CS pos: 17-18. VMG-VG. Pr: 0.2897
WP_000735859.1	SP	0.432743	0.562586	0.004671	CS pos: 16-17. VGS-GV. Pr: 0.4815
WP_000736792.1	SP	0.001921	0.998051	0.000028	CS pos: 20-21. TMA-HQ. Pr: 0.6173
WP_000737194.1	SP	0.001900	0.998070	0.000031	CS pos: 19-20. ACG-ND. Pr: 0.5390
WP_000737654.1	SP	0.000863	0.999119	0.000018	CS pos: 22-23. TGG-KQ. Pr: 0.5188
WP_000737686.1	SP	0.006152	0.993560	0.000288	CS pos: 19-20. CGS-QN. Pr: 0.7364
WP_000737705.1	SP	0.008158	0.991423	0.000419	CS pos: 22-23. GQA-HH. Pr: 0.2655
WP_000739212.1	SP	0.024605	0.960466	0.014929	CS pos: 24-25. TFA-GE. Pr: 0.6027
WP_000739541.1	SP	0.009985	0.984993	0.005022	CS pos: 23-24. TST-QL. Pr: 0.5227
WP_000739582.1	SP	0.202458	0.754776	0.042766	CS pos: 28-29. AKA-FF. Pr: 0.2896
WP_000744067.1	SP	0.038684	0.959212	0.002105	CS pos: 26-27. ADA-IV. Pr: 0.5682
WP_000746680.1	SP	0.001123	0.998722	0.000155	CS pos: 22-23. CAS-DQ. Pr: 0.6077
WP_000749795.1	SP	0.010784	0.988821	0.000395	CS pos: 24-25. AAT-YK. Pr: 0.3609
WP_000750412.1	SP	0.000384	0.999611	0.000005	CS pos: 24-25. VNG-SE. Pr: 0.9178
WP_000751207.1	SP	0.007434	0.992528	0.000038	CS pos: 24-25. AQA-YT. Pr: 0.8365
WP_000751267.1	SP	0.005748	0.994181	0.000071	CS pos: 20-21. GYA-AG. Pr: 0.3802
WP_000751704.1	SP	0.002249	0.997645	0.000106	CS pos: 22-23. SFG-GN. Pr: 0.6098
WP_000752008.1	SP	0.003762	0.996204	0.000034	CS pos: 19-20. VAG-NA. Pr: 0.6263
WP_000753321.1	SP	0.002312	0.997135	0.000553	CS pos: 24-25. AHA-QQ. Pr: 0.8523
WP_000754443.1	SP	0.002256	0.997727	0.000017	CS pos: 19-20. AAC-GN. Pr: 0.4018
WP_000755720.1	SP	0.003621	0.996372	0.000008	CS pos: 18-19. TAC-GE. Pr: 0.6497
WP_000757407.1	SP	0.006694	0.992931	0.000375	CS pos: 19-20. ACG-HH. Pr: 0.6569
WP_000759232.1	SP	0.059721	0.938640	0.001639	CS pos: 23-24. CGG-GN. Pr: 0.3885
WP_000759359.1	SP	0.302425	0.694214	0.003360	CS pos: 25-26. LFA-KP. Pr: 0.6813
WP_000765708.1	SP	0.103701	0.896283	0.000016	CS pos: 19-20. FLG-NE. Pr: 0.4765
WP_000767929.1	SP	0.006188	0.988645	0.005167	CS pos: 25-26. TES-QT. Pr: 0.4677
WP_000769141.1	SP	0.067689	0.866391	0.065920	CS pos: 25-26. TTA-QP. Pr: 0.5697
WP_000769689.1	SP	0.000853	0.998301	0.000846	CS pos: 21-22. TGA-TV. Pr: 0.5174
WP_000769705.1	SP	0.000162	0.999738	0.000100	CS pos: 21-22. VGA-AL. Pr: 0.6038
WP_000769722.1	SP	0.003687	0.995883	0.000430	CS pos: 19-20. TAC-GN. Pr: 0.4618
WP_000769837.1	SP	0.026372	0.966957	0.006670	CS pos: 25-26. SEG-QA. Pr: 0.4325
WP_000773989.1	SP	0.099453	0.891634	0.008913	CS pos: 21-22. VTA-NI. Pr: 0.9506
WP_000778477.1	SP	0.015164	0.943428	0.041408	CS pos: 22-23. TLT-TE. Pr: 0.5234
WP_000781345.1	SP	0.033851	0.678598	0.287551	CS pos: 23-24. ITS-LH. Pr: 0.2766
WP_000782121.1	SP	0.053479	0.937941	0.008581	CS pos: 25-26. ASA-TD. Pr: 0.4494
WP_000782464.1	SP	0.007512	0.991989	0.000499	CS pos: 26-27. VDA-AQ. Pr: 0.9503
WP_000782736.1	SP	0.000898	0.999045	0.000057	CS pos: 20-21. AGC-SN. Pr: 0.5404
WP_000782839.1	SP	0.002980	0.991995	0.005025	CS pos: 22-23. VNT-TT. Pr: 0.5297
WP_000783428.1	SP	0.002248	0.997268	0.000484	CS pos: 26-27. ANA-EG. Pr: 0.6797
WP_000784042.1	SP	0.180163	0.791422	0.028414	CS pos: 30-31. VKA-EK. Pr: 0.2061
WP_000789522.1	SP	0.404271	0.595614	0.000115	CS pos: 23-24. LYG-AI. Pr: 0.9670
WP_000789821.1	SP	0.007476	0.992456	0.000068	CS pos: 28-29. ANA-AD. Pr: 0.8060
WP_000791417.1	SP	0.013887	0.985608	0.000505	CS pos: 27-28. TQA-NS. Pr: 0.7384
WP_000791580.1	SP	0.018826	0.887860	0.093314	CS pos: 24-25. TIA-ST. Pr: 0.4353
WP_000791730.1	SP	0.008511	0.989013	0.002476	CS pos: 26-27. ASA-VV. Pr: 0.2939
WP_000792571.1	SP	0.111633	0.882342	0.006025	CS pos: 27-28. GEA-KA. Pr: 0.4974
WP_000793046.1	SP	0.000359	0.999639	0.000002	CS pos: 24-25. AQA-AN. Pr: 0.9175
WP_000808817.1	SP	0.161790	0.834970	0.003240	CS pos: 19-20. LGA-FL. Pr: 0.4157
WP_000815795.1	SP	0.136174	0.858489	0.005337	CS pos: 15-16. ATS-TV. Pr: 0.5628
WP_000819690.1	SP	0.182086	0.809868	0.008045	CS pos: 22-23. TLS-HW. Pr: 0.6292
WP_000819843.1	SP	0.000918	0.999074	0.000008	CS pos: 19-20. GCG-ND. Pr: 0.3381
WP_000822161.1	SP	0.000384	0.999591	0.000025	CS pos: 18-19. AGC-SN. Pr: 0.5951
WP_000824464.1	SP	0.030683	0.965877	0.003439	CS pos: 26-27. ANA-LV. Pr: 0.4035
WP_000825510.1	SP	0.001592	0.997937	0.000471	CS pos: 20-21. CSA-SV. Pr: 0.7391
WP_000825527.1	SP	0.000387	0.999577	0.000036	CS pos: 20-21. CGS-NN. Pr: 0.4559
WP_000825929.1	SP	0.000785	0.999196	0.000019	CS pos: 18-19. AAC-GN. Pr: 0.4364
WP_000826671.1	SP	0.012581	0.985918	0.001501	CS pos: 18-19. TGC-DW. Pr: 0.6279
WP_000826997.1	SP	0.003571	0.996424	0.000005	CS pos: 19-20. ACG-QD. Pr: 0.4718
WP_000827761.1	SP	0.001534	0.998351	0.000114	CS pos: 25-26. ANA-ES. Pr: 0.8951
WP_000831611.1	SP	0.130171	0.867361	0.002468	CS pos: 24-25. VRN-EH. Pr: 0.6409
WP_000831697.1	SP	0.001518	0.998472	0.000010	CS pos: 18-19. AAC-GN. Pr: 0.5428
WP_000837105.1	SP	0.002391	0.997600	0.000009	CS pos: 21-22. ANT-RH. Pr: 0.3067
WP_000841351.1	SP	0.329404	0.647921	0.022674	CS pos: 21-22. VLA-FQ. Pr: 0.9315
WP_000842036.1	SP	0.148651	0.849382	0.001967	CS pos: 32-33. GQA-QA. Pr: 0.6514
WP_000844413.1	SP	0.465081	0.532504	0.002415	CS pos: 37-38. MQA-SI. Pr: 0.5451
WP_000857485.1	SP	0.004635	0.994350	0.001015	CS pos: 26-27. ANA-AD. Pr: 0.8334
WP_000871731.1	SP	0.120691	0.770129	0.109180	CS pos: 19-20. ACG-AL. Pr: 0.5789
WP_000873930.1	SP	0.013724	0.985978	0.000297	CS pos: 18-19. TIA-FT. Pr: 0.7315
WP_000877317.1	SP	0.004333	0.995577	0.000091	CS pos: 21-22. VST-LD. Pr: 0.4386
WP_000894032.1	SP	0.064607	0.933915	0.001478	CS pos: 28-29. VFG-NI. Pr: 0.9742
WP_000911041.1	SP	0.414780	0.527203	0.058017	CS pos: 30-31. IRS-QS. Pr: 0.3952
WP_000916709.1	SP	0.038476	0.932831	0.028693	CS pos: 22-23. ANP-LL. Pr: 0.3476
WP_000920038.1	SP	0.001668	0.998103	0.000229	CS pos: 27-28. VSA-SS. Pr: 0.7317
WP_000928935.1	SP	0.194884	0.798957	0.006159	CS pos: 16-17. ASS-NN. Pr: 0.2781
WP_000953748.1	SP	0.045198	0.850871	0.103931	CS pos: 30-31. AIA-QS. Pr: 0.6633
WP_000971980.1	SP	0.184405	0.745727	0.069868	CS pos: 17-18. ILG-VG. Pr: 0.6736
WP_000972284.1	SP	0.148132	0.850378	0.001490	CS pos: 29-30. TKA-NG. Pr: 0.5441
WP_000977774.1	SP	0.016300	0.983186	0.000514	CS pos: 24-25. TAG-CG. Pr: 0.3085
WP_000992521.1	SP	0.229844	0.766711	0.003445	CS pos: 18-19. IIG-GI. Pr: 0.3623
WP_001005059.1	SP	0.077440	0.918928	0.003632	CS pos: 22-23. GFA-EN. Pr: 0.9008
WP_001033320.1	SP	0.016001	0.983320	0.000680	CS pos: 26-27. AYA-DV. Pr: 0.8766
WP_001033885.1	SP	0.152953	0.725219	0.121828	CS pos: 20-21. TVS-AP. Pr: 0.5014
WP_001034774.1	SP	0.229366	0.764731	0.005904	CS pos: 22-23. VTA-IH. Pr: 0.8208
WP_001037831.1	SP	0.007447	0.980431	0.012122	CS pos: 24-25. LNA-DA. Pr: 0.4644
WP_001038709.1	SP	0.058104	0.909746	0.032150	CS pos: 24-25. VGT-TV. Pr: 0.3859
WP_001038859.1	SP	0.009580	0.986839	0.003581	CS pos: 24-25. INA-AV. Pr: 0.7345
WP_001039419.1	SP	0.089790	0.906300	0.003910	CS pos: 29-30. ALA-AR. Pr: 0.2455
WP_001039444.1	SP	0.118525	0.855258	0.026217	CS pos: 21-22. VTG-IG. Pr: 0.7891
WP_001041666.1	SP	0.406319	0.575150	0.018531	CS pos: 38-39. AYA-DE. Pr: 0.5591
WP_001044560.1	SP	0.017835	0.980836	0.001329	CS pos: 26-27. VEN-SA. Pr: 0.3589
WP_001045111.1	SP	0.004572	0.995134	0.000294	CS pos: 23-24. CSG-NS. Pr: 0.6391
WP_001048816.1	SP	0.002475	0.636874	0.360650	CS pos: 22-23. GNG-LI. Pr: 0.3427
WP_001050543.1	SP	0.370540	0.628833	0.000627	CS pos: 37-38. AQA-LT. Pr: 0.8986
WP_001050913.1	SP	0.162219	0.828676	0.009105	CS pos: 20-21. VGG-YV. Pr: 0.4637
WP_001063559.1	SP	0.010058	0.987218	0.002725	CS pos: 23-24. AST-QF. Pr: 0.6107
WP_001074541.1	SP	0.254295	0.743202	0.002504	CS pos: 29-30. VQA-AE. Pr: 0.4274
WP_001081343.1	SP	0.013274	0.986173	0.000553	CS pos: 22-23. AGC-GQ. Pr: 0.5049
WP_001089097.1	SP	0.106754	0.882861	0.010385	CS pos: 29-30. AFA-NN. Pr: 0.8163
WP_001092767.1	SP	0.135652	0.851175	0.013174	CS pos: 23-24. GTG-LH. Pr: 0.3468
WP_001093562.1	SP	0.003295	0.995895	0.000810	CS pos: 21-22. GAC-GN. Pr: 0.5317
WP_001106654.1	SP	0.003551	0.996233	0.000217	CS pos: 27-28. TIA-DN. Pr: 0.4009
WP_001125619.1	SP	0.067379	0.932549	0.000072	CS pos: 27-28. AYA-DT. Pr: 0.5219
WP_001160682.1	SP	0.312166	0.670989	0.016845	CS pos: 23-24. IRP-QQ. Pr: 0.5412
WP_001170264.1	SP	0.030374	0.967588	0.002038	CS pos: 20-21. VAA-TQ. Pr: 0.3878
WP_001208892.1	SP	0.363366	0.635791	0.000844	CS pos: 30-31. GEA-EA. Pr: 0.4882
WP_001214662.1	SP	0.008061	0.991669	0.000270	CS pos: 23-24. ACG-NT. Pr: 0.3900
WP_001220199.1	SP	0.003476	0.992244	0.004280	CS pos: 22-23. CQS-SS. Pr: 0.5638
WP_001221402.1	SP	0.001549	0.998377	0.000073	CS pos: 20-21. VKT-IQ. Pr: 0.7458
WP_001225025.1	SP	0.003907	0.987201	0.008892	CS pos: 27-28. ALA-ID. Pr: 0.8551
WP_001226791.1	SP	0.014546	0.977390	0.008063	CS pos: 17-18. VSG-CS. Pr: 0.3371
WP_001228169.1	SP	0.020440	0.975740	0.003820	CS pos: 18-19. AYA-HI. Pr: 0.9263
WP_001229084.1	SP	0.005135	0.992272	0.002594	CS pos: 23-24. CGG-NK. Pr: 0.7437
WP_001242420.1	SP	0.488513	0.505873	0.005614	CS pos: 28-29. VQT-YI. Pr: 0.5348
WP_001246701.1	SP	0.415555	0.556143	0.028302	CS pos: 32-33. VLA-DE. Pr: 0.7164
WP_001253185.1	SP	0.277383	0.716545	0.006072	CS pos: 21-22. TIS-QI. Pr: 0.6318
WP_001276571.1	SP	0.252523	0.746563	0.000915	CS pos: 26-27. ILN-KR. Pr: 0.2786
WP_001549802.1	SP	0.024667	0.973111	0.002222	CS pos: 20-21. TYG-YT. Pr: 0.8728
WP_001570807.1	SP	0.001375	0.998601	0.000024	CS pos: 21-22. INS-DR. Pr: 0.6367
WP_001788970.1	SP	0.447612	0.550000	0.002388	CS pos: 20-21. ASG-YC. Pr: 0.7468
WP_001789076.1	SP	0.099034	0.877506	0.023460	CS pos: 19-20. SMT-VI. Pr: 0.8803
WP_001789879.1	SP	0.173638	0.787645	0.038717	CS pos: 19-20. QYS-LK. Pr: 0.2856
WP_001789987.1	SP	0.002557	0.982867	0.014576	CS pos: 21-22. LKS-EH. Pr: 0.3415
WP_001790034.1	SP	0.188884	0.584664	0.226453	CS pos: 16-17. STT-FI. Pr: 0.2333
WP_001790107.1	SP	0.219700	0.780261	0.000039	CS pos: 19-20. VDC-LT. Pr: 0.5593
WP_001791424.1	SP	0.211016	0.783995	0.004990	CS pos: 18-19. IDN-NN. Pr: 0.4568
WP_001791613.1	SP	0.006077	0.836882	0.157040	CS pos: 15-16. ISG-CA. Pr: 0.3866
WP_001791812.1	SP	0.015670	0.983914	0.000416	CS pos: 22-23. INA-VN. Pr: 0.9354
WP_001791851.1	SP	0.208703	0.769610	0.021686	CS pos: 18-19. LKM-KD. Pr: 0.4316
WP_001792928.1	SP	0.002194	0.995373	0.002433	CS pos: 21-22. TGA-NF. Pr: 0.6705
WP_001793247.1	SP	0.019255	0.980435	0.000309	CS pos: 26-27. GMG-KE. Pr: 0.4289
WP_001793363.1	SP	0.319963	0.618614	0.061423	CS pos: 21-22. ITM-YF. Pr: 0.3224
WP_001793476.1	SP	0.002086	0.997803	0.000111	CS pos: 20-21. CSA-ME. Pr: 0.8978
WP_001795496.1	SP	0.375732	0.617601	0.006667	CS pos: 25-26. ANL-GT. Pr: 0.3168
WP_001796738.1	SP	0.328479	0.669402	0.002119	CS pos: 24-25. SQS-HL. Pr: 0.4841
WP_001797239.1	SP	0.000000	0.999999	0.000000	CS pos: 20-21. AYA-ST. Pr: 0.6471
WP_001801861.1	SP	0.042086	0.675228	0.282686	CS pos: 19-20. AIA-FF. Pr: 0.5906
WP_001802255.1	SP	0.292057	0.636782	0.071160	CS pos: 17-18. AFP-TE. Pr: 0.5210
WP_001802298.1	SP	0.407959	0.421924	0.170117	CS pos: 29-30. IST-QD. Pr: 0.5169
WP_001802312.1	SP	0.006734	0.961818	0.031449	CS pos: 25-26. VQA-IA. Pr: 0.5298
WP_001826822.1	SP	0.026292	0.973616	0.000092	CS pos: 23-24. AGC-GK. Pr: 0.3827
WP_001826866.1	SP	0.007134	0.992778	0.000088	CS pos: 24-25. ACG-MK. Pr: 0.4908
WP_001838109.1	SP	0.080175	0.919792	0.000033	CS pos: 17-18. ANA-EN. Pr: 0.9770
WP_010956583.1	SP	0.203603	0.758956	0.037440	CS pos: 28-29. SLS-VK. Pr: 0.8821
WP_010956638.1	SP	0.455308	0.504077	0.040614	CS pos: 15-16. TDD-GR. Pr: 0.3248
WP_014936986.1	SP	0.079608	0.920156	0.000236	CS pos: 24-25. GCG-NM. Pr: 0.4019
WP_029644402.1	SP	0.395970	0.603532	0.000498	CS pos: 29-30. TNS-AS. Pr: 0.3216
WP_031762631.1	SP	0.005557	0.994436	0.000008	CS pos: 18-19. QHA-QT. Pr: 0.7232
WP_031774998.1	SP	0.237688	0.761013	0.001299	CS pos: 21-22. VKS-NY. Pr: 0.4584
WP_031893171.1	SP	0.178998	0.708782	0.112220	CS pos: 26-27. VVA-LT. Pr: 0.6397
WP_072419835.1	SP	0.002801	0.997175	0.000024	CS pos: 18-19. CGT-NN. Pr: 0.4142
WP_106873653.1	SP	0.128579	0.862314	0.009107	CS pos: ?. Probable protein fragment
WP_172952312.1	SP	0.012191	0.983887	0.003922	CS pos: 19-20. IAP-IT. Pr: 0.3596
WP_228764722.1	SP	0.001419	0.818330	0.180251	CS pos: ?. Probable protein fragment
