# ID	Prediction	noTP	SP	mTP	CS Position
WP_000683715.1	SP	0.118096	0.871875	0.010029	CS pos: 28-29. SQA-AA. Pr: 0.2355
WP_000684146.1	SP	0.441523	0.545030	0.013448	CS pos: 16-17. TAA-AL. Pr: 0.4326
WP_000686192.1	SP	0.154472	0.715251	0.130276	CS pos: 16-17. AAA-AR. Pr: 0.6391
WP_000694543.1	SP	0.011646	0.981164	0.007190	CS pos: 23-24. VST-LN. Pr: 0.2128
WP_000702263.1	SP	0.005917	0.987633	0.006450	CS pos: 17-18. VLA-SP. Pr: 0.3906
WP_000702717.1	SP	0.191292	0.771940	0.036768	CS pos: 20-21. TGA-SI. Pr: 0.3800
WP_000702720.1	SP	0.025527	0.866960	0.107513	CS pos: 25-26. STA-QT. Pr: 0.3282
WP_000705125.1	SP	0.001161	0.997842	0.000997	CS pos: 26-27. TNA-NE. Pr: 0.8394
WP_000710558.1	SP	0.000942	0.999024	0.000034	CS pos: 26-27. AHA-SD. Pr: 0.9420
WP_000713843.1	SP	0.002121	0.997852	0.000027	CS pos: 24-25. TYA-QG. Pr: 0.9232
WP_000714021.1	SP	0.421438	0.578544	0.000017	CS pos: 23-24. IYA-AI. Pr: 0.3529
WP_000717388.1	SP	0.001717	0.998222	0.000061	CS pos: 20-21. AIA-SG. Pr: 0.3988
WP_000720814.1	SP	0.000975	0.998938	0.000087	CS pos: 20-21. GCG-VP. Pr: 0.3348
WP_000721549.1	SP	0.003353	0.994524	0.002123	CS pos: 27-28. GLG-SK. Pr: 0.2565
WP_000722165.1	SP	0.264866	0.722047	0.013087	CS pos: 14-15. IAA-YK. Pr: 0.5748
WP_000724887.1	SP	0.036038	0.963873	0.000089	CS pos: 19-20. ISA-CG. Pr: 0.3625
WP_000725226.1	SP	0.000864	0.999132	0.000004	CS pos: 20-21. AFA-GH. Pr: 0.6111
WP_000725582.1	SP	0.042494	0.950301	0.007205	CS pos: 27-28. SLA-IT. Pr: 0.8043
WP_000725802.1	SP	0.072056	0.927770	0.000174	CS pos: 20-21. AGC-DY. Pr: 0.6921
WP_000727649.1	SP	0.004044	0.988907	0.007049	CS pos: 21-22. IST-HH. Pr: 0.3724
WP_000727760.1	SP	0.009250	0.990671	0.000079	CS pos: 21-22. AAC-GN. Pr: 0.5622
WP_000728058.1	SP	0.027429	0.956543	0.016028	CS pos: 21-22. MNS-NH. Pr: 0.2781
WP_000731644.1	SP	0.007266	0.992507	0.000227	CS pos: 16-17. AAA-FL. Pr: 0.5454
WP_000731972.1	SP	0.001306	0.985714	0.012980	CS pos: 17-18. YFA-FK. Pr: 0.6564
WP_000732088.1	SP	0.001409	0.998523	0.000068	CS pos: 21-22. SAC-GK. Pr: 0.7422
WP_000732328.1	SP	0.000617	0.999347	0.000036	CS pos: 20-21. AAC-GN. Pr: 0.3186
WP_000733435.1	SP	0.027063	0.972881	0.000056	CS pos: 21-22. GKS-QE. Pr: 0.5422
WP_000733621.1	SP	0.000705	0.999206	0.000089	CS pos: 19-20. CNS-TS. Pr: 0.3304
WP_000735038.1	SP	0.000680	0.999305	0.000015	CS pos: 18-19. AAC-GN. Pr: 0.4637
WP_000735558.1	SP	0.001730	0.997196	0.001074	CS pos: 17-18. VMG-VG. Pr: 0.2897
WP_000735864.1	SP	0.432743	0.562586	0.004671	CS pos: 16-17. VGS-GV. Pr: 0.4815
WP_000736712.1	SP	0.004679	0.995249	0.000072	CS pos: 25-26. VNA-QP. Pr: 0.9633
WP_000736787.1	SP	0.001740	0.998246	0.000014	CS pos: 20-21. TMA-HQ. Pr: 0.6147
WP_000737196.1	SP	0.001900	0.998070	0.000031	CS pos: 19-20. ACG-ND. Pr: 0.5390
WP_000737653.1	SP	0.000863	0.999119	0.000018	CS pos: 22-23. TGG-KQ. Pr: 0.5188
WP_000737686.1	SP	0.006152	0.993560	0.000288	CS pos: 19-20. CGS-QN. Pr: 0.7364
WP_000737699.1	SP	0.006385	0.993238	0.000378	CS pos: 22-23. GHA-QH. Pr: 0.3469
WP_000739208.1	SP	0.024943	0.959486	0.015570	CS pos: 24-25. TFA-GE. Pr: 0.6095
WP_000739529.1	SP	0.009178	0.985924	0.004898	CS pos: 23-24. TST-QL. Pr: 0.5221
WP_000739555.1	SP	0.006982	0.991291	0.001727	CS pos: 23-24. VST-QL. Pr: 0.5963
WP_000739573.1	SP	0.211689	0.765835	0.022476	CS pos: 23-24. THS-ND. Pr: 0.3248
WP_000739584.1	SP	0.006087	0.992369	0.001544	CS pos: 23-24. SSA-QL. Pr: 0.6746
WP_000744058.1	SP	0.018457	0.980178	0.001365	CS pos: 26-27. ADA-IV. Pr: 0.5896
WP_000746679.1	SP	0.001110	0.998739	0.000151	CS pos: 22-23. CAS-DQ. Pr: 0.6077
WP_000749061.1	SP	0.001587	0.998404	0.000010	CS pos: 19-20. SGC-GM. Pr: 0.4069
WP_000749381.1	SP	0.002330	0.997107	0.000563	CS pos: 24-25. AHA-QQ. Pr: 0.8603
WP_000749795.1	SP	0.010784	0.988821	0.000395	CS pos: 24-25. AAT-YK. Pr: 0.3609
WP_000751200.1	SP	0.006659	0.993306	0.000034	CS pos: 24-25. AQA-YT. Pr: 0.8365
WP_000751274.1	SP	0.002396	0.997575	0.000029	CS pos: 20-21. GYA-AS. Pr: 0.4553
WP_000751697.1	SP	0.002202	0.997693	0.000105	CS pos: 22-23. SFG-GN. Pr: 0.6105
WP_000752002.1	SP	0.003957	0.996002	0.000041	CS pos: 19-20. VAG-NA. Pr: 0.6262
WP_000754457.1	SP	0.002667	0.997308	0.000025	CS pos: 20-21. ACG-NN. Pr: 0.3774
WP_000755987.1	SP	0.000736	0.999261	0.000003	CS pos: 23-24. ANA-EN. Pr: 0.9453
WP_000759232.1	SP	0.059721	0.938640	0.001639	CS pos: 23-24. CGG-GN. Pr: 0.3885
WP_000759360.1	SP	0.294540	0.702244	0.003215	CS pos: 25-26. LFA-KP. Pr: 0.6813
WP_000764690.1	SP	0.015796	0.984077	0.000127	CS pos: 22-23. LNG-NP. Pr: 0.4523
WP_000765702.1	SP	0.096424	0.903409	0.000167	CS pos: 19-20. FLG-NE. Pr: 0.4591
WP_000769157.1	SP	0.057471	0.874434	0.068096	CS pos: 25-26. TTA-QP. Pr: 0.5333
WP_000769692.1	SP	0.000945	0.997903	0.001152	CS pos: 21-22. TGA-TV. Pr: 0.5854
WP_000769708.1	SP	0.000131	0.999805	0.000064	CS pos: 21-22. VGA-AL. Pr: 0.5968
WP_000769722.1	SP	0.003687	0.995883	0.000430	CS pos: 19-20. TAC-GN. Pr: 0.4618
WP_000769824.1	SP	0.030510	0.956694	0.012796	CS pos: 25-26. SEG-QA. Pr: 0.4055
WP_000773992.1	SP	0.116781	0.873844	0.009375	CS pos: 21-22. VTA-NI. Pr: 0.9459
WP_000778498.1	SP	0.021717	0.914969	0.063314	CS pos: 25-26. TEA-YS. Pr: 0.5323
WP_000778501.1	SP	0.033629	0.937335	0.029037	CS pos: 22-23. VFT-AE. Pr: 0.4336
WP_000782119.1	SP	0.053479	0.937941	0.008581	CS pos: 25-26. ASA-TD. Pr: 0.4494
WP_000782742.1	SP	0.000864	0.999076	0.000059	CS pos: 20-21. AGC-SN. Pr: 0.5433
WP_000782836.1	SP	0.005473	0.991016	0.003511	CS pos: 22-23. VNT-VT. Pr: 0.6373
WP_000787672.1	SP	0.002443	0.997489	0.000068	CS pos: 22-23. ACG-NS. Pr: 0.3759
WP_000789525.1	SP	0.330659	0.668971	0.000371	CS pos: 23-24. LYG-AI. Pr: 0.9138
WP_000789821.1	SP	0.007476	0.992456	0.000068	CS pos: 28-29. ANA-AD. Pr: 0.8060
WP_000791416.1	SP	0.015455	0.984066	0.000479	CS pos: 27-28. TQA-NS. Pr: 0.7391
WP_000791703.1	SP	0.005762	0.993148	0.001091	CS pos: 16-17. CVS-QI. Pr: 0.2859
WP_000792575.1	SP	0.111633	0.882342	0.006025	CS pos: 27-28. GEA-KA. Pr: 0.4974
WP_000793061.1	SP	0.000333	0.999665	0.000002	CS pos: 24-25. AQA-AN. Pr: 0.9175
WP_000808817.1	SP	0.161790	0.834970	0.003240	CS pos: 19-20. LGA-FL. Pr: 0.4157
WP_000810440.1	SP	0.390998	0.605571	0.003430	CS pos: 22-23. LIG-YQ. Pr: 0.6944
WP_000815793.1	SP	0.152389	0.841341	0.006270	CS pos: 15-16. ATS-TV. Pr: 0.5626
WP_000819697.1	SP	0.205409	0.780911	0.013680	CS pos: 22-23. TLS-HW. Pr: 0.6280
WP_000819843.1	SP	0.000918	0.999074	0.000008	CS pos: 19-20. GCG-ND. Pr: 0.3381
WP_000821657.1	SP	0.004349	0.995549	0.000102	CS pos: 22-23. ATA-DV. Pr: 0.7167
WP_000822171.1	SP	0.000266	0.999708	0.000026	CS pos: 18-19. AGC-SN. Pr: 0.4997
WP_000824488.1	SP	0.009623	0.989098	0.001279	CS pos: 26-27. ANA-LV. Pr: 0.4663
WP_000825510.1	SP	0.001592	0.997937	0.000471	CS pos: 20-21. CSA-SV. Pr: 0.7391
WP_000825530.1	SP	0.000371	0.999594	0.000035	CS pos: 20-21. CGS-NN. Pr: 0.4559
WP_000825547.1	SP	0.001398	0.998121	0.000480	CS pos: 21-22. GCG-NE. Pr: 0.9470
WP_000825938.1	SP	0.000588	0.999396	0.000015	CS pos: 18-19. AAC-GN. Pr: 0.4438
WP_000826671.1	SP	0.012581	0.985918	0.001501	CS pos: 18-19. TGC-DW. Pr: 0.6279
WP_000827012.1	SP	0.004916	0.995080	0.000004	CS pos: 19-20. ACG-QD. Pr: 0.4705
WP_000827758.1	SP	0.002036	0.997800	0.000164	CS pos: 25-26. ANA-ES. Pr: 0.9141
WP_000831695.1	SP	0.001518	0.998472	0.000010	CS pos: 18-19. AAC-GN. Pr: 0.5428
WP_000837100.1	SP	0.002252	0.997739	0.000009	CS pos: 21-22. ANT-RH. Pr: 0.3067
WP_000841351.1	SP	0.329404	0.647921	0.022674	CS pos: 21-22. VLA-FQ. Pr: 0.9315
WP_000844413.1	SP	0.465081	0.532504	0.002415	CS pos: 37-38. MQA-SI. Pr: 0.5451
WP_000849173.1	SP	0.302224	0.696433	0.001344	CS pos: 20-21. AYA-AL. Pr: 0.8947
WP_000857474.1	SP	0.004413	0.994562	0.001025	CS pos: 26-27. ANA-AD. Pr: 0.8333
WP_000871736.1	SP	0.132527	0.752250	0.115223	CS pos: 19-20. ACG-AL. Pr: 0.5749
WP_000877372.1	SP	0.004516	0.995394	0.000091	CS pos: 21-22. VST-LD. Pr: 0.4389
WP_000894032.1	SP	0.064607	0.933915	0.001478	CS pos: 28-29. VFG-NI. Pr: 0.9742
WP_000911037.1	SP	0.410679	0.528173	0.061148	CS pos: 30-31. IRS-QS. Pr: 0.3952
WP_000916694.1	SP	0.052246	0.906585	0.041169	CS pos: 22-23. ANP-LL. Pr: 0.3469
WP_000919349.1	SP	0.001792	0.997991	0.000218	CS pos: 27-28. VSA-SS. Pr: 0.7225
WP_000928935.1	SP	0.194884	0.798957	0.006159	CS pos: 16-17. ASS-NN. Pr: 0.2781
WP_000953731.1	SP	0.045703	0.860372	0.093925	CS pos: 30-31. AIA-QS. Pr: 0.7037
WP_000977793.1	SP	0.021525	0.977177	0.001298	CS pos: 23-24. ITA-GC. Pr: 0.2991
WP_000977806.1	SP	0.020010	0.978646	0.001344	CS pos: 23-24. ITA-GC. Pr: 0.2571
WP_000992530.1	SP	0.234215	0.761828	0.003958	CS pos: 18-19. IIG-GI. Pr: 0.3622
WP_001033882.1	SP	0.139577	0.746910	0.113512	CS pos: 20-21. TVS-AP. Pr: 0.5010
WP_001036002.1	SP	0.342476	0.657050	0.000475	CS pos: 22-23. IFL-KM. Pr: 0.4427
WP_001037831.1	SP	0.007447	0.980431	0.012122	CS pos: 24-25. LNA-DA. Pr: 0.4644
WP_001039379.1	SP	0.075598	0.922267	0.002135	CS pos: 23-24. LFN-KN. Pr: 0.2657
WP_001041672.1	SP	0.404809	0.576438	0.018753	CS pos: 38-39. AYA-DE. Pr: 0.5588
WP_001045111.1	SP	0.004572	0.995134	0.000294	CS pos: 23-24. CSG-NS. Pr: 0.6391
WP_001048816.1	SP	0.002475	0.636874	0.360650	CS pos: 22-23. GNG-LI. Pr: 0.3427
WP_001050913.1	SP	0.162219	0.828676	0.009105	CS pos: 20-21. VGG-YV. Pr: 0.4637
WP_001056916.1	SP	0.002966	0.996566	0.000468	CS pos: 26-27. ANA-EG. Pr: 0.6740
WP_001074525.1	SP	0.241255	0.754726	0.004019	CS pos: 29-30. VQA-AE. Pr: 0.4274
WP_001077099.1	SP	0.013394	0.982516	0.004090	CS pos: 25-26. VVG-TA. Pr: 0.2532
WP_001089094.1	SP	0.105488	0.884193	0.010319	CS pos: 29-30. AFA-NN. Pr: 0.8163
WP_001093556.1	SP	0.002026	0.997511	0.000463	CS pos: 21-22. GAC-GN. Pr: 0.5187
WP_001093929.1	SP	0.212393	0.783651	0.003955	CS pos: 24-25. IAA-YS. Pr: 0.8468
WP_001106646.1	SP	0.003661	0.996094	0.000244	CS pos: 27-28. TIA-DN. Pr: 0.3957
WP_001125630.1	SP	0.068034	0.931902	0.000064	CS pos: 27-28. AYA-DT. Pr: 0.5206
WP_001160682.1	SP	0.312166	0.670989	0.016845	CS pos: 23-24. IRP-QQ. Pr: 0.5412
WP_001170272.1	SP	0.034560	0.963614	0.001826	CS pos: 20-21. VAA-TQ. Pr: 0.3878
WP_001205664.1	SP	0.082690	0.915699	0.001610	CS pos: 25-26. CNS-SS. Pr: 0.6202
WP_001208914.1	SP	0.351628	0.646182	0.002189	CS pos: 30-31. GQA-EA. Pr: 0.4821
WP_001214649.1	SP	0.014333	0.985249	0.000417	CS pos: 23-24. ACG-NT. Pr: 0.4089
WP_001220197.1	SP	0.003283	0.992309	0.004408	CS pos: 22-23. CQS-SS. Pr: 0.5638
WP_001221406.1	SP	0.003150	0.996794	0.000056	CS pos: 20-21. VKT-IQ. Pr: 0.7893
WP_001225042.1	SP	0.003431	0.987880	0.008689	CS pos: 27-28. ALA-SD. Pr: 0.8959
WP_001228168.1	SP	0.020653	0.975522	0.003825	CS pos: 18-19. AYA-HI. Pr: 0.9263
WP_001229093.1	SP	0.005180	0.992257	0.002563	CS pos: 23-24. CGG-NK. Pr: 0.7437
WP_001236362.1	SP	0.000977	0.998939	0.000084	CS pos: 24-25. VNA-EV. Pr: 0.9280
WP_001242418.1	SP	0.488513	0.505873	0.005614	CS pos: 28-29. VQT-YI. Pr: 0.5348
WP_001246704.1	SP	0.416162	0.555470	0.028367	CS pos: 32-33. VLA-DE. Pr: 0.7166
WP_001255379.1	SP	0.000212	0.999783	0.000005	CS pos: 19-20. ACG-QK. Pr: 0.5050
WP_001276571.1	SP	0.252523	0.746563	0.000915	CS pos: 26-27. ILN-KR. Pr: 0.2786
WP_001549802.1	SP	0.024667	0.973111	0.002222	CS pos: 20-21. TYG-YT. Pr: 0.8728
WP_001670268.1	SP	0.152041	0.843046	0.004913	CS pos: 23-24. IGC-DK. Pr: 0.3717
WP_001670353.1	SP	0.012161	0.987412	0.000427	CS pos: 20-21. CSM-ME. Pr: 0.3704
WP_001788970.1	SP	0.447612	0.550000	0.002388	CS pos: 20-21. ASG-YC. Pr: 0.7468
WP_001789457.1	SP	0.402510	0.594538	0.002953	CS pos: 24-25. ALS-SS. Pr: 0.6403
WP_001789879.1	SP	0.173638	0.787645	0.038717	CS pos: 19-20. QYS-LK. Pr: 0.2856
WP_001789987.1	SP	0.002557	0.982867	0.014576	CS pos: 21-22. LKS-EH. Pr: 0.3415
WP_001791424.1	SP	0.211016	0.783995	0.004990	CS pos: 18-19. IDN-NN. Pr: 0.4568
WP_001791821.1	SP	0.006340	0.993652	0.000008	CS pos: 18-19. QHA-QT. Pr: 0.7202
WP_001801861.1	SP	0.042086	0.675228	0.282686	CS pos: 19-20. AIA-FF. Pr: 0.5906
WP_001802312.1	SP	0.006734	0.961818	0.031449	CS pos: 25-26. VQA-IA. Pr: 0.5298
WP_001805565.1	SP	0.136600	0.819977	0.043423	CS pos: 19-20. SMT-VI. Pr: 0.8640
WP_001805730.1	SP	0.003187	0.996600	0.000213	CS pos: 20-21. CSM-MK. Pr: 0.3805
WP_001805732.1	SP	0.000408	0.999531	0.000061	CS pos: 20-21. CSA-ME. Pr: 0.8777
WP_001827022.1	SP	0.237688	0.761013	0.001299	CS pos: 21-22. VKS-NY. Pr: 0.4584
WP_010922839.1	SP	0.004744	0.995207	0.000048	CS pos: 28-29. AYA-NE. Pr: 0.6804
WP_010956599.1	SP	0.431460	0.512783	0.055757	CS pos: 15-16. TDD-GR. Pr: 0.3745
WP_012840523.1	SP	0.002593	0.997382	0.000025	CS pos: 18-19. CGT-NN. Pr: 0.4146
WP_014667714.1	SP	0.000387	0.999520	0.000093	CS pos: 20-21. CSA-ME. Pr: 0.8801
WP_014667744.1	SP	0.104373	0.852970	0.042657	CS pos: 17-18. ILG-VG. Pr: 0.6767
WP_024937088.1	SP	0.176423	0.823369	0.000209	CS pos: 24-25. TEQ-VY. Pr: 0.2653
WP_025174571.1	SP	0.114895	0.884492	0.000613	CS pos: 24-25. GCG-NM. Pr: 0.3995
WP_031789437.1	SP	0.226732	0.773147	0.000121	CS pos: 19-20. VDC-LT. Pr: 0.5487
WP_031789438.1	SP	0.204066	0.756451	0.039483	CS pos: 16-17. STT-FI. Pr: 0.2735
WP_031789458.1	SP	0.220643	0.696007	0.083349	CS pos: 26-27. VVA-LT. Pr: 0.6339
WP_031789494.1	SP	0.002969	0.991989	0.005042	CS pos: 17-18. NMT-RE. Pr: 0.3400
WP_050964244.1	SP	0.007265	0.992630	0.000105	CS pos: 23-24. AGC-GK. Pr: 0.4709
WP_075583711.1	SP	0.181327	0.817105	0.001568	CS pos: 32-33. GQA-QA. Pr: 0.6513
WP_075583722.1	SP	0.198694	0.800723	0.000583	CS pos: 24-25. SQS-HL. Pr: 0.5070
WP_075583734.1	SP	0.000000	0.999999	0.000000	CS pos: 20-21. AYA-ST. Pr: 0.6471
WP_078064693.1	SP	0.008077	0.991813	0.000110	CS pos: 22-23. ISA-CN. Pr: 0.5244
WP_078064694.1	SP	0.365522	0.626782	0.007695	CS pos: 25-26. ANL-GT. Pr: 0.3170
WP_169274603.1	SP	0.030141	0.967205	0.002654	CS pos: 23-24. TEF-KP. Pr: 0.2801
WP_228764722.1	SP	0.001419	0.818330	0.180251	CS pos: ?. Probable protein fragment
