# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
WP_001103747.1	SP(Sec/SPI)	0.529420	0.470580	CS pos: 23-24. VCA-NV. Pr: 0.3318
WP_001106649.1	SP(Sec/SPI)	0.957670	0.042330	CS pos: 27-28. TIA-DN. Pr: 0.3332
WP_001125627.1	SP(Sec/SPI)	0.957326	0.042674	CS pos: 27-28. AYA-DT. Pr: 0.7793
WP_001170267.1	SP(Sec/SPI)	0.856642	0.143358	CS pos: 25-26. ANA-AT. Pr: 0.4617
WP_001191924.1	SP(Sec/SPI)	0.540825	0.459175	CS pos: 26-27. AFG-PL. Pr: 0.1725
WP_001208924.1	SP(Sec/SPI)	0.598673	0.401327	CS pos: 32-33. AEA-SE. Pr: 0.2900
WP_001211498.1	SP(Sec/SPI)	0.933083	0.066917	CS pos: 25-26. CDS-SS. Pr: 0.5253
WP_001214648.1	SP(Sec/SPI)	0.963306	0.036694	CS pos: 23-24. ACG-NT. Pr: 0.3268
WP_001220207.1	SP(Sec/SPI)	0.992294	0.007706	CS pos: 22-23. CQS-SS. Pr: 0.5098
WP_001221404.1	SP(Sec/SPI)	0.733483	0.266517	CS pos: 20-21. VKT-IQ. Pr: 0.5126
WP_001225027.1	SP(Sec/SPI)	0.955321	0.044679	CS pos: 27-28. ALA-ID. Pr: 0.8153
WP_001228172.1	SP(Sec/SPI)	0.696367	0.303633	CS pos: 18-19. AYA-HI. Pr: 0.5951
WP_001229069.1	SP(Sec/SPI)	0.947519	0.052481	CS pos: 23-24. CGG-NK. Pr: 0.5778
WP_001232141.1	SP(Sec/SPI)	0.981261	0.018739	CS pos: 22-23. TTA-TQ. Pr: 0.4879
WP_001233387.1	SP(Sec/SPI)	0.989899	0.010101	CS pos: 24-25. AKA-ET. Pr: 0.6368
WP_001236371.1	SP(Sec/SPI)	0.604872	0.395128	CS pos: 21-22. SIA-SL. Pr: 0.1173
WP_001237501.1	SP(Sec/SPI)	0.567034	0.432966	CS pos: 23-24. IES-SI. Pr: 0.3693
WP_001827022.1	SP(Sec/SPI)	0.962792	0.037208	CS pos: 15-16. LWA-QH. Pr: 0.5357
WP_014532745.1	SP(Sec/SPI)	0.982760	0.017240	CS pos: 19-20. ACG-HH. Pr: 0.5289
WP_014532781.1	SP(Sec/SPI)	0.971929	0.028071	CS pos: 21-22. TGA-NF. Pr: 0.4375
WP_014532799.1	SP(Sec/SPI)	0.956985	0.043015	CS pos: 34-35. AQA-AE. Pr: 0.6647
WP_024937002.1	SP(Sec/SPI)	0.995148	0.004852	CS pos: 26-27. VDA-AQ. Pr: 0.9731
WP_044025865.1	SP(Sec/SPI)	0.861436	0.138564	CS pos: 23-24. GGC-GN. Pr: 0.2993
WP_044025888.1	SP(Sec/SPI)	0.997290	0.002710	CS pos: 20-21. CSA-ME. Pr: 0.9302
WP_044025897.1	SP(Sec/SPI)	0.989402	0.010598	CS pos: 20-21. CSA-ME. Pr: 0.9411
WP_044025926.1	SP(Sec/SPI)	0.669835	0.330165	CS pos: 21-22. LKS-EH. Pr: 0.2211
WP_044026013.1	SP(Sec/SPI)	0.997512	0.002488	CS pos: 21-22. VGA-AL. Pr: 0.4820
WP_044026055.1	SP(Sec/SPI)	0.918683	0.081317	CS pos: 24-25. GCG-MK. Pr: 0.3447
WP_044026074.1	SP(Sec/SPI)	0.935110	0.064890	CS pos: 30-31. VQA-KT. Pr: 0.2565
WP_044026075.1	SP(Sec/SPI)	0.935256	0.064744	CS pos: 23-24. AGC-GK. Pr: 0.3362
WP_078055823.1	SP(Sec/SPI)	0.995855	0.004145	CS pos: 20-21. AYA-ST. Pr: 0.7900
WP_078055839.1	SP(Sec/SPI)	0.984496	0.015504	CS pos: 18-19. CGT-NN. Pr: 0.2923
WP_078055857.1	SP(Sec/SPI)	0.603899	0.396101	CS pos: 26-27. NLG-TR. Pr: 0.1687
WP_179135043.1	SP(Sec/SPI)	0.820615	0.179385	CS pos: 23-24. TEF-KP. Pr: 0.2783
WP_370458382.1	SP(Sec/SPI)	0.589907	0.410093	CS pos: 19-20. INA-VD. Pr: 0.4421
WP_372842190.1	SP(Sec/SPI)	0.635755	0.364245	CS pos: 30-31. ADA-TK. Pr: 0.4239
