# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251009144130
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_82|A0A0H2ZQB9|Ergothioneine|WP_000182980.1|tpos:1-506	noTP	0.999897	0.000020	0.000083	
antigen_83|B1ICM9|GMP|WP_000065723.1|tpos:1-520	noTP	0.999963	0.000033	0.000005	
antigen_107|C1CIX7|UPF0397|WP_000403162.1|tpos:1-182	noTP	0.999872	0.000048	0.000080	
antigen_172|B5E6L9|Homoserine|WP_001122712.1|tpos:1-314	noTP	0.999876	0.000049	0.000074	
antigen_115|B2IS28|Putative|WP_001808830.1|tpos:1-139	noTP	0.998604	0.000584	0.000812	
antigen_116|Q97T34|DNA-directed|WP_000639577.1|tpos:1-77	noTP	0.999147	0.000150	0.000703	
antigen_117|Q54796|Glucan|WP_001156768.1|tpos:1-535	noTP	0.999615	0.000274	0.000111	
antigen_149|B5E6K6|Ferredoxin--NADP|WP_000081003.1|tpos:1-322	noTP	0.994076	0.003685	0.002239	
antigen_150|C1CLK6|ATP|WP_000094354.1|tpos:1-468	noTP	0.999297	0.000575	0.000128	
antigen_39|C1CL83|Chorismate|WP_001269843.1|tpos:1-388	noTP	0.997977	0.000458	0.001564	
antigen_40|B2IMT4|UvrABC|WP_001061146.1|tpos:1-614	noTP	0.994878	0.000422	0.004699	
antigen_52|Q8CWR9|Small|WP_001001626.1|tpos:1-400	noTP	0.999969	0.000013	0.000018	
antigen_53|C1CGA0|Segregation|WP_000351907.1|tpos:1-242	noTP	0.999948	0.000044	0.000007	
antigen_66|P66908|Queuine|WP_001285241.1|tpos:1-380	noTP	0.999230	0.000091	0.000679	
antigen_1|C1CI34|DNA-directed|WP_000639577.1|tpos:1-77	noTP	0.999147	0.000150	0.000703	
antigen_9|Q04IK6|DNA-directed|WP_000907145.1|tpos:1-1203	noTP	0.999386	0.000212	0.000401	
antigen_140|P0A2Y7|Chorismate|WP_001269843.1|tpos:1-388	noTP	0.997977	0.000458	0.001564	
antigen_141|Q04N53|tRNA(Ile)-lysidine|WP_001208994.1|tpos:1-425	noTP	0.998828	0.000278	0.000894	
antigen_180|Q04KS5|Peptidase|WP_000222040.1|tpos:1-403	noTP	0.998275	0.000705	0.001020	
antigen_181|B2IS11|6,7-dimethyl-8-ribityllumazine|WP_001099502.1|tpos:1-155	noTP	0.996937	0.000809	0.002254	
antigen_182|C1C5Z8|Large|WP_001085807.1|tpos:1-141	noTP	0.985640	0.001015	0.013345	
antigen_136|C1CIA0|Large|WP_000512911.1|tpos:1-277	noTP	0.986631	0.000220	0.013149	
antigen_137|B2IS65|Small|WP_000090781.1|tpos:1-121	noTP	0.998799	0.000138	0.001062	
antigen_138|C1CCB4|UPF0371|WP_000743569.1|tpos:1-494	noTP	0.999864	0.000054	0.000081	
antigen_5|C1CEC5|Tyrosine|WP_000817882.1|tpos:1-356	noTP	0.999900	0.000011	0.000090	
antigen_92|Q04M45|Transcription|WP_000203654.1|tpos:1-140	noTP	0.987052	0.001339	0.011609	
antigen_93|B2ISI0|Leucine--tRNA|WP_000011780.1|tpos:1-833	noTP	0.999780	0.000064	0.000156	
antigen_33|Q97SC7|DNA|WP_000904565.1|tpos:1-353	noTP	0.997429	0.000516	0.002055	
antigen_197|B5E3R6|D-alanyl|WP_000351967.1|tpos:1-79	noTP	0.998879	0.000987	0.000135	
antigen_198|C1C9H7|Co-chaperonin|WP_000917339.1|tpos:1-94	noTP	0.962047	0.000571	0.037382	
antigen_199|B2INH7|L-fucose|WP_000614273.1|tpos:1-588	noTP	0.993488	0.003134	0.003378	
antigen_139|C1CSS4|Isoleucine--tRNA|WP_000768078.1|tpos:1-930	noTP	0.988615	0.000571	0.010815	
antigen_35|P59206|Putative|WP_078136224.1|tpos:20-677	SP	0.000372	0.999621	0.000007	CS pos: 23-24. AMA-SD. Pr: 0.9223
antigen_68|B8ZKF8|Large|WP_000024543.1|tpos:1-207	noTP	0.999966	0.000012	0.000021	
antigen_69|C1CEN2|Bifunctional|WP_000850024.1|tpos:1-173	noTP	0.999875	0.000035	0.000090	
antigen_70|P65887|Adenylosuccinate|WP_000205044.1|tpos:1-428	noTP	0.999820	0.000145	0.000035	
antigen_74|C1CI98|Large|WP_000024543.1|tpos:1-207	noTP	0.999966	0.000012	0.000021	
antigen_75|P22976|Probable|WP_061665047.1|tpos:1-658	noTP	0.965923	0.008016	0.026061	
antigen_177|Q97QF9|Putative|WP_001811821.1|tpos:1-119	noTP	0.997535	0.001367	0.001098	
antigen_24|B8ZLB0|ATP|WP_000301212.1|tpos:1-292	noTP	0.998289	0.000058	0.001653	
antigen_27|Q04J70|Protein|WP_001274093.1|tpos:1-837	noTP	0.999923	0.000063	0.000015	
antigen_29|Q97RQ1|UPF0298|WP_000462126.1|tpos:1-82	noTP	0.963341	0.003939	0.032720	
antigen_30|C1CLL2|ATP|WP_001054562.1|tpos:1-66	SP	0.028756	0.961617	0.009627	CS pos: 20-21. GEG-LL. Pr: 0.6376
antigen_31|C1CA16|Aspartate--ammonia|WP_000747995.1|tpos:1-330	noTP	0.999661	0.000045	0.000293	
antigen_183|P67319|Transcriptional|WP_001203672.1|tpos:1-157	noTP	0.999671	0.000012	0.000317	
antigen_184|B5E6G7|Large|WP_000013544.1|tpos:1-180	noTP	0.999024	0.000054	0.000922	
antigen_185|P64063|GTPase|WP_001207696.1|tpos:1-436	noTP	0.969925	0.000440	0.029635	
antigen_2|B8ZKQ1|Adenylate|WP_001050431.1|tpos:1-212	noTP	0.989570	0.006711	0.003718	
antigen_91|B8ZPL9|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate|WP_000127466.1|tpos:1-232	noTP	0.999733	0.000085	0.000182	
antigen_171|Q04IT1|Tyrosine|WP_001808689.1|tpos:1-244	noTP	0.999759	0.000069	0.000172	
antigen_111|B5E677|ATP|WP_001054562.1|tpos:1-66	SP	0.028756	0.961617	0.009627	CS pos: 20-21. GEG-LL. Pr: 0.6376
antigen_112|C1CEF3|Galactose-6-phosphate|WP_001216906.1|tpos:1-171	noTP	0.999484	0.000424	0.000092	
antigen_113|Q04IY8|N-(5'-phosphoribosyl)anthranilate|WP_000169872.1|tpos:1-199	noTP	0.999923	0.000053	0.000025	
antigen_114|B8ZKX1|Phosphatidylglycerol--prolipoprotein|WP_000886664.1|tpos:1-261	noTP	0.987495	0.011157	0.001348	
antigen_6|C1CQV3|UPF0223|WP_001041974.1|tpos:1-92	noTP	0.999630	0.000283	0.000087	
antigen_7|B5E216|Regulatory|WP_000705101.1|tpos:1-258	noTP	0.999917	0.000016	0.000067	
antigen_8|Q8CWR2|tRNA|WP_001013241.1|tpos:1-292	noTP	0.998941	0.000069	0.000990	
antigen_32|C1CQI9|Hydroxyethylthiazole|WP_001155185.1|tpos:1-267	noTP	0.997626	0.002267	0.000107	
antigen_14|C1CTD1|Regulatory|WP_000705101.1|tpos:1-258	noTP	0.999917	0.000016	0.000067	
antigen_17|B2IRR9|Cell|WP_000053385.1|tpos:1-179	noTP	0.999913	0.000005	0.000082	
antigen_18|B5E5N3|3-dehydroquinate|WP_000702173.1|tpos:1-355	noTP	0.999908	0.000053	0.000039	
antigen_186|Q8DQZ7|DNA|WP_000904565.1|tpos:1-353	noTP	0.997429	0.000516	0.002055	
antigen_187|Q97PT5|ATP|WP_000301212.1|tpos:1-292	noTP	0.998289	0.000058	0.001653	
antigen_188|Q97R94|Gamma-glutamyl|WP_000253871.1|tpos:1-420	noTP	0.999957	0.000031	0.000012	
antigen_84|B8ZL30|Small|WP_000075973.1|tpos:1-130	noTP	0.996345	0.000071	0.003584	
antigen_85|Q04KB7|Elongation|WP_001047216.1|tpos:1-607	noTP	0.999199	0.000025	0.000776	
antigen_86|Q04IA3|Glutamate--tRNA|WP_000031093.1|tpos:1-486	noTP	0.956947	0.000146	0.042907	
antigen_118|Q97S36|Phenylalanine--tRNA|WP_050269974.1|tpos:1-348	noTP	0.999682	0.000131	0.000187	
antigen_0|B8ZN62|Anthranilate|WP_000658685.1|tpos:1-334	noTP	0.999917	0.000055	0.000028	
antigen_55|B1ICA2|UPF0122|WP_000402066.1|tpos:1-110	noTP	0.999428	0.000350	0.000222	
antigen_56|B1I8Q1|Protein|WP_001085462.1|tpos:1-388	noTP	0.999981	0.000012	0.000008	
antigen_57|Q04KB1|Exodeoxyribonuclease|WP_000043230.1|tpos:1-70	noTP	0.999820	0.000025	0.000155	
antigen_58|B2IP51|Xaa-Pro|WP_001212054.1|tpos:1-757	noTP	0.999792	0.000044	0.000163	
antigen_12|C1CQY3|UPF0342|WP_000065990.1|tpos:1-112	noTP	0.998379	0.000554	0.001066	
antigen_13|B1I8F3|6,7-dimethyl-8-ribityllumazine|WP_001099502.1|tpos:1-155	noTP	0.996937	0.000809	0.002254	
antigen_15|C1CIA9|Large|WP_000013544.1|tpos:1-180	noTP	0.999024	0.000054	0.000922	
antigen_16|B5E4T0|Tagatose-6-phosphate|WP_000604273.1|tpos:1-309	noTP	0.999670	0.000313	0.000018	
antigen_19|B1ICB3|Large|WP_000710764.1|tpos:1-80	noTP	0.996572	0.000541	0.002887	
antigen_194|B8ZKG0|Large|WP_000512911.1|tpos:1-277	noTP	0.986631	0.000220	0.013149	
antigen_131|C1CRT3|Endoribonuclease|WP_000275156.1|tpos:1-165	noTP	0.999938	0.000046	0.000016	
antigen_133|C1CG97|Putative|WP_000821640.1|tpos:1-80	noTP	0.584234	0.005329	0.410437	
antigen_195|C1CN66|Chromosomal|WP_000660615.1|tpos:1-453	noTP	0.999761	0.000085	0.000154	
antigen_196|C1CLZ8|Isoleucine--tRNA|WP_000768078.1|tpos:1-930	noTP	0.988615	0.000571	0.010815	
antigen_87|B1I9J5|Trigger|WP_000116462.1|tpos:1-427	noTP	0.999715	0.000075	0.000210	
antigen_88|Q04KI2|Large|WP_000916509.1|tpos:1-97	noTP	0.546005	0.001303	0.452691	
antigen_89|B2IPT6|Galactose-6-phosphate|WP_001216906.1|tpos:1-171	noTP	0.999484	0.000424	0.000092	
antigen_90|C1CE94|Large|WP_000916509.1|tpos:1-97	noTP	0.546005	0.001303	0.452691	
antigen_154|C1C631|Thymidylate|WP_000158637.1|tpos:1-279	noTP	0.999926	0.000046	0.000027	
antigen_155|C1CRW1|Gamma-glutamyl|WP_000253871.1|tpos:1-420	noTP	0.999957	0.000031	0.000012	
antigen_61|P67506|tRNA|WP_001266083.1|tpos:1-211	noTP	0.999460	0.000090	0.000450	
antigen_62|B2IMN3|Queuine|WP_001285241.1|tpos:1-380	noTP	0.999230	0.000091	0.000679	
antigen_78|Q9EUQ7|Segregation|WP_000351907.1|tpos:1-242	noTP	0.999948	0.000044	0.000007	
antigen_79|P65537|Nucleoside|WP_000438289.1|tpos:1-137	noTP	0.999679	0.000161	0.000160	
antigen_51|C1CTL4|DNA-directed|WP_000907145.1|tpos:1-1203	noTP	0.999386	0.000212	0.000401	
antigen_80|P63733|Carbamoyl|WP_000166701.1|tpos:1-359	noTP	0.999759	0.000219	0.000022	
antigen_81|B5E3C1|Aspartate--tRNA|WP_000830880.1|tpos:1-587	noTP	0.999471	0.000095	0.000434	
antigen_176|C1C7X6|3-dehydroquinate|WP_000702173.1|tpos:1-355	noTP	0.999908	0.000053	0.000039	
antigen_157|C1CCG7|Trigger|WP_000116462.1|tpos:1-427	noTP	0.999715	0.000075	0.000210	
antigen_158|B5E5S4|S-adenosylmethionine:tRNA|WP_001090161.1|tpos:1-342	noTP	0.999986	0.000009	0.000005	
antigen_41|Q97PN7|Nucleotide-binding|WP_000162998.1|tpos:1-296	noTP	0.991357	0.008196	0.000446	
antigen_42|B8ZNW6|DNA-directed|WP_000228756.1|tpos:1-1225	noTP	0.930090	0.001810	0.068100	
antigen_67|B8ZKQ6|Large|WP_000331493.1|tpos:1-128	noTP	0.993430	0.000205	0.006364	
antigen_95|B8ZNB1|Putative|WP_000821640.1|tpos:1-80	noTP	0.584234	0.005329	0.410437	
antigen_96|Q8DMY0|Energy-coupling|WP_000510412.1|tpos:1-279	noTP	0.999648	0.000222	0.000130	
antigen_97|B1ICV9|Small|WP_000068664.1|tpos:1-79	noTP	0.999746	0.000007	0.000246	
antigen_98|B2ILZ6|Co-chaperonin|WP_000917339.1|tpos:1-94	noTP	0.962047	0.000571	0.037382	
antigen_99|B8ZPW3|Glucose-1-phosphate|WP_000787276.1|tpos:1-380	noTP	0.675680	0.271821	0.052500	
antigen_108|P0A4A7|Small|WP_001142332.1|tpos:1-137	noTP	0.993239	0.000011	0.006749	
antigen_109|C1CLQ6|4-hydroxy-tetrahydrodipicolinate|WP_000027902.1|tpos:1-255	noTP	0.995956	0.002514	0.001530	
antigen_110|C1CK48|Endoribonuclease|WP_000275156.1|tpos:1-165	noTP	0.999938	0.000046	0.000016	
antigen_164|C1CK18|Gamma-glutamyl|WP_000253871.1|tpos:1-420	noTP	0.999957	0.000031	0.000012	
antigen_165|C1CTL2|Nucleoside|WP_000438289.1|tpos:1-137	noTP	0.999679	0.000161	0.000160	
antigen_166|C1C8F7|Nucleotide-binding|WP_000162998.1|tpos:1-296	noTP	0.991357	0.008196	0.000446	
antigen_146|C1CI85|UPF0473|WP_000017620.1|tpos:1-101	noTP	0.999934	0.000008	0.000058	
antigen_147|Q97PS1|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine|WP_000590310.1|tpos:1-481	noTP	0.999627	0.000346	0.000027	
antigen_148|C1CB34|Holliday|WP_025171978.1|tpos:1-332	noTP	0.999932	0.000052	0.000016	
antigen_20|C1CMI3|Putative|WP_000821640.1|tpos:1-80	noTP	0.584234	0.005329	0.410437	
antigen_21|C1CL81|UPF0342|WP_000065990.1|tpos:1-112	noTP	0.998379	0.000554	0.001066	
antigen_22|C1CBX8|DNA|WP_000018159.1|tpos:1-649	noTP	0.999848	0.000136	0.000017	
antigen_126|B5E4K3|UPF0758|WP_000286922.1|tpos:1-226	noTP	0.999758	0.000154	0.000087	
antigen_168|Q97SV5|Large|WP_000160197.1|tpos:1-208	noTP	0.998148	0.000332	0.001520	
antigen_169|C1CEH8|L-lactate|WP_000204727.1|tpos:1-328	noTP	0.999691	0.000214	0.000095	
antigen_59|P0A4N1|Maltodextrin|WP_000414968.1|tpos:1-430	noTP	0.999443	0.000490	0.000068	
antigen_60|C1CIY6|Probable|WP_000418402.1|tpos:1-195	noTP	0.999997	0.000001	0.000002	
antigen_43|Q04ML5|Adenylate|WP_001050431.1|tpos:1-212	noTP	0.989570	0.006711	0.003718	
antigen_44|B5E714|Cell|WP_000053385.1|tpos:1-179	noTP	0.999913	0.000005	0.000082	
antigen_45|Q8DQS8|Cysteine--tRNA|WP_000591089.1|tpos:1-447	noTP	0.999730	0.000215	0.000055	
antigen_23|Q04JI0|Probable|WP_000422599.1|tpos:1-195	noTP	0.998998	0.000187	0.000814	
antigen_25|C1CFJ7|Small|WP_001018251.1|tpos:1-89	noTP	0.999861	0.000018	0.000120	
antigen_26|C1CP88|Large|WP_000160197.1|tpos:1-208	noTP	0.998148	0.000332	0.001520	
antigen_28|P64073|Probable|WP_000422599.1|tpos:1-195	noTP	0.998998	0.000187	0.000814	
antigen_120|C1CSV9|Alanine|WP_000648086.1|tpos:1-367	noTP	0.839441	0.003692	0.156867	
antigen_121|B2IS93|tRNA(Met)|WP_000156361.1|tpos:1-365	noTP	0.999777	0.000162	0.000061	
antigen_100|B8ZKF6|Small|WP_001284513.1|tpos:1-102	noTP	0.989459	0.000016	0.010525	
antigen_101|C1CR07|Large|WP_000710764.1|tpos:1-80	noTP	0.996572	0.000541	0.002887	
antigen_102|C1CTZ5|Glycerol-3-phosphate|WP_000415108.1|tpos:1-338	noTP	0.995966	0.003781	0.000253	
antigen_103|B5E2W4|Acetate|WP_000167769.1|tpos:1-396	noTP	0.998928	0.000399	0.000673	
antigen_159|C1CN42|N-acetyldiaminopimelate|WP_000885102.1|tpos:1-376	noTP	0.999654	0.000112	0.000233	
antigen_160|B1I8L1|Small|WP_001085703.1|tpos:1-89	noTP	0.999340	0.000037	0.000623	
antigen_161|Q04HT8|ATP|WP_000301212.1|tpos:1-292	noTP	0.998289	0.000058	0.001653	
antigen_4|C1CUF5|Ribosomal|WP_000695929.1|tpos:1-159	noTP	0.999868	0.000018	0.000114	
antigen_142|C1CKT9|Galactose-6-phosphate|WP_000029272.1|tpos:1-140	noTP	0.999727	0.000259	0.000015	
antigen_143|Q8DRN4|DNA|WP_000616162.1|tpos:1-256	noTP	0.999085	0.000619	0.000295	
antigen_144|B8ZKX3|Small|WP_000048055.1|tpos:1-58	noTP	0.998905	0.000072	0.001024	
antigen_145|C1CL09|Carbamoyl|WP_001812962.1|tpos:1-1058	noTP	0.999301	0.000645	0.000054	
antigen_167|Q03727|Transport/processing|WP_000668287.1|tpos:1-717	noTP	0.999623	0.000207	0.000170	
antigen_94|C1CIU2|Large|WP_001140948.1|tpos:1-62	noTP	0.914781	0.000063	0.085156	
