# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251009144128
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_84|B8ZL30|Small|WP_000075973.1|tpos:1-130	noTP	0.996345	0.000071	0.003584	
antigen_85|Q04KB7|Elongation|WP_001047212.1|tpos:1-607	noTP	0.999622	0.000011	0.000367	
antigen_67|B8ZKQ6|Large|WP_000331493.1|tpos:1-128	noTP	0.993430	0.000205	0.006364	
antigen_175|C1CKG4|NAD|WP_000799053.1|tpos:1-272	noTP	0.999809	0.000033	0.000158	
antigen_176|C1C7X6|3-dehydroquinate|WP_000702164.1|tpos:1-355	noTP	0.999908	0.000053	0.000039	
antigen_181|B2IS11|6,7-dimethyl-8-ribityllumazine|WP_001099502.1|tpos:1-155	noTP	0.996937	0.000809	0.002254	
antigen_182|C1C5Z8|Large|WP_001085809.1|tpos:1-141	noTP	0.985769	0.001033	0.013198	
antigen_183|P67319|Transcriptional|WP_001203672.1|tpos:1-157	noTP	0.999671	0.000012	0.000317	
antigen_149|B5E6K6|Ferredoxin--NADP|WP_000081003.1|tpos:1-322	noTP	0.994076	0.003685	0.002239	
antigen_151|C1CGP2|Nucleoside|WP_000438285.1|tpos:1-137	noTP	0.999711	0.000149	0.000140	
antigen_153|B1I7P5|Ribosomal|WP_127245080.1|tpos:1-316	noTP	0.999851	0.000144	0.000005	
antigen_44|B5E714|Cell|WP_000053388.1|tpos:1-179	noTP	0.999926	0.000004	0.000070	
antigen_46|Q04JN6|Pyridoxal|WP_127245067.1|tpos:1-193	noTP	0.764126	0.234124	0.001750	
antigen_24|B8ZLB0|ATP|WP_000301212.1|tpos:1-292	noTP	0.998289	0.000058	0.001653	
antigen_26|C1CP88|Large|WP_000160197.1|tpos:1-208	noTP	0.998148	0.000332	0.001520	
antigen_28|P64073|Probable|WP_000422599.1|tpos:1-195	noTP	0.998998	0.000187	0.000814	
antigen_29|Q97RQ1|UPF0298|WP_000462126.1|tpos:1-82	noTP	0.963341	0.003939	0.032720	
antigen_63|C1CNE7|D-alanyl|WP_000351967.1|tpos:1-79	noTP	0.998879	0.000987	0.000135	
antigen_64|Q97RB5|Protein|WP_000778593.1|tpos:1-149	noTP	0.979817	0.001545	0.018638	
antigen_65|P66709|DNA-directed|WP_000568988.1|tpos:1-311	noTP	0.999925	0.000061	0.000014	
antigen_66|P66908|Queuine|WP_001285241.1|tpos:1-380	noTP	0.999230	0.000091	0.000679	
antigen_197|B5E3R6|D-alanyl|WP_000351967.1|tpos:1-79	noTP	0.998879	0.000987	0.000135	
antigen_198|C1C9H7|Co-chaperonin|WP_000917339.1|tpos:1-94	noTP	0.962047	0.000571	0.037382	
antigen_166|C1C8F7|Nucleotide-binding|WP_000163035.1|tpos:1-296	noTP	0.989788	0.009741	0.000471	
antigen_168|Q97SV5|Large|WP_000160197.1|tpos:1-208	noTP	0.998148	0.000332	0.001520	
antigen_169|C1CEH8|L-lactate|WP_000204727.1|tpos:1-328	noTP	0.999691	0.000214	0.000095	
antigen_172|B5E6L9|Homoserine|WP_001122712.1|tpos:1-314	noTP	0.999876	0.000049	0.000074	
antigen_173|C1CC33|Large|WP_000331493.1|tpos:1-128	noTP	0.993430	0.000205	0.006364	
antigen_129|Q04MI9|Holliday|WP_001810337.1|tpos:1-332	noTP	0.999933	0.000050	0.000016	
antigen_132|Q57346|UDP-glucose|WP_000684066.1|tpos:1-394	SP	0.433178	0.562733	0.004089	CS pos: 20-21. LLA-QH. Pr: 0.4112
antigen_96|Q8DMY0|Energy-coupling|WP_000510412.1|tpos:1-279	noTP	0.999648	0.000222	0.000130	
antigen_100|B8ZKF6|Small|WP_001284513.1|tpos:1-102	noTP	0.989459	0.000016	0.010525	
antigen_101|C1CR07|Large|WP_000710764.1|tpos:1-80	noTP	0.996572	0.000541	0.002887	
antigen_178|B1IBP0|Nucleoid-associated|WP_000981526.1|tpos:1-99	noTP	0.967519	0.000098	0.032383	
antigen_179|C1CP95|Large|WP_000960946.1|tpos:1-137	noTP	0.989590	0.000058	0.010351	
antigen_180|Q04KS5|Peptidase|WP_000222062.1|tpos:1-403	noTP	0.998231	0.000721	0.001048	
antigen_74|C1CI98|Large|WP_000024543.1|tpos:1-207	noTP	0.999966	0.000012	0.000021	
antigen_75|P22976|Probable|WP_000067860.1|tpos:1-658	noTP	0.965923	0.008016	0.026061	
antigen_106|B8ZMG1|Alanine|WP_000648083.1|tpos:1-367	noTP	0.850803	0.003510	0.145687	
antigen_107|C1CIX7|UPF0397|WP_000403166.1|tpos:1-182	noTP	0.999876	0.000047	0.000076	
antigen_128|C1CC06|Large|WP_000160197.1|tpos:1-208	noTP	0.998148	0.000332	0.001520	
antigen_130|B5E6G2|Large|WP_000960946.1|tpos:1-137	noTP	0.989590	0.000058	0.010351	
antigen_131|C1CRT3|Endoribonuclease|WP_000275156.1|tpos:1-165	noTP	0.999938	0.000046	0.000016	
antigen_81|B5E3C1|Aspartate--tRNA|WP_000830875.1|tpos:1-587	noTP	0.999471	0.000095	0.000434	
antigen_97|B1ICV9|Small|WP_000068664.1|tpos:1-79	noTP	0.999746	0.000007	0.000246	
antigen_98|B2ILZ6|Co-chaperonin|WP_000917339.1|tpos:1-94	noTP	0.962047	0.000571	0.037382	
antigen_99|B8ZPW3|Glucose-1-phosphate|WP_000787274.1|tpos:1-380	noTP	0.675680	0.271821	0.052500	
antigen_103|B5E2W4|Acetate|WP_050233485.1|tpos:1-396	noTP	0.999014	0.000327	0.000659	
antigen_121|B2IS93|tRNA(Met)|WP_000156324.1|tpos:1-365	noTP	0.999787	0.000163	0.000050	
antigen_150|C1CLK6|ATP|WP_000094360.1|tpos:1-468	noTP	0.999279	0.000592	0.000129	
antigen_152|Q8DRD2|UPF0210|WP_001863784.1|tpos:1-445	noTP	0.999902	0.000073	0.000025	
antigen_165|C1CTL2|Nucleoside|WP_000438285.1|tpos:1-137	noTP	0.999711	0.000149	0.000140	
antigen_167|Q03727|Transport/processing|WP_050306106.1|tpos:1-717	noTP	0.999623	0.000207	0.000170	
antigen_10|B2IME4|Translation|WP_000039219.1|tpos:1-930	noTP	0.999999	0.000000	0.000001	
antigen_13|B1I8F3|6,7-dimethyl-8-ribityllumazine|WP_001099502.1|tpos:1-155	noTP	0.996937	0.000809	0.002254	
antigen_14|C1CTD1|Regulatory|WP_000705097.1|tpos:1-258	noTP	0.999916	0.000016	0.000068	
antigen_50|Q8DPS6|1,4-alpha-glucan|WP_000370250.1|tpos:1-642	noTP	0.999910	0.000040	0.000049	
antigen_71|C1CDC3|Small|WP_000268761.1|tpos:1-90	noTP	0.867895	0.000157	0.131948	
antigen_72|B5E699|Probable|WP_000036043.1|tpos:1-311	noTP	0.999951	0.000034	0.000015	
antigen_73|Q04J98|D-alanine--D-alanine|WP_050244719.1|tpos:1-347	noTP	0.991745	0.007489	0.000766	
antigen_41|Q97PN7|Nucleotide-binding|WP_000163035.1|tpos:1-296	noTP	0.989788	0.009741	0.000471	
antigen_42|B8ZNW6|DNA-directed|WP_000228773.1|tpos:1-1225	noTP	0.930090	0.001810	0.068100	
antigen_154|C1C631|Thymidylate|WP_050233445.1|tpos:1-279	noTP	0.999965	0.000026	0.000009	
antigen_155|C1CRW1|Gamma-glutamyl|WP_000254686.1|tpos:1-420	noTP	0.999940	0.000034	0.000025	
antigen_174|B8ZLK0|Aspartyl/glutamyl-tRNA(Asn/Gln)|WP_001008644.1|tpos:1-480	noTP	0.999633	0.000225	0.000142	
antigen_52|Q8CWR9|Small|WP_001001624.1|tpos:1-400	noTP	0.999969	0.000013	0.000018	
antigen_53|C1CGA0|Segregation|WP_000351907.1|tpos:1-242	noTP	0.999948	0.000044	0.000007	
antigen_54|Q8DRH8|tRNA|WP_000220964.1|tpos:1-637	noTP	0.999925	0.000048	0.000028	
antigen_146|C1CI85|UPF0473|WP_000017620.1|tpos:1-101	noTP	0.999934	0.000008	0.000058	
antigen_147|Q97PS1|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine|WP_000590309.1|tpos:1-481	noTP	0.999602	0.000368	0.000030	
antigen_148|C1CB34|Holliday|WP_001810337.1|tpos:1-332	noTP	0.999933	0.000050	0.000016	
antigen_189|Q8DR26|Endonuclease|WP_050228167.1|tpos:1-778	noTP	0.999951	0.000014	0.000035	
antigen_82|A0A0H2ZQB9|Ergothioneine|WP_000182973.1|tpos:1-506	noTP	0.999897	0.000020	0.000083	
antigen_83|B1ICM9|GMP|WP_000065723.1|tpos:1-520	noTP	0.999963	0.000033	0.000005	
antigen_94|C1CIU2|Large|WP_001140948.1|tpos:1-62	noTP	0.914781	0.000063	0.085156	
antigen_95|B8ZNB1|Putative|WP_000821636.1|tpos:1-80	noTP	0.610022	0.007152	0.382826	
antigen_125|Q8DPR6|ATP-dependent|WP_127245057.1|tpos:1-1216	noTP	0.999935	0.000031	0.000034	
antigen_190|Q04I44|Dihydroxy-acid|WP_000137351.1|tpos:1-567	noTP	0.997931	0.000905	0.001165	
antigen_36|C1CQX8|3-dehydroquinate|WP_000767754.1|tpos:1-225	noTP	0.997458	0.002215	0.000326	
antigen_38|C1CN60|Aspartate--tRNA|WP_000830875.1|tpos:1-587	noTP	0.999471	0.000095	0.000434	
antigen_43|Q04ML5|Adenylate|WP_001050436.1|tpos:1-212	noTP	0.989541	0.006735	0.003724	
antigen_45|Q8DQS8|Cysteine--tRNA|WP_050084759.1|tpos:1-447	noTP	0.999760	0.000186	0.000055	
antigen_51|C1CTL4|DNA-directed|WP_000907145.1|tpos:1-1203	noTP	0.999386	0.000212	0.000401	
antigen_56|B1I8Q1|Protein|WP_001085463.1|tpos:1-388	noTP	0.999981	0.000012	0.000008	
antigen_57|Q04KB1|Exodeoxyribonuclease|WP_000043230.1|tpos:1-70	noTP	0.999820	0.000025	0.000155	
antigen_58|B2IP51|Xaa-Pro|WP_044793092.1|tpos:1-757	noTP	0.999792	0.000044	0.000163	
antigen_140|P0A2Y7|Chorismate|WP_001269864.1|tpos:1-388	noTP	0.997571	0.000263	0.002166	
antigen_141|Q04N53|tRNA(Ile)-lysidine|WP_127244968.1|tpos:1-425	noTP	0.998842	0.000276	0.000881	
antigen_20|C1CMI3|Putative|WP_000821636.1|tpos:1-80	noTP	0.610022	0.007152	0.382826	
antigen_21|C1CL81|UPF0342|WP_000065990.1|tpos:1-112	noTP	0.998379	0.000554	0.001066	
antigen_22|C1CBX8|DNA|WP_000018169.1|tpos:1-649	noTP	0.999848	0.000136	0.000017	
antigen_144|B8ZKX3|Small|WP_000048055.1|tpos:1-58	noTP	0.998905	0.000072	0.001024	
antigen_145|C1CL09|Carbamoyl|WP_050102492.1|tpos:1-1058	noTP	0.999485	0.000471	0.000044	
antigen_68|B8ZKF8|Large|WP_000024543.1|tpos:1-207	noTP	0.999966	0.000012	0.000021	
antigen_69|C1CEN2|Bifunctional|WP_000850024.1|tpos:1-173	noTP	0.999875	0.000035	0.000090	
antigen_70|P65887|Adenylosuccinate|WP_000205044.1|tpos:1-428	noTP	0.999820	0.000145	0.000035	
antigen_87|B1I9J5|Trigger|WP_000116462.1|tpos:1-427	noTP	0.999715	0.000075	0.000210	
antigen_88|Q04KI2|Large|WP_000916509.1|tpos:1-97	noTP	0.546005	0.001303	0.452691	
antigen_89|B2IPT6|Galactose-6-phosphate|WP_001216910.1|tpos:1-171	noTP	0.999482	0.000428	0.000090	
antigen_113|Q04IY8|N-(5'-phosphoribosyl)anthranilate|WP_050233567.1|tpos:1-199	noTP	0.999810	0.000095	0.000096	
antigen_115|B2IS28|Putative|WP_001808830.1|tpos:1-139	noTP	0.998604	0.000584	0.000812	
antigen_116|Q97T34|DNA-directed|WP_000639577.1|tpos:1-77	noTP	0.999147	0.000150	0.000703	
antigen_117|Q54796|Glucan|WP_127244986.1|tpos:1-535	noTP	0.999562	0.000329	0.000109	
antigen_47|Q97QW0|UPF0758|WP_000286929.1|tpos:1-226	noTP	0.999770	0.000161	0.000069	
antigen_48|C1CIB5|Large|WP_000057241.1|tpos:1-60	noTP	0.839942	0.005943	0.154115	
antigen_49|C1CIA3|Small|WP_000529936.1|tpos:1-217	noTP	0.999896	0.000060	0.000044	
antigen_104|C1CSF9|Small|WP_001151785.1|tpos:1-96	noTP	0.999824	0.000103	0.000073	
antigen_105|Q8CYC9|Plasmin|WP_078139649.1|tpos:1-719	noTP	0.977630	0.015630	0.006741	
antigen_108|P0A4A7|Small|WP_001142332.1|tpos:1-137	noTP	0.993239	0.000011	0.006749	
antigen_109|C1CLQ6|4-hydroxy-tetrahydrodipicolinate|WP_000027904.1|tpos:1-255	noTP	0.997238	0.001681	0.001081	
antigen_156|B2ING0|Small|WP_000268761.1|tpos:1-82	noTP	0.849115	0.000115	0.150770	
antigen_157|C1CCG7|Trigger|WP_000116462.1|tpos:1-427	noTP	0.999715	0.000075	0.000210	
antigen_158|B5E5S4|S-adenosylmethionine:tRNA|WP_001090149.1|tpos:1-342	noTP	0.999984	0.000011	0.000005	
antigen_199|B2INH7|L-fucose|WP_000614252.1|tpos:1-588	noTP	0.993549	0.003058	0.003393	
antigen_170|P64166|DNA|WP_277618960.1|tpos:1-750	noTP	0.999282	0.000650	0.000068	
antigen_171|Q04IT1|Tyrosine|WP_001808689.1|tpos:1-244	noTP	0.999759	0.000069	0.000172	
antigen_187|Q97PT5|ATP|WP_000301212.1|tpos:1-292	noTP	0.998289	0.000058	0.001653	
antigen_196|C1CLZ8|Isoleucine--tRNA|WP_000768079.1|tpos:1-930	noTP	0.988615	0.000571	0.010815	
antigen_90|C1CE94|Large|WP_000916509.1|tpos:1-97	noTP	0.546005	0.001303	0.452691	
antigen_91|B8ZPL9|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate|WP_000127465.1|tpos:1-232	noTP	0.999739	0.000091	0.000171	
antigen_92|Q04M45|Transcription|WP_000203654.1|tpos:1-140	noTP	0.987052	0.001339	0.011609	
antigen_93|B2ISI0|Leucine--tRNA|WP_127244981.1|tpos:1-833	noTP	0.999772	0.000064	0.000164	
antigen_164|C1CK18|Gamma-glutamyl|WP_000254686.1|tpos:1-420	noTP	0.999940	0.000034	0.000025	
antigen_102|C1CTZ5|Glycerol-3-phosphate|WP_000415109.1|tpos:1-338	noTP	0.995966	0.003781	0.000253	
antigen_194|B8ZKG0|Large|WP_000512911.1|tpos:1-277	noTP	0.986631	0.000220	0.013149	
antigen_195|C1CN66|Chromosomal|WP_000660618.1|tpos:1-453	noTP	0.999733	0.000097	0.000169	
antigen_0|B8ZN62|Anthranilate|WP_000658684.1|tpos:1-334	noTP	0.999917	0.000055	0.000028	
antigen_160|B1I8L1|Small|WP_001085703.1|tpos:1-89	noTP	0.999340	0.000037	0.000623	
antigen_161|Q04HT8|ATP|WP_000301212.1|tpos:1-292	noTP	0.998289	0.000058	0.001653	
antigen_162|C1CQY0|3-dehydroquinate|WP_000702164.1|tpos:1-355	noTP	0.999908	0.000053	0.000039	
antigen_142|C1CKT9|Galactose-6-phosphate|WP_000029272.1|tpos:1-140	noTP	0.999727	0.000259	0.000015	
antigen_143|Q8DRN4|DNA|WP_000616162.1|tpos:1-256	noTP	0.999085	0.000619	0.000295	
antigen_185|P64063|GTPase|WP_001207696.1|tpos:1-436	noTP	0.969925	0.000440	0.029635	
