# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250811155237
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_142|C1CKT9|Galactose-6-phosphate|CP145437.1|tpos:79197-79336	noTP	0.999727	0.000259	0.000015	
antigen_75|P22976|Probable|CP145437.1|tpos:506837-507494	noTP	0.965923	0.008016	0.026061	
antigen_113|Q04IY8|N-(5'-phosphoribosyl)anthranilate|CP145437.1|tpos:571822-572020	noTP	0.999823	0.000088	0.000088	
antigen_188|Q97R94|Gamma-glutamyl|CP145437.1|tpos:508098-508289	noTP	0.915954	0.008314	0.075732	
antigen_192|C1CTP8|Large|CP145437.1|tpos:519484-519527	noTP	0.998998	0.000074	0.000927	
antigen_99|B8ZPW3|Glucose-1-phosphate|CP145437.1|tpos:626977-627174	noTP	0.996719	0.002865	0.000417	
antigen_167|Q03727|Transport/processing|CP145437.1|tpos:277469-277623	noTP	0.993773	0.001217	0.005010	
antigen_27|Q04J70|Protein|CP145437.1|tpos:600571-601407	noTP	0.999923	0.000063	0.000015	
antigen_112|C1CEF3|Galactose-6-phosphate|CP145437.1|tpos:79348-79518	noTP	0.999455	0.000448	0.000097	
antigen_82|A0A0H2ZQB9|Ergothioneine|CP145437.1|tpos:449714-449861	noTP	0.851706	0.148233	0.000061	
antigen_86|Q04IA3|Glutamate--tRNA|CP145437.1|tpos:493933-494418	noTP	0.956947	0.000146	0.042907	
antigen_9|Q04IK6|DNA-directed|CP145437.1|tpos:528169-529371	noTP	0.999332	0.000240	0.000428	
antigen_124|Q97PL0|tRNA|CP145437.1|tpos:629411-629659	noTP	0.998597	0.000124	0.001279	
antigen_69|C1CEN2|Bifunctional|CP145437.1|tpos:54232-54404	noTP	0.999875	0.000035	0.000090	
antigen_89|B2IPT6|Galactose-6-phosphate|CP145437.1|tpos:79348-79518	noTP	0.999455	0.000448	0.000097	
antigen_96|Q8DMY0|Energy-coupling|CP145437.1|tpos:443493-443759	noTP	0.999979	0.000007	0.000014	
antigen_35|P59206|Putative|CP145437.1|tpos:24702-24770	noTP	0.828725	0.167193	0.004083	
antigen_166|C1C8F7|Nucleotide-binding|CP145437.1|tpos:637151-637446	noTP	0.989788	0.009741	0.000471	
antigen_186|Q8DQZ7|DNA|CP145437.1|tpos:302870-302977	noTP	0.987568	0.003986	0.008446	
antigen_176|C1C7X6|3-dehydroquinate|CP145437.1|tpos:36702-37056	noTP	0.999908	0.000053	0.000039	
antigen_148|C1CB34|Holliday|CP145437.1|tpos:636482-636633	noTP	0.999163	0.000208	0.000630	
antigen_162|C1CQY0|3-dehydroquinate|CP145437.1|tpos:36702-37056	noTP	0.999908	0.000053	0.000039	
antigen_46|Q04JN6|Pyridoxal|CP145437.1|tpos:12399-12591	noTP	0.764260	0.234151	0.001590	
antigen_57|Q04KB1|Exodeoxyribonuclease|CP145437.1|tpos:76238-76307	noTP	0.999820	0.000025	0.000155	
antigen_59|P0A4N1|Maltodextrin|CP145437.1|tpos:608847-609126	noTP	0.991836	0.008026	0.000138	
antigen_187|Q97PT5|ATP|CP145437.1|tpos:1469-1760	noTP	0.998268	0.000057	0.001675	
antigen_149|B5E6K6|Ferredoxin--NADP|CP145437.1|tpos:14067-14365	noTP	0.984318	0.003775	0.011907	
antigen_105|Q8CYC9|Plasmin|CP145437.1|tpos:566998-567716	noTP	0.977633	0.015514	0.006853	
antigen_121|B2IS93|tRNA(Met)|CP145437.1|tpos:588775-589139	noTP	0.999804	0.000143	0.000054	
antigen_147|Q97PS1|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine|CP145437.1|tpos:612272-612624	noTP	0.999818	0.000136	0.000046	
antigen_140|P0A2Y7|Chorismate|CP145437.1|tpos:37060-37447	noTP	0.997762	0.000244	0.001994	
antigen_51|C1CTL4|DNA-directed|CP145437.1|tpos:528169-529371	noTP	0.999332	0.000240	0.000428	
antigen_0|B8ZN62|Anthranilate|CP145437.1|tpos:571256-571589	noTP	0.999917	0.000055	0.000028	
antigen_72|B5E699|Probable|CP145437.1|tpos:659290-659600	noTP	0.999951	0.000034	0.000015	
antigen_178|B1IBP0|Nucleoid-associated|CP145437.1|tpos:106954-107052	noTP	0.967519	0.000098	0.032383	
antigen_3|B5E515|Bifunctional|CP145437.1|tpos:54232-54404	noTP	0.999875	0.000035	0.000090	
antigen_135|Q97T09|Methionine|CP145437.1|tpos:257859-258093	noTP	0.719407	0.005416	0.275177	
antigen_138|C1CCB4|UPF0371|CP145437.1|tpos:335580-336073	noTP	0.999864	0.000054	0.000081	
antigen_171|Q04IT1|Tyrosine|CP145437.1|tpos:130764-131017	noTP	0.999963	0.000013	0.000024	
antigen_18|B5E5N3|3-dehydroquinate|CP145437.1|tpos:36702-37056	noTP	0.999908	0.000053	0.000039	
antigen_33|Q97SC7|DNA|CP145437.1|tpos:302870-302977	noTP	0.987568	0.003986	0.008446	
antigen_41|Q97PN7|Nucleotide-binding|CP145437.1|tpos:637151-637446	noTP	0.989788	0.009741	0.000471	
antigen_103|B5E2W4|Acetate|CP145437.1|tpos:503048-503443	noTP	0.998928	0.000399	0.000673	
antigen_161|Q04HT8|ATP|CP145437.1|tpos:1469-1760	noTP	0.998268	0.000057	0.001675	
