# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251009144009
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_154|C1C631|Thymidylate|XZV86224.1|tpos:1-279	noTP	0.999926	0.000046	0.000027	
antigen_155|C1CRW1|Gamma-glutamyl|XZV86531.1|tpos:1-420	noTP	0.999957	0.000031	0.000012	
antigen_189|Q8DR26|Endonuclease|XZV86018.1|tpos:1-778	noTP	0.999951	0.000014	0.000035	
antigen_101|C1CR07|Large|XZV85042.1|tpos:15-94	noTP	0.996572	0.000541	0.002887	
antigen_102|C1CTZ5|Glycerol-3-phosphate|XZV85561.1|tpos:1-338	noTP	0.995966	0.003781	0.000253	
antigen_103|B5E2W4|Acetate|XZV85521.1|tpos:1-396	noTP	0.998928	0.000399	0.000673	
antigen_50|Q8DPS6|1,4-alpha-glucan|XZV84910.1|tpos:1-642	noTP	0.999902	0.000046	0.000053	
antigen_12|C1CQY3|UPF0342|XZV86432.1|tpos:1-112	noTP	0.998379	0.000554	0.001066	
antigen_197|B5E3R6|D-alanyl|XZV85648.1|tpos:1-79	noTP	0.998879	0.000987	0.000135	
antigen_198|C1C9H7|Co-chaperonin|XZV85404.1|tpos:1-94	noTP	0.962047	0.000571	0.037382	
antigen_199|B2INH7|L-fucose|XZV85632.1|tpos:1-588	noTP	0.993488	0.003134	0.003378	
antigen_120|C1CSV9|Alanine|XZV85230.1|tpos:1-367	noTP	0.839441	0.003692	0.156867	
antigen_121|B2IS93|tRNA(Met)|XZV85267.1|tpos:1-365	noTP	0.999781	0.000166	0.000053	
antigen_139|C1CSS4|Isoleucine--tRNA|XZV85196.1|tpos:1-930	noTP	0.988380	0.000581	0.011039	
antigen_67|B8ZKQ6|Large|XZV85892.1|tpos:1-128	noTP	0.993430	0.000205	0.006364	
antigen_68|B8ZKF8|Large|XZV85866.1|tpos:1-207	noTP	0.999966	0.000012	0.000021	
antigen_69|C1CEN2|Bifunctional|XZV85021.1|tpos:1-173	noTP	0.999875	0.000035	0.000090	
antigen_70|P65887|Adenylosuccinate|XZV86598.1|tpos:1-428	noTP	0.999820	0.000145	0.000035	
antigen_52|Q8CWR9|Small|XZV86479.1|tpos:1-400	noTP	0.999969	0.000013	0.000018	
antigen_53|C1CGA0|Segregation|XZV85377.1|tpos:1-242	noTP	0.999948	0.000044	0.000007	
antigen_54|Q8DRH8|tRNA|XZV85797.1|tpos:1-637	noTP	0.999925	0.000048	0.000028	
antigen_107|C1CIX7|UPF0397|XZV86080.1|tpos:1-182	noTP	0.999872	0.000048	0.000080	
antigen_108|P0A4A7|Small|XZV85921.1|tpos:1-137	noTP	0.993239	0.000011	0.006749	
antigen_109|C1CLQ6|4-hydroxy-tetrahydrodipicolinate|XZV85110.1|tpos:1-255	noTP	0.995956	0.002514	0.001530	
antigen_110|C1CK48|Endoribonuclease|XZV86561.1|tpos:1-165	noTP	0.999938	0.000046	0.000016	
antigen_23|Q04JI0|Probable|XZV85121.1|tpos:1-195	noTP	0.999140	0.000152	0.000708	
antigen_24|B8ZLB0|ATP|XZV85067.1|tpos:1-292	noTP	0.998289	0.000058	0.001653	
antigen_25|C1CFJ7|Small|XZV85169.1|tpos:1-89	noTP	0.999861	0.000018	0.000120	
antigen_104|C1CSF9|Small|XZV85096.1|tpos:1-96	noTP	0.999824	0.000103	0.000073	
antigen_105|Q8CYC9|Plasmin|XZV85341.1|tpos:1-719	noTP	0.977488	0.015371	0.007142	
antigen_106|B8ZMG1|Alanine|XZV85230.1|tpos:1-367	noTP	0.839441	0.003692	0.156867	
antigen_59|P0A4N1|Maltodextrin|XZV85594.1|tpos:1-430	noTP	0.999443	0.000490	0.000068	
antigen_60|C1CIY6|Probable|XZV86088.1|tpos:1-195	noTP	0.999997	0.000001	0.000002	
antigen_13|B1I8F3|6,7-dimethyl-8-ribityllumazine|XZV85830.1|tpos:1-155	noTP	0.996937	0.000809	0.002254	
antigen_14|C1CTD1|Regulatory|XZV85399.1|tpos:1-258	noTP	0.999917	0.000016	0.000067	
antigen_15|C1CIA9|Large|XZV85877.1|tpos:1-180	noTP	0.999037	0.000054	0.000909	
antigen_16|B5E4T0|Tagatose-6-phosphate|XZV84949.1|tpos:1-309	noTP	0.999670	0.000313	0.000018	
antigen_160|B1I8L1|Small|XZV85878.1|tpos:1-89	noTP	0.999340	0.000037	0.000623	
antigen_96|Q8DMY0|Energy-coupling|XZV85685.1|tpos:1-279	noTP	0.999648	0.000222	0.000130	
antigen_97|B1ICV9|Small|XZV85094.1|tpos:1-79	noTP	0.999746	0.000007	0.000246	
antigen_98|B2ILZ6|Co-chaperonin|XZV85404.1|tpos:1-94	noTP	0.962047	0.000571	0.037382	
antigen_99|B8ZPW3|Glucose-1-phosphate|XZV84911.1|tpos:1-380	noTP	0.675680	0.271821	0.052500	
antigen_5|C1CEC5|Tyrosine|XZV84925.1|tpos:1-356	noTP	0.999900	0.000011	0.000090	
antigen_6|C1CQV3|UPF0223|XZV86401.1|tpos:1-92	noTP	0.999630	0.000283	0.000087	
antigen_51|C1CTL4|DNA-directed|XZV85446.1|tpos:1-1203	noTP	0.999386	0.000212	0.000401	
antigen_1|C1CI34|DNA-directed|XZV85799.1|tpos:1-77	noTP	0.999147	0.000150	0.000703	
antigen_17|B2IRR9|Cell|XZV85199.1|tpos:1-179	noTP	0.999913	0.000005	0.000082	
antigen_18|B5E5N3|3-dehydroquinate|XZV86429.1|tpos:1-355	noTP	0.999908	0.000053	0.000039	
antigen_33|Q97SC7|DNA|XZV86061.1|tpos:1-353	noTP	0.997429	0.000516	0.002055	
antigen_146|C1CI85|UPF0473|XZV85854.1|tpos:1-101	noTP	0.999934	0.000008	0.000058	
antigen_147|Q97PS1|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine|XZV85086.1|tpos:1-481	noTP	0.999627	0.000346	0.000027	
antigen_148|C1CB34|Holliday|XZV86608.1|tpos:1-323	noTP	0.999908	0.000062	0.000030	
antigen_167|Q03727|Transport/processing|XZV85730.1|tpos:1-717	noTP	0.999623	0.000207	0.000170	
antigen_78|Q9EUQ7|Segregation|XZV85377.1|tpos:1-242	noTP	0.999948	0.000044	0.000007	
antigen_79|P65537|Nucleoside|XZV85444.1|tpos:1-137	noTP	0.999679	0.000161	0.000160	
antigen_81|B5E3C1|Aspartate--tRNA|XZV85599.1|tpos:1-587	noTP	0.999471	0.000095	0.000434	
antigen_195|C1CN66|Chromosomal|XZV85704.1|tpos:1-453	noTP	0.999761	0.000085	0.000154	
antigen_196|C1CLZ8|Isoleucine--tRNA|XZV85196.1|tpos:1-930	noTP	0.988380	0.000581	0.011039	
antigen_190|Q04I44|Dihydroxy-acid|XZV85609.1|tpos:1-567	noTP	0.998268	0.000932	0.000800	
antigen_3|B5E515|Bifunctional|XZV85021.1|tpos:1-173	noTP	0.999875	0.000035	0.000090	
antigen_122|B1I8M2|Small|XZV85889.1|tpos:1-121	noTP	0.998799	0.000138	0.001062	
antigen_123|C1C5V9|Polyribonucleotide|XZV86157.1|tpos:1-737	noTP	0.993556	0.000664	0.005780	
antigen_124|Q97PL0|tRNA|XZV85145.1|tpos:1-249	noTP	0.998529	0.000201	0.001270	
antigen_144|B8ZKX3|Small|XZV86392.1|tpos:4-61	noTP	0.998905	0.000072	0.001024	
antigen_145|C1CL09|Carbamoyl|XZV85018.1|tpos:1-1058	noTP	0.999301	0.000645	0.000054	
antigen_43|Q04ML5|Adenylate|XZV85886.1|tpos:1-212	noTP	0.989541	0.006735	0.003724	
antigen_44|B5E714|Cell|XZV85199.1|tpos:1-179	noTP	0.999913	0.000005	0.000082	
antigen_45|Q8DQS8|Cysteine--tRNA|XZV86160.1|tpos:1-447	noTP	0.999730	0.000215	0.000055	
antigen_180|Q04KS5|Peptidase|XZV86597.1|tpos:1-403	noTP	0.998275	0.000705	0.001020	
antigen_118|Q97S36|Phenylalanine--tRNA|XZV86150.1|tpos:1-348	noTP	0.999682	0.000131	0.000187	
antigen_119|B8ZN60|N-(5'-phosphoribosyl)anthranilate|XZV85329.1|tpos:1-199	noTP	0.999923	0.000053	0.000025	
antigen_87|B1I9J5|Trigger|XZV86012.1|tpos:1-427	noTP	0.999715	0.000075	0.000210	
antigen_88|Q04KI2|Large|XZV84899.1|tpos:1-97	noTP	0.546005	0.001303	0.452691	
antigen_166|C1C8F7|Nucleotide-binding|XZV85119.1|tpos:1-296	noTP	0.991357	0.008196	0.000446	
antigen_131|C1CRT3|Endoribonuclease|XZV86561.1|tpos:1-165	noTP	0.999938	0.000046	0.000016	
antigen_133|C1CG97|Putative|XZV85374.1|tpos:1-80	noTP	0.584234	0.005329	0.410437	
antigen_181|B2IS11|6,7-dimethyl-8-ribityllumazine|XZV85830.1|tpos:1-155	noTP	0.996937	0.000809	0.002254	
antigen_182|C1C5Z8|Large|XZV86194.1|tpos:1-141	noTP	0.985640	0.001015	0.013345	
antigen_183|P67319|Transcriptional|XZV85244.1|tpos:1-157	noTP	0.999671	0.000012	0.000317	
antigen_184|B5E6G7|Large|XZV85877.1|tpos:1-180	noTP	0.999037	0.000054	0.000909	
antigen_185|P64063|GTPase|XZV85240.1|tpos:1-436	noTP	0.969925	0.000440	0.029635	
antigen_82|A0A0H2ZQB9|Ergothioneine|XZV85362.1|tpos:1-506	noTP	0.999897	0.000020	0.000083	
antigen_191|C1C9E8|UPF0154|XZV86668.1|tpos:1-82	SP	0.000763	0.999220	0.000017	CS pos: 20-21. ALG-GM. Pr: 0.9340
antigen_192|C1CTP8|Large|XZV85474.1|tpos:1-44	noTP	0.999079	0.000056	0.000865	
antigen_193|Q97Q19|Phosphatidylglycerol--prolipoprotein|XZV86393.1|tpos:1-262	noTP	0.987495	0.011157	0.001348	
antigen_194|B8ZKG0|Large|XZV85868.1|tpos:1-277	noTP	0.986631	0.000220	0.013149	
antigen_76|C1CLY4|D-aminoacyl-tRNA|XZV85183.1|tpos:1-147	noTP	0.994064	0.002012	0.003924	
antigen_90|C1CE94|Large|XZV84899.1|tpos:1-97	noTP	0.546005	0.001303	0.452691	
antigen_91|B8ZPL9|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate|XZV85566.1|tpos:1-232	noTP	0.999733	0.000085	0.000182	
antigen_92|Q04M45|Transcription|XZV86039.1|tpos:1-140	noTP	0.987052	0.001339	0.011609	
antigen_94|C1CIU2|Large|XZV86048.1|tpos:1-62	noTP	0.914781	0.000063	0.085156	
antigen_95|B8ZNB1|Putative|XZV85374.1|tpos:1-80	noTP	0.584234	0.005329	0.410437	
antigen_10|B2IME4|Translation|XZV86134.1|tpos:1-930	noTP	0.999999	0.000000	0.000001	
antigen_163|C1CT54|Anthranilate|XZV85331.1|tpos:1-334	noTP	0.999917	0.000055	0.000028	
antigen_164|C1CK18|Gamma-glutamyl|XZV86531.1|tpos:1-420	noTP	0.999957	0.000031	0.000012	
antigen_165|C1CTL2|Nucleoside|XZV85444.1|tpos:1-137	noTP	0.999679	0.000161	0.000160	
antigen_113|Q04IY8|N-(5'-phosphoribosyl)anthranilate|XZV85329.1|tpos:1-199	noTP	0.999923	0.000053	0.000025	
antigen_114|B8ZKX1|Phosphatidylglycerol--prolipoprotein|XZV86393.1|tpos:1-261	noTP	0.987495	0.011157	0.001348	
antigen_39|C1CL83|Chorismate|XZV86430.1|tpos:1-388	noTP	0.997977	0.000458	0.001564	
antigen_40|B2IMT4|UvrABC|XZV86181.1|tpos:1-614	noTP	0.994878	0.000422	0.004699	
antigen_115|B2IS28|Putative|XZV85853.1|tpos:1-139	noTP	0.998604	0.000584	0.000812	
antigen_116|Q97T34|DNA-directed|XZV85799.1|tpos:1-77	noTP	0.999147	0.000150	0.000703	
antigen_117|Q54796|Glucan|XZV85975.1|tpos:1-535	noTP	0.999615	0.000274	0.000111	
antigen_149|B5E6K6|Ferredoxin--NADP|XZV85116.1|tpos:1-322	noTP	0.994076	0.003685	0.002239	
antigen_150|C1CLK6|ATP|XZV85066.1|tpos:1-468	noTP	0.999297	0.000575	0.000128	
antigen_71|C1CDC3|Small|XZV86306.1|tpos:1-90	noTP	0.867895	0.000157	0.131948	
antigen_58|B2IP51|Xaa-Pro|XZV86502.1|tpos:1-757	noTP	0.999792	0.000044	0.000163	
antigen_8|Q8CWR2|tRNA|XZV84964.1|tpos:1-292	noTP	0.998941	0.000069	0.000990	
antigen_9|Q04IK6|DNA-directed|XZV85446.1|tpos:1-1203	noTP	0.999386	0.000212	0.000401	
antigen_34|Q2MGI2|Peptide|XZV86289.1|tpos:1-364	noTP	0.999812	0.000083	0.000105	
antigen_35|P59206|Putative|XZV86559.1|tpos:20-677	SP	0.000372	0.999621	0.000007	CS pos: 23-24. AMA-SD. Pr: 0.9223
antigen_172|B5E6L9|Homoserine|XZV85129.1|tpos:1-314	noTP	0.999876	0.000049	0.000074	
antigen_173|C1CC33|Large|XZV85892.1|tpos:1-128	noTP	0.993430	0.000205	0.006364	
antigen_174|B8ZLK0|Aspartyl/glutamyl-tRNA(Asn/Gln)|XZV86042.1|tpos:1-480	noTP	0.999633	0.000225	0.000142	
antigen_142|C1CKT9|Galactose-6-phosphate|XZV84951.1|tpos:1-140	noTP	0.999727	0.000259	0.000015	
antigen_143|Q8DRN4|DNA|XZV85726.1|tpos:1-256	noTP	0.999085	0.000619	0.000295	
antigen_63|C1CNE7|D-alanyl|XZV85648.1|tpos:1-79	noTP	0.998879	0.000987	0.000135	
antigen_65|P66709|DNA-directed|XZV85891.1|tpos:1-311	noTP	0.999925	0.000061	0.000014	
antigen_66|P66908|Queuine|XZV85532.1|tpos:1-380	noTP	0.999230	0.000091	0.000679	
antigen_100|B8ZKF6|Small|XZV85864.1|tpos:1-102	noTP	0.989459	0.000016	0.010525	
antigen_161|Q04HT8|ATP|XZV85067.1|tpos:1-292	noTP	0.998289	0.000058	0.001653	
antigen_162|C1CQY0|3-dehydroquinate|XZV86429.1|tpos:1-355	noTP	0.999908	0.000053	0.000039	
antigen_156|B2ING0|Small|XZV86306.1|tpos:1-82	noTP	0.849115	0.000115	0.150770	
antigen_157|C1CCG7|Trigger|XZV86012.1|tpos:1-427	noTP	0.999715	0.000075	0.000210	
antigen_158|B5E5S4|S-adenosylmethionine:tRNA|XZV86632.1|tpos:1-342	noTP	0.999986	0.000009	0.000005	
antigen_135|Q97T09|Methionine|XZV85819.1|tpos:1-353	noTP	0.999957	0.000018	0.000025	
antigen_151|C1CGP2|Nucleoside|XZV85444.1|tpos:1-137	noTP	0.999679	0.000161	0.000160	
antigen_152|Q8DRD2|UPF0210|XZV85894.1|tpos:1-445	noTP	0.999903	0.000072	0.000025	
antigen_153|B1I7P5|Ribosomal|XZV85287.1|tpos:2-317	noTP	0.999836	0.000159	0.000005	
antigen_140|P0A2Y7|Chorismate|XZV86430.1|tpos:1-388	noTP	0.997977	0.000458	0.001564	
antigen_128|C1CC06|Large|XZV85865.1|tpos:1-208	noTP	0.998148	0.000332	0.001520	
antigen_129|Q04MI9|Holliday|XZV86608.1|tpos:1-323	noTP	0.999908	0.000062	0.000030	
antigen_130|B5E6G2|Large|XZV85872.1|tpos:1-137	noTP	0.989590	0.000058	0.010351	
antigen_74|C1CI98|Large|XZV85866.1|tpos:1-207	noTP	0.999966	0.000012	0.000021	
antigen_86|Q04IA3|Glutamate--tRNA|XZV85542.1|tpos:1-486	noTP	0.956947	0.000146	0.042907	
antigen_83|B1ICM9|GMP|XZV86370.1|tpos:1-520	noTP	0.999963	0.000033	0.000005	
antigen_36|C1CQX8|3-dehydroquinate|XZV86427.1|tpos:1-225	noTP	0.997585	0.002098	0.000318	
antigen_37|Q97TD1|Peptidyl-tRNA|XZV85708.1|tpos:1-189	noTP	0.999829	0.000103	0.000068	
antigen_38|C1CN60|Aspartate--tRNA|XZV85599.1|tpos:1-587	noTP	0.999471	0.000095	0.000434	
antigen_134|C1CBC0|UPF0371|XZV85974.1|tpos:1-494	noTP	0.999864	0.000054	0.000081	
antigen_141|Q04N53|tRNA(Ile)-lysidine|XZV85713.1|tpos:1-425	noTP	0.998828	0.000278	0.000894	
antigen_175|C1CKG4|NAD|XZV84892.1|tpos:1-272	noTP	0.999809	0.000033	0.000158	
antigen_176|C1C7X6|3-dehydroquinate|XZV86429.1|tpos:1-355	noTP	0.999908	0.000053	0.000039	
antigen_126|B5E4K3|UPF0758|XZV84883.1|tpos:1-226	noTP	0.999758	0.000154	0.000087	
antigen_127|C1CBG2|Glycerol|XZV85655.1|tpos:1-502	noTP	0.999893	0.000032	0.000075	
antigen_2|B8ZKQ1|Adenylate|XZV85886.1|tpos:1-212	noTP	0.989541	0.006735	0.003724	
antigen_61|P67506|tRNA|XZV86129.1|tpos:1-211	noTP	0.999460	0.000090	0.000450	
antigen_62|B2IMN3|Queuine|XZV85532.1|tpos:1-380	noTP	0.999230	0.000091	0.000679	
antigen_19|B1ICB3|Large|XZV85042.1|tpos:15-94	noTP	0.996572	0.000541	0.002887	
antigen_20|C1CMI3|Putative|XZV85374.1|tpos:1-80	noTP	0.584234	0.005329	0.410437	
antigen_21|C1CL81|UPF0342|XZV86432.1|tpos:1-112	noTP	0.998379	0.000554	0.001066	
antigen_22|C1CBX8|DNA|XZV85829.1|tpos:1-649	noTP	0.999848	0.000136	0.000017	
antigen_170|P64166|DNA|XZV86493.1|tpos:1-741	noTP	0.972643	0.026650	0.000708	
antigen_171|Q04IT1|Tyrosine|XZV85378.1|tpos:3-246	noTP	0.999759	0.000069	0.000172	
antigen_32|C1CQI9|Hydroxyethylthiazole|XZV86265.1|tpos:1-267	noTP	0.997626	0.002267	0.000107	
antigen_168|Q97SV5|Large|XZV85865.1|tpos:1-208	noTP	0.998148	0.000332	0.001520	
antigen_169|C1CEH8|L-lactate|XZV84971.1|tpos:1-328	noTP	0.999691	0.000214	0.000095	
antigen_26|C1CP88|Large|XZV85865.1|tpos:1-208	noTP	0.998148	0.000332	0.001520	
antigen_27|Q04J70|Protein|XZV85233.1|tpos:1-837	noTP	0.999923	0.000063	0.000015	
antigen_28|P64073|Probable|XZV85121.1|tpos:1-195	noTP	0.999140	0.000152	0.000708	
antigen_29|Q97RQ1|UPF0298|XZV86282.1|tpos:1-82	noTP	0.963341	0.003939	0.032720	
antigen_30|C1CLL2|ATP|XZV85072.1|tpos:1-66	SP	0.028756	0.961617	0.009627	CS pos: 20-21. GEG-LL. Pr: 0.6376
antigen_31|C1CA16|Aspartate--ammonia|XZV85454.1|tpos:1-330	noTP	0.999661	0.000045	0.000293	
antigen_41|Q97PN7|Nucleotide-binding|XZV85119.1|tpos:1-296	noTP	0.991357	0.008196	0.000446	
antigen_42|B8ZNW6|DNA-directed|XZV85445.1|tpos:1-1225	noTP	0.930090	0.001810	0.068100	
