# SignalP-5.0	Organism: euk	Timestamp: 20250616101346
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_73|A8Z3N5|Bifunctional|BA000018.3|tpos:363867-364041	OTHER	0.000453	0.999547	
antigen_139|P65968|Ribosome-binding|BA000018.3|tpos:390238-390353	OTHER	0.000369	0.999631	
antigen_89|Q2YU53|Probable|BA000018.3|tpos:6105-6269	OTHER	0.001774	0.998226	
antigen_80|Q5HG90|Homoserine|BA000018.3|tpos:198942-199179	OTHER	0.006752	0.993248	
antigen_37|Q2YY04|Signal|BA000018.3|tpos:8481-8700	OTHER	0.000448	0.999552	
antigen_95|Q7A7B2|Transcription-repair-coupling|BA000018.3|tpos:164405-165572	OTHER	0.000931	0.999069	
antigen_97|A8Z3M0|Ribosomal|BA000018.3|tpos:357267-357577	OTHER	0.000541	0.999459	
antigen_140|Q7A417|Putative|BA000018.3|tpos:729911-730227	OTHER	0.000749	0.999251	
antigen_8|P64400|33|BA000018.3|tpos:168184-168476	OTHER	0.003241	0.996759	
antigen_121|Q99U50|L-threonine|BA000018.3|tpos:409728-410015	OTHER	0.000911	0.999089	
antigen_129|P63980|DNA|BA000018.3|tpos:388030-388507	OTHER	0.000877	0.999123	
antigen_71|Q6GKT7|Histidine|BA000018.3|tpos:3393-3896	OTHER	0.000496	0.999504	
antigen_14|A5IRD0|Na(+)/H(+)|BA000018.3|tpos:208552-208940	OTHER	0.022164	0.977836	
antigen_45|Q6GJE0|Serine|BA000018.3|tpos:176659-176873	OTHER	0.001224	0.998776	
antigen_63|P65177|Ribitol-5-phosphate|BA000018.3|tpos:91465-91702	OTHER	0.004723	0.995277	
antigen_137|Q5HHB7|ATP-dependent|BA000018.3|tpos:289224-290440	OTHER	0.001367	0.998633	
