# SignalP-5.0	Organism: euk	Timestamp: 20251006210730
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_138|Q5HE63|Deoxyribose-phosphate|WP_001083318.1|tpos:1-220	OTHER	0.000915	0.999085	
antigen_142|A7X2Z9|Probable|WP_000725167.1|tpos:1-189	OTHER	0.001376	0.998624	
antigen_148|P72358|Antiholin-like|WP_001792906.1|tpos:1-147	OTHER	0.006802	0.993198	
antigen_150|O50581|ATP-dependent|WP_001151509.1|tpos:1-686	OTHER	0.000474	0.999526	
antigen_141|P64331|Glutamyl-tRNA|WP_000545451.1|tpos:1-448	OTHER	0.001928	0.998072	
antigen_85|A5IPA9|L-lactate|WP_001031880.1|tpos:1-317	OTHER	0.004733	0.995267	
antigen_86|P60946|Putative|WP_000029196.1|tpos:1-293	OTHER	0.079154	0.920846	
antigen_171|Q6GF16|2-isopropylmalate|WP_000094583.1|tpos:1-509	OTHER	0.001158	0.998842	
antigen_9|A6U200|Elongation|WP_000626504.1|tpos:1-185	OTHER	0.000461	0.999539	
antigen_146|Q8NXW9|Putative|WP_000347061.1|tpos:1-466	OTHER	0.000794	0.999206	
antigen_172|Q2YUN4|Thymidine|WP_000273358.1|tpos:1-199	OTHER	0.001144	0.998856	
antigen_199|Q2G2A2|UPF0223|WP_000455597.1|tpos:1-91	OTHER	0.000219	0.999781	
antigen_47|Q6GBP3|UPF0741|WP_000798967.1|tpos:1-113	OTHER	0.002174	0.997826	
antigen_48|Q936F2|Uncharacterized|WP_031790901.1|tpos:1-255	SP(Sec/SPI)	0.794454	0.205546	CS pos: 24-25. VAG-CG. Pr: 0.3130
antigen_196|P63843|Global|WP_000055337.1|tpos:1-257	OTHER	0.000325	0.999675	
antigen_147|A6QHI5|UPF0735|WP_000368902.1|tpos:1-151	OTHER	0.000183	0.999817	
antigen_149|Q99QV7|Putative|WP_000138654.1|tpos:1-570	OTHER	0.001469	0.998531	
antigen_15|P0A006|Arsenate|WP_000358995.1|tpos:1-131	OTHER	0.007022	0.992978	
antigen_16|P18416|Transposase|WP_000790712.1|tpos:1-480	OTHER	0.000703	0.999297	
antigen_18|Q5HIH8|Putative|WP_000868999.1|tpos:1-100	OTHER	0.000609	0.999391	
antigen_20|Q5HHK8|Glycine|WP_000290491.1|tpos:1-126	OTHER	0.000725	0.999275	
antigen_21|Q6GCF3|Putative|WP_000936718.1|tpos:1-222	OTHER	0.045317	0.954683	
antigen_22|Q2FV63|Copper|WP_000076661.1|tpos:1-68	OTHER	0.001201	0.998799	
antigen_25|Q99SE4|UPF0340|WP_000654184.1|tpos:1-174	OTHER	0.001238	0.998762	
antigen_126|Q2FXV6|tRNA-specific|WP_000066097.1|tpos:1-372	OTHER	0.005557	0.994443	
antigen_102|A7WY61|Small|WP_000897044.1|tpos:1-80	OTHER	0.000846	0.999154	
antigen_104|A8Z325|Large|WP_001250038.1|tpos:1-145	OTHER	0.000606	0.999394	
antigen_106|A0A0H3K9F2|Low|WP_000228666.1|tpos:1-154	OTHER	0.007514	0.992486	
antigen_109|Q6GHU5|Ribonuclease|WP_001284282.1|tpos:1-312	OTHER	0.000659	0.999341	
antigen_44|Q6GD73|Adenylosuccinate|WP_000095328.1|tpos:1-427	OTHER	0.002585	0.997415	
antigen_151|A8Z2K2|Transcriptional|WP_000650082.1|tpos:1-156	OTHER	0.001926	0.998074	
antigen_152|Q2FYU5|Small|WP_001085655.1|tpos:1-89	OTHER	0.000483	0.999517	
antigen_153|Q6GHG2|Small|WP_001018328.1|tpos:1-89	OTHER	0.000618	0.999382	
antigen_154|Q5HF67|Uncharacterized|WP_000161666.1|tpos:1-351	OTHER	0.001693	0.998307	
antigen_70|Q2FGD0|Probable|WP_000725167.1|tpos:1-189	OTHER	0.001376	0.998624	
antigen_71|Q6GKT7|Histidine|WP_000177465.1|tpos:1-504	OTHER	0.000496	0.999504	
antigen_2|A7X1Y9|Large|WP_001265708.1|tpos:1-49	OTHER	0.006098	0.993902	
antigen_1|Q2FGE5|Ribosomal|WP_001104607.1|tpos:1-312	OTHER	0.001015	0.998985	
antigen_7|Q99WM3|Probable|WP_000199066.1|tpos:1-393	OTHER	0.011037	0.988963	
antigen_178|Q2YTM3|Serine|WP_001039454.1|tpos:1-240	SP(Sec/SPI)	0.639250	0.360750	CS pos: 21-22. VTG-IG. Pr: 0.3198
antigen_182|Q2FFV9|Fluoride-specific|WP_000623470.1|tpos:1-117	OTHER	0.037012	0.962988	
antigen_183|Q8NYF5|Type|WP_000728958.1|tpos:1-1009	OTHER	0.015531	0.984469	
antigen_84|A5ITJ2|Glutamate-1-semialdehyde|WP_001270865.1|tpos:1-428	OTHER	0.002066	0.997934	
antigen_135|Q5HFW9|Asparagine--tRNA|WP_000858779.1|tpos:1-430	OTHER	0.000691	0.999309	
antigen_42|A5IPD1|Antiholin-like|WP_001792906.1|tpos:3-147	OTHER	0.012612	0.987388	
antigen_43|P06886|Toxic|WP_001035599.1|tpos:1-234	SP(Sec/SPI)	0.960039	0.039961	CS pos: 21-22. TIA-TD. Pr: 0.5399
antigen_123|A7X1P6|Ribosome|WP_000036633.1|tpos:1-155	OTHER	0.000283	0.999717	
antigen_124|A8Z4J3|6,7-dimethyl-8-ribityllumazine|WP_001008549.1|tpos:1-154	OTHER	0.000706	0.999294	
antigen_125|A6U0B2|NAD|WP_001270834.1|tpos:1-269	OTHER	0.001114	0.998886	
antigen_131|Q2YXC9|UvrABC|WP_000390524.1|tpos:1-593	OTHER	0.000338	0.999662	
antigen_155|A6U242|Endoribonuclease|WP_000494134.1|tpos:1-155	OTHER	0.000908	0.999092	
antigen_158|P65100|3-isopropylmalate|WP_000221945.1|tpos:1-348	OTHER	0.001309	0.998691	
antigen_166|P64218|Probable|WP_000019691.1|tpos:1-448	OTHER	0.000293	0.999707	
antigen_169|Q7A0H5|Bacterial|WP_000949467.1|tpos:1-166	OTHER	0.000937	0.999063	
antigen_45|Q6GJE0|Serine|WP_001805237.1|tpos:1-215	OTHER	0.001224	0.998776	
antigen_46|Q2YWH4|Carbamate|WP_000660028.1|tpos:1-313	OTHER	0.007253	0.992747	
antigen_127|Q2FW22|Large|WP_000623881.1|tpos:1-119	OTHER	0.000812	0.999188	
antigen_128|Q7A0H9|Sensor|WP_001017131.1|tpos:1-347	OTHER	0.006207	0.993793	
antigen_129|P63980|DNA|WP_000226919.1|tpos:1-1065	OTHER	0.002612	0.997388	
antigen_59|Q2G035|Epimerase|WP_000816304.1|tpos:1-300	OTHER	0.009845	0.990155	
antigen_60|Q6GEK1|Large|WP_001096577.1|tpos:1-59	OTHER	0.000330	0.999670	
antigen_61|Q6GIN8|Protein|WP_000506531.1|tpos:1-843	OTHER	0.000289	0.999711	
antigen_63|P65177|Ribitol-5-phosphate|WP_000638475.1|tpos:1-238	OTHER	0.004723	0.995277	
antigen_67|A5IUL1|Serine-protein|WP_001190829.1|tpos:1-159	OTHER	0.002572	0.997428	
antigen_130|Q2YUI5|Endoribonuclease|WP_000621175.1|tpos:1-117	OTHER	0.001685	0.998315	
antigen_133|Q6GH52|Glycerol-3-phosphate|WP_000972779.1|tpos:1-202	OTHER	0.486205	0.513795	
antigen_134|A7X1P4|DNA|WP_001801936.1|tpos:1-1436	OTHER	0.000162	0.999838	
antigen_3|Q6GB78|Ribosome|WP_000617735.1|tpos:1-190	OTHER	0.000383	0.999617	
antigen_168|A0A0H3K6Z9|Staphylococcal|WP_000673051.1|tpos:1-227	SP(Sec/SPI)	0.904021	0.095979	CS pos: 22-23. TLT-TE. Pr: 0.4391
antigen_49|Q6GJN0|Uncharacterized|WP_000540323.1|tpos:1-266	SP(Sec/SPI)	0.792772	0.207228	CS pos: 23-24. IGC-NK. Pr: 0.2831
antigen_161|P99154|Large|WP_001273586.1|tpos:1-122	OTHER	0.000499	0.999501	
antigen_162|A8Z1W7|DNA|WP_000516269.1|tpos:1-669	OTHER	0.000701	0.999299	
antigen_188|Q5HGH0|Phosphatidate|WP_000868413.1|tpos:1-260	OTHER	0.010382	0.989618	
antigen_190|A6QEP6|UPF0741|WP_000798967.1|tpos:1-113	OTHER	0.002174	0.997826	
antigen_113|Q2FKQ5|Chromosomal|WP_001290433.1|tpos:1-453	OTHER	0.000553	0.999447	
antigen_114|A8Z4A3|Putative|WP_000411298.1|tpos:1-272	OTHER	0.001112	0.998888	
antigen_157|Q6GFG0|Uncharacterized|WP_001147865.1|tpos:1-453	OTHER	0.000563	0.999437	
antigen_174|Q2FHM8|DNA-directed|WP_000933956.1|tpos:1-72	OTHER	0.000872	0.999128	
antigen_175|A6U2J5|Tyrosine--tRNA|WP_000186029.1|tpos:1-420	OTHER	0.001009	0.998991	
antigen_156|A8YZL5|Pyridoxal|WP_000034728.1|tpos:1-295	OTHER	0.000368	0.999632	
antigen_160|Q5HJT5|Probable|WP_000662022.1|tpos:1-328	OTHER	0.001641	0.998359	
antigen_194|Q2FEK3|Urease|WP_000008673.1|tpos:1-571	OTHER	0.001156	0.998844	
antigen_38|P66134|Large|WP_000916187.1|tpos:1-94	OTHER	0.001192	0.998808	
antigen_39|A5IRV0|Bifunctional|WP_000225836.1|tpos:1-286	OTHER	0.000784	0.999216	
antigen_5|Q7A768|Putative|WP_001070676.1|tpos:1-379	OTHER	0.001438	0.998562	
antigen_120|Q6GHZ5|DNA-directed|WP_000257888.1|tpos:1-72	OTHER	0.000368	0.999632	
antigen_121|Q99U50|L-threonine|WP_000210817.1|tpos:1-346	OTHER	0.003017	0.996983	
antigen_122|A8Z4B8|Chaperone|WP_001119021.1|tpos:1-379	OTHER	0.000359	0.999641	
antigen_108|P20384|Putative|WP_000164959.1|tpos:77-250	OTHER	0.000749	0.999251	
antigen_111|A5ISH9|DNA|WP_000073352.1|tpos:1-872	OTHER	0.000372	0.999628	
antigen_41|Q5HEC4|Potassium-transporting|WP_000546611.1|tpos:1-675	OTHER	0.000399	0.999601	
antigen_139|P65968|Ribosome-binding|WP_000097322.1|tpos:1-116	OTHER	0.000369	0.999631	
antigen_140|Q7A417|Putative|WP_000417018.1|tpos:1-317	OTHER	0.000749	0.999251	
antigen_91|Q6GIE0|Na(+)/H(+)|WP_000290674.1|tpos:1-159	OTHER	0.012969	0.987031	
antigen_92|A6U0U2|Phosphopantetheine|WP_000401377.1|tpos:1-160	OTHER	0.000418	0.999582	
antigen_93|Q99S28|Large|WP_000926310.1|tpos:1-144	OTHER	0.001972	0.998028	
antigen_94|Q7A1B9|NAD-specific|WP_000138487.1|tpos:1-414	OTHER	0.000829	0.999171	
antigen_52|Q6G639|Arginine|WP_000129417.1|tpos:1-411	OTHER	0.000414	0.999586	
antigen_8|P64400|33|WP_000148598.1|tpos:1-293	OTHER	0.003241	0.996759	
antigen_23|Q6GI36|Staphostatin|WP_000284458.1|tpos:1-109	OTHER	0.002127	0.997873	
antigen_24|Q99TX9|Bacilliredoxin|WP_000367419.1|tpos:1-145	OTHER	0.000784	0.999216	
antigen_27|P11162|PTS|WP_000983324.1|tpos:1-570	OTHER	0.000298	0.999702	
antigen_28|A6U0V5|Phenylalanine--tRNA|WP_000003566.1|tpos:1-352	OTHER	0.000305	0.999695	
antigen_177|P60611|Transcriptional|WP_000645452.1|tpos:1-246	OTHER	0.000267	0.999733	
antigen_12|A7X4W4|Peptide|WP_000460242.1|tpos:1-358	OTHER	0.000161	0.999839	
antigen_13|Q6GHM6|Guanylate|WP_000368226.1|tpos:1-207	OTHER	0.002482	0.997518	
antigen_14|A5IRD0|Na(+)/H(+)|WP_000054612.1|tpos:1-801	OTHER	0.001602	0.998398	
antigen_29|P67371|DegV|WP_000166063.1|tpos:1-279	OTHER	0.000404	0.999596	
antigen_145|A6QJI7|Isopentenyl-diphosphate|WP_001279375.1|tpos:1-349	OTHER	0.000705	0.999295	
antigen_195|A7X2E3|Holliday|WP_001108889.1|tpos:1-208	OTHER	0.002060	0.997940	
antigen_34|Q6GC27|Methionine|WP_000569281.1|tpos:1-341	OTHER	0.000516	0.999484	
antigen_100|Q5HGP6|Cell|WP_000391031.1|tpos:1-470	OTHER	0.000519	0.999481	
antigen_197|P0A0M8|Putative|WP_000491986.1|tpos:1-144	OTHER	0.000405	0.999595	
antigen_185|Q2YUE9|3-isopropylmalate|WP_000718953.1|tpos:1-190	OTHER	0.000614	0.999386	
antigen_186|P99075|Fructose-bisphosphate|WP_001131841.1|tpos:1-286	OTHER	0.000854	0.999146	
antigen_110|A6U0Z9|Ribosomal|WP_000468384.1|tpos:1-311	OTHER	0.000512	0.999488	
antigen_112|Q99V03|Spermidine/putrescine|WP_000433551.1|tpos:1-364	OTHER	0.001553	0.998447	
antigen_95|Q7A7B2|Transcription-repair-coupling|WP_000154218.1|tpos:1-1168	OTHER	0.000931	0.999069	
antigen_62|A8Z4F9|tRNA-specific|WP_000066097.1|tpos:1-372	OTHER	0.005557	0.994443	
antigen_64|Q6GID8|Na(+)/H(+)|WP_000402803.1|tpos:1-113	OTHER	0.044969	0.955031	
antigen_65|Q2G2D3|Ribosome|WP_000036633.1|tpos:1-155	OTHER	0.000283	0.999717	
antigen_66|Q2FF66|3-isopropylmalate|WP_000221945.1|tpos:1-348	OTHER	0.001309	0.998691	
antigen_72|P99088|Enolase|WP_001121760.1|tpos:1-434	OTHER	0.000942	0.999058	
antigen_40|P66579|Small|WP_000113851.1|tpos:1-166	OTHER	0.000255	0.999745	
antigen_132|Q2YV11|Putative|WP_000290397.1|tpos:1-495	OTHER	0.000754	0.999246	
antigen_50|P63730|Carbamoyl|WP_001190913.1|tpos:1-366	OTHER	0.000923	0.999077	
antigen_51|Q6GGD6|Putative|WP_000411298.1|tpos:1-272	OTHER	0.001112	0.998888	
antigen_58|Q6G664|Oxygen-dependent|WP_000066521.1|tpos:1-569	OTHER	0.001155	0.998845	
antigen_26|Q5HHQ3|Nucleotide-binding|WP_000369722.1|tpos:1-303	OTHER	0.000909	0.999091	
antigen_32|Q5HFH6|Elongation|WP_000368338.1|tpos:1-607	OTHER	0.000316	0.999684	
antigen_33|Q2FWH7|Sensor|WP_000072278.1|tpos:1-885	OTHER	0.000497	0.999503	
antigen_189|P65647|Galactose-6-phosphate|WP_000684743.1|tpos:1-171	OTHER	0.003578	0.996422	
antigen_191|Q7A4P4|Uncharacterized|WP_000181315.1|tpos:1-342	OTHER	0.000333	0.999667	
antigen_116|P0A0I7|Accessory|WP_000688492.1|tpos:1-238	OTHER	0.000412	0.999588	
antigen_117|Q2G2P8|ADP-dependent|WP_000449218.1|tpos:1-270	OTHER	0.001176	0.998824	
antigen_198|Q9ZEH3|UvrABC|WP_000390524.1|tpos:1-593	OTHER	0.000338	0.999662	
antigen_99|Q2YT14|Glycine--tRNA|WP_001030080.1|tpos:1-463	OTHER	0.001467	0.998533	
antigen_75|Q6G8Y5|Heat-inducible|WP_000627144.1|tpos:1-325	OTHER	0.001130	0.998870	
antigen_76|Q5HGQ3|Transcriptional|WP_000480800.1|tpos:1-143	OTHER	0.000924	0.999076	
antigen_77|A7X5C8|Large|WP_000868342.1|tpos:1-37	OTHER	0.003520	0.996480	
antigen_78|Q2FZJ0|Phosphoribosylformylglycinamidine|WP_000032740.1|tpos:1-729	OTHER	0.000773	0.999227	
antigen_184|A7X1D2|Cell|WP_000018608.1|tpos:1-187	OTHER	0.000653	0.999347	
antigen_68|Q2FJK1|Uncharacterized|WP_000540323.1|tpos:5-260	SP(Sec/SPI)	0.964388	0.035612	CS pos: 19-20. IGC-NK. Pr: 0.3995
antigen_69|A5IQW9|Nucleotide-binding|WP_000369722.1|tpos:1-303	OTHER	0.000909	0.999091	
antigen_73|A8Z3N5|Bifunctional|WP_000003870.1|tpos:1-175	OTHER	0.000453	0.999547	
antigen_74|Q7A5S6|Nuclease|WP_000803135.1|tpos:1-1009	OTHER	0.000512	0.999488	
antigen_37|Q2YY04|Signal|WP_000166801.1|tpos:1-451	OTHER	0.000809	0.999191	
antigen_143|Q6GEV5|Large|WP_000808968.1|tpos:1-84	OTHER	0.000380	0.999620	
antigen_144|Q2YVA4|D-ribose|WP_000747873.1|tpos:1-134	OTHER	0.001623	0.998377	
antigen_163|Q6GAG7|1,4-dihydroxy-2-naphthoyl-CoA|WP_000184945.1|tpos:1-273	OTHER	0.000326	0.999674	
antigen_173|Q2FW71|Staphyloferrin|WP_000170400.1|tpos:1-397	OTHER	0.009376	0.990624	
antigen_176|P66335|Small|WP_001118667.1|tpos:1-102	OTHER	0.000620	0.999380	
antigen_30|P65288|Lipase|WP_000842040.1|tpos:1-680	SP(Sec/SPI)	0.949709	0.050291	CS pos: 34-35. AQA-AE. Pr: 0.6560
antigen_53|Q2FIK4|Extracellular|WP_000728068.1|tpos:1-340	SP(Sec/SPI)	0.977124	0.022876	CS pos: 26-27. AKA-SV. Pr: 0.4032
antigen_54|A5IPU8|Small|WP_000897044.1|tpos:1-80	OTHER	0.000846	0.999154	
antigen_118|Q5HIA9|GTP|WP_000134236.1|tpos:1-292	OTHER	0.001127	0.998873	
antigen_119|Q99UI1|tRNA-2-methylthio-N(6)-dimethylallyladenosine|WP_001001524.1|tpos:1-514	OTHER	0.000666	0.999334	
