# SignalP-5.0	Organism: euk	Timestamp: 20250616101346
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_71|Q6GKT7|Histidine|HE681097.1|tpos:3394-3897	OTHER	0.000496	0.999504	
antigen_14|A5IRD0|Na(+)/H(+)|HE681097.1|tpos:199957-200345	OTHER	0.022164	0.977836	
antigen_45|Q6GJE0|Serine|HE681097.1|tpos:244867-244945	OTHER	0.003797	0.996203	
antigen_16|P18416|Transposase|HE681097.1|tpos:588334-588595	OTHER	0.000661	0.999339	
antigen_33|Q2FWH7|Sensor|HE681097.1|tpos:754307-754525	OTHER	0.001006	0.998994	
antigen_21|Q6GCF3|Putative|HE681097.1|tpos:104131-104352	OTHER	0.010530	0.989470	
antigen_34|Q6GC27|Methionine|HE681097.1|tpos:139239-139579	OTHER	0.000356	0.999644	
antigen_113|Q2FKQ5|Chromosomal|HE681097.1|tpos:165-617	OTHER	0.000553	0.999447	
antigen_150|O50581|ATP-dependent|HE681097.1|tpos:242981-243138	OTHER	0.001253	0.998747	
antigen_53|Q2FIK4|Extracellular|HE681097.1|tpos:255634-255973	SP(Sec/SPI)	0.951344	0.048656	CS pos: 26-27. AKA-SV. Pr: 0.4523
antigen_4|Q2YSI3|Histidinol-phosphate|HE681097.1|tpos:231060-231410	OTHER	0.001066	0.998934	
