# SignalP-5.0	Organism: euk	Timestamp: 20250616101346
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_132|Q2YV11|Putative|CP002114.3|tpos:45892-46284	OTHER	0.000680	0.999320	
antigen_149|Q99QV7|Putative|CP002114.3|tpos:235118-235337	OTHER	0.001222	0.998778	
antigen_42|A5IPD1|Antiholin-like|CP002114.3|tpos:88709-88853	OTHER	0.012612	0.987388	
antigen_198|Q9ZEH3|UvrABC|CP002114.3|tpos:343439-344031	OTHER	0.000347	0.999653	
antigen_33|Q2FWH7|Sensor|CP002114.3|tpos:666822-666876	OTHER	0.004462	0.995538	
antigen_28|A6U0V5|Phenylalanine--tRNA|CP002114.3|tpos:339979-340330	OTHER	0.000305	0.999695	
antigen_44|Q6GD73|Adenylosuccinate|CP002114.3|tpos:6760-7186	OTHER	0.002585	0.997415	
antigen_165|P65407|Molybdopterin|CP002114.3|tpos:391261-391328	OTHER	0.038377	0.961623	
antigen_168|A0A0H3K6Z9|Staphylococcal|CP002114.3|tpos:133080-133307	SP(Sec/SPI)	0.984246	0.015754	CS pos: 25-26. TES-QT. Pr: 0.4846
antigen_2|A7X1Y9|Large|CP002114.3|tpos:409489-409537	OTHER	0.005658	0.994342	
antigen_109|Q6GHU5|Ribonuclease|CP002114.3|tpos:376013-376166	OTHER	0.000712	0.999288	
antigen_153|Q6GHG2|Small|CP002114.3|tpos:386970-387058	OTHER	0.000618	0.999382	
antigen_180|P99070|Succinate--CoA|CP002114.3|tpos:376633-376934	OTHER	0.001476	0.998524	
antigen_68|Q2FJK1|Uncharacterized|CP002114.3|tpos:138066-138326	SP(Sec/SPI)	0.861436	0.138564	CS pos: 23-24. GGC-GN. Pr: 0.2993
antigen_181|P66998|Anthranilate|CP002114.3|tpos:422080-422411	OTHER	0.001205	0.998795	
antigen_182|Q2FFV9|Fluoride-specific|CP002114.3|tpos:579276-579385	OTHER	0.033019	0.966981	
antigen_131|Q2YXC9|UvrABC|CP002114.3|tpos:343439-344031	OTHER	0.000347	0.999653	
antigen_61|Q6GIN8|Protein|CP002114.3|tpos:245667-246509	OTHER	0.000289	0.999711	
antigen_82|A7X4V7|Serine|CP002114.3|tpos:153104-153272	OTHER	0.000647	0.999353	
antigen_14|A5IRD0|Na(+)/H(+)|CP002114.3|tpos:140117-140327	OTHER	0.003568	0.996432	
antigen_169|Q7A0H5|Bacterial|CP002114.3|tpos:616718-616883	OTHER	0.000937	0.999063	
antigen_84|A5ITJ2|Glutamate-1-semialdehyde|CP002114.3|tpos:607878-608305	OTHER	0.001482	0.998518	
antigen_48|Q936F2|Uncharacterized|CP002114.3|tpos:138065-138329	SP(Sec/SPI)	0.763310	0.236690	CS pos: 24-25. GGC-GN. Pr: 0.2642
antigen_192|P30329|Arsenical|CP002114.3|tpos:576369-576797	OTHER	0.183443	0.816557	
antigen_112|Q99V03|Spermidine/putrescine|CP002114.3|tpos:235118-235424	OTHER	0.001222	0.998778	
antigen_128|Q7A0H9|Sensor|CP002114.3|tpos:405077-405261	OTHER	0.000351	0.999649	
