# SignalP-5.0	Organism: euk	Timestamp: 20251028152226
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_47|Q9KNS5|Fumarate|XSN67486.1|tpos:1-602	OTHER	0.008835	0.991165	
antigen_22|Q9KLJ9|Glycerol|XSN69579.1|tpos:1-505	OTHER	0.000783	0.999217	
antigen_3|P01555|Cholera|XSN68554.1|tpos:1-258	SP(Sec/SPI)	0.993814	0.006186	CS pos: 18-19. SYA-ND. Pr: 0.9454
antigen_54|Q9KPS2|Na(+)-translocating|XSN67803.1|tpos:1-415	OTHER	0.000826	0.999174	
antigen_119|Q9KVB5|Capsular|XSN67176.1|tpos:1-527	OTHER	0.008984	0.991016	
antigen_48|Q9KP19|Sulfate|XSN67574.1|tpos:14-315	OTHER	0.000487	0.999513	
antigen_26|Q9KLT2||XSN69508.1|tpos:1-204	SP(Sec/SPI)	0.996191	0.003809	CS pos: 17-18. CGS-LV. Pr: 0.6621
antigen_128|Q9X4W3|Lysine-acyltransferase|XSN66030.1|tpos:1-153	OTHER	0.004229	0.995771	
antigen_129|A0A075FCU1||XSN68555.1|tpos:1-124	SP(Sec/SPI)	0.997921	0.002079	CS pos: 21-22. AHG-TP. Pr: 0.5734
antigen_91|Q9KT88|Ion-translocating|XSN66410.1|tpos:1-774	OTHER	0.001084	0.998916	
antigen_96|Q9KTR8||XSN66589.1|tpos:1-1112	OTHER	0.001787	0.998213	
antigen_138|A0A2S1ZSI6||XSN66488.1|tpos:1-957	SP(Sec/SPI)	0.996016	0.003984	CS pos: 22-23. VQA-TT. Pr: 0.9319
antigen_110|Q9KUM8|Glutamine--fructose-6-phosphate|XSN66953.1|tpos:1-610	OTHER	0.002079	0.997921	
antigen_6|P0C6Q5|Toxin|XSN66573.1|tpos:1-338	SP(Sec/SPI)	0.924741	0.075259	CS pos: 20-21. SFA-FN. Pr: 0.8436
antigen_32|Q9KMI6|SMODS|XSN69282.1|tpos:1-227	OTHER	0.000585	0.999415	
antigen_33|Q9KMJ6|Outer|XSN69271.1|tpos:1-171	SP(Sec/SPI)	0.999089	0.000911	CS pos: 18-19. CLG-MP. Pr: 0.9630
antigen_34|Q9KML5||XSN69247.1|tpos:1-148	OTHER	0.001531	0.998469	
antigen_35|Q9KMN1|Chloramphenicol|XSN69228.1|tpos:1-209	OTHER	0.005485	0.994515	
antigen_99|Q9KTW7|GTPase|XSN66640.1|tpos:1-494	OTHER	0.000878	0.999122	
antigen_2|H9L4R0||XSN67152.1|tpos:1-621	OTHER	0.002912	0.997088	
antigen_66|Q9KQQ4||XSN68119.1|tpos:1-282	OTHER	0.001726	0.998274	
antigen_117|Q9KV71||XSN67130.1|tpos:1-458	OTHER	0.013554	0.986446	
antigen_118|Q9KV92|Metallo-beta-lactamase|XSN67149.1|tpos:1-438	OTHER	0.001815	0.998185	
antigen_68|Q9KR41|DUF2787|XSN68243.1|tpos:1-148	OTHER	0.004040	0.995960	
antigen_103|Q9KU94||XSN66836.1|tpos:1-1039	OTHER	0.326340	0.673660	
antigen_80|Q9KRZ1||XSN68522.1|tpos:1-1613	OTHER	0.001119	0.998881	
antigen_81|Q9KS01|endopeptidase|XSN68531.1|tpos:1-549	OTHER	0.000629	0.999371	
antigen_124|Q9KVI0||XSN67237.1|tpos:1-193	OTHER	0.000720	0.999280	
antigen_126|Q9KVY0||XSN67271.1|tpos:1-245	OTHER	0.000577	0.999423	
antigen_52|Q9KPJ7|diguanylate|XSN67741.1|tpos:1-579	OTHER	0.002692	0.997308	
antigen_94|Q9KTH6|Aspartate-semialdehyde|XSN66492.1|tpos:1-390	OTHER	0.001958	0.998042	
antigen_69|Q9KR70|Kelch|XSN68271.1|tpos:1-356	OTHER	0.002322	0.997678	
antigen_28|Q9KLW0|N-acetyltransferase|XSN69482.1|tpos:1-171	OTHER	0.002364	0.997636	
antigen_29|Q9KM30|Solitary|XSN69418.1|tpos:1-326	SP(Sec/SPI)	0.991251	0.008749	CS pos: 21-22. ATA-KS. Pr: 0.7474
antigen_132|A0A8F0SSD3||XSN66582.1|tpos:26-223	SP(Sec/SPI)	0.755768	0.244232	CS pos: 18-19. VSA-GV. Pr: 0.5023
antigen_133|Q9F5Q8||XSN66573.1|tpos:1-337	SP(Sec/SPI)	0.924741	0.075259	CS pos: 20-21. SFA-FN. Pr: 0.8436
antigen_11|Q08790|Outer|XSN69243.1|tpos:1-171	SP(Sec/SPI)	0.999341	0.000659	CS pos: 18-19. CLG-MP. Pr: 0.9628
antigen_12|Q9K315|TIGR03643|XSN69264.1|tpos:1-83	OTHER	0.000417	0.999583	
antigen_13|Q9K394||XSN68536.1|tpos:1-522	OTHER	0.001225	0.998775	
antigen_43|Q9KNB7|GTPase|XSN69017.1|tpos:1-129	OTHER	0.000770	0.999230	
antigen_44|Q9KNC1|Peptidase|XSN69015.1|tpos:1-668	OTHER	0.039122	0.960878	
antigen_82|Q9KS50||XSN66067.1|tpos:1-395	OTHER	0.008523	0.991477	
antigen_83|Q9KS86||XSN66098.1|tpos:1-942	OTHER	0.003063	0.996937	
antigen_78|Q9KRT6|sn-glycerol-3-phosphate|XSN68469.1|tpos:1-293	OTHER	0.073971	0.926029	
antigen_79|Q9KRU2||XSN68477.1|tpos:1-282	SP(Sec/SPI)	0.994661	0.005339	CS pos: 20-21. TLA-ND. Pr: 0.9536
antigen_97|Q9KTW2|GMP|XSN66635.1|tpos:1-517	OTHER	0.000652	0.999348	
antigen_136|A0A7Z7YF30|GlcNAc-binding|XSN68710.1|tpos:1-485	SP(Sec/SPI)	0.982013	0.017987	CS pos: 23-24. AYG-HG. Pr: 0.6437
antigen_73|Q9KR89||XSN68289.1|tpos:1-432	OTHER	0.001344	0.998656	
antigen_84|Q9KS97||XSN66108.1|tpos:1-342	SP(Sec/SPI)	0.973930	0.026070	CS pos: 25-26. ASA-AE. Pr: 0.7180
antigen_19|Q9KLB4||XSN68728.1|tpos:1-192	OTHER	0.000419	0.999581	
antigen_20|Q9KLE4|Sulfatase|XSN68703.1|tpos:1-654	OTHER	0.014261	0.985739	
antigen_36|Q9KMS1||XSN69190.1|tpos:1-177	OTHER	0.002639	0.997361	
antigen_37|Q9KMV8|3'3'-cGAMP-specific|XSN69155.1|tpos:1-513	OTHER	0.000746	0.999254	
antigen_139|Q7B9Z6||XSN67170.1|tpos:1-399	OTHER	0.121449	0.878551	
antigen_114|Q9KV52|ATP-dependent|XSN67114.1|tpos:1-438	OTHER	0.003014	0.996986	
antigen_40|Q9KMZ9|Periplasmic|XSN69120.1|tpos:1-238	OTHER	0.120147	0.879853	
antigen_109|Q9KUK6||XSN66939.1|tpos:1-525	OTHER	0.002038	0.997962	
antigen_89|Q9KT56||XSN66383.1|tpos:1-291	OTHER	0.000356	0.999644	
antigen_90|Q9KT74||XSN66398.1|tpos:1-138	OTHER	0.001916	0.998084	
antigen_127|Q9KVY4|Membrane|XSN67267.1|tpos:1-541	SP(Sec/SPI)	0.625865	0.374135	CS pos: 26-27. QVA-KN. Pr: 0.2594
antigen_16|Q9KKV2||XSN68876.1|tpos:1-347	OTHER	0.001407	0.998593	
antigen_86|Q9KSC6|DUF112|XSN66134.1|tpos:1-509	OTHER	0.010821	0.989179	
antigen_87|Q9KSU2|Carboxy-S-adenosyl-L-methionine|XSN66277.1|tpos:1-242	OTHER	0.001478	0.998522	
antigen_116|Q9KV54|histidine|XSN67116.1|tpos:1-1147	OTHER	0.014853	0.985147	
antigen_70|Q9KR71|WYL|XSN68272.1|tpos:1-286	OTHER	0.004220	0.995780	
antigen_24|Q9KLL9|Molybdenum|XSN69559.1|tpos:1-366	OTHER	0.001185	0.998815	
antigen_25|Q9KLQ4||XSN69531.1|tpos:1-591	OTHER	0.001685	0.998315	
antigen_111|Q9KUV6||XSN67027.1|tpos:1-407	OTHER	0.001139	0.998861	
antigen_105|Q9KUF3|Cell|XSN66887.1|tpos:1-367	OTHER	0.001169	0.998831	
antigen_42|Q9KN42|Type|XSN69084.1|tpos:1-1017	OTHER	0.000877	0.999123	
antigen_92|Q9KTB0||XSN66431.1|tpos:1-404	OTHER	0.000572	0.999428	
antigen_93|Q9KTD7|Phosphoenolpyruvate-protein|XSN66456.1|tpos:1-573	OTHER	0.003127	0.996873	
antigen_1|H9L4Q6|cyclic-guanylate-specific|XSN68374.1|tpos:1-584	OTHER	0.001041	0.998959	
antigen_122|Q9KVD3|Lipid|XSN67194.1|tpos:1-315	OTHER	0.001344	0.998656	
antigen_56|Q9KPX5||XSN67859.1|tpos:1-532	SP(Sec/SPI)	0.991605	0.008395	CS pos: 16-17. VGC-QS. Pr: 0.3140
antigen_77|Q9KRS6|Catalase-peroxidase|XSN68460.1|tpos:1-724	OTHER	0.000473	0.999527	
antigen_100|Q9KU42||XSN66704.1|tpos:1-494	OTHER	0.254697	0.745303	
antigen_134|Q7X2D2||XSN68555.1|tpos:22-124	OTHER	0.000221	0.999779	
antigen_135|C7B1E8||XSN68554.1|tpos:1-258	SP(Sec/SPI)	0.993814	0.006186	CS pos: 18-19. SYA-ND. Pr: 0.9454
antigen_104|Q9KUB0|beta-N-acetylhexosaminidase|XSN66850.1|tpos:1-637	OTHER	0.000915	0.999085	
antigen_137|A0A2H4NFB8||XSN66490.1|tpos:1-263	SP(Sec/SPI)	0.997864	0.002136	CS pos: 22-23. SYA-EV. Pr: 0.9122
antigen_49|Q9KPE4||XSN67693.1|tpos:1-562	OTHER	0.007278	0.992722	
antigen_7|P0C6R1|Ferric|XSN67882.1|tpos:1-687	OTHER	0.217432	0.782568	
antigen_57|Q9KPX9|DNA|XSN67863.1|tpos:1-247	OTHER	0.000416	0.999584	
antigen_59|Q9KQ28|UPF0162|XSN67914.1|tpos:1-270	OTHER	0.000382	0.999618	
antigen_0|H9L4P1||XSN67153.1|tpos:1-370	OTHER	0.003407	0.996593	
antigen_30|Q9KM51||XSN69401.1|tpos:1-181	OTHER	0.000933	0.999067	
antigen_31|Q9KMH5||XSN69292.1|tpos:1-118	OTHER	0.000757	0.999243	
antigen_95|Q9KTN2|Phosphoribosylformylglycinamidine|XSN66543.1|tpos:1-1297	OTHER	0.001252	0.998748	
antigen_14|Q9KKL9||XSN68950.1|tpos:1-704	OTHER	0.002104	0.997896	
antigen_60|Q9KQA0|LrgB|XSN67978.1|tpos:1-229	OTHER	0.001047	0.998953	
antigen_62|Q9KQI9|PNPLA|XSN68062.1|tpos:1-385	OTHER	0.002093	0.997907	
antigen_88|Q9KT01|diguanylate|XSN66334.1|tpos:1-489	OTHER	0.275658	0.724342	
antigen_45|Q9KNJ2|Glutamine|XSN67404.1|tpos:1-469	OTHER	0.000470	0.999530	
antigen_15|Q9KKU4||XSN68884.1|tpos:1-140	OTHER	0.002121	0.997879	
antigen_27|Q9KLV3||XSN69488.1|tpos:1-1052	OTHER	0.203313	0.796687	
antigen_123|Q9KVD4|Lipid|XSN67195.1|tpos:1-325	OTHER	0.000507	0.999493	
antigen_63|Q9KQJ0|Pyruvate|XSN68063.1|tpos:1-481	OTHER	0.001068	0.998932	
antigen_65|Q9KQN2|Phospholipid/glycerol|XSN68102.1|tpos:1-623	OTHER	0.002089	0.997911	
antigen_51|Q9KPH9|Carbamoyl|XSN67724.1|tpos:1-1076	OTHER	0.350147	0.649853	
antigen_120|Q9KVC7|Large|XSN67187.1|tpos:1-55	OTHER	0.000783	0.999217	
antigen_121|Q9KVD0||XSN67190.1|tpos:1-559	OTHER	0.257012	0.742988	
antigen_64|Q9KQJ2||XSN68065.1|tpos:1-314	OTHER	0.000730	0.999270	
antigen_67|Q9KQW8||XSN68592.1|tpos:1-747	OTHER	0.005977	0.994023	
antigen_72|Q9KR83||XSN68283.1|tpos:210-1149	OTHER	0.000548	0.999452	
