# SignalP-5.0	Organism: euk	Timestamp: 20251028152226
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_40|Q9KMZ9|Periplasmic|WP_142737625.1|tpos:1-238	OTHER	0.120147	0.879853	
antigen_52|Q9KPJ7|diguanylate|WP_001113851.1|tpos:1-579	OTHER	0.002841	0.997159	
antigen_8|P41851|Type|WP_185841318.1|tpos:1-165	OTHER	0.026620	0.973380	
antigen_9|P45777|Type|WP_046125987.1|tpos:1-305	OTHER	0.121472	0.878528	
antigen_76|Q9KRL2|AttH|WP_032478922.1|tpos:1-372	OTHER	0.169350	0.830650	
antigen_41|Q9KN06|Aromatic|WP_069731188.1|tpos:1-404	OTHER	0.020286	0.979714	
antigen_84|Q9KS97||WP_001284567.1|tpos:1-342	SP(Sec/SPI)	0.973930	0.026070	CS pos: 25-26. ASA-AE. Pr: 0.7180
antigen_86|Q9KSC6|DUF112|WP_001887279.1|tpos:1-509	OTHER	0.010821	0.989179	
antigen_21|Q9KLG3||WP_000645912.1|tpos:1-815	OTHER	0.010191	0.989809	
antigen_33|Q9KMJ6|Outer|WP_367007994.1|tpos:1-171	SP(Sec/SPI)	0.999268	0.000732	CS pos: 18-19. CLG-MP. Pr: 0.9630
antigen_25|Q9KLQ4||WP_000486234.1|tpos:1-591	OTHER	0.001685	0.998315	
antigen_105|Q9KUF3|Cell|WP_142630550.1|tpos:1-367	OTHER	0.001117	0.998883	
antigen_42|Q9KN42|Type|WP_142737608.1|tpos:1-1017	OTHER	0.000750	0.999250	
antigen_2|H9L4R0||WP_248387502.1|tpos:9-621	OTHER	0.000745	0.999255	
antigen_116|Q9KV54|histidine|WP_001163253.1|tpos:1-1147	OTHER	0.014853	0.985147	
antigen_14|Q9KKL9||WP_001154355.1|tpos:1-704	OTHER	0.002104	0.997896	
antigen_90|Q9KT74||WP_000377741.1|tpos:1-138	OTHER	0.001916	0.998084	
antigen_92|Q9KTB0||WP_001013118.1|tpos:1-404	OTHER	0.000572	0.999428	
antigen_49|Q9KPE4||WP_367007827.1|tpos:1-562	OTHER	0.008644	0.991356	
antigen_118|Q9KV92|Metallo-beta-lactamase|WP_148518635.1|tpos:1-438	OTHER	0.001815	0.998185	
antigen_120|Q9KVC7|Large|WP_001051801.1|tpos:1-55	OTHER	0.000783	0.999217	
antigen_137|A0A2H4NFB8||WP_001042213.1|tpos:1-263	SP(Sec/SPI)	0.997864	0.002136	CS pos: 22-23. SYA-EV. Pr: 0.9122
antigen_26|Q9KLT2||WP_185841398.1|tpos:1-204	SP(Sec/SPI)	0.996152	0.003848	CS pos: 17-18. CGS-LV. Pr: 0.6628
antigen_27|Q9KLV3||WP_185841396.1|tpos:1-1052	OTHER	0.203313	0.796687	
antigen_44|Q9KNC1|Peptidase|WP_312845543.1|tpos:1-668	OTHER	0.039122	0.960878	
antigen_24|Q9KLL9|Molybdenum|WP_142737686.1|tpos:1-366	OTHER	0.001185	0.998815	
antigen_5|P0C6D8|Toxin|WP_185841397.1|tpos:341-409	OTHER	0.001341	0.998659	
antigen_29|Q9KM30|Solitary|WP_046126144.1|tpos:1-312	OTHER	0.001577	0.998423	
antigen_74|Q9KRB9|TVP38/TMEM64|WP_142992610.1|tpos:1-229	OTHER	0.101606	0.898394	
antigen_75|Q9KRK5|Ribosomal|WP_001234866.1|tpos:1-231	OTHER	0.001463	0.998537	
antigen_119|Q9KVB5|Capsular|WP_142737863.1|tpos:1-527	OTHER	0.007778	0.992222	
antigen_106|Q9KUG5|Glutamate--cysteine|WP_142737801.1|tpos:1-524	OTHER	0.000480	0.999520	
antigen_28|Q9KLW0|N-acetyltransferase|WP_142737956.1|tpos:1-171	OTHER	0.002364	0.997636	
antigen_30|Q9KM51||WP_000797827.1|tpos:1-181	OTHER	0.000933	0.999067	
antigen_103|Q9KU94||WP_367007771.1|tpos:1-1039	OTHER	0.326340	0.673660	
antigen_68|Q9KR41|DUF2787|WP_046126481.1|tpos:1-142	OTHER	0.002374	0.997626	
antigen_112|Q9KUV8||WP_000117838.1|tpos:1-383	OTHER	0.013859	0.986141	
antigen_114|Q9KV52|ATP-dependent|WP_000750771.1|tpos:1-438	OTHER	0.003014	0.996986	
antigen_60|Q9KQA0|LrgB|WP_142541429.1|tpos:1-229	OTHER	0.001047	0.998953	
antigen_61|Q9KQH9|3-oxoacyl-[acyl-carrier-protein]|WP_000044694.1|tpos:1-414	OTHER	0.036614	0.963386	
antigen_83|Q9KS86||WP_248386805.1|tpos:1-938	OTHER	0.003076	0.996924	
antigen_77|Q9KRS6|Catalase-peroxidase|WP_000400795.1|tpos:1-724	OTHER	0.000473	0.999527	
antigen_104|Q9KUB0|beta-N-acetylhexosaminidase|WP_142737379.1|tpos:1-637	OTHER	0.000915	0.999085	
antigen_111|Q9KUV6||WP_367007785.1|tpos:1-407	OTHER	0.000993	0.999007	
antigen_113|Q9KUY4|Glucose-6-phosphate|WP_142629294.1|tpos:1-550	OTHER	0.001855	0.998145	
