# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251001155155
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_177|Q8YH20|Beta-(1-->2)glucan|NZ_CP018479.1|tpos:329276-329706	noTP	0.851811	0.120592	0.027596	
antigen_197|Q8YIM6|Cell-division|NZ_CP018478.1|tpos:107822-108055	noTP	0.998577	0.000073	0.001349	
antigen_22|P63566|Acetylornithine|NZ_CP018478.1|tpos:108489-108891	noTP	0.999888	0.000103	0.000009	
antigen_82|Q8YEM5|Cytochrome|NZ_CP018479.1|tpos:99645-99827	noTP	0.999939	0.000028	0.000033	
antigen_85|C0RJB4|LexA|NZ_CP018478.1|tpos:370369-370608	noTP	0.998301	0.000199	0.001499	
antigen_156|Q8YED5|Chromosomal|NZ_CP018478.1|tpos:256-751	noTP	0.999788	0.000137	0.000075	
antigen_60|Q8YCN8|Nickel|NZ_CP018479.1|tpos:349300-349552	noTP	0.998567	0.000272	0.001161	
antigen_107|C0RFX5|Pantothenate|NZ_CP018478.1|tpos:658287-658608	noTP	0.987014	0.000083	0.012903	
antigen_35|Q8YJ03|Thiamine|NZ_CP018479.1|tpos:339249-339458	noTP	0.978642	0.003996	0.017362	
antigen_9|Q8YHC4|UvrABC|NZ_CP018478.1|tpos:503206-503389	noTP	0.884395	0.051021	0.064584	
antigen_94|C0RH89|GTPase|NZ_CP018478.1|tpos:489382-489486	noTP	0.661952	0.071907	0.266140	
antigen_182|C0RMG5|Acetylglutamate|NZ_CP018479.1|tpos:322236-322531	noTP	0.997471	0.001923	0.000606	
antigen_174|Q8YCV3|L-erythrulose-1-phosphate|NZ_CP018479.1|tpos:270893-271148	noTP	0.934712	0.001011	0.064277	
antigen_58|Q8YG35|Bifunctional|NZ_CP018478.1|tpos:202857-203839	noTP	0.999146	0.000627	0.000227	
