# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251001155155
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_116|C0RGH3|Nicotinate|NC_017246.1|tpos:39995-40428	noTP	0.998831	0.000156	0.001014	
antigen_16|C0RJP4|Sugar|NC_017246.1|tpos:410194-410431	noTP	0.916691	0.000547	0.082761	
antigen_55|Q8YI12|Fluoride-specific|NC_017247.1|tpos:255106-255223	noTP	0.986858	0.012232	0.000910	
antigen_6|Q8YHZ8|Urease|NC_017246.1|tpos:300310-300739	noTP	0.969887	0.011333	0.018780	
antigen_182|C0RMG5|Acetylglutamate|NC_017247.1|tpos:322532-322827	noTP	0.997471	0.001923	0.000606	
antigen_159|C0RES0|Malate|NC_017246.1|tpos:525577-526304	noTP	0.999941	0.000039	0.000021	
antigen_104|C0RKC9|ATP|NC_017247.1|tpos:56490-56720	noTP	0.999802	0.000066	0.000132	
antigen_89|P0A3U4|31|NC_017246.1|tpos:516421-516608	noTP	0.997546	0.002379	0.000075	
antigen_82|Q8YEM5|Cytochrome|NC_017247.1|tpos:99730-99912	noTP	0.999939	0.000028	0.000033	
antigen_94|C0RH89|GTPase|NC_017246.1|tpos:218684-218845	noTP	0.904341	0.000311	0.095348	
antigen_126|C0RM93|D-aminopeptidase|NC_017247.1|tpos:297196-297713	noTP	0.999261	0.000638	0.000101	
antigen_167|P0A3K8|Translation|NC_017246.1|tpos:669645-669822	noTP	0.997705	0.000045	0.002250	
antigen_0|Q45321|25|NC_017246.1|tpos:230217-230429	SP	0.000549	0.997169	0.002281	CS pos: 23-24. AFA-AD. Pr: 0.5192
antigen_66|Q8YI00|Urease|NC_017246.1|tpos:97268-97479	SP	0.451137	0.467216	0.081647	CS pos: 18-19. SFS-YS. Pr: 0.3211
antigen_127|C0RKP1|Protein|NC_017247.1|tpos:96893-97027	noTP	0.763437	0.007274	0.229289	
antigen_131|C0RJ47|GTP|NC_017246.1|tpos:345736-345948	noTP	0.999916	0.000020	0.000065	
antigen_120|Q8YIR8|Ferric|NC_017246.1|tpos:688016-688092	noTP	0.897983	0.086129	0.015888	
antigen_156|Q8YED5|Chromosomal|NC_017246.1|tpos:256-751	noTP	0.999788	0.000137	0.000075	
antigen_121|Q8YEK2|Error-prone|NC_017246.1|tpos:267748-268803	noTP	0.948835	0.016772	0.034393	
antigen_71|Q8YG99|Probable|NC_017246.1|tpos:226476-226935	noTP	0.999481	0.000262	0.000257	
antigen_96|C0RJF0|NADPH-dependent|NC_017246.1|tpos:382785-382939	noTP	0.997745	0.000845	0.001410	
antigen_107|C0RFX5|Pantothenate|NC_017246.1|tpos:659222-659543	noTP	0.987014	0.000083	0.012903	
antigen_35|Q8YJ03|Thiamine|NC_017246.1|tpos:81294-81499	noTP	0.998837	0.000069	0.001094	
antigen_195|C0RG90|3-phosphoshikimate|NC_017246.1|tpos:9597-10046	noTP	0.998162	0.000167	0.001671	
antigen_170|Q8YCA7|sn-glycerol-3-phosphate-binding|NC_017247.1|tpos:154816-155054	noTP	0.998315	0.000961	0.000724	
antigen_145|Q8YCB0|sn-glycerol-3-phosphate|NC_017246.1|tpos:81236-81507	noTP	0.983381	0.010876	0.005743	
