# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251001155155
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_178|Q8YHB5|Probable|NC_003317.1|tpos:298747-298942	SP	0.001108	0.995717	0.003176	CS pos: 26-27. ASA-AD. Pr: 0.5043
antigen_115|Q8YC76|DNA|NC_003317.1|tpos:625843-626200	noTP	0.999599	0.000160	0.000241	
antigen_163|C0RF52|ATP|NC_003317.1|tpos:85017-85435	noTP	0.998922	0.000754	0.000325	
antigen_85|C0RJB4|LexA|NC_003318.1|tpos:170160-170237	noTP	0.998643	0.001024	0.000334	
antigen_101|C0RFW0|Protein-export|NC_003317.1|tpos:686643-686805	noTP	0.999988	0.000008	0.000004	
antigen_118|Q8YDP7|UPF0261|NC_003318.1|tpos:42434-42851	noTP	0.999881	0.000096	0.000023	
antigen_187|P66399|Small|NC_003317.1|tpos:257705-257805	noTP	0.999761	0.000034	0.000205	
antigen_197|Q8YIM6|Cell-division|NC_003317.1|tpos:290932-291271	noTP	0.999153	0.000459	0.000389	
antigen_0|Q45321|25|NC_003317.1|tpos:607917-608142	SP	0.000031	0.999964	0.000005	CS pos: 20-21. ANA-AD. Pr: 0.7734
antigen_60|Q8YCN8|Nickel|NC_003317.1|tpos:148343-148577	noTP	0.999235	0.000071	0.000694	
antigen_113|Q8YDZ5|Type|NC_003318.1|tpos:8128-8365	noTP	0.562576	0.345236	0.092188	
antigen_170|Q8YCA7|sn-glycerol-3-phosphate-binding|NC_003318.1|tpos:37911-38267	noTP	0.993235	0.005357	0.001408	
antigen_43|C0RG54|3-hydroxydecanoyl-[acyl-carrier-protein]|NC_003317.1|tpos:278166-278257	noTP	0.996551	0.002897	0.000552	
antigen_52|Q8YB50|Fumarate|NC_003318.1|tpos:355039-355501	noTP	0.999936	0.000029	0.000035	
antigen_48|C0RGX7|UDP-N-acetylglucosamine|NC_003317.1|tpos:558002-558430	noTP	0.994040	0.005513	0.000448	
antigen_194|C0RFW8|ATP-dependent|NC_003317.1|tpos:684430-684613	noTP	0.999185	0.000281	0.000534	
antigen_19|C0REM2|tRNA-specific|NC_003317.1|tpos:145664-146061	noTP	0.999887	0.000088	0.000026	
antigen_128|Q8YBP0|Putative|NC_003318.1|tpos:74902-75212	noTP	0.999988	0.000011	0.000001	
antigen_177|Q8YH20|Beta-(1-->2)glucan|NC_003317.1|tpos:333154-333751	noTP	0.988621	0.001763	0.009617	
antigen_64|C0RE69|UDP-N-acetylmuramate--L-alanine|NC_003317.1|tpos:192793-193209	noTP	0.837645	0.158855	0.003500	
antigen_157|C0RJC9|Elongation|NC_003317.1|tpos:275161-275465	noTP	0.998720	0.000319	0.000961	
