# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251029095658
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_421|A0AAE8P9W0||WP_000916694.1|tpos:1-315	SP	0.052246	0.906585	0.041169	CS pos: 22-23. ANP-LL. Pr: 0.3469
antigen_540|A0AAJ4YX42||WP_001255379.1|tpos:1-118	SP	0.000212	0.999783	0.000005	CS pos: 19-20. ACG-QK. Pr: 0.5050
antigen_545|A0A389QCM1||WP_001205664.1|tpos:1-261	SP	0.082690	0.915699	0.001610	CS pos: 25-26. CNS-SS. Pr: 0.6202
antigen_556|A0A2Y9TTN6|Glycosyl-4,4'-diaponeurosporenoate|WP_078064694.1|tpos:1-162	SP	0.365522	0.626782	0.007695	CS pos: 25-26. ANL-GT. Pr: 0.3170
antigen_563|A0A2U0ITS3|Glycosyl-4,4'-diaponeurosporenoate|WP_078064694.1|tpos:1-162	SP	0.365522	0.626782	0.007695	CS pos: 25-26. ANL-GT. Pr: 0.3170
antigen_569|A0A5N5IJZ3||WP_010922839.1|tpos:1-260	SP	0.004744	0.995207	0.000048	CS pos: 28-29. AYA-NE. Pr: 0.6804
antigen_308|A0A641A9M0||WP_000702720.1|tpos:1-234	SP	0.025527	0.866960	0.107513	CS pos: 25-26. STA-QT. Pr: 0.3282
antigen_318|A0AAE8P9U8||WP_000782742.1|tpos:1-260	SP	0.000864	0.999076	0.000059	CS pos: 20-21. AGC-SN. Pr: 0.5433
antigen_319|A0A162GR70||WP_000782836.1|tpos:1-233	SP	0.005473	0.991016	0.003511	CS pos: 22-23. VNT-VT. Pr: 0.6373
antigen_325|X5DU72||WP_000787672.1|tpos:1-318	SP	0.002443	0.997489	0.000068	CS pos: 22-23. ACG-NS. Pr: 0.3759
antigen_595|A0A0D6GCD0||WP_000769722.1|tpos:1-190	SP	0.003687	0.995883	0.000430	CS pos: 19-20. TAC-GN. Pr: 0.4618
antigen_597|A0A0D6GBL1||WP_000669003.1|tpos:1-226	SP	0.052259	0.831351	0.116391	CS pos: 22-23. VIT-SN. Pr: 0.3417
antigen_606|A0A0D6GBH7||WP_000769157.1|tpos:1-227	SP	0.057471	0.874434	0.068096	CS pos: 25-26. TTA-QP. Pr: 0.5333
antigen_613|X5E526||WP_000749381.1|tpos:1-279	SP	0.002330	0.997107	0.000563	CS pos: 24-25. AHA-QQ. Pr: 0.8603
antigen_619|Q2FZR2||WP_000517164.1|tpos:1-571	SP	0.005053	0.994885	0.000062	CS pos: 22-23. ACG-KS. Pr: 0.3800
antigen_17|A0A0D1HWZ3||WP_000162810.1|tpos:1-199	SP	0.004365	0.995456	0.000179	CS pos: 20-21. ACG-KK. Pr: 0.4773
antigen_138|A0A389VE54||WP_000702717.1|tpos:1-341	SP	0.191292	0.771940	0.036768	CS pos: 20-21. TGA-SI. Pr: 0.3800
antigen_144|O85383||WP_000713843.1|tpos:1-242	SP	0.002121	0.997852	0.000027	CS pos: 24-25. TYA-QG. Pr: 0.9232
antigen_152|A0AAE8TJ68||WP_000720814.1|tpos:1-591	SP	0.000975	0.998938	0.000087	CS pos: 20-21. GCG-VP. Pr: 0.3348
antigen_267|A0AAJ4YXY2||WP_000752002.1|tpos:1-231	SP	0.003957	0.996002	0.000041	CS pos: 19-20. VAG-NA. Pr: 0.6262
antigen_637|A0A0D6HF50|Serine|WP_000676573.1|tpos:77-279	noTP	0.999025	0.000835	0.000141	
antigen_644|A0A0E8JWI2||WP_000827758.1|tpos:1-388	SP	0.002036	0.997800	0.000164	CS pos: 25-26. ANA-ES. Pr: 0.9141
antigen_213|A0A641A912|Glycyl-glycine|WP_000736787.1|tpos:1-315	SP	0.001740	0.998246	0.000014	CS pos: 20-21. TMA-HQ. Pr: 0.6147
antigen_215|A0A0B4N958|Efem/EfeO|WP_000737196.1|tpos:1-284	SP	0.001900	0.998070	0.000031	CS pos: 19-20. ACG-ND. Pr: 0.5390
antigen_446|O54462||WP_000669003.1|tpos:113-205	noTP	0.997256	0.000253	0.002491	
antigen_97|A0AAE8TKH1||WP_000669029.1|tpos:1-208	SP	0.006189	0.993682	0.000130	CS pos: 21-22. CGA-NQ. Pr: 0.7036
antigen_111|A0A641A8Q8||WP_000778501.1|tpos:1-231	SP	0.033629	0.937335	0.029037	CS pos: 22-23. VFT-AE. Pr: 0.4336
antigen_113|A0A641AAF9||WP_000778501.1|tpos:1-232	SP	0.033629	0.937335	0.029037	CS pos: 22-23. VFT-AE. Pr: 0.4336
antigen_118|A0AAJ5CSZ9||WP_000681155.1|tpos:1-615	SP	0.096883	0.902862	0.000255	CS pos: 24-25. VSA-YA. Pr: 0.8124
antigen_555|A0A641ABQ3||WP_001805732.1|tpos:8-302	SP	0.109294	0.890031	0.000676	CS pos: 13-14. CSA-ME. Pr: 0.6082
antigen_565|A0A641ABA5||WP_050964244.1|tpos:1-257	SP	0.007265	0.992630	0.000105	CS pos: 23-24. AGC-GK. Pr: 0.4709
antigen_505|Q6GJK9|N-acetylmuramoyl-L-alanine|WP_001170272.1|tpos:1-335	SP	0.034560	0.963614	0.001826	CS pos: 20-21. VAA-TQ. Pr: 0.3878
antigen_136|A0AAE8TJG1||WP_000705125.1|tpos:1-159	SP	0.001161	0.997842	0.000997	CS pos: 26-27. TNA-NE. Pr: 0.8394
antigen_363|A0A391DHU9||WP_000824488.1|tpos:1-173	SP	0.009623	0.989098	0.001279	CS pos: 26-27. ANA-LV. Pr: 0.4663
antigen_50|A0A391DGH4||WP_000517164.1|tpos:1-571	SP	0.005053	0.994885	0.000062	CS pos: 22-23. ACG-KS. Pr: 0.3800
antigen_61|A0A3A3AS45||WP_078064693.1|tpos:1-249	SP	0.008077	0.991813	0.000110	CS pos: 22-23. ISA-CN. Pr: 0.5244
antigen_269|A0A641A6Q5||WP_000749381.1|tpos:1-279	SP	0.002330	0.997107	0.000563	CS pos: 24-25. AHA-QQ. Pr: 0.8603
antigen_390|A0A2U0IK27||WP_001670268.1|tpos:1-265	SP	0.152041	0.843046	0.004913	CS pos: 23-24. IGC-DK. Pr: 0.3717
antigen_186|X5EK72||WP_000732088.1|tpos:1-151	SP	0.001409	0.998523	0.000068	CS pos: 21-22. SAC-GK. Pr: 0.7422
antigen_189|A0A390BBS7|Lipoprotein|WP_000732328.1|tpos:1-273	SP	0.000617	0.999347	0.000036	CS pos: 20-21. AAC-GN. Pr: 0.3186
antigen_197|X5EG17||WP_000733435.1|tpos:1-129	SP	0.027063	0.972881	0.000056	CS pos: 21-22. GKS-QE. Pr: 0.5422
antigen_199|A0AAE2ZRT7||WP_000733435.1|tpos:1-129	SP	0.027063	0.972881	0.000056	CS pos: 21-22. GKS-QE. Pr: 0.5422
antigen_201|A0A6B3J2A6||WP_000713843.1|tpos:7-238	SP	0.009419	0.990552	0.000029	CS pos: 18-19. TYA-QG. Pr: 0.9149
antigen_350|A0AAJ4YZA4||WP_000739555.1|tpos:1-241	SP	0.006982	0.991291	0.001727	CS pos: 23-24. VST-QL. Pr: 0.5963
antigen_16|A0AAJ4YV34||WP_000162810.1|tpos:1-199	SP	0.004365	0.995456	0.000179	CS pos: 20-21. ACG-KK. Pr: 0.4773
antigen_386|A0AAJ4YY44||WP_000831695.1|tpos:1-399	SP	0.001518	0.998472	0.000010	CS pos: 18-19. AAC-GN. Pr: 0.5428
antigen_509|A0AAX2MJJ6||WP_001208914.1|tpos:1-494	SP	0.351628	0.646182	0.002189	CS pos: 30-31. GQA-EA. Pr: 0.4821
antigen_1|W8UTZ7|Maltodextrin-binding|WP_000034964.1|tpos:1-423	SP	0.013226	0.986642	0.000131	CS pos: 21-22. TAC-GP. Pr: 0.4819
antigen_68|A0A390DBJ6||WP_000595402.1|tpos:1-338	SP	0.141538	0.769132	0.089329	CS pos: 29-30. SYA-KI. Pr: 0.3137
antigen_74|P0A0M0|Enterotoxin|WP_001236362.1|tpos:20-249	noTP	0.999719	0.000241	0.000041	
antigen_83|A0A0C2LK74||WP_000649910.1|tpos:1-485	SP	0.004262	0.995364	0.000374	CS pos: 28-29. AHA-EQ. Pr: 0.4632
antigen_95|A0A641A4M0||WP_000669029.1|tpos:1-208	SP	0.006189	0.993682	0.000130	CS pos: 21-22. CGA-NQ. Pr: 0.7036
antigen_100|A0A0D1H8K9||WP_000669523.1|tpos:1-102	SP	0.006486	0.993068	0.000446	CS pos: 17-18. VLA-TG. Pr: 0.5490
antigen_364|A0AAE8TIR2||WP_000824488.1|tpos:1-173	SP	0.009623	0.989098	0.001279	CS pos: 26-27. ANA-LV. Pr: 0.4663
antigen_307|Q9ZFS3||WP_000778498.1|tpos:1-227	SP	0.021717	0.914969	0.063314	CS pos: 25-26. TEA-YS. Pr: 0.5323
antigen_310|A0A090LRP9|Foldase|WP_000782119.1|tpos:1-320	SP	0.053479	0.937941	0.008581	CS pos: 25-26. ASA-TD. Pr: 0.4494
antigen_316|Q70MK4||WP_000782742.1|tpos:1-260	SP	0.000864	0.999076	0.000059	CS pos: 20-21. AGC-SN. Pr: 0.5433
antigen_321|A0A641AAM4||WP_000782836.1|tpos:1-233	SP	0.005473	0.991016	0.003511	CS pos: 22-23. VNT-VT. Pr: 0.6373
antigen_647|A0A224B3G8|Staphylokinase|WP_000919349.1|tpos:1-163	SP	0.001792	0.997991	0.000218	CS pos: 27-28. VSA-SS. Pr: 0.7225
antigen_652|A0A0D6H3T6||WP_000782742.1|tpos:1-260	SP	0.000864	0.999076	0.000059	CS pos: 20-21. AGC-SN. Pr: 0.5433
antigen_654|A0A0D3QA93||WP_000727760.1|tpos:1-516	SP	0.009250	0.990671	0.000079	CS pos: 21-22. AAC-GN. Pr: 0.5622
antigen_664|A0AAQ1CLX2||WP_001051433.1|tpos:8-829	SP	0.247618	0.737923	0.014459	CS pos: 30-31. ATN-AP. Pr: 0.6060
antigen_6|A0A0D1IH94||WP_000250735.1|tpos:1-60	SP	0.004287	0.995438	0.000275	CS pos: 25-26. VTS-KC. Pr: 0.6868
antigen_383|A0A389PZW7||WP_000827758.1|tpos:1-388	SP	0.002036	0.997800	0.000164	CS pos: 25-26. ANA-ES. Pr: 0.9141
antigen_450|A0A0D6HDR6|Serine|WP_000676573.1|tpos:79-279	noTP	0.999732	0.000245	0.000023	
antigen_456|Q53782|Serine|WP_000676573.1|tpos:78-279	noTP	0.998857	0.001003	0.000140	
antigen_463|A0A122JP17|Probable|WP_001041672.1|tpos:1-372	SP	0.404809	0.576438	0.018753	CS pos: 38-39. AYA-DE. Pr: 0.5588
antigen_470|Q7WS91||WP_001050580.1|tpos:1-2189	noTP	0.508953	0.490642	0.000405	
antigen_13|A0AAE3D4M0||WP_000120317.1|tpos:1-419	SP	0.064053	0.934707	0.001240	CS pos: 26-27. GLA-TH. Pr: 0.4305
antigen_39|A0AAE3D3N5||WP_000455858.1|tpos:1-143	SP	0.005657	0.994249	0.000094	CS pos: 25-26. TYQ-SV. Pr: 0.4531
antigen_52|A0A391EKT5||WP_001205664.1|tpos:5-261	SP	0.010427	0.988634	0.000939	CS pos: 21-22. CNS-SS. Pr: 0.5958
antigen_57|A0A4P7P3I1||WP_001670268.1|tpos:5-263	SP	0.045053	0.953583	0.001364	CS pos: 26-27. VTA-EK. Pr: 0.3707
antigen_161|W8U0W4||WP_000724887.1|tpos:1-292	SP	0.036038	0.963873	0.000089	CS pos: 19-20. ISA-CG. Pr: 0.3625
antigen_85|A0A391M7N5||WP_000668342.1|tpos:1-208	SP	0.033865	0.964182	0.001953	CS pos: 20-21. AGC-TT. Pr: 0.4323
antigen_89|A0A390BCG4||WP_000668623.1|tpos:1-106	SP	0.008303	0.991581	0.000117	CS pos: 18-19. TIA-FT. Pr: 0.7454
antigen_91|A0AAJ5CTI3||WP_000669003.1|tpos:1-226	SP	0.052259	0.831351	0.116391	CS pos: 22-23. VIT-SN. Pr: 0.3417
antigen_98|A0AAJ5CSE5||WP_000669029.1|tpos:1-208	SP	0.006189	0.993682	0.000130	CS pos: 21-22. CGA-NQ. Pr: 0.7036
antigen_134|A0AAE2ZW53||WP_000702720.1|tpos:1-234	SP	0.025527	0.866960	0.107513	CS pos: 25-26. STA-QT. Pr: 0.3282
antigen_142|A0A6A9GVV2||WP_000787672.1|tpos:1-318	SP	0.002443	0.997489	0.000068	CS pos: 22-23. ACG-NS. Pr: 0.3759
antigen_148|A0A518QF20||WP_000717388.1|tpos:1-269	SP	0.001717	0.998222	0.000061	CS pos: 20-21. AIA-SG. Pr: 0.3988
antigen_157|A0A391DDB2||WP_000721549.1|tpos:1-313	SP	0.003353	0.994524	0.002123	CS pos: 27-28. GLG-SK. Pr: 0.2565
antigen_159|A0AAJ4YV38||WP_000721549.1|tpos:1-313	SP	0.003353	0.994524	0.002123	CS pos: 27-28. GLG-SK. Pr: 0.2565
antigen_577|A0AAE2ZSL6||WP_050964244.1|tpos:1-260	SP	0.007265	0.992630	0.000105	CS pos: 23-24. AGC-GK. Pr: 0.4709
antigen_457|A0A163QKA2|Serine|WP_000676573.1|tpos:104-279	noTP	0.986361	0.003244	0.010395	
antigen_462|Q53781|Serine|WP_000676573.1|tpos:104-279	noTP	0.986361	0.003244	0.010395	
antigen_467|O87491||WP_001045111.1|tpos:1-330	SP	0.004572	0.995134	0.000294	CS pos: 23-24. CSG-NS. Pr: 0.6391
antigen_471|W8TWS4|Ribonuclease|WP_001050913.1|tpos:1-519	SP	0.162219	0.828676	0.009105	CS pos: 20-21. VGG-YV. Pr: 0.4637
antigen_306|A0AAX2K114||WP_000778501.1|tpos:1-232	SP	0.033629	0.937335	0.029037	CS pos: 22-23. VFT-AE. Pr: 0.4336
antigen_312|A0AAJ4YVQ8|Foldase|WP_000782119.1|tpos:1-320	SP	0.053479	0.937941	0.008581	CS pos: 25-26. ASA-TD. Pr: 0.4494
antigen_314|Q93UU8||WP_001056916.1|tpos:1-324	SP	0.002966	0.996566	0.000468	CS pos: 26-27. ANA-EG. Pr: 0.6740
antigen_423|A0A3M7ZM78||WP_000916694.1|tpos:1-315	SP	0.052246	0.906585	0.041169	CS pos: 22-23. ANP-LL. Pr: 0.3469
antigen_431|A0A390ZED4||WP_000953731.1|tpos:1-474	SP	0.045703	0.860372	0.093925	CS pos: 30-31. AIA-QS. Pr: 0.7037
antigen_18|A0A167H2Q7||WP_000185319.1|tpos:1-309	SP	0.091697	0.890188	0.018116	CS pos: 30-31. AGA-EQ. Pr: 0.5927
antigen_560|A0A6B5E444||WP_001205664.1|tpos:5-260	SP	0.010427	0.988634	0.000939	CS pos: 21-22. CNS-SS. Pr: 0.5958
antigen_634|A0A2I7YBH6||WP_012840523.1|tpos:1-151	SP	0.002593	0.997382	0.000025	CS pos: 18-19. CGT-NN. Pr: 0.4146
antigen_295|A0A166JQS2||WP_000769708.1|tpos:1-141	SP	0.000131	0.999805	0.000064	CS pos: 21-22. VGA-AL. Pr: 0.5968
antigen_300|Q9ZFS5||WP_000769824.1|tpos:1-231	SP	0.030510	0.956694	0.012796	CS pos: 25-26. SEG-QA. Pr: 0.4055
antigen_661|A0A0D3QAH7||WP_000162202.1|tpos:1-136	noTP	0.617644	0.379330	0.003026	
antigen_663|A0A0D6GUP8||WP_001228168.1|tpos:1-322	SP	0.020653	0.975522	0.003825	CS pos: 18-19. AYA-HI. Pr: 0.9263
antigen_105|A0A6K1K184||WP_000669659.1|tpos:1-491	SP	0.007341	0.964377	0.028283	CS pos: 21-22. CGS-MH. Pr: 0.4088
antigen_7|A0A2W3XW02||WP_000110600.1|tpos:1-232	SP	0.377154	0.620097	0.002749	CS pos: 19-20. ITT-MR. Pr: 0.3511
antigen_14|A0AAJ5CTZ3||WP_000120317.1|tpos:1-419	SP	0.064053	0.934707	0.001240	CS pos: 26-27. GLA-TH. Pr: 0.4305
antigen_168|B0I1V8||WP_075583734.1|tpos:4-90	SP	0.000001	0.999999	0.000000	CS pos: 17-18. AYA-ST. Pr: 0.8420
antigen_164|A0AAE8TKW4||WP_000725582.1|tpos:1-514	SP	0.042494	0.950301	0.007205	CS pos: 27-28. SLA-IT. Pr: 0.8043
antigen_174|A0A122DF78||WP_000727760.1|tpos:1-516	SP	0.009250	0.990671	0.000079	CS pos: 21-22. AAC-GN. Pr: 0.5622
antigen_188|A0A090LUS6||WP_000732088.1|tpos:1-151	SP	0.001409	0.998523	0.000068	CS pos: 21-22. SAC-GK. Pr: 0.7422
antigen_191|A0A6B5KXH1|Lipoprotein|WP_000732328.1|tpos:1-273	SP	0.000617	0.999347	0.000036	CS pos: 20-21. AAC-GN. Pr: 0.3186
antigen_529|A0AAE8TK32||WP_001228168.1|tpos:1-322	SP	0.020653	0.975522	0.003825	CS pos: 18-19. AYA-HI. Pr: 0.9263
antigen_536|Q6YCN3||WP_001236362.1|tpos:1-251	SP	0.000977	0.998939	0.000084	CS pos: 24-25. VNA-EV. Pr: 0.9280
antigen_543|A0A0C6ERT7||WP_000265043.1|tpos:1-66	SP	0.001284	0.998692	0.000024	CS pos: 21-22. INS-DR. Pr: 0.6377
antigen_547|A0A9N8IH31||WP_001205664.1|tpos:5-261	SP	0.010427	0.988634	0.000939	CS pos: 21-22. CNS-SS. Pr: 0.5958
antigen_554|A0A641A7W2||WP_000977793.1|tpos:2-253	SP	0.015475	0.983950	0.000575	CS pos: 22-23. ITA-GC. Pr: 0.3203
antigen_64|A0A0D3Q629||WP_000582326.1|tpos:1-346	SP	0.275450	0.723701	0.000849	CS pos: 20-21. SET-AL. Pr: 0.7444
antigen_153|A0A389PUB8||WP_000720814.1|tpos:1-591	SP	0.000975	0.998938	0.000087	CS pos: 20-21. GCG-VP. Pr: 0.3348
antigen_167|W8U485|Membrane|WP_000725802.1|tpos:1-290	SP	0.072056	0.927770	0.000174	CS pos: 20-21. AGC-DY. Pr: 0.6921
antigen_177|A0AAE8TIB6||WP_000728058.1|tpos:1-340	SP	0.027429	0.956543	0.016028	CS pos: 21-22. MNS-NH. Pr: 0.2781
antigen_185|A0A391FC21||WP_000732088.1|tpos:1-151	SP	0.001409	0.998523	0.000068	CS pos: 21-22. SAC-GK. Pr: 0.7422
antigen_212|A0A131JP41|Glycyl-glycine|WP_000736787.1|tpos:1-315	SP	0.001740	0.998246	0.000014	CS pos: 20-21. TMA-HQ. Pr: 0.6147
antigen_216|Q6GJX5|Efem/EfeO|WP_000737196.1|tpos:1-284	SP	0.001900	0.998070	0.000031	CS pos: 19-20. ACG-ND. Pr: 0.5390
antigen_223|A0AAJ5CSZ5||WP_000827012.1|tpos:1-209	SP	0.004916	0.995080	0.000004	CS pos: 19-20. ACG-QD. Pr: 0.4705
antigen_232|A0A2U0IR43|FPRL1|WP_000739573.1|tpos:1-130	SP	0.226338	0.750256	0.023406	CS pos: 23-24. THS-ND. Pr: 0.3257
antigen_236|A0AAJ4YZ87||WP_000739529.1|tpos:1-240	SP	0.009178	0.985924	0.004898	CS pos: 23-24. TST-QL. Pr: 0.5221
antigen_551|A0AAJ5CTN4||WP_001205664.1|tpos:1-264	SP	0.082690	0.915699	0.001610	CS pos: 25-26. CNS-SS. Pr: 0.6202
antigen_171|A0A1K8I4B4||WP_000727760.1|tpos:1-516	SP	0.009250	0.990671	0.000079	CS pos: 21-22. AAC-GN. Pr: 0.5622
antigen_178|A0A641A6V2||WP_000728058.1|tpos:1-340	SP	0.027429	0.956543	0.016028	CS pos: 21-22. MNS-NH. Pr: 0.2781
antigen_184|W8USR6||WP_000731644.1|tpos:1-265	SP	0.007266	0.992507	0.000227	CS pos: 16-17. AAA-FL. Pr: 0.5454
antigen_193|P00807|Beta-lactamase|WP_000733621.1|tpos:1-281	SP	0.000705	0.999206	0.000089	CS pos: 19-20. CNS-TS. Pr: 0.3304
antigen_454|A0A0Z0X9F2|Serine|WP_000676573.1|tpos:77-279	noTP	0.999025	0.000835	0.000141	
antigen_458|A0AAX2JZY5||WP_001039379.1|tpos:1-996	SP	0.075598	0.922267	0.002135	CS pos: 23-24. LFN-KN. Pr: 0.2657
antigen_474|Q57227||WP_001056916.1|tpos:1-325	SP	0.002966	0.996566	0.000468	CS pos: 26-27. ANA-EG. Pr: 0.6740
antigen_477|A0AAJ4YXL0|Bifunctional|WP_001074525.1|tpos:1-1257	SP	0.241255	0.754726	0.004019	CS pos: 29-30. VQA-AE. Pr: 0.4274
antigen_501|A0A0Y9RFD4||WP_001125630.1|tpos:1-619	SP	0.068034	0.931902	0.000064	CS pos: 27-28. AYA-DT. Pr: 0.5206
antigen_151|A0A0D6GGQ7||WP_000720814.1|tpos:1-591	SP	0.000975	0.998938	0.000087	CS pos: 20-21. GCG-VP. Pr: 0.3348
antigen_230|A0A659IBA1||WP_000739529.1|tpos:1-241	SP	0.009178	0.985924	0.004898	CS pos: 23-24. TST-QL. Pr: 0.5221
antigen_242|A0A2W3WBR7||WP_000746679.1|tpos:1-208	SP	0.001110	0.998739	0.000151	CS pos: 22-23. CAS-DQ. Pr: 0.6077
antigen_244|A0A162G2W5||WP_000746679.1|tpos:1-208	SP	0.001110	0.998739	0.000151	CS pos: 22-23. CAS-DQ. Pr: 0.6077
antigen_245|A0AAE2ZQ20||WP_000749061.1|tpos:1-295	SP	0.001587	0.998404	0.000010	CS pos: 19-20. SGC-GM. Pr: 0.4069
antigen_503|A0A0D1JUU6||WP_001170272.1|tpos:1-335	SP	0.034560	0.963614	0.001826	CS pos: 20-21. VAA-TQ. Pr: 0.3878
antigen_460|A0A390UFQ0|Serine|WP_000676573.1|tpos:78-279	noTP	0.998857	0.001003	0.000140	
antigen_464|A0A3M9GHA5|Probable|WP_001041672.1|tpos:1-372	SP	0.404809	0.576438	0.018753	CS pos: 38-39. AYA-DE. Pr: 0.5588
antigen_285|A0A641A8Q3||WP_000769157.1|tpos:1-227	SP	0.057471	0.874434	0.068096	CS pos: 25-26. TTA-QP. Pr: 0.5333
antigen_511|A0AAE8TIW8||WP_001214649.1|tpos:1-327	SP	0.014333	0.985249	0.000417	CS pos: 23-24. ACG-NT. Pr: 0.4089
antigen_369|A0AAE8PAQ7||WP_000825547.1|tpos:1-124	SP	0.001398	0.998121	0.000480	CS pos: 21-22. GCG-NE. Pr: 0.9470
antigen_648|A0A0D6HCK9||WP_000595402.1|tpos:1-338	SP	0.141538	0.769132	0.089329	CS pos: 29-30. SYA-KI. Pr: 0.3137
antigen_70|A0AAE8TK97||WP_000595402.1|tpos:1-338	SP	0.141538	0.769132	0.089329	CS pos: 29-30. SYA-KI. Pr: 0.3137
antigen_248|W8UA89|Multifunctional|WP_000749795.1|tpos:1-759	SP	0.010784	0.988821	0.000395	CS pos: 24-25. AAT-YK. Pr: 0.3609
antigen_258|P60158|Probable|WP_000751274.1|tpos:1-233	SP	0.002396	0.997575	0.000029	CS pos: 20-21. GYA-AS. Pr: 0.4553
