# SignalP-5.0	Organism: euk	Timestamp: 20251101175209
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_37|C3LSB1|Met|WP_000796267.1|tpos:1-105	OTHER	0.000381	0.999619	
antigen_38|C3LWT7|Glucosamine-6-phosphate|WP_001237050.1|tpos:1-266	OTHER	0.008586	0.991414	
antigen_173|C3LN58|Aspartate/glutamate|WP_000093315.1|tpos:1-233	OTHER	0.001050	0.998950	
antigen_0|C3LR98|Small|WP_001216668.1|tpos:1-122	OTHER	0.001786	0.998214	
antigen_197|Q9KT50|Nucleoid-associated|WP_000467102.1|tpos:1-109	OTHER	0.000637	0.999363	
antigen_198|C3LSN2|Iron-sulfur|WP_000005741.1|tpos:1-113	OTHER	0.001251	0.998749	
antigen_21|C3LS71|Penicillin-binding|WP_142737844.1|tpos:1-601	SP(Sec/SPI)	0.902841	0.097159	CS pos: 27-28. CST-QP. Pr: 0.4560
antigen_77|A5F402|UPF0758|WP_367007799.1|tpos:1-224	OTHER	0.000409	0.999591	
antigen_78|C3LRP3|Large|WP_000091926.1|tpos:1-177	OTHER	0.003419	0.996581	
antigen_95|Q9KM50|UPF0312|WP_000753204.1|tpos:1-189	SP(Sec/SPI)	0.998677	0.001323	CS pos: 22-23. ANA-AD. Pr: 0.9177
antigen_157|A5F089|UPF0181|WP_000459082.1|tpos:1-53	OTHER	0.001416	0.998584	
antigen_158|Q9KKZ9|UPF0145|WP_000637491.1|tpos:1-106	OTHER	0.001331	0.998669	
antigen_181|C3LSR6|tRNA1(Val)|WP_142737371.1|tpos:1-240	OTHER	0.001461	0.998539	
antigen_114|A5F671|Flagellin|WP_000290380.1|tpos:1-377	OTHER	0.000577	0.999423	
antigen_115|Q9KST5|Tryptophan|WP_000003280.1|tpos:1-469	OTHER	0.000413	0.999587	
antigen_180|C3LW14|Anaerobic|WP_142737231.1|tpos:1-436	OTHER	0.003129	0.996871	
antigen_68|Q9KT47|UPF0260|WP_001884585.1|tpos:1-145	OTHER	0.003681	0.996319	
antigen_156|A5F5Y4|Na(+)-translocating|WP_000103964.1|tpos:1-408	OTHER	0.049718	0.950282	
antigen_58|A5F5F7|UPF0149|WP_000042175.1|tpos:1-191	OTHER	0.003242	0.996758	
antigen_59|C3LQ53|Probable|WP_000689982.1|tpos:1-301	OTHER	0.001637	0.998363	
antigen_144|C3LS16|Undecaprenyl-diphosphatase|WP_000119813.1|tpos:1-267	OTHER	0.085569	0.914431	
antigen_98|Q9KKU0|Riboflavin|WP_367008008.1|tpos:1-285	OTHER	0.036740	0.963260	
antigen_99|C3LP35|Succinate--CoA|WP_001048578.1|tpos:1-388	OTHER	0.003052	0.996948	
antigen_69|P0C6D4|Protein|WP_000405330.1|tpos:1-153	OTHER	0.000636	0.999364	
antigen_70|Q9KNF8|Probable|WP_000533705.1|tpos:1-239	OTHER	0.000771	0.999229	
antigen_56|C3LRV2|Argininosuccinate|WP_142737539.1|tpos:1-458	OTHER	0.002060	0.997940	
antigen_160|O07899|Vibriobactin-specific|WP_142629879.1|tpos:1-543	OTHER	0.000933	0.999067	
antigen_80|A5F6J8|Protein|WP_000624259.1|tpos:1-239	OTHER	0.000570	0.999430	
antigen_111|Q9KPU4|6,7-dimethyl-8-ribityllumazine|WP_000864130.1|tpos:1-156	OTHER	0.000901	0.999099	
antigen_112|A5F1Q0|Glucans|WP_002023035.1|tpos:1-703	OTHER	0.000860	0.999140	
antigen_73|Q9KM67|Nuclease|WP_248387548.1|tpos:1-1013	OTHER	0.127935	0.872065	
antigen_83|P45774|Type|WP_000127545.1|tpos:1-194	SP(Sec/SPI)	0.641285	0.358715	CS pos: 23-24. VSA-VA. Pr: 0.2590
antigen_84|C3LS60|Large|WP_000847599.1|tpos:1-142	OTHER	0.000784	0.999216	
antigen_85|C3LSI9|ATP|WP_000190491.1|tpos:1-467	OTHER	0.001797	0.998203	
antigen_169|C3LR02|DNA|WP_001279493.1|tpos:1-241	OTHER	0.000423	0.999577	
antigen_171|P45782|Type|WP_001288737.1|tpos:1-403	OTHER	0.000748	0.999252	
antigen_47|C3LQD1|Uracil-DNA|WP_000004494.1|tpos:1-226	OTHER	0.000597	0.999403	
antigen_89|Q9KSN6|Phenylalanine--tRNA|WP_142737336.1|tpos:1-795	OTHER	0.000957	0.999043	
antigen_49|Q06953|GDP-perosamine|WP_142733378.1|tpos:10-257	OTHER	0.001695	0.998305	
antigen_96|C3LTV0|Adenine|WP_000206218.1|tpos:1-181	OTHER	0.000640	0.999360	
antigen_147|C3LQU1|UDP-3-O-acyl-N-acetylglucosamine|WP_114743270.1|tpos:1-305	OTHER	0.000915	0.999085	
antigen_195|C3LQ59|DNA|WP_001153995.1|tpos:1-360	OTHER	0.001352	0.998648	
antigen_36|Q9KSX1|Histidine|WP_000043559.1|tpos:1-357	OTHER	0.000497	0.999503	
antigen_187|Q9KP34|Inorganic|WP_000056163.1|tpos:1-176	OTHER	0.001587	0.998413	
antigen_188|Q06963|ADP-L-glycero-D-manno-heptose-6-epimerase|WP_042988069.1|tpos:1-314	OTHER	0.002439	0.997561	
antigen_72|Q9KUW9|Methionine|WP_142629380.1|tpos:1-1226	OTHER	0.000369	0.999631	
antigen_126|Q9KM72|PTS|WP_000684716.1|tpos:1-578	OTHER	0.091542	0.908458	
antigen_127|C3LRS3|UPF0270|WP_033928894.1|tpos:1-69	OTHER	0.001475	0.998525	
antigen_145|Q9KPN7|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate|WP_142737908.1|tpos:1-343	OTHER	0.011448	0.988552	
antigen_146|C3LSA4|ATP-dependent|WP_000208249.1|tpos:1-185	OTHER	0.000644	0.999356	
antigen_97|Q9KVX3|DNA|WP_000070026.1|tpos:1-805	OTHER	0.001088	0.998912	
antigen_33|Q9KQ06|Chemotaxis|WP_142629602.1|tpos:1-275	OTHER	0.000614	0.999386	
antigen_35|Q9KN74|UPF0251|WP_033837347.1|tpos:1-98	OTHER	0.000433	0.999567	
antigen_48|P17266|Outer|WP_000814590.1|tpos:1-217	SP(Sec/SPI)	0.994446	0.005554	CS pos: 21-22. VFA-HQ. Pr: 0.9132
antigen_76|Q9KQ48|Outer|WP_000672772.1|tpos:1-339	SP(Sec/SPI)	0.986114	0.013886	CS pos: 22-23. CSS-SP. Pr: 0.5339
antigen_142|C3LUC2|Nicotinate|WP_001069587.1|tpos:1-435	OTHER	0.000811	0.999189	
antigen_103|C3LLI5|Imidazole|WP_000880146.1|tpos:1-257	OTHER	0.000992	0.999008	
antigen_121|C3LPP8|Acetyl-coenzyme|WP_000055726.1|tpos:1-319	OTHER	0.000284	0.999716	
antigen_81|Q9KM71|1-phosphofructokinase|WP_057568890.1|tpos:1-317	OTHER	0.002345	0.997655	
antigen_155|C3LND9|Tol-Pal|WP_001932512.1|tpos:1-441	OTHER	0.008807	0.991193	
antigen_57|Q9KNE8|1,4-alpha-glucan|WP_142737726.1|tpos:1-729	OTHER	0.001517	0.998483	
antigen_116|Q9KPW3|3-hydroxyacyl-[acyl-carrier-protein]|WP_001027757.1|tpos:1-143	OTHER	0.001440	0.998560	
antigen_117|C3LPJ7|Flagellar|WP_367007844.1|tpos:1-361	SP(Sec/SPI)	0.999267	0.000733	CS pos: 18-19. AQA-AR. Pr: 0.9656
antigen_39|Q9KSR6|Phosphoribosylaminoimidazole-succinocarboxamide|WP_000050055.1|tpos:1-368	OTHER	0.000729	0.999271	
antigen_130|C3LVF6|UPF0312|WP_000753204.1|tpos:1-189	SP(Sec/SPI)	0.998677	0.001323	CS pos: 22-23. ANA-AD. Pr: 0.9177
antigen_131|Q9ZHV9|Biopolymer|WP_001236425.1|tpos:1-134	OTHER	0.012165	0.987835	
antigen_132|Q9KPM0|Purine|WP_000224887.1|tpos:1-241	OTHER	0.002017	0.997983	
antigen_143|Q9KL41|Heme|WP_000372763.1|tpos:1-176	OTHER	0.000390	0.999610	
antigen_71|C3LLJ0|ATP-dependent|WP_000041728.1|tpos:1-106	OTHER	0.000227	0.999773	
antigen_165|A5F2W6|HTH-type|WP_001897192.1|tpos:1-139	OTHER	0.001802	0.998198	
antigen_167|Q9KNK2|33|WP_032472272.1|tpos:1-291	OTHER	0.000565	0.999435	
antigen_93|C3LLL2|Aspartate--tRNA|WP_001256502.1|tpos:1-591	OTHER	0.001326	0.998674	
antigen_55|C3LUM7|NH(3)-dependent|WP_000400328.1|tpos:1-276	OTHER	0.000717	0.999283	
antigen_24|Q9KTX5|Peptidase|WP_000107237.1|tpos:1-429	OTHER	0.002221	0.997779	
antigen_44|C3LQX2|DNA|WP_367007825.1|tpos:1-65	OTHER	0.002320	0.997680	
antigen_45|C3LLV3|Ubiquinone|WP_101410691.1|tpos:1-245	OTHER	0.000733	0.999267	
antigen_172|Q9KLX6|Peptide|WP_367007968.1|tpos:1-378	SP(Sec/SPI)	0.996815	0.003185	CS pos: 25-26. SQA-DT. Pr: 0.7432
antigen_190|C3LLY1|Carbohydrate|WP_095466927.1|tpos:1-252	OTHER	0.001357	0.998643	
antigen_65|P0C6P8|UPF0125|WP_001929603.1|tpos:1-101	OTHER	0.000360	0.999640	
antigen_1|Q9KUQ9|dITP/XTP|WP_000725016.1|tpos:1-200	OTHER	0.001037	0.998963	
antigen_107|P29485|Toxin|WP_367007858.1|tpos:34-144	OTHER	0.003007	0.996993	
antigen_14|Q9KRX5|Nucleotide-binding|WP_001138886.1|tpos:1-160	OTHER	0.000277	0.999723	
antigen_15|P57063|Sec-independent|WP_000459621.1|tpos:1-133	OTHER	0.322940	0.677060	
antigen_16|Q9KV01|Protein|WP_001044897.1|tpos:1-118	OTHER	0.002387	0.997613	
antigen_17|Q9KVI9|Vitamin|WP_142629399.1|tpos:1-610	SP(Sec/SPI)	0.965724	0.034276	CS pos: 22-23. LHA-NE. Pr: 0.7990
antigen_28|A5F378|Outer|WP_001160907.1|tpos:1-119	SP(Sec/SPI)	0.908483	0.091517	CS pos: 20-21. SGC-SL. Pr: 0.4074
antigen_30|A5F6G4|Ferric|WP_001282826.1|tpos:1-150	OTHER	0.000397	0.999603	
antigen_32|A5F5A9|Nucleotide-binding|WP_001237198.1|tpos:1-286	OTHER	0.003923	0.996077	
antigen_100|A5F1Y1|Putative|WP_000818869.1|tpos:1-106	OTHER	0.000223	0.999777	
antigen_101|C3LMI0|RNA|WP_000432038.1|tpos:1-208	OTHER	0.000931	0.999069	
antigen_102|Q9KQH0|Ribosomal|WP_001002870.1|tpos:1-315	OTHER	0.000206	0.999794	
antigen_4|Q9KSQ4|Histidine|WP_142629275.1|tpos:1-511	OTHER	0.002030	0.997970	
antigen_133|C3LWP7|L-lactate|WP_055032823.1|tpos:1-378	OTHER	0.001742	0.998258	
antigen_140|A5F934|Outer|WP_001044328.1|tpos:1-340	SP(Sec/SPI)	0.987213	0.012787	CS pos: 21-22. VNA-GE. Pr: 0.8919
antigen_141|C3LR06|Elongation|WP_000680632.1|tpos:1-597	OTHER	0.001154	0.998846	
antigen_22|C3LPR5|Ribosomal|WP_142541341.1|tpos:1-261	OTHER	0.001550	0.998450	
antigen_23|Q9KR19|L-alanine|WP_000647494.1|tpos:1-150	OTHER	0.025901	0.974099	
antigen_104|P52022|DNA|WP_248387265.1|tpos:1-1159	OTHER	0.000935	0.999065	
antigen_191|Q9KQZ4|UPF0319|WP_069216744.1|tpos:7-222	OTHER	0.240384	0.759616	
antigen_192|C3LR63|NAD-capped|WP_185841162.1|tpos:1-258	OTHER	0.001835	0.998165	
antigen_86|Q9KNF3|HTH-type|WP_000264944.1|tpos:1-902	OTHER	0.001145	0.998855	
antigen_184|Q9KQA4|Negative|WP_000848402.1|tpos:1-177	OTHER	0.000436	0.999564	
antigen_185|P38442|Zona|WP_015975294.1|tpos:1-331	OTHER	0.002747	0.997253	
antigen_183|Q9KP42|Thiamine|WP_114807602.1|tpos:1-238	OTHER	0.001489	0.998511	
antigen_179|Q9KRP1|Galactokinase|WP_185841355.1|tpos:1-386	OTHER	0.003268	0.996732	
antigen_105|Q9KSW7|Histidine|WP_001067502.1|tpos:1-210	OTHER	0.001429	0.998571	
antigen_106|A5F120|Na(+)/H(+)|WP_000147710.1|tpos:1-477	SP(Sec/SPI)	0.854144	0.145856	CS pos: 19-20. SLA-ST. Pr: 0.7469
antigen_154|C3LRN2|Large|WP_001216360.1|tpos:1-128	OTHER	0.000229	0.999771	
antigen_174|C3LQ18|Ribonuclease|WP_001085480.1|tpos:1-206	OTHER	0.001236	0.998764	
antigen_175|C3LNA0|Putative|WP_044126271.1|tpos:1-240	OTHER	0.001878	0.998122	
antigen_108|C3LSJ0|ATP|WP_000896515.1|tpos:1-288	OTHER	0.000134	0.999866	
antigen_109|C3LQ39|Transcription|WP_000501297.1|tpos:1-156	OTHER	0.003047	0.996953	
antigen_110|Q9KNQ9|Regulator|WP_000456236.1|tpos:1-171	OTHER	0.001000	0.999000	
antigen_119|Q9KUR2|tRNA|WP_000005581.1|tpos:1-239	OTHER	0.000836	0.999164	
antigen_6|Q9KUT3|Malate|WP_000861564.1|tpos:1-311	OTHER	0.104924	0.895076	
antigen_7|C3LNL8|Integration|WP_000167341.1|tpos:1-92	OTHER	0.000569	0.999431	
antigen_8|C3LS10|Small|WP_001145625.1|tpos:1-71	OTHER	0.000452	0.999548	
antigen_159|C3LLP9|Urocanate|WP_069503319.1|tpos:1-565	OTHER	0.001901	0.998099	
antigen_66|Q9KL34|Hemin|WP_001193094.1|tpos:1-259	OTHER	0.001997	0.998003	
antigen_67|Q9KTJ5|Methionine|WP_000569878.1|tpos:1-344	OTHER	0.000751	0.999249	
antigen_18|O52044|Biopolymer|WP_000597688.1|tpos:1-138	OTHER	0.150975	0.849025	
antigen_19|Q9KSB1|Probable|WP_000061362.1|tpos:1-374	OTHER	0.000268	0.999732	
antigen_9|C3LQZ1|CTP|WP_000210846.1|tpos:1-545	OTHER	0.015104	0.984896	
antigen_26|A5F745|UPF0225|WP_148553993.1|tpos:1-151	OTHER	0.000452	0.999548	
antigen_29|C3LP97|Sulfur|WP_000143766.1|tpos:1-82	OTHER	0.000768	0.999232	
antigen_31|C3LPP2|UPF0294|WP_000747836.1|tpos:1-281	SP(Sec/SPI)	0.648522	0.351478	CS pos: 25-26. IFT-IP. Pr: 0.1759
antigen_34|Q9KPQ4|Membrane-bound|WP_000044381.1|tpos:1-368	SP(Sec/SPI)	0.972426	0.027574	CS pos: 18-19. GCA-QQ. Pr: 0.4713
antigen_46|A5F485|tRNA|WP_000205964.1|tpos:1-453	OTHER	0.003230	0.996770	
antigen_60|Q9KNG7|Probable|WP_000166627.1|tpos:1-293	OTHER	0.004102	0.995898	
antigen_61|C3LW07|Pole-localizer|WP_001089529.1|tpos:1-106	OTHER	0.000672	0.999328	
antigen_62|A0A0H3AMJ9|Chemotaxis|WP_000697869.1|tpos:1-122	OTHER	0.000692	0.999308	
antigen_63|C3LR00|Holo-[acyl-carrier-protein]|WP_000635067.1|tpos:1-125	OTHER	0.001897	0.998103	
antigen_12|Q9KUI0|Sulfate/thiosulfate|WP_367007778.1|tpos:1-376	OTHER	0.001366	0.998634	
antigen_113|Q9KPF6|Dihydrolipoyl|WP_000031534.1|tpos:1-475	OTHER	0.014065	0.985935	
antigen_137|C3LPB8|Methionyl-tRNA|WP_019829590.1|tpos:1-315	OTHER	0.001350	0.998650	
antigen_138|Q9KM20|UPF0181|WP_000459082.1|tpos:1-53	OTHER	0.001416	0.998584	
antigen_139|C3LLS4|Formate-dependent|WP_185841276.1|tpos:1-391	OTHER	0.002141	0.997859	
antigen_20|Q9KV38|Pantothenate|WP_000075697.1|tpos:1-307	OTHER	0.000645	0.999355	
antigen_51|Q9KNB2|Purine|WP_000224891.1|tpos:1-236	OTHER	0.001611	0.998389	
antigen_52|Q9KM09|Putative|WP_000029663.1|tpos:1-150	OTHER	0.001673	0.998327	
antigen_176|C3LSP1|Ribosomal|WP_000043220.1|tpos:1-209	OTHER	0.000827	0.999173	
antigen_178|Q9KV18|Small|WP_000162637.1|tpos:1-350	OTHER	0.000859	0.999141	
antigen_54|C3LVI8|D-alanine--D-alanine|WP_000169455.1|tpos:1-334	OTHER	0.139822	0.860178	
antigen_148|Q9KNR1|Triosephosphate|WP_001254171.1|tpos:1-257	OTHER	0.002001	0.997999	
antigen_149|O85187|Na(+)/H(+)|WP_001281946.1|tpos:1-382	OTHER	0.012156	0.987844	
antigen_94|P0DV98|Retron|WP_335920286.1|tpos:363-419	OTHER	0.000709	0.999291	
antigen_64|Q9KQX2|3-deoxy-manno-octulosonate|WP_095489835.1|tpos:1-252	OTHER	0.001798	0.998202	
