# SignalP-5.0	Organism: euk	Timestamp: 20251012004215
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_11|Q99YL6|Mid-cell-anchored|WP_011285055.1|tpos:1-489	OTHER	0.000242	0.999758	
antigen_23|A0A4U7H0F4|Chaperone|WP_011285091.1|tpos:1-608	OTHER	0.002027	0.997973	
antigen_40|A0A5S4TFJ9|M-related|WP_011285221.1|tpos:1-384	OTHER	0.156563	0.843437	
antigen_42|A0A0H2UTU2|Ribosomal|WP_002985112.1|tpos:1-108	OTHER	0.002740	0.997260	
antigen_44|A0A4U7GVK4|Glycine|WP_002984553.1|tpos:1-110	OTHER	0.001383	0.998617	
antigen_46|F8THZ1|Leucine|WP_011284924.1|tpos:1-792	SP(Sec/SPI)	0.971413	0.028587	CS pos: 23-24. ISC-QS. Pr: 0.4405
antigen_59|Q7DAL3|Collagen-like|WP_127821321.1|tpos:1-341	OTHER	0.123141	0.876859	
antigen_60|Q99XV2|Gram-positive|WP_011285217.1|tpos:1-418	SP(Sec/SPI)	0.608149	0.391851	CS pos: 37-38. AYA-VD. Pr: 0.5700
antigen_61|Q9A1P7|ABC|WP_011284454.1|tpos:6-347	SP(Sec/SPI)	0.585032	0.414968	CS pos: 21-22. NSA-KQ. Pr: 0.2518
antigen_63|Q9A1E5|Solute-binding|WP_002991078.1|tpos:1-280	SP(Sec/SPI)	0.760878	0.239122	CS pos: 28-29. SKT-AE. Pr: 0.1179
antigen_64|P0A4G4|Iron|WP_004218965.1|tpos:1-310	SP(Sec/SPI)	0.957774	0.042226	CS pos: 23-24. CSS-TG. Pr: 0.2690
antigen_67|Q99ZD7|Amino|WP_002992413.1|tpos:1-278	SP(Sec/SPI)	0.969235	0.030765	CS pos: 24-25. CQA-TK. Pr: 0.8020
antigen_69|P60811|Foldase|WP_002984003.1|tpos:1-351	SP(Sec/SPI)	0.974450	0.025550	CS pos: 23-24. AAC-QS. Pr: 0.3753
antigen_72|Q9A1G0|serine-type|WP_011284508.1|tpos:1-410	SP(Sec/SPI)	0.997308	0.002692	CS pos: 22-23. VSG-EE. Pr: 0.9340
antigen_73|Q9A0L9|Zinc-binding|WP_129796209.1|tpos:1-515	SP(Sec/SPI)	0.996666	0.003334	CS pos: 23-24. TQA-KQ. Pr: 0.9522
antigen_77|Q99XS1|Probable|WP_021340712.1|tpos:1-499	SP(Sec/SPI)	0.943667	0.056333	CS pos: 25-26. SYA-CT. Pr: 0.7430
antigen_48|P0C0G6|Glyceraldehyde-3-phosphate|WP_002986042.1|tpos:1-336	OTHER	0.001760	0.998240	
antigen_50|A0A0H2UUI7|Capsule|WP_021340963.1|tpos:5-397	OTHER	0.100918	0.899082	
antigen_109|P68897|Phosphoglycerate|WP_011054985.1|tpos:1-398	OTHER	0.000250	0.999750	
antigen_117|P0C0H3|DNA-binding|WP_002983920.1|tpos:1-91	OTHER	0.000532	0.999468	
antigen_118|Q99Y65|Formate|WP_002988233.1|tpos:1-775	OTHER	0.000626	0.999374	
antigen_99|P0C0G7|Glyceraldehyde-3-phosphate|WP_002986042.1|tpos:1-336	OTHER	0.001760	0.998240	
antigen_101|P66063|Large|WP_002984819.1|tpos:1-121	OTHER	0.000635	0.999365	
antigen_102|P69949|Enolase|WP_002985288.1|tpos:1-435	OTHER	0.001066	0.998934	
antigen_105|Q99Z67|NADP-dependent|WP_011284931.1|tpos:1-475	OTHER	0.000369	0.999631	
antigen_111|P69883|Chaperonin|WP_002982320.1|tpos:1-543	OTHER	0.000785	0.999215	
antigen_7|Q99XV0|M|WP_127821321.1|tpos:294-341	OTHER	0.008319	0.991681	
antigen_8|Q99Y17|PTS|WP_011285167.1|tpos:1-564	OTHER	0.000616	0.999384	
antigen_0|P0C0D1|DNA|WP_002991449.1|tpos:1-368	OTHER	0.001237	0.998763	
antigen_71|P0C0I3|Streptolysin|WP_076638061.1|tpos:1-571	SP(Sec/SPI)	0.507377	0.492623	CS pos: 31-32. ANA-ES. Pr: 0.2963
antigen_74|Q99ZW9|YbbR-like|WP_002989967.1|tpos:1-318	SP(Sec/SPI)	0.900786	0.099214	CS pos: 29-30. ASS-NH. Pr: 0.3187
antigen_83|Q9A0D7|Capsule|WP_021340963.1|tpos:1-397	OTHER	0.017474	0.982526	
antigen_84|Q9A0C5|RND|WP_002990240.1|tpos:1-423	OTHER	0.006668	0.993332	
antigen_110|P68905|Fructose-bisphosphate|WP_002982850.1|tpos:1-293	OTHER	0.002215	0.997785	
antigen_122|Q99ZX2|Lipid|WP_011284740.1|tpos:1-263	OTHER	0.000495	0.999505	
antigen_5|Q7DAL7|Protein|WP_011284922.1|tpos:1-245	OTHER	0.451046	0.548954	
antigen_129|Q99XL2|DUF2179|WP_021340710.1|tpos:1-292	OTHER	0.002107	0.997893	
antigen_130|Q99XJ6|ABC-2|WP_021340697.1|tpos:1-757	OTHER	0.009820	0.990180	
antigen_30|A0ABD7US16|Thiol-activated|WP_076638061.1|tpos:1-571	SP(Sec/SPI)	0.507377	0.492623	CS pos: 31-32. ANA-ES. Pr: 0.2963
antigen_32|A0A0H2UTN5|Nicotine|WP_021340669.1|tpos:1-451	OTHER	0.214789	0.785211	
antigen_34|A0A059T9M1|M|WP_129796219.1|tpos:89-263	OTHER	0.000451	0.999549	
antigen_38|Q934I3|Fibronectin|WP_023079788.1|tpos:1-647	SP(Sec/SPI)	0.872660	0.127340	CS pos: 27-28. VEA-IS. Pr: 0.5972
antigen_39|B1NWV1|Collagen-like|WP_127821321.1|tpos:1-341	OTHER	0.123141	0.876859	
antigen_127|P58099|C5a|WP_119828283.1|tpos:1-1165	OTHER	0.436382	0.563618	
antigen_57|Q9A0A2|Secreted|WP_021341176.1|tpos:1-670	SP(Sec/SPI)	0.982671	0.017329	CS pos: 27-28. VQA-DQ. Pr: 0.9596
antigen_126|Q99XX5|Leucine-rich|WP_030126595.1|tpos:1-282	OTHER	0.000734	0.999266	
antigen_15|Q9A080|Histidine|WP_129796210.1|tpos:1-262	OTHER	0.000970	0.999030	
antigen_16|Q9A0B0|Fructose-specific|WP_010922158.1|tpos:1-648	OTHER	0.000965	0.999035	
antigen_112|P63770|Co-chaperonin|WP_002991292.1|tpos:1-96	OTHER	0.001437	0.998563	
antigen_113|Q9A1W2|Large|WP_002986634.1|tpos:1-180	OTHER	0.000523	0.999477	
antigen_114|P66634|Small|WP_002987748.1|tpos:1-132	OTHER	0.000853	0.999147	
antigen_1|P0C0E0|DNA-directed|WP_011284419.1|tpos:1-1213	OTHER	0.002061	0.997939	
antigen_62|Q9A1L2|Transglutaminase-like|WP_020833235.1|tpos:1-410	SP(Sec/SPI)	0.705365	0.294635	CS pos: 25-26. SAC-HN. Pr: 0.3725
antigen_65|Q9A156|Peptidyl-prolyl|WP_002985776.1|tpos:1-268	SP(Sec/SPI)	0.997488	0.002512	CS pos: 20-21. SAC-ES. Pr: 0.6617
antigen_131|Q99XH9|DUF4115|WP_011285332.1|tpos:1-341	OTHER	0.000272	0.999728	
antigen_19|Q9A155|DNA|WP_011285009.1|tpos:198-387	OTHER	0.002795	0.997205	
antigen_35|A2T8Z5|PrtF2|WP_371397349.1|tpos:149-448	OTHER	0.000557	0.999443	
antigen_79|Q9A1X8|Acyltransferase|WP_011284411.1|tpos:1-591	OTHER	0.041163	0.958837	
antigen_80|Q9A1U2|Penicillin-binding|WP_021340686.1|tpos:1-766	OTHER	0.001203	0.998797	
antigen_21|Q9A1H3|Surface|WP_021340816.1|tpos:1-873	OTHER	0.060718	0.939282	
antigen_29|A0A0H3BYZ6|Metal|WP_004218965.1|tpos:37-310	OTHER	0.001879	0.998121	
antigen_13|Q99ZH4|Lipoprotein|WP_002989701.1|tpos:1-350	SP(Sec/SPI)	0.945041	0.054959	CS pos: 21-22. AAC-GN. Pr: 0.2340
antigen_14|Q99ZW2|CRISPR-associated|WP_011284745.1|tpos:1-1368	OTHER	0.000829	0.999171	
antigen_9|Q99Y20|Salivaricin|WP_011285165.1|tpos:1-541	OTHER	0.000507	0.999493	
antigen_31|P0DD26|Probable|WP_021340712.1|tpos:1-499	SP(Sec/SPI)	0.943667	0.056333	CS pos: 25-26. SYA-CT. Pr: 0.7430
antigen_2|P0C0E1|Trigger|WP_011054989.1|tpos:1-427	OTHER	0.000594	0.999406	
antigen_3|P0C0E3|Lantibiotic|WP_019418719.1|tpos:1-229	OTHER	0.000446	0.999554	
antigen_4|P10520|Streptokinase|WP_011285198.1|tpos:1-440	SP(Sec/SPI)	0.974077	0.025923	CS pos: 26-27. VQA-IA. Pr: 0.6237
antigen_22|Q9A1Z8|Secreted|WP_010921769.1|tpos:1-398	SP(Sec/SPI)	0.927235	0.072765	CS pos: 24-25. VGA-ED. Pr: 0.4782
antigen_25|A0A0H3BWS8|Oligopeptide|WP_021340820.1|tpos:1-656	SP(Sec/SPI)	0.993631	0.006369	CS pos: 21-22. ALA-AC. Pr: 0.7169
antigen_41|P49054|Plasminogen-binding|WP_129796219.1|tpos:13-319	SP(Sec/SPI)	0.967107	0.032893	CS pos: 22-23. GFA-NQ. Pr: 0.4531
antigen_43|A0A0H3BZD9|Protein|WP_002983313.1|tpos:1-190	OTHER	0.000492	0.999508	
antigen_86|Q99ZA4|ABC|WP_011284901.1|tpos:1-724	SP(Sec/SPI)	0.995411	0.004589	CS pos: 24-25. ASA-ET. Pr: 0.9092
antigen_100|P69952|Elongation|WP_002990541.1|tpos:1-398	OTHER	0.000711	0.999289	
antigen_108|Q99YE6|PTS|WP_002983363.1|tpos:1-330	OTHER	0.006594	0.993406	
antigen_98|Q99XG9|Serine|WP_011285340.1|tpos:1-407	OTHER	0.174315	0.825685	
antigen_96|Q99XU1|ABC|WP_002982442.1|tpos:1-94	SP(Sec/SPI)	0.917058	0.082942	CS pos: 23-24. TAC-GT. Pr: 0.3215
antigen_97|Q99XS2|TcaA|WP_021340701.1|tpos:1-546	OTHER	0.032056	0.967944	
antigen_75|Q99YF1|Transcription|WP_002983372.1|tpos:1-427	OTHER	0.194761	0.805239	
antigen_76|P0C0J1|Streptopain|WP_023079791.1|tpos:1-398	SP(Sec/SPI)	0.982087	0.017913	CS pos: 27-28. VFA-DQ. Pr: 0.5468
antigen_6|Q99XU9|M|WP_021341097.1|tpos:1-495	OTHER	0.001588	0.998412	
antigen_85|Q99ZN4|Sortase|WP_002984641.1|tpos:1-249	OTHER	0.056378	0.943622	
antigen_87|Q99Z68|Deacetylase|WP_011284930.1|tpos:1-424	OTHER	0.195367	0.804633	
antigen_88|P0C0D0|Ornithine|WP_011284963.1|tpos:1-337	OTHER	0.000541	0.999459	
antigen_123|Q99Z98|Outer|WP_011184627.1|tpos:1-364	OTHER	0.000905	0.999095	
antigen_47|Q99YA0|Streptococcal|WP_021340888.1|tpos:1-1275	SP(Sec/SPI)	0.989568	0.010432	CS pos: 26-27. VKS-QE. Pr: 0.6263
antigen_55|Q9A0J7|Endonuclease/exonuclease/phosphatase|WP_011284657.1|tpos:1-910	SP(Sec/SPI)	0.912570	0.087430	CS pos: 22-23. TSV-EE. Pr: 0.2827
antigen_106|Q99Z66|Phosphoenolpyruvate-protein|WP_002984033.1|tpos:1-577	OTHER	0.001214	0.998786	
antigen_107|P0C0B4|Arginine|WP_002983803.1|tpos:1-411	OTHER	0.000277	0.999723	
antigen_124|P0C0H5|Uncharacterized|WP_011284964.1|tpos:1-142	OTHER	0.000712	0.999288	
antigen_125|Q99YQ3|ABC|WP_002995654.1|tpos:1-481	SP(Sec/SPI)	0.764401	0.235599	CS pos: 21-22. SLA-AC. Pr: 0.3017
antigen_93|Q99XY4|Proline--tRNA|WP_011285192.1|tpos:1-618	OTHER	0.001114	0.998886	
antigen_94|Q99XV4|Histidine|WP_011285214.1|tpos:1-825	SP(Sec/SPI)	0.618514	0.381486	CS pos: 22-23. IGS-YQ. Pr: 0.4938
antigen_128|P60812|Foldase|WP_002993567.1|tpos:1-309	SP(Sec/SPI)	0.881826	0.118174	CS pos: 25-26. CQS-SH. Pr: 0.3216
antigen_95|Q99XU2|ATP-binding|WP_011285226.1|tpos:1-422	OTHER	0.096417	0.903583	
antigen_121|Q9A0X2|Phosphate|WP_021340732.1|tpos:1-271	OTHER	0.012092	0.987908	
