# SignalP-5.0	Organism: euk	Timestamp: 20251012004215
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_49|Q5XD01|Enolase|SQG54216.1|tpos:1-435	OTHER	0.001066	0.998934	
antigen_40|A0A5S4TFJ9|M-related|SQG54715.1|tpos:155-189	OTHER	0.060338	0.939662	
antigen_41|P49054|Plasminogen-binding|SQG55245.1|tpos:13-546	SP(Sec/SPI)	0.938640	0.061360	CS pos: 24-25. VAG-QT. Pr: 0.5061
antigen_61|Q9A1P7|ABC|SQG53294.1|tpos:6-347	SP(Sec/SPI)	0.505637	0.494363	CS pos: 16-17. GGC-TN. Pr: 0.1240
antigen_62|Q9A1L2|Transglutaminase-like|SQG53446.1|tpos:1-406	SP(Sec/SPI)	0.958598	0.041402	CS pos: 21-22. SAC-HN. Pr: 0.5379
antigen_81|Q9A1S3|Signal|SQG53192.1|tpos:42-171	OTHER	0.003362	0.996638	
antigen_82|P69887|Triosephosphate|SQG54171.1|tpos:1-252	OTHER	0.000591	0.999409	
antigen_83|Q9A0D7|Capsule|SQG54288.1|tpos:1-430	OTHER	0.000547	0.999453	
antigen_4|P10520|Streptokinase|SQG55213.1|tpos:1-440	SP(Sec/SPI)	0.974077	0.025923	CS pos: 26-27. VQA-IA. Pr: 0.6237
antigen_5|Q7DAL7|Protein|SQG54715.1|tpos:1-189	SP(Sec/SPI)	0.532651	0.467349	CS pos: 33-34. VSA-VD. Pr: 0.4632
antigen_6|Q99XU9|M|SQG55246.1|tpos:1-529	OTHER	0.002443	0.997557	
antigen_78|Q9A203|Cell|SQG52868.1|tpos:1-123	OTHER	0.000751	0.999249	
antigen_79|Q9A1X8|Acyltransferase|SQG52990.1|tpos:1-591	OTHER	0.041163	0.958837	
antigen_131|Q99XH9|DUF4115|SQG55366.1|tpos:1-341	OTHER	0.000268	0.999732	
antigen_37|Q9EZF5|Sof|SQG55258.1|tpos:23-436	OTHER	0.001890	0.998110	
antigen_38|Q934I3|Fibronectin|SQG55256.1|tpos:1-655	SP(Sec/SPI)	0.881402	0.118598	CS pos: 27-28. VEA-IS. Pr: 0.6078
antigen_39|B1NWV1|Collagen-like|SQG54715.1|tpos:155-189	OTHER	0.060338	0.939662	
antigen_0|P0C0D1|DNA|SQG55374.1|tpos:1-368	OTHER	0.001237	0.998763	
antigen_118|Q99Y65|Formate|SQG55112.1|tpos:1-775	OTHER	0.000626	0.999374	
antigen_103|Q99ZE5|Stress|SQG54645.1|tpos:1-179	OTHER	0.000499	0.999501	
antigen_104|Q99ZD1|Pyruvate|SQG54659.1|tpos:1-500	OTHER	0.004171	0.995829	
antigen_105|Q99Z67|NADP-dependent|SQG54728.1|tpos:1-475	OTHER	0.000369	0.999631	
antigen_67|Q99ZD7|Amino|SQG54653.1|tpos:1-278	SP(Sec/SPI)	0.970288	0.029712	CS pos: 24-25. CQA-TK. Pr: 0.8224
antigen_68|Q99ZC0|Maltose/maltodextrin-binding|SQG54670.1|tpos:1-415	SP(Sec/SPI)	0.531866	0.468134	CS pos: 24-25. VGC-GS. Pr: 0.1205
antigen_69|P60811|Foldase|SQG54743.1|tpos:1-351	SP(Sec/SPI)	0.974450	0.025550	CS pos: 23-24. AAC-QS. Pr: 0.3753
antigen_70|Q99Y38|Acid|SQG55141.1|tpos:1-284	SP(Sec/SPI)	0.919298	0.080702	CS pos: 23-24. GCA-KV. Pr: 0.4100
antigen_80|Q9A1U2|Penicillin-binding|SQG53078.1|tpos:1-766	OTHER	0.001203	0.998797	
antigen_24|A0A0H2UUQ6|Putative|SQG54670.1|tpos:1-415	SP(Sec/SPI)	0.531866	0.468134	CS pos: 24-25. VGC-GS. Pr: 0.1205
antigen_25|A0A0H3BWS8|Oligopeptide|SQG53842.1|tpos:1-656	SP(Sec/SPI)	0.993631	0.006369	CS pos: 21-22. ALA-AC. Pr: 0.7169
antigen_12|Q99Z76|Internalin|SQG54718.1|tpos:1-792	SP(Sec/SPI)	0.971801	0.028199	CS pos: 23-24. ISC-QS. Pr: 0.4404
antigen_126|Q99XX5|Leucine-rich|SQG55212.1|tpos:1-282	OTHER	0.000710	0.999290	
antigen_127|P58099|C5a|SQG55241.1|tpos:1-1164	OTHER	0.499789	0.500211	
antigen_110|P68905|Fructose-bisphosphate|SQG55146.1|tpos:1-293	OTHER	0.002223	0.997777	
antigen_111|P69883|Chaperonin|SQG55285.1|tpos:1-543	OTHER	0.000785	0.999215	
antigen_112|P63770|Co-chaperonin|SQG55286.1|tpos:1-96	OTHER	0.001437	0.998563	
antigen_124|P0C0H5|Uncharacterized|SQG54824.1|tpos:1-103	OTHER	0.007808	0.992192	
antigen_30|A0ABD7US16|Thiol-activated|SQG53308.1|tpos:1-571	SP(Sec/SPI)	0.505939	0.494061	CS pos: 31-32. ANA-ES. Pr: 0.2944
antigen_31|P0DD26|Probable|SQG55283.1|tpos:1-499	SP(Sec/SPI)	0.943667	0.056333	CS pos: 25-26. SYA-CT. Pr: 0.7430
antigen_120|Q7DAM9|Signal|SQG53911.1|tpos:1-500	OTHER	0.017068	0.982932	
antigen_15|Q9A080|Histidine|SQG54351.1|tpos:1-262	OTHER	0.000902	0.999098	
antigen_16|Q9A0B0|Fructose-specific|SQG54317.1|tpos:1-648	OTHER	0.000965	0.999035	
antigen_10|Q99Y99|Immunogenic|SQG55076.1|tpos:1-509	SP(Sec/SPI)	0.978459	0.021541	CS pos: 22-23. AES-MT. Pr: 0.7807
antigen_11|Q99YL6|Mid-cell-anchored|SQG54896.1|tpos:1-489	OTHER	0.000242	0.999758	
antigen_21|Q9A1H3|Surface|SQG53791.1|tpos:1-873	OTHER	0.060718	0.939282	
antigen_22|Q9A1Z8|Secreted|SQG52916.1|tpos:1-398	SP(Sec/SPI)	0.927235	0.072765	CS pos: 24-25. VGA-ED. Pr: 0.4782
antigen_23|A0A4U7H0F4|Chaperone|SQG55046.1|tpos:1-608	OTHER	0.002089	0.997911	
antigen_95|Q99XU2|ATP-binding|SQG55253.1|tpos:1-422	OTHER	0.061501	0.938499	
antigen_96|Q99XU1|ABC|SQG55254.1|tpos:1-94	SP(Sec/SPI)	0.917058	0.082942	CS pos: 23-24. TAC-GT. Pr: 0.3215
antigen_97|Q99XS2|TcaA|SQG55282.1|tpos:1-546	OTHER	0.032056	0.967944	
antigen_86|Q99ZA4|ABC|SQG54682.1|tpos:1-724	SP(Sec/SPI)	0.995411	0.004589	CS pos: 24-25. ASA-ET. Pr: 0.9092
antigen_66|Q99ZT1|NodB|SQG54514.1|tpos:1-320	OTHER	0.002677	0.997323	
antigen_129|Q99XL2|DUF2179|SQG55332.1|tpos:1-292	OTHER	0.002107	0.997893	
antigen_130|Q99XJ6|ABC-2|SQG55349.1|tpos:1-757	OTHER	0.009820	0.990180	
antigen_1|P0C0E0|DNA-directed|SQG53085.1|tpos:1-1206	OTHER	0.002061	0.997939	
antigen_94|Q99XV4|Histidine|SQG55238.1|tpos:1-823	SP(Sec/SPI)	0.592051	0.407949	CS pos: 22-23. IGS-YQ. Pr: 0.4763
antigen_13|Q99ZH4|Lipoprotein|SQG54616.1|tpos:1-350	SP(Sec/SPI)	0.945041	0.054959	CS pos: 21-22. AAC-GN. Pr: 0.2340
antigen_108|Q99YE6|PTS|SQG55027.1|tpos:1-330	OTHER	0.006594	0.993406	
antigen_109|P68897|Phosphoglycerate|SQG55140.1|tpos:1-398	OTHER	0.000250	0.999750	
antigen_57|Q9A0A2|Secreted|SQG54328.1|tpos:1-670	SP(Sec/SPI)	0.982671	0.017329	CS pos: 27-28. VQA-DQ. Pr: 0.9596
antigen_58|Q99XX8|pullulanase|SQG55209.1|tpos:1-1165	OTHER	0.041502	0.958498	
antigen_56|Q9A0C0|Gram-positive|SQG54306.1|tpos:1-1008	OTHER	0.434349	0.565651	
antigen_63|Q9A1E5|Solute-binding|SQG53878.1|tpos:1-280	SP(Sec/SPI)	0.760878	0.239122	CS pos: 28-29. SKT-AE. Pr: 0.1179
antigen_64|P0A4G4|Iron|SQG54054.1|tpos:1-310	SP(Sec/SPI)	0.957774	0.042226	CS pos: 23-24. CSS-TG. Pr: 0.2690
antigen_90|Q99YI6|PepSY|SQG54929.1|tpos:1-114	SP(Sec/SPI)	0.992522	0.007478	CS pos: 22-23. AAC-DM. Pr: 0.7072
antigen_91|Q99YH8|Lipoprotein|SQG54937.1|tpos:1-240	OTHER	0.019816	0.980184	
antigen_92|Q99Y34|Serine|SQG55147.1|tpos:1-308	OTHER	0.180054	0.819946	
antigen_53|Q9A1S2|Pilin|SQG53195.1|tpos:1-342	SP(Sec/SPI)	0.987314	0.012686	CS pos: 20-21. GTA-SL. Pr: 0.2624
antigen_54|Q9A1S0|Streptococcal|SQG53203.1|tpos:23-193	OTHER	0.002056	0.997944	
antigen_50|A0A0H2UUI7|Capsule|SQG54288.1|tpos:38-430	OTHER	0.100918	0.899082	
antigen_51|A0A0H2UW86|Probable|SQG55071.1|tpos:1-340	OTHER	0.002260	0.997740	
antigen_93|Q99XY4|Proline--tRNA|SQG55203.1|tpos:1-618	OTHER	0.001114	0.998886	
antigen_32|A0A0H2UTN5|Nicotine|SQG53302.1|tpos:1-451	OTHER	0.214789	0.785211	
antigen_33|A0A0H3BVP3|Sugar|SQG53540.1|tpos:1-439	SP(Sec/SPI)	0.956127	0.043873	CS pos: 22-23. AAC-GG. Pr: 0.2602
antigen_75|Q99YF1|Transcription|SQG55022.1|tpos:1-426	OTHER	0.194761	0.805239	
antigen_76|P0C0J1|Streptopain|SQG55262.1|tpos:1-398	SP(Sec/SPI)	0.982087	0.017913	CS pos: 27-28. VFA-DQ. Pr: 0.5468
antigen_77|Q99XS1|Probable|SQG55283.1|tpos:1-499	SP(Sec/SPI)	0.943667	0.056333	CS pos: 25-26. SYA-CT. Pr: 0.7430
antigen_17|Q9A0Z2|DUF2326|SQG54129.1|tpos:272-390	OTHER	0.000470	0.999530	
antigen_18|Q9A147|42|SQG54067.1|tpos:1-389	SP(Sec/SPI)	0.990627	0.009373	CS pos: 25-26. AQA-QE. Pr: 0.7385
antigen_19|Q9A155|DNA|SQG54058.1|tpos:1-801	OTHER	0.001380	0.998620	
antigen_59|Q7DAL3|Collagen-like|SQG54715.1|tpos:155-189	OTHER	0.060338	0.939662	
antigen_47|Q99YA0|Streptococcal|SQG55074.1|tpos:1-1275	SP(Sec/SPI)	0.986763	0.013237	CS pos: 26-27. VKS-QE. Pr: 0.5992
antigen_100|P69952|Elongation|SQG54170.1|tpos:18-415	OTHER	0.000711	0.999289	
antigen_102|P69949|Enolase|SQG54216.1|tpos:1-435	OTHER	0.001066	0.998934	
antigen_3|P0C0E3|Lantibiotic|SQG54505.1|tpos:1-229	OTHER	0.000446	0.999554	
antigen_123|Q99Z98|Outer|SQG54691.1|tpos:1-364	OTHER	0.000905	0.999095	
antigen_2|P0C0E1|Trigger|SQG55150.1|tpos:1-427	OTHER	0.000594	0.999406	
antigen_34|A0A059T9M1|M|SQG55245.1|tpos:333-471	OTHER	0.000696	0.999304	
antigen_35|A2T8Z5|PrtF2|SQG53213.1|tpos:862-1161	OTHER	0.000557	0.999443	
antigen_36|A2T8Y9|Cpa|SQG53189.1|tpos:275-756	OTHER	0.000808	0.999192	
antigen_89|Q99YL1|Penicillin-binding|SQG54901.1|tpos:1-721	OTHER	0.000962	0.999038	
antigen_125|Q99YQ3|ABC|SQG54856.1|tpos:1-481	SP(Sec/SPI)	0.764401	0.235599	CS pos: 21-22. SLA-AC. Pr: 0.3017
