# SignalP-5.0	Organism: euk	Timestamp: 20251012004215
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_82|P69887|Triosephosphate|WP_002990539.1|tpos:1-252	OTHER	0.000591	0.999409	
antigen_34|A0A059T9M1|M|WP_031577371.1|tpos:60-283	OTHER	0.000149	0.999851	
antigen_35|A2T8Z5|PrtF2|WP_031577561.1|tpos:863-1125	OTHER	0.000557	0.999443	
antigen_130|Q99XJ6|ABC-2|WP_031488752.1|tpos:1-757	OTHER	0.009820	0.990180	
antigen_105|Q99Z67|NADP-dependent|WP_011284931.1|tpos:1-475	OTHER	0.000369	0.999631	
antigen_106|Q99Z66|Phosphoenolpyruvate-protein|WP_002984033.1|tpos:1-577	OTHER	0.001214	0.998786	
antigen_50|A0A0H2UUI7|Capsule|WP_015446137.1|tpos:5-397	OTHER	0.134469	0.865531	
antigen_11|Q99YL6|Mid-cell-anchored|WP_023079255.1|tpos:1-489	OTHER	0.000242	0.999758	
antigen_73|Q9A0L9|Zinc-binding|WP_031488393.1|tpos:1-515	SP(Sec/SPI)	0.996586	0.003414	CS pos: 23-24. TQA-KQ. Pr: 0.9524
antigen_74|Q99ZW9|YbbR-like|WP_002984857.1|tpos:1-318	SP(Sec/SPI)	0.900786	0.099214	CS pos: 29-30. ASS-NH. Pr: 0.3187
antigen_90|Q99YI6|PepSY|WP_011054910.1|tpos:1-130	SP(Sec/SPI)	0.577534	0.422466	CS pos: 38-39. AAC-DM. Pr: 0.3479
antigen_91|Q99YH8|Lipoprotein|WP_002994282.1|tpos:1-240	OTHER	0.025220	0.974780	
antigen_92|Q99Y34|Serine|WP_031488691.1|tpos:1-308	OTHER	0.161664	0.838336	
antigen_93|Q99XY4|Proline--tRNA|WP_011055021.1|tpos:1-618	OTHER	0.001114	0.998886	
antigen_124|P0C0H5|Uncharacterized|WP_011284964.1|tpos:1-142	OTHER	0.000712	0.999288	
antigen_125|Q99YQ3|ABC|WP_031488778.1|tpos:1-481	SP(Sec/SPI)	0.764401	0.235599	CS pos: 21-22. SLA-AC. Pr: 0.3017
antigen_89|Q99YL1|Penicillin-binding|WP_031488498.1|tpos:1-721	OTHER	0.000962	0.999038	
antigen_51|A0A0H2UW86|Probable|WP_011054957.1|tpos:1-340	OTHER	0.003330	0.996670	
antigen_53|Q9A1S2|Pilin|WP_031488651.1|tpos:1-349	SP(Sec/SPI)	0.985718	0.014282	CS pos: 20-21. GTA-SL. Pr: 0.2642
antigen_109|P68897|Phosphoglycerate|WP_002982888.1|tpos:1-398	OTHER	0.000250	0.999750	
antigen_110|P68905|Fructose-bisphosphate|WP_002982850.1|tpos:1-293	OTHER	0.002215	0.997785	
antigen_101|P66063|Large|WP_002984819.1|tpos:1-121	OTHER	0.000635	0.999365	
antigen_102|P69949|Enolase|WP_002985288.1|tpos:1-435	OTHER	0.001066	0.998934	
antigen_103|Q99ZE5|Stress|WP_002984475.1|tpos:1-179	OTHER	0.000499	0.999501	
antigen_104|Q99ZD1|Pyruvate|WP_002984447.1|tpos:1-500	OTHER	0.004171	0.995829	
antigen_30|A0ABD7US16|Thiol-activated|WP_080367205.1|tpos:1-571	SP(Sec/SPI)	0.531764	0.468236	CS pos: 31-32. ANA-ES. Pr: 0.3150
antigen_31|P0DD26|Probable|WP_031488626.1|tpos:1-499	SP(Sec/SPI)	0.943667	0.056333	CS pos: 25-26. SYA-CT. Pr: 0.7430
antigen_116|Q9A066|Ribosomal|WP_002984905.1|tpos:1-401	OTHER	0.000387	0.999613	
antigen_117|P0C0H3|DNA-binding|WP_002983920.1|tpos:1-91	OTHER	0.000532	0.999468	
antigen_118|Q99Y65|Formate|WP_002988233.1|tpos:1-775	OTHER	0.000626	0.999374	
