# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251023125915
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_5|P29723|Putative|AHN67245.1|tpos:1-434	SP	0.021768	0.976537	0.001695	CS pos: 22-23. CGS-SH. Pr: 0.3258
antigen_51|O83347||AHN67012.1|tpos:1-172	SP	0.010852	0.987268	0.001880	CS pos: 20-21. GQS-QH. Pr: 0.7165
antigen_117|O83528|LptD|AHN67186.1|tpos:1-991	SP	0.030016	0.968111	0.001873	CS pos: 21-22. GES-GL. Pr: 0.5997
antigen_28|O83499||AHN67163.1|tpos:1-461	SP	0.021683	0.978186	0.000131	CS pos: 18-19. LFA-LE. Pr: 0.8335
antigen_53|O83732|Uncharacterized|AHN67409.1|tpos:1-135	noTP	0.849782	0.023464	0.126754	
antigen_34|O83449|SPOR|AHN67113.1|tpos:250-464	noTP	0.999135	0.000854	0.000011	
antigen_59|Q56328|ABC|AHN66989.1|tpos:1-343	SP	0.035938	0.962421	0.001641	CS pos: 19-20. CFS-CR. Pr: 0.2764
antigen_62|O83111|Glutaredoxin|AHN66775.1|tpos:1-90	noTP	0.973869	0.018853	0.007279	
antigen_64|O83095||AHN66760.1|tpos:1-593	noTP	0.997880	0.000405	0.001716	
antigen_0|O83346|Putative|AHN67011.1|tpos:1-837	SP	0.000261	0.999453	0.000286	CS pos: 21-22. AWA-QA. Pr: 0.6170
antigen_104|O84001|Adenine|AHN67683.1|tpos:1-190	noTP	0.996891	0.000750	0.002359	
antigen_103|O84002||AHN67684.1|tpos:1-351	noTP	0.999620	0.000316	0.000064	
antigen_101|O83980|Alanine--tRNA|AHN67659.1|tpos:1-605	noTP	0.899846	0.020243	0.079911	
antigen_89|O83974|Nucleoside|AHN67652.1|tpos:18-166	noTP	0.968522	0.010775	0.020702	
antigen_90|O83451|Uncharacterized|AHN67116.1|tpos:1-154	SP	0.006449	0.991625	0.001926	CS pos: 21-22. LSA-QD. Pr: 0.3115
antigen_115|O83867||AHN66828.1|tpos:37-99	noTP	0.998284	0.001594	0.000122	
antigen_6|Q08255|Glucose/galactose-binding|AHN67347.1|tpos:1-403	SP	0.008332	0.991120	0.000548	CS pos: 28-29. CSS-KT. Pr: 0.7446
antigen_15|O83751|Uncharacterized|AHN67431.1|tpos:1-267	noTP	0.530858	0.271474	0.197668	
antigen_107|R4J012||AHN66716.1|tpos:1-660	SP	0.168125	0.584535	0.247340	CS pos: 31-32. SRA-FS. Pr: 0.2761
antigen_86|O83268|Large|AHN66939.1|tpos:1-129	noTP	0.999753	0.000162	0.000084	
antigen_87|O83615|Small|AHN67275.1|tpos:1-291	noTP	0.985519	0.000436	0.014044	
antigen_52|O83813||AHN67495.1|tpos:40-524	noTP	0.998762	0.000443	0.000795	
antigen_40|O83834|Peptidyl-prolyl|AHN67513.1|tpos:1-264	SP	0.173947	0.806341	0.019712	CS pos: 32-33. AEG-VS. Pr: 0.3361
antigen_43|O83329|PASTA|AHN66997.1|tpos:1-342	noTP	0.995154	0.003503	0.001343	
antigen_93|O83503||AHN67166.1|tpos:1-62	noTP	0.962568	0.031077	0.006355	
antigen_94|O83427|DUF3276|AHN67092.1|tpos:1-101	noTP	0.999833	0.000041	0.000126	
antigen_50|O83483|Tetratricopeptide|AHN67149.1|tpos:1-345	SP	0.090038	0.909179	0.000783	CS pos: 35-36. LRA-ED. Pr: 0.9044
antigen_20|O83691|Uncharacterized|AHN67355.1|tpos:1-440	SP	0.016481	0.981721	0.001799	CS pos: 20-21. CTS-QT. Pr: 0.5251
antigen_99|P16665|Antigen|AHN67682.1|tpos:36-212	noTP	0.999472	0.000105	0.000423	
antigen_100|O83383|Uncharacterized|AHN67054.1|tpos:1-111	noTP	0.751360	0.238814	0.009826	
antigen_106|R4IZI5||AHN66715.1|tpos:1-494	noTP	0.922720	0.044951	0.032329	
antigen_14|O06690|Flagellar|AHN67239.1|tpos:1-199	noTP	0.547365	0.452220	0.000415	
antigen_128|O83715|Uncharacterized|AHN67391.1|tpos:1-219	SP	0.004979	0.990672	0.004350	CS pos: 25-26. AYS-SE. Pr: 0.6941
antigen_25|P29724|Membrane|AHN67005.1|tpos:1-353	SP	0.010327	0.989226	0.000447	CS pos: 24-25. SKS-DR. Pr: 0.7120
antigen_127|O83163|Uncharacterized|AHN66838.1|tpos:73-223	noTP	0.997570	0.002257	0.000173	
antigen_69|P74934|Enolase|AHN67470.1|tpos:1-432	noTP	0.999940	0.000054	0.000006	
antigen_126|O83769||AHN67448.1|tpos:1-859	SP	0.317834	0.673726	0.008440	CS pos: 19-20. LRT-LR. Pr: 0.5744
antigen_75|O83630|Tetratricopeptide|AHN67291.1|tpos:1-593	SP	0.353299	0.388680	0.258022	CS pos: 31-32. SSS-KV. Pr: 0.5923
antigen_13|O83475|Uncharacterized|AHN67144.1|tpos:33-424	SP	0.004021	0.995861	0.000118	CS pos: 27-28. IFA-SI. Pr: 0.5355
antigen_80|O83748|Elongation|AHN67426.1|tpos:1-695	noTP	0.994049	0.000847	0.005104	
antigen_24|P38369|Outer|AHN66983.1|tpos:1-414	SP	0.011423	0.987565	0.001012	CS pos: 22-23. ASA-AY. Pr: 0.4862
antigen_37|A0A2P1DUM5||AHN66839.1|tpos:112-459	noTP	0.999165	0.000828	0.000007	
antigen_36|O07950|Membrane|AHN67473.1|tpos:1-268	SP	0.278211	0.714395	0.007394	CS pos: 24-25. VAC-TQ. Pr: 0.4465
antigen_91|O83123||AHN66789.1|tpos:1-148	noTP	0.999946	0.000042	0.000012	
antigen_92|O83507|C4-type|AHN67169.1|tpos:1-273	noTP	0.999385	0.000123	0.000492	
antigen_132|O83296|Chromosome-partitioning|AHN66969.1|tpos:1-253	noTP	0.996375	0.000352	0.003273	
