# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251023130017
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_81|O83384|Uncharacterized|UOY13488.1|tpos:1-516	SP	0.022366	0.977349	0.000285	CS pos: 16-17. VSC-TH. Pr: 0.4621
antigen_114|F7IWA5||UOY12803.1|tpos:1-758	SP	0.037447	0.949575	0.012978	CS pos: 24-25. VLG-QE. Pr: 0.5977
antigen_46|P19649|Treponemal|UOY12934.1|tpos:1-325	SP	0.031965	0.967492	0.000543	CS pos: 24-25. VSA-AS. Pr: 0.7970
antigen_65|O83520|ATP-dependent|UOY13659.1|tpos:1-199	noTP	0.999953	0.000039	0.000007	
antigen_126|O83769||UOY12954.1|tpos:1-883	noTP	0.980073	0.010821	0.009106	
antigen_13|O83475|Uncharacterized|UOY13575.1|tpos:33-424	SP	0.004402	0.995461	0.000137	CS pos: 27-28. IFA-SI. Pr: 0.5379
antigen_76|O83613|Ribosome-recycling|UOY12791.1|tpos:1-183	noTP	0.999897	0.000032	0.000072	
antigen_77|O83251|Uncharacterized|UOY13365.1|tpos:1-143	SP	0.174007	0.567047	0.258946	CS pos: 18-19. AYA-DS. Pr: 0.5232
antigen_78|O83080|D-lactate|UOY13199.1|tpos:1-331	noTP	0.999619	0.000042	0.000339	
antigen_122|O83932|Uncharacterized|UOY13103.1|tpos:1-528	SP	0.061387	0.937486	0.001126	CS pos: 18-19. VGA-QE. Pr: 0.8223
antigen_59|Q56328|ABC|UOY13427.1|tpos:1-343	SP	0.035938	0.962421	0.001641	CS pos: 19-20. CFS-CR. Pr: 0.2764
antigen_62|O83111|Glutaredoxin|UOY13230.1|tpos:1-90	noTP	0.973869	0.018853	0.007279	
antigen_96|O83548|Triosephosphate|UOY12733.1|tpos:1-249	noTP	0.992781	0.000680	0.006540	
antigen_107|R4J012||UOY13178.1|tpos:1-660	SP	0.168125	0.584535	0.247340	CS pos: 31-32. SRA-FS. Pr: 0.2761
antigen_61|O83469|Uncharacterized|UOY13569.1|tpos:1-438	SP	0.007016	0.991746	0.001238	CS pos: 18-19. VLS-FS. Pr: 0.5291
antigen_71|O83349|Serine|UOY13452.1|tpos:1-504	noTP	0.978048	0.001698	0.020255	
antigen_113|O83629||UOY13648.1|tpos:1-24	noTP	0.530871	0.467330	0.001799	
antigen_14|O06690|Flagellar|UOY12762.1|tpos:1-199	noTP	0.547365	0.452220	0.000415	
antigen_34|O83449|SPOR|UOY13549.1|tpos:390-604	noTP	0.998952	0.001038	0.000010	
antigen_25|P29724|Membrane|UOY13445.1|tpos:1-353	SP	0.010571	0.989053	0.000377	CS pos: 24-25. SKS-DR. Pr: 0.7121
antigen_124|O83935|Uncharacterized|UOY13106.1|tpos:1-539	noTP	0.453506	0.413073	0.133421	
antigen_63|O83159|Phosphoenolpyruvate|UOY13276.1|tpos:1-618	noTP	0.998366	0.001538	0.000096	
antigen_69|P74934|Enolase|UOY12975.1|tpos:1-432	noTP	0.999940	0.000054	0.000006	
antigen_79|O83669||UOY12840.1|tpos:1-242	SP	0.009728	0.989729	0.000543	CS pos: 24-25. LAA-QR. Pr: 0.6621
antigen_112|O83619||UOY12796.1|tpos:1-574	noTP	0.999898	0.000069	0.000033	
antigen_7|P29722|17|UOY13655.1|tpos:1-156	SP	0.002965	0.991335	0.005700	CS pos: 22-23. ALC-VS. Pr: 0.6219
antigen_12|O83138||UOY13254.1|tpos:2-185	SP	0.000096	0.999880	0.000023	CS pos: 17-18. VQA-AD. Pr: 0.9469
antigen_131|O83964|DNA|UOY13133.1|tpos:1-799	noTP	0.999855	0.000089	0.000056	
antigen_35|O83482||UOY13658.1|tpos:2-479	SP	0.237557	0.751156	0.011287	CS pos: 20-21. VAG-FS. Pr: 0.6243
antigen_20|O83691|Uncharacterized|UOY12867.1|tpos:1-440	SP	0.016481	0.981721	0.001799	CS pos: 20-21. CTS-QT. Pr: 0.5251
antigen_22|O83413|Flagellar|UOY13516.1|tpos:1-124	noTP	0.996303	0.000247	0.003451	
antigen_44|O83126||UOY13244.1|tpos:1-204	SP	0.358588	0.424621	0.216791	CS pos: 20-21. MQS-YL. Pr: 0.3631
antigen_105|R4IYZ3||UOY13443.1|tpos:1-358	SP	0.066906	0.926012	0.007082	CS pos: 22-23. GYA-GV. Pr: 0.7382
antigen_9|O30405|Glycerophosphodiester|UOY13395.1|tpos:1-350	SP	0.047922	0.936230	0.015848	CS pos: 17-18. CAS-ER. Pr: 0.8033
antigen_26|O83967|DUF2259|UOY13136.1|tpos:30-251	SP	0.016188	0.983119	0.000693	CS pos: 18-19. AMA-GD. Pr: 0.9546
antigen_36|O07950|Membrane|UOY12978.1|tpos:1-268	SP	0.278211	0.714395	0.007394	CS pos: 24-25. VAC-TQ. Pr: 0.4465
antigen_93|O83503||UOY13599.1|tpos:1-62	noTP	0.962568	0.031077	0.006355	
antigen_94|O83427|DUF3276|UOY13530.1|tpos:1-101	noTP	0.999833	0.000041	0.000126	
antigen_95|O83414|Flagellar|UOY13517.1|tpos:1-567	noTP	0.990473	0.005479	0.004048	
antigen_104|O84001|Adenine|UOY13169.1|tpos:1-190	noTP	0.996891	0.000750	0.002359	
antigen_106|R4IZI5||UOY13698.1|tpos:1-305	noTP	0.997843	0.000502	0.001656	
antigen_128|O83715|Uncharacterized|UOY12902.1|tpos:1-219	SP	0.004979	0.990672	0.004350	CS pos: 25-26. AYS-SE. Pr: 0.6941
antigen_111|O83337||UOY13444.1|tpos:1-756	SP	0.037447	0.949575	0.012978	CS pos: 24-25. VLG-QE. Pr: 0.5977
antigen_1|O83639|Protein-glutamate|UOY12812.1|tpos:1-403	noTP	0.999897	0.000084	0.000019	
antigen_37|A0A2P1DUM5||UOY13288.1|tpos:112-459	noTP	0.999008	0.000984	0.000008	
antigen_49|O83795||UOY12980.1|tpos:1-128	noTP	0.977771	0.010610	0.011619	
antigen_50|O83483|Tetratricopeptide|UOY13580.1|tpos:1-369	SP	0.090038	0.909179	0.000783	CS pos: 35-36. LRA-ED. Pr: 0.9044
antigen_129|O67998|Outer|UOY13565.1|tpos:1-268	noTP	0.956928	0.023883	0.019189	
antigen_3|P16055|15|UOY13321.1|tpos:1-142	SP	0.001848	0.998043	0.000109	CS pos: 22-23. SFS-SI. Pr: 0.4630
antigen_8|O83958|Probable|UOY13128.1|tpos:1-290	SP	0.120824	0.878879	0.000297	CS pos: 23-24. AAG-EV. Pr: 0.4677
antigen_66|O83581||UOY12766.1|tpos:1-221	noTP	0.800774	0.115872	0.083355	
antigen_67|O83275|N-acetylmuramoyl-L-alanine|UOY13387.1|tpos:1-343	SP	0.011659	0.987620	0.000722	CS pos: 20-21. CLS-AD. Pr: 0.3309
antigen_41|O83865|DUF302|UOY13044.1|tpos:1-122	noTP	0.990346	0.002332	0.007322	
antigen_58|O83912|Uncharacterized|UOY13082.1|tpos:1-154	noTP	0.999962	0.000021	0.000017	
antigen_60|O83410|Tyrosine|UOY13513.1|tpos:1-297	noTP	0.982843	0.000454	0.016703	
antigen_21|O83920|Tetratricopeptide|UOY13092.1|tpos:1-478	SP	0.039625	0.954623	0.005753	CS pos: 23-24. VST-GS. Pr: 0.2459
antigen_72|O83164|Uncharacterized|UOY13281.1|tpos:8-127	noTP	0.976817	0.022039	0.001143	
antigen_52|O83813||UOY12997.1|tpos:40-524	noTP	0.998170	0.000516	0.001314	
antigen_117|O83528|LptD|UOY13620.1|tpos:1-991	SP	0.030016	0.968111	0.001873	CS pos: 21-22. GES-GL. Pr: 0.5997
antigen_4|P23033|Chaperonin|UOY13193.1|tpos:1-544	noTP	0.998305	0.000210	0.001485	
antigen_30|O83627|Uncharacterized|UOY13667.1|tpos:2-97	noTP	0.946239	0.015966	0.037795	
antigen_84|O83828|UPF0164|UOY13012.1|tpos:23-316	SP	0.004421	0.993119	0.002460	CS pos: 18-19. TMA-AT. Pr: 0.4300
antigen_88|O83478|Uncharacterized|UOY13577.1|tpos:1-290	noTP	0.539278	0.400336	0.060386	
antigen_89|O83974|Nucleoside|UOY13143.1|tpos:1-149	noTP	0.968522	0.010775	0.020702	
antigen_90|O83451|Uncharacterized|UOY13551.1|tpos:1-154	SP	0.006449	0.991625	0.001926	CS pos: 21-22. LSA-QD. Pr: 0.3115
antigen_87|O83615|Small|UOY12793.1|tpos:1-291	noTP	0.985519	0.000436	0.014044	
antigen_15|O83751|Uncharacterized|UOY12937.1|tpos:1-274	noTP	0.486371	0.142131	0.371498	
antigen_99|P16665|Antigen|UOY13168.1|tpos:1-177	noTP	0.999472	0.000105	0.000423	
antigen_100|O83383|Uncharacterized|UOY13653.1|tpos:1-111	noTP	0.751360	0.238814	0.009826	
antigen_135|O83782||UOY12964.1|tpos:1-387	noTP	0.999703	0.000098	0.000199	
antigen_31|O83301||UOY13414.1|tpos:39-486	noTP	0.999719	0.000252	0.000029	
antigen_42|O83458|LysM|UOY13558.1|tpos:1-300	SP	0.007664	0.989627	0.002709	CS pos: 19-20. AYG-AA. Pr: 0.5179
antigen_91|O83123||UOY13242.1|tpos:1-148	noTP	0.999946	0.000042	0.000012	
antigen_92|O83507|C4-type|UOY13603.1|tpos:1-273	noTP	0.999385	0.000123	0.000492	
antigen_24|P38369|Outer|UOY13422.1|tpos:1-417	SP	0.018944	0.978711	0.002346	CS pos: 25-26. ASA-AY. Pr: 0.4885
antigen_125|O83931||UOY13102.1|tpos:1-320	SP	0.240642	0.684151	0.075206	CS pos: 33-34. VRA-LR. Pr: 0.9630
antigen_38|O83966|Uncharacterized|UOY13135.1|tpos:1-393	noTP	0.955385	0.044212	0.000403	
antigen_19|P29725|Basic|UOY13147.1|tpos:1-361	SP	0.006001	0.990729	0.003270	CS pos: 20-21. AHA-QS. Pr: 0.7868
antigen_115|O83867||UOY13045.1|tpos:1-505	noTP	0.835146	0.117279	0.047575	
antigen_64|O83095||UOY13216.1|tpos:1-593	noTP	0.997880	0.000405	0.001716	
antigen_68|O83246|Chaperone|UOY13359.1|tpos:1-635	noTP	0.998751	0.001009	0.000240	
antigen_132|O83296|Chromosome-partitioning|UOY13409.1|tpos:1-253	noTP	0.996375	0.000352	0.003273	
antigen_118|A0A8F8KRN6||UOY12743.1|tpos:36-62	noTP	0.508065	0.409304	0.082631	
antigen_119|O83831|UPF0164|UOY13013.1|tpos:1-476	SP	0.017581	0.690837	0.291582	CS pos: 26-27. VLA-QH. Pr: 0.9653
antigen_83|O83557||UOY12742.1|tpos:1-571	SP	0.254606	0.644370	0.101023	CS pos: 22-23. VLG-VL. Pr: 0.2852
antigen_101|O83980|Alanine--tRNA|UOY13148.1|tpos:1-605	noTP	0.899846	0.020243	0.079911	
antigen_130|B0LGY7||UOY13449.1|tpos:495-818	noTP	0.984117	0.006633	0.009250	
antigen_45|O83325|DNA|UOY13431.1|tpos:29-648	noTP	0.999837	0.000049	0.000114	
antigen_123|O83933|Uncharacterized|UOY13104.1|tpos:1-517	noTP	0.931158	0.033830	0.035011	
antigen_102|P56822|Uncharacterized|UOY13442.1|tpos:1-215	noTP	0.645662	0.183163	0.171176	
antigen_17|P19478|34|UOY13107.1|tpos:1-204	SP	0.002463	0.997140	0.000398	CS pos: 24-25. GGG-EH. Pr: 0.3461
antigen_121|O83922|Uncharacterized|UOY13093.1|tpos:1-323	SP	0.127328	0.845226	0.027446	CS pos: 23-24. GCS-LK. Pr: 0.2370
antigen_86|O83268|Large|UOY13381.1|tpos:1-129	noTP	0.999753	0.000162	0.000084	
antigen_27|O83169|Uncharacterized|UOY13285.1|tpos:1-409	mTP	0.326917	0.240746	0.432337	CS pos: 40-41. AIQ-SE. Pr: 0.2215
antigen_70|F7IVK2||UOY13485.1|tpos:1-154	noTP	0.998186	0.001653	0.000161	
antigen_134|O83930||UOY13101.1|tpos:1-235	noTP	0.997214	0.000450	0.002336	
antigen_0|O83346|Putative|UOY13449.1|tpos:1-837	SP	0.000261	0.999453	0.000286	CS pos: 21-22. AWA-QA. Pr: 0.6170
antigen_11|O83633|Uncharacterized|UOY12807.1|tpos:1-250	noTP	0.789516	0.065638	0.144846	
antigen_82|O83661||UOY12833.1|tpos:1-348	SP	0.027914	0.971590	0.000496	CS pos: 24-25. GSC-LQ. Pr: 0.3109
antigen_55|O83522|Alkyl|UOY13615.1|tpos:1-188	noTP	0.998506	0.001184	0.000310	
antigen_120|O83837|UPF0164|UOY13018.1|tpos:1-479	noTP	0.603107	0.054731	0.342162	
antigen_28|O83499||UOY13595.1|tpos:1-461	SP	0.021683	0.978186	0.000131	CS pos: 18-19. LFA-LE. Pr: 0.8335
antigen_109|O88138||UOY13271.1|tpos:1-598	SP	0.066906	0.926012	0.007082	CS pos: 22-23. GYA-GV. Pr: 0.7382
antigen_108|O83055||UOY13178.1|tpos:1-660	SP	0.168125	0.584535	0.247340	CS pos: 31-32. SRA-FS. Pr: 0.2761
antigen_43|O83329|PASTA|UOY13435.1|tpos:1-342	noTP	0.995154	0.003503	0.001343	
antigen_133|F7IVD2||UOY12883.1|tpos:1-304	noTP	0.998022	0.001850	0.000128	
antigen_80|O83748|Elongation|UOY12932.1|tpos:1-695	noTP	0.994049	0.000847	0.005104	
antigen_57|P96116|Zinc-binding|UOY13314.1|tpos:1-308	SP	0.007153	0.990573	0.002275	CS pos: 22-23. THA-FG. Pr: 0.7554
antigen_127|O83163|Uncharacterized|UOY13280.1|tpos:1-223	SP	0.005230	0.994448	0.000322	CS pos: 21-22. VWG-AA. Pr: 0.5309
antigen_116|O83994||UOY13161.1|tpos:96-609	noTP	0.996733	0.000483	0.002784	
antigen_23|O07884|Flagellar|UOY12897.1|tpos:1-463	noTP	0.589429	0.008505	0.402067	
antigen_110|O83335||UOY13440.1|tpos:1-762	SP	0.037447	0.949575	0.012978	CS pos: 24-25. VLG-QE. Pr: 0.5977
antigen_75|O83630|Tetratricopeptide|UOY12804.1|tpos:1-593	SP	0.353299	0.388680	0.258022	CS pos: 31-32. SSS-KV. Pr: 0.5923
antigen_18|A0A2P1DUM7||UOY13449.1|tpos:443-636	noTP	0.994342	0.005439	0.000219	
antigen_5|P29723|Putative|UOY12768.1|tpos:1-434	SP	0.026833	0.971166	0.002001	CS pos: 22-23. CGS-SH. Pr: 0.3257
antigen_103|O84002||UOY13170.1|tpos:1-351	noTP	0.999620	0.000316	0.000064	
antigen_29|O83213|Uncharacterized|UOY13640.1|tpos:1-281	SP	0.000898	0.999008	0.000094	CS pos: 23-24. VHA-AP. Pr: 0.9532
antigen_10|O83923||UOY13094.1|tpos:1-342	SP	0.016599	0.982589	0.000812	CS pos: 20-21. LYA-KE. Pr: 0.6497
antigen_32|O83641|Peptide|UOY12814.1|tpos:1-291	noTP	0.996868	0.000273	0.002860	
antigen_6|Q08255|Glucose/galactose-binding|UOY12859.1|tpos:1-403	SP	0.008332	0.991120	0.000548	CS pos: 28-29. CSS-KT. Pr: 0.7446
