# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251013210305
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_174|B0B825|Cytidylate|UFW27737.1|tpos:1-216	noTP	0.986295	0.007425	0.006280	
antigen_92|O84727|2,3-bisphosphoglycerate-dependent|UFW27122.1|tpos:1-226	noTP	0.900598	0.004392	0.095010	
antigen_108|B0B7X8|Lipoprotein|UFW27690.1|tpos:1-167	noTP	0.935611	0.064053	0.000337	
antigen_109|O84420|Putative|UFW27697.1|tpos:1-276	SP	0.000040	0.999960	0.000000	CS pos: 18-19. SYG-DE. Pr: 0.8540
antigen_125|B0BA81|tRNA|UFW27912.1|tpos:1-327	noTP	0.998628	0.001142	0.000229	
antigen_75|O84533|Large|UFW27813.1|tpos:1-221	noTP	0.995730	0.000373	0.003897	
antigen_77|Q3KM46|Large|UFW27596.1|tpos:1-130	noTP	0.998510	0.001482	0.000008	
antigen_96|O84509|Holliday|UFW27786.1|tpos:1-200	noTP	0.999921	0.000019	0.000061	
antigen_114|O84543|Uncharacterized|UFW27823.1|tpos:1-238	noTP	0.996353	0.000263	0.003385	
antigen_124|Q3KKG9|Deubiquitinase|UFW27283.1|tpos:1-339	noTP	0.999440	0.000554	0.000006	
antigen_51|O84192|DNA|UFW27474.1|tpos:1-827	noTP	0.999672	0.000047	0.000282	
antigen_25|Q3KLY0|Arginine/agmatine|UFW27656.1|tpos:1-483	noTP	0.997201	0.000903	0.001895	
antigen_26|B0BBU7|Large|UFW27596.1|tpos:1-130	noTP	0.998510	0.001482	0.000008	
antigen_27|Q3KMV9|Tyrosine--tRNA|UFW27349.1|tpos:1-412	noTP	0.998167	0.000562	0.001270	
antigen_191|B0BB65|Bifunctional|UFW27365.1|tpos:1-287	noTP	0.940342	0.006278	0.053380	
antigen_192|O84033|Guanylate|UFW27319.1|tpos:1-205	noTP	0.997029	0.001486	0.001484	
antigen_193|O84188|Glucose-6-phosphate|UFW27470.1|tpos:69-507	noTP	0.992319	0.000043	0.007638	
antigen_164|Q3KKK4|Large|UFW27250.1|tpos:1-123	noTP	0.962440	0.000074	0.037486	
antigen_165|B0BBJ1|UPF0301|UFW27493.1|tpos:1-189	noTP	0.991796	0.007649	0.000555	
antigen_166|B0B9Y6|UDP-3-O-acyl-N-acetylglucosamine|UFW27818.1|tpos:1-286	noTP	0.670090	0.002670	0.327240	
antigen_175|B0B846|Putative|UFW27756.1|tpos:1-104	noTP	0.562257	0.090389	0.347354	
antigen_176|Q3KLM8|DNA|UFW27754.1|tpos:1-243	noTP	0.993677	0.004991	0.001332	
antigen_107|B0B9W3|Ribose-5-phosphate|UFW27495.1|tpos:1-242	noTP	0.999789	0.000154	0.000056	
antigen_110|O84381|Malate|UFW27658.1|tpos:1-326	noTP	0.949643	0.049648	0.000709	
antigen_111|O84796|UvrABC|UFW27206.1|tpos:1-598	noTP	0.999783	0.000027	0.000190	
antigen_126|B0BAL6|UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide)|UFW27177.1|tpos:1-352	noTP	0.971538	0.026230	0.002232	
antigen_129|O84253|Membrane|UFW27533.1|tpos:1-787	SP	0.135155	0.862920	0.001925	CS pos: 26-27. FFG-YR. Pr: 0.4278
antigen_43|Q3KLN6|2-C-methyl-D-erythritol|UFW27746.1|tpos:1-219	noTP	0.871708	0.126063	0.002230	
antigen_136|B0B7N3|Large|UFW27597.1|tpos:1-172	noTP	0.997077	0.000099	0.002825	
antigen_137|O84637|UPF0159|UFW27917.1|tpos:1-529	noTP	0.997749	0.000814	0.001437	
antigen_49|O84836|tRNA|UFW27246.1|tpos:1-224	noTP	0.999942	0.000046	0.000012	
antigen_50|B0B880|Large|UFW27791.1|tpos:1-141	noTP	0.934778	0.000083	0.065139	
antigen_61|P0CE22|Glycine--tRNA|UFW27211.1|tpos:1-1003	noTP	0.609028	0.387921	0.003051	
antigen_145|Q3KLJ0|DNA-directed|UFW27792.1|tpos:1-377	noTP	0.999972	0.000020	0.000008	
antigen_146|O84847|tRNA(Ile)-lysidine|UFW27255.1|tpos:1-321	noTP	0.999719	0.000053	0.000228	
antigen_39|P38002|ATP-dependent|UFW27715.1|tpos:1-192	noTP	0.996469	0.003377	0.000154	
antigen_40|Q3KM31|Exodeoxyribonuclease|UFW27612.1|tpos:1-516	noTP	0.999882	0.000059	0.000059	
antigen_30|O84744|DNA|UFW27139.1|tpos:1-799	noTP	0.999924	0.000016	0.000060	
antigen_52|B0BB05|Isoleucine--tRNA|UFW27931.1|tpos:1-1036	noTP	0.999893	0.000064	0.000043	
antigen_4|B0BAL3|UDP-N-acetylmuramoylalanine--D-glutamate|UFW27174.1|tpos:1-416	noTP	0.916675	0.016469	0.066856	
antigen_90|B0B876|Crossover|UFW27787.1|tpos:1-170	noTP	0.999523	0.000288	0.000189	
antigen_91|B0B9U3|Queuine|UFW27478.1|tpos:1-372	noTP	0.987693	0.000572	0.011735	
antigen_133|B0B810|Small|UFW27722.1|tpos:1-157	noTP	0.999701	0.000010	0.000289	
antigen_167|B0BA28|DNA|UFW27859.1|tpos:1-576	noTP	0.998741	0.000240	0.001019	
antigen_93|O84096|tRNA|UFW27380.1|tpos:1-241	noTP	0.999606	0.000190	0.000204	
antigen_94|B0B897|Large|UFW27808.1|tpos:1-111	mTP	0.408593	0.000099	0.591307	CS pos: 27-28. NRS-VV. Pr: 0.1896
antigen_95|O84289|tRNA-specific|UFW27568.1|tpos:1-358	noTP	0.721368	0.275835	0.002796	
antigen_158|B0BBU1|V-type|UFW27590.1|tpos:1-208	noTP	0.999949	0.000044	0.000008	
antigen_159|Q3KL16|Uridylate|UFW27077.1|tpos:1-245	noTP	0.994401	0.000336	0.005263	
antigen_160|Q3KN20|Aspartyl/glutamyl-tRNA(Asn/Gln)|UFW27293.1|tpos:1-100	noTP	0.999880	0.000066	0.000054	
antigen_161|B0BAH7|2,3-bisphosphoglycerate-dependent|UFW27122.1|tpos:1-226	noTP	0.900598	0.004392	0.095010	
antigen_29|O84239|Acyl|UFW27519.1|tpos:1-77	noTP	0.995774	0.001073	0.003153	
antigen_100|P0CD72|Glucose-6-phosphate|UFW27660.1|tpos:1-525	noTP	0.999488	0.000335	0.000177	
antigen_63|B0B8E9|DNA|UFW27859.1|tpos:1-576	noTP	0.998741	0.000240	0.001019	
antigen_71|Q3KN19|Glutamyl-tRNA(Gln)|UFW27294.1|tpos:1-491	noTP	0.997890	0.000157	0.001953	
antigen_120|B0B8Y7|UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide)|UFW27177.1|tpos:1-352	noTP	0.971538	0.026230	0.002232	
antigen_57|P13467|Major|UFW27081.1|tpos:1-394	SP	0.000130	0.999866	0.000004	CS pos: 22-23. LQA-LP. Pr: 0.6219
antigen_10|B0B9T8|Thymidylate|UFW27473.1|tpos:1-203	noTP	0.999885	0.000084	0.000031	
antigen_11|B0B8V8|6,7-dimethyl-8-ribityllumazine|UFW27132.1|tpos:1-157	noTP	0.977576	0.015258	0.007166	
antigen_12|B0B7S2|Peptide|UFW27636.1|tpos:1-181	noTP	0.998976	0.000323	0.000701	
antigen_13|B0BC41|Transcriptional|UFW27688.1|tpos:1-154	noTP	0.998929	0.000016	0.001055	
antigen_6|B0BAQ6|Peptidyl-tRNA|UFW27215.1|tpos:1-179	noTP	0.781315	0.002703	0.215982	
antigen_14|P0CE08|DNA-directed|UFW27792.1|tpos:1-377	noTP	0.999972	0.000020	0.000008	
antigen_15|O84075|Putative|UFW27359.1|tpos:1-619	SP	0.394689	0.604482	0.000828	CS pos: 27-28. LLA-AK. Pr: 0.4674
antigen_62|P08780|Major|UFW27081.1|tpos:1-394	SP	0.000130	0.999866	0.000004	CS pos: 22-23. LQA-LP. Pr: 0.6219
antigen_41|B0B7P9|1-deoxy-D-xylulose-5-phosphate|UFW27615.1|tpos:1-640	noTP	0.999774	0.000215	0.000010	
antigen_28|B0B999|Deubiquitinase|UFW27283.1|tpos:1-339	noTP	0.999440	0.000554	0.000006	
antigen_19|P23421|Major|UFW27081.1|tpos:1-394	SP	0.000130	0.999866	0.000004	CS pos: 22-23. LQA-LP. Pr: 0.6219
antigen_20|O84421|Probable|UFW27698.1|tpos:1-236	noTP	0.998724	0.000405	0.000871	
antigen_53|B0B9J4|Large|UFW27372.1|tpos:1-89	noTP	0.943731	0.000070	0.056199	
antigen_54|B0B899|Large|UFW27810.1|tpos:1-284	noTP	0.968699	0.000126	0.031174	
antigen_55|B0BCG3|Small|UFW27809.1|tpos:1-88	noTP	0.959633	0.000359	0.040009	
antigen_17|O84077|DNA|UFW27361.1|tpos:1-365	noTP	0.992507	0.000474	0.007018	
antigen_22|O84128|Small|UFW27936.1|tpos:1-129	noTP	0.957573	0.000895	0.041532	
antigen_23|Q3KMZ6|Small|UFW27315.1|tpos:1-116	noTP	0.990512	0.000075	0.009413	
antigen_24|B0B9C6|Isoleucine--tRNA|UFW27931.1|tpos:1-1036	noTP	0.999893	0.000064	0.000043	
antigen_42|O84404|Uncharacterized|UFW27681.1|tpos:1-328	noTP	0.999774	0.000186	0.000040	
antigen_112|B0B7S3|Ribosomal|UFW27637.1|tpos:1-277	noTP	0.946557	0.003587	0.049856	
antigen_123|P0DPS7|Serine/threonine-protein|UFW27429.1|tpos:1-614	noTP	0.999983	0.000011	0.000006	
antigen_69|B0BAU3|Large|UFW27250.1|tpos:1-123	noTP	0.962440	0.000074	0.037486	
antigen_70|Q3KKL0|tRNA|UFW27246.1|tpos:6-224	noTP	0.999852	0.000093	0.000055	
antigen_72|O84005|Glutamyl-tRNA(Gln)|UFW27293.1|tpos:1-100	noTP	0.999880	0.000066	0.000054	
antigen_115|B0BC28|Proline--tRNA|UFW27675.1|tpos:1-581	noTP	0.935909	0.000265	0.063826	
antigen_37|B0B8Y3|Phospho-N-acetylmuramoyl-pentapeptide-transferase|UFW27173.1|tpos:1-336	noTP	0.998421	0.001242	0.000337	
antigen_38|O84502|ADP,ATP|UFW27778.1|tpos:1-540	noTP	0.998826	0.000966	0.000208	
antigen_47|B0B964|Large|UFW27250.1|tpos:1-123	noTP	0.962440	0.000074	0.037486	
antigen_48|B0BB18|Methionine--tRNA|UFW27321.1|tpos:7-556	noTP	0.913942	0.073725	0.012333	
antigen_73|B0B950|Succinate--CoA|UFW27238.1|tpos:1-386	noTP	0.999115	0.000307	0.000578	
antigen_74|O84127|Large|UFW27410.1|tpos:1-150	noTP	0.999806	0.000031	0.000164	
antigen_97|B0BBV0|Large|UFW27599.1|tpos:1-141	noTP	0.986244	0.000743	0.013013	
antigen_98|B0B7U3|Arginine/agmatine|UFW27656.1|tpos:1-483	noTP	0.997201	0.000903	0.001895	
antigen_113|B0B8A2|Large|UFW27813.1|tpos:1-221	noTP	0.995730	0.000373	0.003897	
antigen_79|Q3KM40|Elongation|UFW27602.1|tpos:1-394	noTP	0.999724	0.000020	0.000257	
antigen_81|O84874|1,4-alpha-glucan|UFW27282.1|tpos:1-738	noTP	0.999313	0.000421	0.000266	
antigen_102|B0BCE7|Small|UFW27793.1|tpos:1-132	noTP	0.998335	0.000118	0.001547	
antigen_103|O84512|Uncharacterized|UFW27789.1|tpos:1-288	noTP	0.999815	0.000004	0.000182	
antigen_140|O84312|V-type|UFW27590.1|tpos:1-208	noTP	0.999949	0.000044	0.000008	
antigen_141|Q3KKW5|Serine--tRNA|UFW27129.1|tpos:1-428	noTP	0.999751	0.000009	0.000240	
antigen_7|Q3KM75|tRNA-specific|UFW27568.1|tpos:1-358	noTP	0.721368	0.275835	0.002796	
antigen_1|Q3KLP6|Cytidylate|UFW27737.1|tpos:1-216	noTP	0.986295	0.007425	0.006280	
antigen_3|B0B8U0|Glycerol-3-phosphate|UFW27114.1|tpos:1-334	SP	0.434300	0.503313	0.062387	CS pos: 18-19. SLA-NL. Pr: 0.4010
antigen_56|Q3KLG6|Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine|UFW27816.1|tpos:1-280	noTP	0.999597	0.000359	0.000044	
antigen_35|Q3KL32|Glutamyl-tRNA|UFW27919.1|tpos:1-335	noTP	0.998720	0.000966	0.000315	
antigen_36|B0BAP7|DNA|UFW27207.1|tpos:1-820	noTP	0.999918	0.000068	0.000013	
antigen_21|B0B918|DNA|UFW27207.1|tpos:1-820	noTP	0.999918	0.000068	0.000013	
antigen_16|B0B7R5|Ribonuclease|UFW27630.1|tpos:1-304	noTP	0.861298	0.002819	0.135884	
antigen_31|P0A4C8|Small|UFW27797.1|tpos:1-165	noTP	0.999783	0.000087	0.000130	
antigen_32|B0BCA8|DNA|UFW27754.1|tpos:1-243	noTP	0.993677	0.004991	0.001332	
antigen_33|Q3KKP0|Small|UFW27216.1|tpos:1-112	noTP	0.995686	0.003189	0.001125	
antigen_34|O84530|Large|UFW27810.1|tpos:1-284	noTP	0.968699	0.000126	0.031174	
antigen_88|Q3KM93|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|UFW27550.1|tpos:1-483	noTP	0.992894	0.001489	0.005617	
antigen_89|Q3KLZ0|3-phosphoshikimate|UFW27650.1|tpos:1-440	noTP	0.997657	0.001329	0.001014	
antigen_104|B0B891|Large|UFW27802.1|tpos:1-111	noTP	0.999251	0.000293	0.000455	
antigen_106|O84762|Phospho-N-acetylmuramoyl-pentapeptide-transferase|UFW27173.1|tpos:1-336	noTP	0.998421	0.001242	0.000337	
antigen_127|Q3KM52|V-type|UFW27590.1|tpos:1-208	noTP	0.999949	0.000044	0.000008	
antigen_128|B0B7M6|V-type|UFW27590.1|tpos:1-208	noTP	0.999949	0.000044	0.000008	
antigen_168|Q06280|Histone-like|UFW27335.1|tpos:3-223	noTP	0.986665	0.000003	0.013332	
antigen_169|Q3KMC6|Acyl|UFW27519.1|tpos:1-77	noTP	0.995774	0.001073	0.003153	
antigen_170|B0B816|Small|UFW27728.1|tpos:1-88	SP	0.000021	0.999979	0.000000	CS pos: 19-20. SSC-CR. Pr: 0.7366
antigen_171|O84834|Ribonucleoside-diphosphate|UFW27244.1|tpos:1-1047	noTP	0.999764	0.000030	0.000206	
antigen_2|O84737|6,7-dimethyl-8-ribityllumazine|UFW27132.1|tpos:1-157	noTP	0.977576	0.015258	0.007166	
antigen_59|Q3KM43|Large|UFW27599.1|tpos:1-141	noTP	0.986244	0.000743	0.013013	
antigen_60|B0B9K4|Translation|UFW27382.1|tpos:1-896	noTP	0.999418	0.000002	0.000581	
antigen_179|O84860|UPF0056|UFW27268.1|tpos:1-202	noTP	0.970496	0.024794	0.004710	
antigen_180|P66123|Large|UFW27701.1|tpos:1-83	noTP	0.999718	0.000153	0.000129	
antigen_181|O84532|Large|UFW27812.1|tpos:1-222	noTP	0.999801	0.000088	0.000111	
antigen_58|B0BAG2|Trigger|UFW27107.1|tpos:1-442	noTP	0.999906	0.000037	0.000056	
antigen_85|O84589|Tryptophan--tRNA|UFW27868.1|tpos:1-346	noTP	0.999165	0.000100	0.000735	
antigen_121|P0DJI2|Large|UFW27727.1|tpos:7-553	SP	0.087172	0.881877	0.030951	CS pos: 22-23. LFA-SG. Pr: 0.2707
antigen_122|B0B7Y8|GTPase|UFW27700.1|tpos:1-335	noTP	0.996110	0.000689	0.003201	
antigen_135|O84632|tRNA|UFW27912.1|tpos:1-327	noTP	0.998628	0.001142	0.000229	
antigen_64|B0B960|UDP-N-acetylenolpyruvoylglucosamine|UFW27248.1|tpos:1-291	noTP	0.998004	0.001060	0.000936	
antigen_65|O84842|Large|UFW27250.1|tpos:1-123	noTP	0.962440	0.000074	0.037486	
antigen_66|B0B910|Ribonuclease|UFW27199.1|tpos:1-120	noTP	0.900355	0.000068	0.099577	
antigen_67|B0B875|Holliday|UFW27786.1|tpos:1-200	noTP	0.999921	0.000019	0.000061	
antigen_80|B0BAF3|tRNA|UFW27098.1|tpos:1-444	noTP	0.998464	0.000995	0.000541	
antigen_132|O84304|Valine--tRNA|UFW27582.1|tpos:1-939	noTP	0.999983	0.000005	0.000012	
antigen_186|B0B961|Transcription|UFW27928.1|tpos:1-168	noTP	0.999159	0.000573	0.000267	
antigen_187|B0B8T3|Trigger|UFW27107.1|tpos:1-442	noTP	0.999906	0.000037	0.000056	
antigen_188|O84299|Ribonuclease|UFW27578.1|tpos:1-231	noTP	0.995812	0.001144	0.003043	
antigen_68|Q3KLT5|GTPase|UFW27700.1|tpos:1-335	noTP	0.996110	0.000689	0.003201	
antigen_162|O84734|Serine--tRNA|UFW27129.1|tpos:1-428	noTP	0.999751	0.000009	0.000240	
antigen_163|O84544|Thioredoxin|UFW27824.1|tpos:1-102	noTP	0.998921	0.000958	0.000121	
antigen_194|B0BAB7|Glutamyl-tRNA|UFW27919.1|tpos:1-335	noTP	0.998720	0.000966	0.000315	
antigen_195|Q3KMS5|Ribosome-binding|UFW27381.1|tpos:1-123	noTP	0.998769	0.000096	0.001134	
antigen_196|O84508|Nucleoside|UFW27785.1|tpos:1-141	noTP	0.999895	0.000070	0.000035	
antigen_134|P0DPS8|Serine/threonine-protein|UFW27581.1|tpos:1-934	noTP	0.998339	0.000187	0.001475	
antigen_116|O84322|Transcription|UFW27600.1|tpos:1-182	noTP	0.990499	0.002942	0.006559	
antigen_117|O84350|Ribonuclease|UFW27630.1|tpos:1-304	noTP	0.861298	0.002819	0.135884	
antigen_118|P17451|Major|UFW27081.1|tpos:1-394	SP	0.000130	0.999866	0.000004	CS pos: 22-23. LQA-LP. Pr: 0.6219
antigen_131|B0BBD3|DNA|UFW27430.1|tpos:1-663	noTP	0.999750	0.000082	0.000168	
antigen_5|B0B8X5|Alanine--tRNA|UFW27165.1|tpos:1-874	mTP	0.404821	0.000774	0.594405	CS pos: 14-15. KFY-AN. Pr: 0.2065
antigen_152|B0BBT7|V-type|UFW27586.1|tpos:1-203	noTP	0.999357	0.000030	0.000613	
antigen_153|B0B9T4|Putative|UFW27469.1|tpos:1-148	noTP	0.991161	0.005597	0.003242	
antigen_154|O84071|Probable|UFW27355.1|tpos:1-259	noTP	0.999965	0.000019	0.000017	
antigen_177|P10560|Virulence|UFW27866.1|tpos:76-190	noTP	0.999172	0.000076	0.000751	
antigen_178|O84413|Lipoprotein|UFW27690.1|tpos:1-167	noTP	0.935611	0.064053	0.000337	
antigen_18|Q3KMF3|Leucine--tRNA|UFW27491.1|tpos:1-819	noTP	0.999878	0.000059	0.000063	
antigen_147|B0B8D2|Lipoyl|UFW27842.1|tpos:1-311	noTP	0.997127	0.001907	0.000966	
antigen_148|Q3KKJ9|tRNA(Ile)-lysidine|UFW27255.1|tpos:1-321	noTP	0.999719	0.000053	0.000228	
antigen_182|B0BBT8|V-type|UFW27587.1|tpos:1-438	noTP	0.999694	0.000228	0.000079	
antigen_44|O84296|Superoxide|UFW27575.1|tpos:1-206	noTP	0.999411	0.000567	0.000022	
antigen_45|B0B894|Large|UFW27805.1|tpos:1-72	noTP	0.996232	0.000051	0.003717	
antigen_46|O84172|Tryptophan|UFW27453.1|tpos:1-392	noTP	0.998158	0.000841	0.001001	
antigen_139|Q3KMP3|Small|UFW27936.1|tpos:1-129	noTP	0.957573	0.000895	0.041532	
antigen_8|B0B8I2|Uracil-DNA|UFW27891.1|tpos:1-229	noTP	0.999841	0.000114	0.000045	
antigen_9|B0BAI4|Serine--tRNA|UFW27129.1|tpos:1-428	noTP	0.999751	0.000009	0.000240	
antigen_149|Q3KM44|Large|UFW27598.1|tpos:1-232	noTP	0.999825	0.000082	0.000094	
antigen_150|Q3KM39|Translation|UFW27603.1|tpos:1-73	noTP	0.997414	0.000394	0.002191	
antigen_151|O84098|Translation|UFW27382.1|tpos:1-896	noTP	0.999418	0.000002	0.000581	
