# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251013210306
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_149|Q3KM44|Large|WP_009872555.1|tpos:1-232	noTP	0.999825	0.000082	0.000094	
antigen_150|Q3KM39|Translation|WP_009871670.1|tpos:1-73	noTP	0.997414	0.000394	0.002191	
antigen_151|O84098|Translation|WP_414038917.1|tpos:1-892	noTP	0.999358	0.000002	0.000640	
antigen_188|O84299|Ribonuclease|WP_009871645.1|tpos:1-231	noTP	0.995966	0.001095	0.002939	
antigen_189|B0B874|Nucleoside|WP_009871864.1|tpos:1-141	noTP	0.999896	0.000070	0.000035	
antigen_198|B0B896|Small|WP_009871886.1|tpos:1-224	noTP	0.997297	0.000077	0.002626	
antigen_90|B0B876|Crossover|WP_011324756.1|tpos:1-170	noTP	0.999572	0.000249	0.000180	
antigen_91|B0B9U3|Queuine|WP_011324629.1|tpos:1-372	noTP	0.987693	0.000572	0.011735	
antigen_134|P0DPS8|Serine/threonine-protein|WP_015506387.1|tpos:1-934	noTP	0.998191	0.000196	0.001612	
antigen_118|P17451|Major|WP_414038899.1|tpos:1-394	SP	0.000174	0.999821	0.000006	CS pos: 22-23. LQA-LP. Pr: 0.6224
antigen_11|B0B8V8|6,7-dimethyl-8-ribityllumazine|WP_009872109.1|tpos:1-157	noTP	0.977576	0.015258	0.007166	
antigen_12|B0B7S2|Peptide|WP_009871704.1|tpos:1-181	noTP	0.998976	0.000323	0.000701	
antigen_14|P0CE08|DNA-directed|WP_009871871.1|tpos:1-377	noTP	0.999972	0.000020	0.000008	
antigen_31|P0A4C8|Small|WP_009871876.1|tpos:1-165	noTP	0.999783	0.000087	0.000130	
antigen_94|B0B897|Large|WP_010725239.1|tpos:1-111	mTP	0.392658	0.000108	0.607235	CS pos: 27-28. NRS-VV. Pr: 0.1926
antigen_95|O84289|tRNA-specific|WP_009872281.1|tpos:1-358	noTP	0.720432	0.276602	0.002966	
antigen_144|Q3KKK3|Phenylalanine--tRNA|WP_011324887.1|tpos:1-342	noTP	0.999888	0.000048	0.000064	
antigen_169|Q3KMC6|Acyl|WP_009871583.1|tpos:1-77	noTP	0.995248	0.001058	0.003694	
antigen_170|B0B816|Small|WP_009871799.1|tpos:1-88	SP	0.000016	0.999984	0.000000	CS pos: 19-20. SSC-CR. Pr: 0.7357
antigen_171|O84834|Ribonucleoside-diphosphate|WP_009872213.1|tpos:1-1047	noTP	0.999748	0.000029	0.000223	
antigen_71|Q3KN19|Glutamyl-tRNA(Gln)|WP_009871349.1|tpos:1-491	noTP	0.997890	0.000157	0.001953	
antigen_64|B0B960|UDP-N-acetylenolpyruvoylglucosamine|WP_009872217.1|tpos:1-291	noTP	0.997842	0.001025	0.001134	
antigen_65|O84842|Large|WP_009872966.1|tpos:1-123	noTP	0.962440	0.000074	0.037486	
antigen_28|B0B999|Deubiquitinase|WP_011324910.1|tpos:1-339	noTP	0.998302	0.001684	0.000015	
antigen_3|B0B8U0|Glycerol-3-phosphate|WP_010725315.1|tpos:1-334	SP	0.447886	0.480270	0.071843	CS pos: 18-19. SLA-NL. Pr: 0.4002
antigen_49|O84836|tRNA|WP_009872215.1|tpos:1-224	noTP	0.999942	0.000046	0.000012	
antigen_53|B0B9J4|Large|WP_011324560.1|tpos:1-89	noTP	0.937628	0.000090	0.062283	
antigen_117|O84350|Ribonuclease|WP_069568437.1|tpos:1-304	noTP	0.860124	0.002514	0.137362	
antigen_69|B0BAU3|Large|WP_009872966.1|tpos:1-123	noTP	0.962440	0.000074	0.037486	
antigen_70|Q3KKL0|tRNA|WP_009872215.1|tpos:6-224	noTP	0.999852	0.000093	0.000055	
antigen_57|P13467|Major|WP_414038899.1|tpos:1-394	SP	0.000174	0.999821	0.000006	CS pos: 22-23. LQA-LP. Pr: 0.6224
antigen_58|B0BAG2|Trigger|WP_009872082.1|tpos:1-442	noTP	0.999906	0.000037	0.000056	
antigen_44|O84296|Superoxide|WP_009871642.1|tpos:1-206	noTP	0.999394	0.000586	0.000019	
antigen_45|B0B894|Large|WP_009871884.1|tpos:1-72	noTP	0.996512	0.000049	0.003439	
antigen_46|O84172|Tryptophan|WP_069568364.1|tpos:1-392	noTP	0.998158	0.000841	0.001001	
antigen_47|B0B964|Large|WP_009872966.1|tpos:1-123	noTP	0.962440	0.000074	0.037486	
antigen_48|B0BB18|Methionine--tRNA|WP_011324529.1|tpos:1-550	noTP	0.910016	0.076675	0.013308	
antigen_29|O84239|Acyl|WP_009871583.1|tpos:1-77	noTP	0.995248	0.001058	0.003694	
antigen_30|O84744|DNA|WP_414038903.1|tpos:1-812	noTP	0.999896	0.000021	0.000083	
antigen_120|B0B8Y7|UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide)|WP_009872141.1|tpos:1-352	noTP	0.971518	0.026253	0.002229	
antigen_102|B0BCE7|Small|WP_011324759.1|tpos:1-132	noTP	0.999079	0.000099	0.000822	
antigen_141|Q3KKW5|Serine--tRNA|WP_009872106.1|tpos:1-428	noTP	0.999721	0.000011	0.000268	
antigen_101|Q3KKR1|Lysine--tRNA|WP_069568572.1|tpos:1-526	noTP	0.999960	0.000031	0.000009	
antigen_51|O84192|DNA|WP_069568374.1|tpos:1-836	noTP	0.999660	0.000050	0.000290	
antigen_109|O84420|Putative|WP_009871767.1|tpos:1-276	SP	0.000040	0.999959	0.000000	CS pos: 18-19. SYG-DE. Pr: 0.8540
antigen_110|O84381|Malate|WP_009871729.1|tpos:1-326	noTP	0.947940	0.051343	0.000717	
antigen_111|O84796|UvrABC|WP_010725346.1|tpos:1-598	noTP	0.999765	0.000024	0.000210	
antigen_138|B0BAZ0|Aspartyl/glutamyl-tRNA(Asn/Gln)|WP_009871350.1|tpos:1-488	noTP	0.999585	0.000360	0.000055	
antigen_148|Q3KKJ9|tRNA(Ile)-lysidine|WP_009872227.1|tpos:1-321	noTP	0.999719	0.000053	0.000228	
antigen_196|O84508|Nucleoside|WP_009871864.1|tpos:1-141	noTP	0.999896	0.000070	0.000035	
antigen_19|P23421|Major|WP_414038899.1|tpos:1-394	SP	0.000174	0.999821	0.000006	CS pos: 22-23. LQA-LP. Pr: 0.6224
antigen_40|Q3KM31|Exodeoxyribonuclease|WP_009872565.1|tpos:1-516	noTP	0.999884	0.000057	0.000059	
antigen_63|B0B8E9|DNA|WP_069568487.1|tpos:1-576	noTP	0.998721	0.000280	0.000999	
antigen_7|Q3KM75|tRNA-specific|WP_009872281.1|tpos:1-358	noTP	0.720432	0.276602	0.002966	
antigen_10|B0B9T8|Thymidylate|WP_009871534.1|tpos:1-203	noTP	0.999866	0.000078	0.000056	
antigen_75|O84533|Large|WP_069568464.1|tpos:1-221	noTP	0.996752	0.000310	0.002938	
antigen_122|B0B7Y8|GTPase|WP_011324729.1|tpos:1-335	noTP	0.996502	0.000735	0.002763	
antigen_32|B0BCA8|DNA|WP_069568457.1|tpos:1-243	noTP	0.994531	0.004358	0.001112	
antigen_33|Q3KKP0|Small|WP_009872183.1|tpos:1-112	noTP	0.995686	0.003189	0.001125	
antigen_34|O84530|Large|WP_009871889.1|tpos:1-284	noTP	0.968699	0.000126	0.031174	
antigen_0|B0BBB5|Adenylate|WP_069568347.1|tpos:1-245	noTP	0.866893	0.130555	0.002553	
antigen_6|B0BAQ6|Peptidyl-tRNA|WP_009873224.1|tpos:1-179	noTP	0.781315	0.002703	0.215982	
antigen_8|B0B8I2|Uracil-DNA|WP_009871975.1|tpos:1-229	noTP	0.999838	0.000125	0.000037	
antigen_9|B0BAI4|Serine--tRNA|WP_009872106.1|tpos:1-428	noTP	0.999721	0.000011	0.000268	
antigen_13|B0BC41|Transcriptional|WP_009871758.1|tpos:1-154	noTP	0.998929	0.000016	0.001055	
antigen_103|O84512|Uncharacterized|WP_011324757.1|tpos:1-288	noTP	0.999884	0.000003	0.000112	
antigen_104|B0B891|Large|WP_009871881.1|tpos:1-111	noTP	0.999429	0.000225	0.000345	
antigen_106|O84762|Phospho-N-acetylmuramoyl-pentapeptide-transferase|WP_009872137.1|tpos:1-336	noTP	0.998421	0.001242	0.000337	
antigen_113|B0B8A2|Large|WP_069568464.1|tpos:1-221	noTP	0.996752	0.000310	0.002938	
antigen_114|O84543|Uncharacterized|WP_009871902.1|tpos:1-238	noTP	0.997420	0.000309	0.002271	
antigen_136|B0B7N3|Large|WP_009871664.1|tpos:1-172	noTP	0.996794	0.000165	0.003041	
antigen_137|O84637|UPF0159|WP_009872805.1|tpos:1-529	noTP	0.997891	0.000678	0.001431	
antigen_135|O84632|tRNA|WP_009871996.1|tpos:1-327	noTP	0.998569	0.001136	0.000295	
antigen_142|O84222|Flavin|WP_009873649.1|tpos:1-192	noTP	0.834079	0.160634	0.005287	
antigen_143|O84179|Probable|WP_009871522.1|tpos:1-135	noTP	0.987302	0.012638	0.000061	
antigen_146|O84847|tRNA(Ile)-lysidine|WP_009872227.1|tpos:1-321	noTP	0.999719	0.000053	0.000228	
antigen_158|B0BBU1|V-type|WP_010725155.1|tpos:1-208	noTP	0.999949	0.000044	0.000007	
antigen_159|Q3KL16|Uridylate|WP_011324820.1|tpos:1-245	noTP	0.995717	0.000331	0.003952	
antigen_194|B0BAB7|Glutamyl-tRNA|WP_010725294.1|tpos:1-335	noTP	0.999563	0.000280	0.000157	
antigen_199|B0BB32|Probable|WP_069568323.1|tpos:1-499	noTP	0.997592	0.001419	0.000989	
antigen_107|B0B9W3|Ribose-5-phosphate|WP_011324643.1|tpos:1-242	noTP	0.999789	0.000154	0.000056	
antigen_108|B0B7X8|Lipoprotein|WP_009871760.1|tpos:1-167	noTP	0.911520	0.088082	0.000398	
antigen_133|B0B810|Small|WP_009871793.1|tpos:1-157	noTP	0.999703	0.000010	0.000288	
antigen_152|B0BBT7|V-type|WP_009871653.1|tpos:1-203	noTP	0.999357	0.000030	0.000613	
antigen_153|B0B9T4|Putative|WP_009871530.1|tpos:1-148	noTP	0.965428	0.006391	0.028181	
antigen_164|Q3KKK4|Large|WP_009872966.1|tpos:1-123	noTP	0.962440	0.000074	0.037486	
antigen_165|B0BBJ1|UPF0301|WP_012727843.1|tpos:1-189	noTP	0.992118	0.007523	0.000359	
antigen_187|B0B8T3|Trigger|WP_009872082.1|tpos:1-442	noTP	0.999906	0.000037	0.000056	
antigen_112|B0B7S3|Ribosomal|WP_009873749.1|tpos:1-277	noTP	0.946557	0.003587	0.049856	
antigen_115|B0BC28|Proline--tRNA|WP_012727903.1|tpos:1-581	noTP	0.935909	0.000265	0.063826	
antigen_166|B0B9Y6|UDP-3-O-acyl-N-acetylglucosamine|WP_009871897.1|tpos:1-286	noTP	0.693706	0.003144	0.303150	
antigen_167|B0BA28|DNA|WP_069568487.1|tpos:1-576	noTP	0.998721	0.000280	0.000999	
antigen_35|Q3KL32|Glutamyl-tRNA|WP_010725294.1|tpos:1-335	noTP	0.999563	0.000280	0.000157	
antigen_36|B0BAP7|DNA|WP_011324868.1|tpos:1-820	noTP	0.999920	0.000067	0.000013	
antigen_85|O84589|Tryptophan--tRNA|WP_009871951.1|tpos:1-346	noTP	0.999158	0.000107	0.000735	
antigen_86|O84672|Uncharacterized|WP_009872037.1|tpos:1-83	noTP	0.996787	0.000977	0.002236	
antigen_37|B0B8Y3|Phospho-N-acetylmuramoyl-pentapeptide-transferase|WP_009872137.1|tpos:1-336	noTP	0.998421	0.001242	0.000337	
antigen_72|O84005|Glutamyl-tRNA(Gln)|WP_009871348.1|tpos:1-100	noTP	0.999880	0.000066	0.000054	
antigen_73|B0B950|Succinate--CoA|WP_024067285.1|tpos:1-386	noTP	0.998929	0.000359	0.000712	
antigen_74|O84127|Large|WP_009871472.1|tpos:1-150	noTP	0.999806	0.000031	0.000164	
antigen_160|Q3KN20|Aspartyl/glutamyl-tRNA(Asn/Gln)|WP_009871348.1|tpos:1-100	noTP	0.999880	0.000066	0.000054	
antigen_161|B0BAH7|2,3-bisphosphoglycerate-dependent|WP_009872098.1|tpos:1-226	noTP	0.905330	0.004764	0.089907	
antigen_162|O84734|Serine--tRNA|WP_009872106.1|tpos:1-428	noTP	0.999721	0.000011	0.000268	
antigen_173|Q3KLU5|Lipoprotein|WP_009871760.1|tpos:1-167	noTP	0.911520	0.088082	0.000398	
antigen_174|B0B825|Cytidylate|WP_011324740.1|tpos:1-216	noTP	0.987438	0.007181	0.005382	
antigen_191|B0BB65|Bifunctional|WP_009871427.1|tpos:1-287	noTP	0.940342	0.006278	0.053380	
antigen_192|O84033|Guanylate|WP_009871377.1|tpos:1-205	noTP	0.997029	0.001486	0.001484	
antigen_193|O84188|Glucose-6-phosphate|WP_011324625.1|tpos:69-507	noTP	0.996248	0.000071	0.003681	
antigen_60|B0B9K4|Translation|WP_414038917.1|tpos:1-892	noTP	0.999358	0.000002	0.000640	
antigen_62|P08780|Major|WP_414038899.1|tpos:1-394	SP	0.000174	0.999821	0.000006	CS pos: 22-23. LQA-LP. Pr: 0.6224
antigen_16|B0B7R5|Ribonuclease|WP_069568437.1|tpos:1-304	noTP	0.860124	0.002514	0.137362	
antigen_41|B0B7P9|1-deoxy-D-xylulose-5-phosphate|WP_414038928.1|tpos:1-640	noTP	0.999771	0.000219	0.000010	
antigen_20|O84421|Probable|WP_009871768.1|tpos:1-236	noTP	0.998456	0.000769	0.000775	
antigen_21|B0B918|DNA|WP_011324868.1|tpos:1-820	noTP	0.999920	0.000067	0.000013	
antigen_26|B0BBU7|Large|WP_009872553.1|tpos:1-130	noTP	0.998510	0.001482	0.000008	
antigen_27|Q3KMV9|Tyrosine--tRNA|WP_009873530.1|tpos:1-412	noTP	0.998167	0.000562	0.001270	
antigen_2|O84737|6,7-dimethyl-8-ribityllumazine|WP_009872109.1|tpos:1-157	noTP	0.977576	0.015258	0.007166	
antigen_1|Q3KLP6|Cytidylate|WP_011324740.1|tpos:1-216	noTP	0.987438	0.007181	0.005382	
antigen_22|O84128|Small|WP_009872271.1|tpos:1-129	noTP	0.957803	0.000893	0.041303	
antigen_139|Q3KMP3|Small|WP_009872271.1|tpos:1-129	noTP	0.957803	0.000893	0.041303	
antigen_140|O84312|V-type|WP_010725155.1|tpos:1-208	noTP	0.999949	0.000044	0.000007	
antigen_163|O84544|Thioredoxin|WP_009871903.1|tpos:1-102	noTP	0.998921	0.000958	0.000121	
antigen_184|Q3KMH4|Thymidylate|WP_009871534.1|tpos:1-203	noTP	0.999866	0.000078	0.000056	
antigen_186|B0B961|Transcription|WP_414038929.1|tpos:1-168	noTP	0.999164	0.000576	0.000260	
antigen_197|Q3KMH8|Putative|WP_009871530.1|tpos:1-148	noTP	0.965428	0.006391	0.028181	
antigen_78|O84294|Deoxyuridine|WP_009871640.1|tpos:1-145	noTP	0.999139	0.000250	0.000611	
antigen_79|Q3KM40|Elongation|WP_009871669.1|tpos:1-394	noTP	0.999704	0.000029	0.000267	
antigen_80|B0BAF3|tRNA|WP_069568554.1|tpos:1-444	noTP	0.998494	0.000981	0.000525	
antigen_66|B0B910|Ribonuclease|WP_011324867.1|tpos:1-120	noTP	0.919552	0.000065	0.080383	
antigen_67|B0B875|Holliday|WP_012727931.1|tpos:1-200	noTP	0.999869	0.000020	0.000111	
antigen_68|Q3KLT5|GTPase|WP_011324729.1|tpos:1-335	noTP	0.996502	0.000735	0.002763	
antigen_175|B0B846|Putative|WP_009871832.1|tpos:1-104	noTP	0.562257	0.090389	0.347354	
antigen_180|P66123|Large|WP_009871771.1|tpos:1-83	noTP	0.999693	0.000174	0.000133	
antigen_181|O84532|Large|WP_010725242.1|tpos:1-222	noTP	0.999809	0.000109	0.000082	
antigen_182|B0BBT8|V-type|WP_009871654.1|tpos:1-438	noTP	0.999663	0.000251	0.000086	
antigen_77|Q3KM46|Large|WP_009872553.1|tpos:1-130	noTP	0.998510	0.001482	0.000008	
antigen_132|O84304|Valine--tRNA|WP_069568420.1|tpos:1-939	noTP	0.999981	0.000006	0.000013	
antigen_61|P0CE22|Glycine--tRNA|WP_414038906.1|tpos:1-1003	noTP	0.614505	0.382537	0.002958	
antigen_42|O84404|Uncharacterized|WP_009871751.1|tpos:1-328	noTP	0.999798	0.000160	0.000042	
antigen_43|Q3KLN6|2-C-methyl-D-erythritol|WP_009871820.1|tpos:1-219	noTP	0.866563	0.131222	0.002215	
antigen_50|B0B880|Large|WP_009871870.1|tpos:1-141	noTP	0.934778	0.000083	0.065139	
