# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251014205716
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_36|O86422|UDP-glucose|XII49085.1|tpos:1-453	SP	0.128326	0.857855	0.013819	CS pos: 20-21. CFA-EM. Pr: 0.5165
antigen_37|Q02R18|Alginate|XII53091.1|tpos:1-367	SP	0.017555	0.973270	0.009175	CS pos: 27-28. SQA-AD. Pr: 0.8179
antigen_131|O69077|Aspartokinase|XII50184.1|tpos:1-412	noTP	0.998346	0.000379	0.001275	
antigen_133|Q9HV68|Aspartate|XII50871.1|tpos:1-126	noTP	0.996480	0.001273	0.002246	
antigen_134|Q9HTX7|Glycine|XII51350.1|tpos:1-958	noTP	0.995640	0.002053	0.002307	
antigen_143|Q02DZ0|Oxygen-dependent|XII51508.1|tpos:1-561	noTP	0.999362	0.000565	0.000073	
antigen_88|Q9I5Q9|N-acetyl-gamma-glutamyl-phosphate|XII52357.1|tpos:1-344	noTP	0.938266	0.002278	0.059456	
antigen_182|B7V7U2|UDP-3-O-acylglucosamine|XII52994.1|tpos:1-353	noTP	0.664439	0.295627	0.039934	
antigen_185|Q02RB8|UDP-3-O-acylglucosamine|XII52994.1|tpos:1-353	noTP	0.664439	0.295627	0.039934	
antigen_53|P33883|Acyl-homoserine-lactone|XII49671.1|tpos:1-201	noTP	0.999135	0.000708	0.000157	
antigen_54|Q9HU05|Monofunctional|XII51322.1|tpos:1-185	SP	0.005412	0.989749	0.004840	CS pos: 23-24. LQA-QP. Pr: 0.9118
antigen_55|Q02FU9|Glutamyl-Q|XII50863.1|tpos:1-293	noTP	0.883580	0.075680	0.040740	
antigen_16|Q02U32|Thiazole|XII52077.1|tpos:1-265	noTP	0.999136	0.000319	0.000545	
antigen_165|Q02FU2|Pantothenate|XII50870.1|tpos:1-283	noTP	0.950698	0.003598	0.045705	
antigen_168|A6V7A7|Acireductone|XII49418.1|tpos:1-181	noTP	0.999982	0.000010	0.000009	
antigen_28|A6V2M1|Inner|XII53439.1|tpos:1-195	noTP	0.998565	0.001407	0.000028	
antigen_29|A6VF31|ATP|XII51685.1|tpos:1-141	noTP	0.999852	0.000130	0.000018	
antigen_58|Q02I61|Succinylglutamate|XII50187.1|tpos:1-332	noTP	0.978954	0.001023	0.020023	
antigen_59|Q02K16|Nucleoid-associated|XII49570.1|tpos:1-108	noTP	0.997276	0.000490	0.002235	
antigen_60|Q9HXJ1|Co-chaperone|XII52825.1|tpos:1-173	noTP	0.999954	0.000023	0.000023	
antigen_61|Q02FW7|Hemin|XII50845.1|tpos:1-255	noTP	0.995196	0.000309	0.004494	
antigen_159|Q9I2W4|Uroporphyrinogen-III|XII49326.1|tpos:1-245	noTP	0.999715	0.000197	0.000088	
antigen_100|Q02R10|UPF0246|XII53099.1|tpos:1-259	noTP	0.998871	0.000398	0.000731	
antigen_107|A6V4G9|Leucyl/phenylalanyl-tRNA--protein|XII54019.1|tpos:1-226	noTP	0.996135	0.000758	0.003108	
antigen_109|B7V5F0|Porphobilinogen|XII51399.1|tpos:1-313	noTP	0.977641	0.005787	0.016572	
antigen_120|Q9HXI4|Nus|XII52818.1|tpos:1-271	noTP	0.952260	0.003623	0.044118	
antigen_130|Q02PI7|Probable|XII53609.1|tpos:1-302	noTP	0.999265	0.000680	0.000055	
antigen_116|Q51344|Aspartate-semialdehyde|XII53517.1|tpos:1-370	noTP	0.961979	0.021886	0.016135	
antigen_98|Q9I0X4|Muconolactone|XII54130.1|tpos:1-96	noTP	0.991346	0.001184	0.007471	
antigen_106|Q9HT18|ATP|XII51688.1|tpos:1-514	noTP	0.999608	0.000334	0.000058	
antigen_108|A6UZG6|Iron-sulfur|XII52360.1|tpos:1-116	noTP	0.961026	0.038195	0.000779	
antigen_110|Q02DE9|ATP|XII51691.1|tpos:1-85	noTP	0.643641	0.331615	0.024744	
antigen_111|B7UVR5|Phosphonoacetaldehyde|XII49784.1|tpos:1-275	noTP	0.993649	0.005721	0.000630	
antigen_113|A6V3T3|NADPH-dependent|XII53824.1|tpos:1-276	noTP	0.999303	0.000407	0.000290	
antigen_136|Q9HT06|Membrane|XII51700.1|tpos:1-578	noTP	0.723606	0.276196	0.000198	
antigen_105|Q9HY69|Mannuronan|XII53096.1|tpos:1-389	noTP	0.996034	0.000819	0.003147	
antigen_160|A6UZJ9|Large|XII52392.1|tpos:1-104	noTP	0.999876	0.000035	0.000090	
antigen_147|B7UY90|Sulfate|XII50242.1|tpos:1-246	noTP	0.999941	0.000028	0.000032	
antigen_156|O87005|Chemotactic|XII52112.1|tpos:1-203	noTP	0.842396	0.153010	0.004593	
antigen_158|A6V4H6|Siroheme|XII54025.1|tpos:1-465	noTP	0.970787	0.005864	0.023349	
antigen_149|Q02EP8|tRNA|XII51253.1|tpos:1-484	noTP	0.976407	0.000072	0.023521	
antigen_92|Q9HZP7|Electron|XII53680.1|tpos:1-309	noTP	0.968751	0.020295	0.010954	
antigen_26|Q59650|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|XII50558.1|tpos:1-487	noTP	0.999021	0.000671	0.000308	
antigen_27|A6VAK4|DNA|XII50316.1|tpos:1-233	noTP	0.936040	0.000126	0.063834	
antigen_21|Q9I3M9|Cytochrome|XII49621.1|tpos:1-407	SP	0.339050	0.659293	0.001656	CS pos: 26-27. LRG-RR. Pr: 0.5315
antigen_22|Q02FF5|Urease|XII51003.1|tpos:1-280	noTP	0.986422	0.001848	0.011731	
antigen_132|P72171|Ornithine|XII50258.1|tpos:1-339	noTP	0.998377	0.001470	0.000153	
antigen_150|A0A0H2ZJC1|Transcriptional|XII51425.1|tpos:1-105	noTP	0.999315	0.000014	0.000671	
antigen_188|A6VAK6|Ribonuclease|XII50318.1|tpos:1-229	noTP	0.999428	0.000322	0.000250	
antigen_190|Q51434|Protein|XII49646.1|tpos:36-262	noTP	0.999804	0.000083	0.000113	
antigen_191|Q9HY62|Probable|XII53083.1|tpos:1-295	noTP	0.996967	0.000508	0.002525	
antigen_162|Q9I476|4-hydroxyproline|XII49826.1|tpos:1-314	noTP	0.999507	0.000181	0.000312	
antigen_73|Q9I4F8|Two-component|XII49913.1|tpos:1-448	SP	0.323872	0.661018	0.015110	CS pos: 33-34. AFG-IA. Pr: 0.4227
antigen_74|Q02EV4|Ubiquinone/menaquinone|XII51199.1|tpos:1-256	noTP	0.999960	0.000019	0.000021	
antigen_194|Q9HUE8|K(+)/H(+)|XII51157.1|tpos:1-580	noTP	0.999059	0.000856	0.000085	
antigen_197|Q01709|Regulatory|XII53249.1|tpos:618-712	SP	0.061497	0.938290	0.000213	CS pos: 17-18. AKA-RL. Pr: 0.9540
antigen_166|B7UXW8|Probable|XII50124.1|tpos:1-248	noTP	0.999897	0.000014	0.000089	
antigen_167|Q9I778|Probable|XII51758.1|tpos:1-182	noTP	0.999925	0.000039	0.000036	
antigen_169|Q9HWF5|Protein|XII52401.1|tpos:1-442	noTP	0.909241	0.069926	0.020833	
antigen_180|Q02FH0|Ribosomal|XII50989.1|tpos:1-294	noTP	0.999370	0.000426	0.000204	
antigen_128|B7V1S8|Urease|XII51004.1|tpos:1-100	noTP	0.930979	0.064435	0.004586	
antigen_171|Q02T64|Large|XII52397.1|tpos:1-116	noTP	0.994689	0.000229	0.005082	
antigen_172|A6V1P1|Undecaprenyl-phosphate|XII53085.1|tpos:1-339	noTP	0.999571	0.000413	0.000016	
antigen_174|A6VD32|NH(3)-dependent|XII51057.1|tpos:1-275	noTP	0.998890	0.000259	0.000851	
antigen_127|Q02DY9|Betaine|XII51509.1|tpos:1-490	noTP	0.999597	0.000033	0.000370	
antigen_102|B7UV86|Potassium-transporting|XII49468.1|tpos:1-183	SP	0.126522	0.871544	0.001934	CS pos: 22-23. GVA-YP. Pr: 0.3754
antigen_103|P50601|Tol-Pal|XII50116.1|tpos:1-432	SP	0.000138	0.999750	0.000112	CS pos: 21-22. AQA-AD. Pr: 0.8769
antigen_112|Q9I0A3|Phenylalanine--tRNA|XII53899.1|tpos:1-338	noTP	0.999867	0.000109	0.000024	
antigen_115|A6VB67|Nucleotide-binding|XII50537.1|tpos:1-159	noTP	0.999954	0.000019	0.000027	
antigen_11|B7VAR4|NADH-quinone|XII53998.1|tpos:1-225	noTP	0.999893	0.000077	0.000030	
antigen_187|B7UWI8|4-hydroxy-3-methylbut-2-en-1-yl|XII52833.1|tpos:1-371	noTP	0.985132	0.000257	0.014610	
antigen_189|Q9HTB6|GDP-6-deoxy-D-mannose|XII51591.1|tpos:1-304	noTP	0.694429	0.081383	0.224188	
antigen_192|B7V797|ATP|XII51692.1|tpos:1-289	noTP	0.999816	0.000013	0.000171	
antigen_15|Q9I6B3|tRNA|XII54606.1|tpos:1-223	noTP	0.986579	0.000348	0.013073	
antigen_93|P00282|Azurin|XII51059.1|tpos:1-148	SP	0.000248	0.999696	0.000056	CS pos: 20-21. LLA-AE. Pr: 0.4260
antigen_95|Q9HU43|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|XII51276.1|tpos:1-245	noTP	0.995306	0.004168	0.000526	
antigen_90|Q9I1W8|Catalase|XII48963.1|tpos:1-709	noTP	0.999906	0.000003	0.000091	
antigen_81|Q9I5U5|Ribosomal|XII52290.1|tpos:1-268	noTP	0.994397	0.000091	0.005512	
antigen_83|P0DTF4|CD-NTase-associated|XII50890.1|tpos:160-333	noTP	0.999599	0.000100	0.000301	
antigen_155|Q02RX7|Queuine|XII54493.1|tpos:1-372	noTP	0.994621	0.000932	0.004448	
antigen_85|Q02RC6|Uridylate|XII52986.1|tpos:1-245	noTP	0.996476	0.000739	0.002785	
antigen_87|Q9HYH5|Putative|XII53209.1|tpos:1-259	noTP	0.999760	0.000219	0.000022	
antigen_89|Q9HV35|S-adenosylmethionine|XII50912.1|tpos:1-160	noTP	0.999848	0.000115	0.000036	
antigen_123|Q51417|Putative|XII53278.1|tpos:2-172	noTP	0.999851	0.000133	0.000016	
antigen_117|Q9HX20|Gamma-glutamyl|XII52632.1|tpos:1-421	noTP	0.990676	0.001042	0.008282	
antigen_119|A6V2H6|Cell|XII53395.1|tpos:1-84	noTP	0.962453	0.000132	0.037415	
antigen_193|A6V2H4|Probable|XII53393.1|tpos:1-429	noTP	0.904411	0.000429	0.095160	
antigen_195|Q02SE5|Glutamate-1-semialdehyde|XII52661.1|tpos:1-427	noTP	0.992700	0.000332	0.006969	
antigen_176|A6VCI7|Aspartate|XII50871.1|tpos:1-126	noTP	0.996480	0.001273	0.002246	
antigen_7|Q02EV0|Phosphoribosyl-ATP|XII51203.1|tpos:1-111	noTP	0.999620	0.000070	0.000309	
antigen_8|B7VAP9|Thiopurine|XII53799.1|tpos:1-218	noTP	0.998425	0.000149	0.001426	
antigen_9|A0A0H2ZIF3|Glycine|XII51545.1|tpos:1-429	noTP	0.999191	0.000784	0.000025	
antigen_138|Q02R28|Probable|XII53081.1|tpos:1-115	noTP	0.931455	0.061023	0.007522	
antigen_139|P29370|Uncharacterized|XII49131.1|tpos:1-287	noTP	0.968671	0.030881	0.000448	
antigen_1|O52760|DNA-directed|XII52406.1|tpos:1-333	noTP	0.999435	0.000109	0.000456	
antigen_33|A6V1T4|Ion-translocating|XII53144.1|tpos:1-240	noTP	0.999676	0.000192	0.000132	
antigen_34|Q01610|Putative|XII54410.1|tpos:1-306	noTP	0.633950	0.006707	0.359343	
antigen_35|Q02H19|Transcriptional|XII50562.1|tpos:1-151	noTP	0.847638	0.000883	0.151479	
antigen_75|B7UXJ1|Exodeoxyribonuclease|XII52860.1|tpos:1-459	noTP	0.999259	0.000057	0.000684	
antigen_82|Q9I0J1|NADH-quinone|XII53990.1|tpos:1-615	noTP	0.952596	0.046771	0.000632	
antigen_142|A6UYL2|Aspartate|XII52097.1|tpos:1-334	noTP	0.999929	0.000038	0.000033	
antigen_144|Q02FP9|S-adenosylmethionine|XII50912.1|tpos:1-160	noTP	0.999848	0.000115	0.000036	
antigen_77|Q9I3N0|Cytochrome|XII49622.1|tpos:1-155	SP	0.000237	0.999741	0.000022	CS pos: 20-21. ARA-AI. Pr: 0.9303
antigen_78|B7UVX0|Ion-translocating|XII53146.1|tpos:1-344	noTP	0.986476	0.002827	0.010698	
antigen_79|A6VCN1|S-adenosylmethionine|XII50912.1|tpos:1-160	noTP	0.999848	0.000115	0.000036	
antigen_170|Q02FC7|Urease|XII51028.1|tpos:1-167	noTP	0.963721	0.000320	0.035958	
antigen_173|Q51385|Dual-specificity|XII52830.1|tpos:1-379	noTP	0.998532	0.001305	0.000163	
antigen_43|B7V3Y9|Aspartate|XII52097.1|tpos:1-334	noTP	0.999929	0.000038	0.000033	
antigen_44|A6VCK6|Phosphoglucosamine|XII50888.1|tpos:1-445	noTP	0.998247	0.000608	0.001145	
antigen_47|A6V0B3|Octanoyltransferase|XII52641.1|tpos:1-217	noTP	0.999656	0.000157	0.000187	
antigen_48|B7UW34|Ureidoglycolate|XII49589.1|tpos:1-169	noTP	0.999207	0.000146	0.000647	
antigen_49|A6V1D4|Uridylate|XII52986.1|tpos:1-245	noTP	0.996476	0.000739	0.002785	
antigen_12|Q02QU2|UPF0502|XII53185.1|tpos:1-221	noTP	0.999984	0.000013	0.000003	
antigen_13|Q9HTX3|Probable|XII51354.1|tpos:1-332	SP	0.000478	0.999502	0.000019	CS pos: 21-22. AQA-AD. Pr: 0.8892
