# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250915200730
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_44|A6VCK6|Phosphoglucosamine|CP046061.1|tpos:2316931-2317350	noTP	0.988130	0.006579	0.005291	
antigen_130|Q02PI7|Probable|CP046061.1|tpos:751098-751399	noTP	0.999265	0.000680	0.000055	
antigen_179|Q9HZN8|Thymidylate|CP046061.1|tpos:772259-772468	noTP	0.999931	0.000049	0.000021	
antigen_153|Q01602|Transcription|CP046061.1|tpos:1882177-1882547	noTP	0.990836	0.008347	0.000817	
antigen_126|Q9I788|Exoenzyme|CP046061.1|tpos:449047-449499	noTP	0.981248	0.000838	0.017914	
antigen_127|Q02DY9|Betaine|CP046061.1|tpos:1790359-1790827	noTP	0.999956	0.000033	0.000011	
antigen_195|Q02SE5|Glutamate-1-semialdehyde|CP046061.1|tpos:96365-96698	noTP	0.954412	0.002437	0.043152	
antigen_33|A6V1T4|Ion-translocating|CP046061.1|tpos:761867-762017	SP	0.418272	0.580165	0.001564	CS pos: 22-23. VET-AI. Pr: 0.6351
antigen_1|O52760|DNA-directed|CP046061.1|tpos:253143-253475	noTP	0.999435	0.000109	0.000456	
antigen_72|A6V3A2|Na(+)-translocating|CP046061.1|tpos:580364-580514	noTP	0.996741	0.000348	0.002910	
antigen_135|Q9I589|Chitin-binding|CP046061.1|tpos:1739014-1739402	SP	0.000121	0.999876	0.000003	CS pos: 25-26. AHA-HG. Pr: 0.8886
antigen_141|Q9I5Y4|Phosphoglycerate|CP046061.1|tpos:197669-198055	noTP	0.997249	0.002712	0.000039	
antigen_162|Q9I476|4-hydroxyproline|CP046061.1|tpos:1559515-1559828	noTP	0.999494	0.000185	0.000321	
antigen_66|A6V3A0|Na(+)-translocating|CP046061.1|tpos:761863-762017	noTP	0.750679	0.248434	0.000887	
antigen_67|A6VBV3|GTPase|CP046061.1|tpos:2045201-2045332	noTP	0.991842	0.000586	0.007572	
antigen_49|A6V1D4|Uridylate|CP046061.1|tpos:522703-522947	noTP	0.996476	0.000739	0.002785	
antigen_74|Q02EV4|Ubiquinone/menaquinone|CP046061.1|tpos:2206574-2206829	noTP	0.999960	0.000019	0.000021	
antigen_185|Q02RB8|UDP-3-O-acylglucosamine|CP046061.1|tpos:525471-525823	noTP	0.664439	0.295627	0.039934	
antigen_18|Q01269|Cyclohexadienyl|CP046061.1|tpos:589141-589408	SP	0.006560	0.992651	0.000789	CS pos: 25-26. LQA-QE. Pr: 0.5910
antigen_86|Q9HUK1|DNA|CP046061.1|tpos:696522-697287	noTP	0.963216	0.020768	0.016017	
antigen_189|Q9HTB6|GDP-6-deoxy-D-mannose|CP046061.1|tpos:342860-343114	noTP	0.973809	0.011987	0.014205	
