# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251014205941
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_91|B7V3C7|Uroporphyrinogen|AOT37484.1|tpos:1-355	noTP	0.951317	0.000894	0.047789	
antigen_197|Q01709|Regulatory|AOT39606.1|tpos:618-712	SP	0.061497	0.938290	0.000213	CS pos: 17-18. AKA-RL. Pr: 0.9540
antigen_59|Q02K16|Nucleoid-associated|AOT35750.1|tpos:1-108	noTP	0.997276	0.000490	0.002235	
antigen_60|Q9HXJ1|Co-chaperone|AOT39155.1|tpos:1-173	noTP	0.999954	0.000023	0.000023	
antigen_61|Q02FW7|Hemin|AOT37178.1|tpos:1-255	noTP	0.995196	0.000309	0.004494	
antigen_127|Q02DY9|Betaine|AOT37853.1|tpos:1-490	noTP	0.999597	0.000033	0.000370	
antigen_132|P72171|Ornithine|AOT36500.1|tpos:1-339	noTP	0.998377	0.001470	0.000153	
antigen_42|B7V612|S-adenosylmethionine|AOT38642.1|tpos:1-264	noTP	0.995188	0.001264	0.003548	
antigen_146|Q51429|Beta-lactamase|AOT37986.1|tpos:14-262	noTP	0.999868	0.000064	0.000067	
antigen_71|B7V667|Small|AOT38696.1|tpos:1-206	noTP	0.990371	0.000097	0.009532	
antigen_72|A6V3A2|Na(+)-translocating|AOT41751.1|tpos:2-406	SP	0.468416	0.529397	0.002187	CS pos: 27-28. ARA-KL. Pr: 0.4460
antigen_82|Q9I0J1|NADH-quinone|AOT40463.1|tpos:1-615	noTP	0.952596	0.046771	0.000632	
antigen_187|B7UWI8|4-hydroxy-3-methylbut-2-en-1-yl|AOT41730.1|tpos:1-369	noTP	0.962756	0.000204	0.037040	
antigen_188|A6VAK6|Ribonuclease|AOT36558.1|tpos:1-229	noTP	0.999428	0.000322	0.000250	
antigen_19|A6V8R6|Ribonuclease|AOT35960.1|tpos:1-376	noTP	0.998915	0.001006	0.000078	
antigen_22|Q02FF5|Urease|AOT37329.1|tpos:1-280	noTP	0.986483	0.001860	0.011657	
antigen_138|Q02R28|Probable|AOT39462.1|tpos:1-115	noTP	0.931455	0.061023	0.007522	
antigen_13|Q9HTX3|Probable|AOT37707.1|tpos:1-332	SP	0.000478	0.999502	0.000019	CS pos: 21-22. AQA-AD. Pr: 0.8892
antigen_16|Q02U32|Thiazole|AOT38390.1|tpos:1-265	noTP	0.999136	0.000319	0.000545	
antigen_18|Q01269|Cyclohexadienyl|AOT39522.1|tpos:1-268	SP	0.006560	0.992651	0.000789	CS pos: 25-26. LQA-QE. Pr: 0.5910
antigen_20|P20577|Indole-3-glycerol|AOT38639.1|tpos:1-278	noTP	0.999004	0.000423	0.000573	
antigen_182|B7V7U2|UDP-3-O-acylglucosamine|AOT39327.1|tpos:1-353	noTP	0.853712	0.132459	0.013829	
antigen_183|B7UVI9|Nucleoid-associated|AOT35750.1|tpos:1-108	noTP	0.997276	0.000490	0.002235	
antigen_184|Q02KC0|Potassium-transporting|AOT41499.1|tpos:1-183	SP	0.132734	0.863385	0.003880	CS pos: 22-23. GVA-YP. Pr: 0.3750
antigen_185|Q02RB8|UDP-3-O-acylglucosamine|AOT39327.1|tpos:1-353	noTP	0.853712	0.132459	0.013829	
antigen_186|Q9I0I6|Methyl-accepting|AOT40458.1|tpos:1-560	SP	0.472078	0.521811	0.006110	CS pos: 28-29. GGA-VL. Pr: 0.2951
antigen_171|Q02T64|Large|AOT38688.1|tpos:1-116	noTP	0.994689	0.000229	0.005082	
antigen_172|A6V1P1|Undecaprenyl-phosphate|AOT39466.1|tpos:1-339	noTP	0.999571	0.000413	0.000016	
antigen_136|Q9HT06|Membrane|AOT38036.1|tpos:1-578	noTP	0.723606	0.276196	0.000198	
antigen_51|Q02H45|Nucleotide-binding|AOT36878.1|tpos:1-159	noTP	0.999954	0.000019	0.000027	
antigen_52|A6VA50|DNA|AOT36413.1|tpos:1-349	noTP	0.999866	0.000098	0.000036	
antigen_110|Q02DE9|ATP|AOT38027.1|tpos:1-85	noTP	0.643641	0.331615	0.024744	
antigen_111|B7UVR5|Phosphonoacetaldehyde|AOT35943.1|tpos:1-275	noTP	0.993649	0.005721	0.000630	
antigen_2|B7V0F9|Large-conductance|AOT37086.1|tpos:1-137	noTP	0.995462	0.002865	0.001673	
antigen_3|B7VBM8|Probable|AOT39461.1|tpos:1-137	noTP	0.819393	0.118959	0.061648	
antigen_4|Q51371|Mannuronan|AOT39473.1|tpos:1-543	SP	0.048100	0.935055	0.016846	CS pos: 35-36. AWA-AQ. Pr: 0.8862
antigen_119|A6V2H6|Cell|AOT39751.1|tpos:1-84	noTP	0.962453	0.000132	0.037415	
antigen_23|Q9RPT0|Putative|AOT39609.1|tpos:1-231	noTP	0.957506	0.003576	0.038918	
antigen_24|Q9HWC8|Large|AOT38664.1|tpos:1-122	noTP	0.998335	0.001645	0.000020	
antigen_25|Q02JC0|Nicotinate-nucleotide--dimethylbenzimidazole|AOT35974.1|tpos:1-351	noTP	0.999544	0.000134	0.000322	
antigen_65|P29811|Probable|AOT36922.1|tpos:463-624	noTP	0.773405	0.213094	0.013501	
antigen_67|A6VBV3|GTPase|AOT37038.1|tpos:1-406	noTP	0.999861	0.000083	0.000056	
antigen_70|A6VED8|Orotate|AOT37813.1|tpos:1-213	noTP	0.932955	0.000392	0.066653	
antigen_6|B7UV38|Methylthioribulose-1-phosphate|AOT41450.1|tpos:1-205	noTP	0.998663	0.000138	0.001199	
antigen_7|Q02EV0|Phosphoribosyl-ATP|AOT37517.1|tpos:1-111	noTP	0.999620	0.000070	0.000309	
antigen_9|A0A0H2ZIF3|Glycine|AOT37888.1|tpos:1-429	noTP	0.999191	0.000784	0.000025	
antigen_95|Q9HU43|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|AOT37584.1|tpos:1-245	noTP	0.995306	0.004168	0.000526	
antigen_198|Q02FU1|Aspartate|AOT37202.1|tpos:1-126	noTP	0.996554	0.001059	0.002387	
antigen_26|Q59650|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|AOT36898.1|tpos:1-487	noTP	0.999021	0.000671	0.000308	
antigen_27|A6VAK4|DNA|AOT36556.1|tpos:1-233	noTP	0.936040	0.000126	0.063834	
antigen_53|P33883|Acyl-homoserine-lactone|AOT35845.1|tpos:3-203	noTP	0.999135	0.000708	0.000157	
antigen_54|Q9HU05|Monofunctional|AOT41660.1|tpos:1-185	SP	0.005720	0.989305	0.004975	CS pos: 23-24. LQA-QP. Pr: 0.9118
antigen_66|A6V3A0|Na(+)-translocating|AOT39506.1|tpos:2-202	noTP	0.999458	0.000330	0.000211	
antigen_68|B7V790|ATP|AOT38022.1|tpos:1-141	noTP	0.999852	0.000130	0.000018	
antigen_133|Q9HV68|Aspartate|AOT37202.1|tpos:1-126	noTP	0.996554	0.001059	0.002387	
antigen_135|Q9I589|Chitin-binding|AOT36480.1|tpos:1-389	SP	0.000121	0.999876	0.000003	CS pos: 25-26. AHA-HG. Pr: 0.8886
antigen_168|A6V7A7|Acireductone|AOT41449.1|tpos:1-181	noTP	0.999982	0.000010	0.000009	
antigen_56|B7V2R6|Dihydroxy-acid|AOT38363.1|tpos:1-612	noTP	0.993325	0.003390	0.003285	
antigen_174|A6VD32|NH(3)-dependent|AOT37382.1|tpos:1-275	noTP	0.998890	0.000259	0.000851	
antigen_150|A0A0H2ZJC1|Transcriptional|AOT37770.1|tpos:1-105	noTP	0.999315	0.000014	0.000671	
antigen_151|Q9HU66|tRNA|AOT37563.1|tpos:1-484	noTP	0.976407	0.000072	0.023521	
antigen_169|Q9HWF5|Protein|AOT38692.1|tpos:1-442	noTP	0.909241	0.069926	0.020833	
antigen_159|Q9I2W4|Uroporphyrinogen-III|AOT41357.1|tpos:1-245	noTP	0.999715	0.000197	0.000088	
antigen_160|A6UZJ9|Large|AOT38683.1|tpos:1-104	noTP	0.999876	0.000035	0.000090	
antigen_161|Q02R89|Protein|AOT39404.1|tpos:1-346	noTP	0.995087	0.001149	0.003763	
antigen_38|A6V9R6|Nucleoid-associated|AOT39121.1|tpos:1-333	noTP	0.999702	0.000200	0.000098	
antigen_40|Q9I4L6|Outer-membrane|AOT36129.1|tpos:1-168	SP	0.002738	0.996658	0.000604	CS pos: 26-27. AGC-QT. Pr: 0.6397
antigen_164|Q9HT13|ATP|AOT38029.1|tpos:5-130	noTP	0.956313	0.036187	0.007499	
antigen_98|Q9I0X4|Muconolactone|AOT40597.1|tpos:1-96	noTP	0.991346	0.001184	0.007471	
antigen_99|Q9I7B1|TPR|AOT41680.1|tpos:1-104	noTP	0.996364	0.001602	0.002034	
antigen_100|Q02R10|UPF0246|AOT39479.1|tpos:1-259	noTP	0.998871	0.000398	0.000731	
antigen_101|A6VA71|Alanine--tRNA|AOT36433.1|tpos:1-874	noTP	0.992452	0.001590	0.005958	
antigen_92|Q9HZP7|Electron|AOT40018.1|tpos:1-309	noTP	0.968751	0.020295	0.010954	
antigen_93|P00282|Azurin|AOT37384.1|tpos:1-148	SP	0.000248	0.999696	0.000056	CS pos: 20-21. LLA-AE. Pr: 0.4260
antigen_94|B7V3U0|33|AOT37687.1|tpos:1-297	noTP	0.999978	0.000019	0.000003	
antigen_28|A6V2M1|Inner|AOT39793.1|tpos:1-195	noTP	0.998565	0.001407	0.000028	
antigen_29|A6VF31|ATP|AOT38022.1|tpos:1-141	noTP	0.999852	0.000130	0.000018	
antigen_96|Q9I3N6|Heme|AOT35805.1|tpos:1-223	noTP	0.999665	0.000083	0.000252	
antigen_97|B7V792|ATP|AOT38023.1|tpos:1-286	noTP	0.999093	0.000015	0.000892	
antigen_80|Q9HZN5|Phosphate|AOT40002.1|tpos:1-326	noTP	0.993019	0.005979	0.001002	
antigen_81|Q9I5U5|Ribosomal|AOT38596.1|tpos:1-268	noTP	0.994397	0.000091	0.005512	
antigen_83|P0DTF4|CD-NTase-associated|AOT40207.1|tpos:1-304	noTP	0.999935	0.000056	0.000009	
antigen_48|B7UW34|Ureidoglycolate|AOT35768.1|tpos:1-169	noTP	0.999207	0.000146	0.000647	
antigen_50|Q9I703|Probable|AOT38156.1|tpos:1-475	noTP	0.999583	0.000007	0.000411	
antigen_195|Q02SE5|Glutamate-1-semialdehyde|AOT38990.1|tpos:1-427	noTP	0.992700	0.000332	0.006969	
antigen_165|Q02FU2|Pantothenate|AOT37201.1|tpos:1-283	noTP	0.951463	0.003554	0.044983	
antigen_124|Q02T74|Small|AOT38678.1|tpos:1-228	noTP	0.999767	0.000059	0.000174	
antigen_126|Q9I788|Exoenzyme|AOT38078.1|tpos:1-457	noTP	0.996496	0.000148	0.003356	
antigen_128|B7V1S8|Urease|AOT37330.1|tpos:1-100	noTP	0.936482	0.059850	0.003669	
antigen_129|A6VDX3|Probable|AOT37690.1|tpos:1-301	noTP	0.738953	0.000502	0.260545	
antigen_107|A6V4G9|Leucyl/phenylalanyl-tRNA--protein|AOT40492.1|tpos:1-226	noTP	0.996223	0.000737	0.003041	
antigen_39|Q9HUY1|Dihydrolipoyl|AOT37297.1|tpos:1-466	noTP	0.999907	0.000063	0.000030	
antigen_41|P0DV41|Pycsar|AOT41721.1|tpos:1-303	noTP	0.999910	0.000044	0.000046	
antigen_45|Q9I525|23S|AOT36403.1|tpos:1-450	noTP	0.997564	0.000115	0.002321	
antigen_46|B7V613|3-demethoxyubiquinol|AOT38643.1|tpos:1-215	noTP	0.998398	0.000373	0.001229	
antigen_116|Q51344|Aspartate-semialdehyde|AOT39863.1|tpos:1-370	noTP	0.961979	0.021886	0.016135	
antigen_157|Q9I4N4|Sensor|AOT36150.1|tpos:1-402	noTP	0.999973	0.000020	0.000006	
antigen_176|A6VCI7|Aspartate|AOT37202.1|tpos:1-126	noTP	0.996554	0.001059	0.002387	
antigen_47|A6V0B3|Octanoyltransferase|AOT38973.1|tpos:1-217	noTP	0.999656	0.000157	0.000187	
antigen_30|Q02E05|Probable|AOT37838.1|tpos:1-178	noTP	0.993002	0.000659	0.006340	
antigen_58|Q02I61|Succinylglutamate|AOT36435.1|tpos:1-332	noTP	0.978954	0.001023	0.020023	
antigen_62|P54291|Acyl-homoserine-lactone|AOT39521.1|tpos:1-201	noTP	0.999232	0.000687	0.000082	
antigen_130|Q02PI7|Probable|AOT39950.1|tpos:1-302	noTP	0.999265	0.000680	0.000055	
antigen_114|A6VDE4|Protein|AOT37475.1|tpos:1-486	noTP	0.999578	0.000254	0.000168	
antigen_158|A6V4H6|Siroheme|AOT40497.1|tpos:1-465	noTP	0.970787	0.005864	0.023349	
antigen_84|Q9I2P8|Fe/S|AOT41291.1|tpos:1-194	noTP	0.999371	0.000387	0.000241	
antigen_86|Q9HUK1|DNA|AOT37419.1|tpos:1-754	noTP	0.999887	0.000102	0.000011	
antigen_63|P72131|HTH-type|AOT40825.1|tpos:1-312	noTP	0.989848	0.001063	0.009089	
antigen_120|Q9HXI4|Nus|AOT39149.1|tpos:1-271	noTP	0.952260	0.003623	0.044118	
antigen_121|B7VBA7|Putative|AOT41363.1|tpos:1-162	noTP	0.999893	0.000101	0.000006	
antigen_123|Q51417|Putative|AOT39633.1|tpos:2-172	noTP	0.999851	0.000133	0.000016	
antigen_162|Q9I476|4-hydroxyproline|AOT35983.1|tpos:1-314	noTP	0.999494	0.000185	0.000321	
antigen_163|Q9HUW9|Uncharacterized|AOT37308.1|tpos:10-178	noTP	0.999776	0.000144	0.000080	
antigen_74|Q02EV4|Ubiquinone/menaquinone|AOT37513.1|tpos:1-256	noTP	0.999960	0.000019	0.000021	
antigen_104|P10932|Aliphatic|AOT39632.1|tpos:1-196	noTP	0.997974	0.000288	0.001738	
antigen_105|Q9HY69|Mannuronan|AOT39476.1|tpos:1-389	noTP	0.996034	0.000819	0.003147	
antigen_152|Q9HXY9|Ribonuclease|AOT39331.1|tpos:1-201	noTP	0.999707	0.000138	0.000155	
antigen_21|Q9I3M9|Cytochrome|AOT35798.1|tpos:1-407	SP	0.339050	0.659293	0.001656	CS pos: 26-27. LRG-RR. Pr: 0.5315
antigen_189|Q9HTB6|GDP-6-deoxy-D-mannose|AOT37933.1|tpos:1-304	noTP	0.694429	0.081383	0.224188	
antigen_190|Q51434|Protein|AOT35822.1|tpos:36-262	noTP	0.999804	0.000083	0.000113	
antigen_191|Q9HY62|Probable|AOT39464.1|tpos:1-295	noTP	0.996967	0.000508	0.002525	
antigen_113|A6V3T3|NADPH-dependent|AOT40275.1|tpos:1-276	noTP	0.999367	0.000386	0.000246	
antigen_43|B7V3Y9|Aspartate|AOT38411.1|tpos:1-334	noTP	0.999929	0.000038	0.000033	
antigen_44|A6VCK6|Phosphoglucosamine|AOT37219.1|tpos:1-445	noTP	0.998247	0.000608	0.001145	
antigen_145|Q9S508|Phenazine|AOT41240.1|tpos:1-162	noTP	0.999534	0.000309	0.000157	
antigen_69|Q02IC5|Aspartate--tRNA(Asp/Asn)|AOT36374.1|tpos:1-591	noTP	0.999618	0.000089	0.000294	
antigen_194|Q9HUE8|K(+)/H(+)|AOT37473.1|tpos:1-580	noTP	0.999059	0.000856	0.000085	
antigen_153|Q01602|Transcription|AOT40773.1|tpos:25-373	noTP	0.984976	0.003951	0.011073	
antigen_154|Q02IB2|UPF0761|AOT36386.1|tpos:1-411	noTP	0.999560	0.000008	0.000432	
antigen_0|P28809|MmsAB|AOT39447.1|tpos:1-307	noTP	0.999994	0.000004	0.000002	
antigen_142|A6UYL2|Aspartate|AOT38411.1|tpos:1-334	noTP	0.999929	0.000038	0.000033	
antigen_144|Q02FP9|S-adenosylmethionine|AOT37242.1|tpos:1-160	noTP	0.999848	0.000115	0.000036	
antigen_139|P29370|Uncharacterized|AOT41112.1|tpos:1-287	noTP	0.968671	0.030881	0.000448	
antigen_140|Q00513|Type|AOT39877.1|tpos:1-405	noTP	0.999918	0.000012	0.000070	
antigen_10|B7UV40|Chorismate|AOT41452.1|tpos:1-363	noTP	0.998977	0.000260	0.000763	
antigen_12|Q02QU2|UPF0502|AOT39543.1|tpos:1-221	noTP	0.999985	0.000012	0.000003	
antigen_125|P0C003|Dihydropteroate|AOT37220.1|tpos:24-264	noTP	0.999861	0.000122	0.000017	
antigen_33|A6V1T4|Ion-translocating|AOT39506.1|tpos:1-238	noTP	0.999626	0.000227	0.000148	
antigen_34|Q01610|Putative|AOT41092.1|tpos:3-65	SP	0.007988	0.943634	0.048379	CS pos: 19-20. AQA-GE. Pr: 0.8954
antigen_85|Q02RC6|Uridylate|AOT39319.1|tpos:1-245	noTP	0.996476	0.000739	0.002785	
antigen_87|Q9HYH5|Putative|AOT39565.1|tpos:1-259	noTP	0.999760	0.000219	0.000022	
antigen_11|B7VAR4|NADH-quinone|AOT40471.1|tpos:1-225	noTP	0.999893	0.000077	0.000030	
antigen_141|Q9I5Y4|Phosphoglycerate|AOT38556.1|tpos:1-387	noTP	0.997249	0.002712	0.000039	
antigen_143|Q02DZ0|Oxygen-dependent|AOT37852.1|tpos:1-561	noTP	0.999362	0.000565	0.000073	
antigen_89|Q9HV35|S-adenosylmethionine|AOT37242.1|tpos:1-160	noTP	0.999848	0.000115	0.000036	
antigen_90|Q9I1W8|Catalase|AOT40955.1|tpos:1-709	noTP	0.999906	0.000003	0.000091	
antigen_149|Q02EP8|tRNA|AOT37563.1|tpos:1-484	noTP	0.976407	0.000072	0.023521	
antigen_131|O69077|Aspartokinase|AOT36432.1|tpos:1-412	noTP	0.998346	0.000379	0.001275	
antigen_134|Q9HTX7|Glycine|AOT41662.1|tpos:1-958	noTP	0.999576	0.000296	0.000128	
antigen_1|O52760|DNA-directed|AOT38697.1|tpos:1-333	noTP	0.999435	0.000109	0.000456	
antigen_5|Q02NW3|NADPH-dependent|AOT40275.1|tpos:1-276	noTP	0.999367	0.000386	0.000246	
antigen_8|B7VAP9|Thiopurine|AOT40133.1|tpos:1-218	noTP	0.998425	0.000149	0.001426	
antigen_115|A6VB67|Nucleotide-binding|AOT36878.1|tpos:1-159	noTP	0.999954	0.000019	0.000027	
antigen_117|Q9HX20|Gamma-glutamyl|AOT38964.1|tpos:1-421	noTP	0.990676	0.001042	0.008282	
antigen_118|Q9HU18|C4-dicarboxylate-binding|AOT37663.1|tpos:1-331	SP	0.008022	0.986810	0.005168	CS pos: 23-24. VQA-AD. Pr: 0.9111
antigen_102|B7UV86|Potassium-transporting|AOT41499.1|tpos:1-183	SP	0.132734	0.863385	0.003880	CS pos: 22-23. GVA-YP. Pr: 0.3750
antigen_170|Q02FC7|Urease|AOT37356.1|tpos:1-167	noTP	0.963721	0.000320	0.035958	
antigen_173|Q51385|Dual-specificity|AOT39160.1|tpos:1-379	noTP	0.998532	0.001305	0.000163	
antigen_147|B7UY90|Sulfate|AOT36486.1|tpos:1-246	noTP	0.999941	0.000028	0.000032	
antigen_148|A6VE54|Tyrosine|AOT37765.1|tpos:1-303	noTP	0.999006	0.000052	0.000941	
antigen_73|Q9I4F8|Two-component|AOT36071.1|tpos:1-448	SP	0.323872	0.661018	0.015110	CS pos: 33-34. AFG-IA. Pr: 0.4227
antigen_49|A6V1D4|Uridylate|AOT39319.1|tpos:1-245	noTP	0.996476	0.000739	0.002785	
