# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250915200729
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_168|A6V7A7|Acireductone|NZ_CP169522.1|tpos:365500-365680	noTP	0.999989	0.000007	0.000004	
antigen_34|Q01610|Putative|NZ_CP169522.1|tpos:1300108-1300383	noTP	0.997139	0.000442	0.002419	
antigen_82|Q9I0J1|NADH-quinone|NZ_CP169522.1|tpos:818334-818948	noTP	0.952596	0.046771	0.000632	
antigen_197|Q01709|Regulatory|NZ_CP169522.1|tpos:1192267-1192361	SP	0.069796	0.929925	0.000279	CS pos: 17-18. AKA-RL. Pr: 0.9473
antigen_184|Q02KC0|Potassium-transporting|NZ_CP169522.1|tpos:347728-347910	SP	0.132734	0.863385	0.003880	CS pos: 22-23. GVA-YP. Pr: 0.3750
antigen_129|A6VDX3|Probable|NZ_CP169522.1|tpos:250090-250315	noTP	0.999855	0.000093	0.000051	
antigen_65|P29811|Probable|NZ_CP169522.1|tpos:2296777-2296938	noTP	0.781325	0.205817	0.012858	
antigen_43|B7V3Y9|Aspartate|NZ_CP169522.1|tpos:1264124-1264418	noTP	0.996910	0.000973	0.002117	
antigen_17|Q9HT07|tRNA|NZ_CP169522.1|tpos:2081087-2081271	noTP	0.999891	0.000033	0.000076	
antigen_18|Q01269|Cyclohexadienyl|NZ_CP169522.1|tpos:2023271-2023524	noTP	0.998886	0.000827	0.000287	
antigen_186|Q9I0I6|Methyl-accepting|NZ_CP169522.1|tpos:1007163-1007515	SP	0.479903	0.517689	0.002408	CS pos: 27-28. ILT-HL. Pr: 0.2427
antigen_0|P28809|MmsAB|NZ_CP169522.1|tpos:38649-38930	noTP	0.899368	0.009239	0.091393	
antigen_143|Q02DZ0|Oxygen-dependent|NZ_CP169522.1|tpos:550023-550542	noTP	0.954655	0.002570	0.042775	
antigen_180|Q02FH0|Ribosomal|NZ_CP169522.1|tpos:1469582-1469675	noTP	0.407488	0.203069	0.389444	
antigen_178|B7V9S6|Putative|NZ_CP169522.1|tpos:571995-572371	noTP	0.999879	0.000106	0.000014	
antigen_153|Q01602|Transcription|NZ_CP169522.1|tpos:1159549-1159911	noTP	0.995102	0.004145	0.000753	
antigen_72|A6V3A2|Na(+)-translocating|NZ_CP169522.1|tpos:1957069-1957204	noTP	0.995902	0.002996	0.001102	
antigen_136|Q9HT06|Membrane|NZ_CP169522.1|tpos:1835150-1835727	noTP	0.720599	0.279226	0.000175	
antigen_148|A6VE54|Tyrosine|NZ_CP169522.1|tpos:938568-938861	noTP	0.997366	0.000542	0.002091	
antigen_102|B7UV86|Potassium-transporting|NZ_CP169522.1|tpos:347728-347910	SP	0.132734	0.863385	0.003880	CS pos: 22-23. GVA-YP. Pr: 0.3750
antigen_50|Q9I703|Probable|NZ_CP169522.1|tpos:54317-54777	noTP	0.999087	0.000819	0.000094	
antigen_195|Q02SE5|Glutamate-1-semialdehyde|NZ_CP169522.1|tpos:92089-92388	noTP	0.997339	0.001264	0.001397	
antigen_61|Q02FW7|Hemin|NZ_CP169522.1|tpos:1463051-1463268	noTP	0.998277	0.000546	0.001177	
antigen_62|P54291|Acyl-homoserine-lactone|NZ_CP169522.1|tpos:275345-275512	noTP	0.999673	0.000171	0.000156	
antigen_127|Q02DY9|Betaine|NZ_CP169522.1|tpos:1457477-1457951	noTP	0.999596	0.000261	0.000143	
antigen_31|A6V3U3|Transaldolase|NZ_CP169522.1|tpos:943591-943897	noTP	0.999915	0.000034	0.000051	
antigen_21|Q9I3M9|Cytochrome|NZ_CP169522.1|tpos:291364-291770	SP	0.339050	0.659293	0.001656	CS pos: 26-27. LRG-RR. Pr: 0.5315
antigen_46|B7V613|3-demethoxyubiquinol|NZ_CP169522.1|tpos:1571473-1571687	noTP	0.998398	0.000373	0.001229	
antigen_52|A6VA50|DNA|NZ_CP169522.1|tpos:101922-102270	noTP	0.999867	0.000098	0.000035	
antigen_156|O87005|Chemotactic|NZ_CP169522.1|tpos:342447-342566	noTP	0.997454	0.001163	0.001383	
antigen_157|Q9I4N4|Sensor|NZ_CP169522.1|tpos:993300-993555	noTP	0.999628	0.000191	0.000180	
antigen_73|Q9I4F8|Two-component|NZ_CP169522.1|tpos:754478-754700	noTP	0.999147	0.000098	0.000755	
antigen_74|Q02EV4|Ubiquinone/menaquinone|NZ_CP169522.1|tpos:1406903-1406990	noTP	0.981206	0.018138	0.000656	
antigen_67|A6VBV3|GTPase|NZ_CP169522.1|tpos:2081109-2081281	noTP	0.994540	0.003368	0.002093	
antigen_64|P23181|Gentamicin|NZ_CP169522.1|tpos:722804-722886	noTP	0.957442	0.019133	0.023425	
antigen_53|P33883|Acyl-homoserine-lactone|NZ_CP169522.1|tpos:275337-275537	noTP	0.999135	0.000708	0.000157	
antigen_194|Q9HUE8|K(+)/H(+)|NZ_CP169522.1|tpos:554621-554990	noTP	0.879522	0.070515	0.049963	
antigen_137|Q9HT05|Ribonuclease|NZ_CP169522.1|tpos:1834937-1835071	noTP	0.985683	0.000311	0.014006	
antigen_138|Q02R28|Probable|NZ_CP169522.1|tpos:1273358-1273423	SP	0.121266	0.774497	0.104237	CS pos: 25-26. GRA-YS. Pr: 0.9314
antigen_139|P29370|Uncharacterized|NZ_CP169522.1|tpos:267666-267841	noTP	0.999126	0.000714	0.000160	
antigen_191|Q9HY62|Probable|NZ_CP169522.1|tpos:1272364-1272658	noTP	0.997108	0.000552	0.002340	
antigen_192|B7V797|ATP|NZ_CP169522.1|tpos:1838150-1838438	noTP	0.999816	0.000013	0.000171	
antigen_119|A6V2H6|Cell|NZ_CP169522.1|tpos:1137199-1137282	noTP	0.962453	0.000132	0.037415	
antigen_117|Q9HX20|Gamma-glutamyl|NZ_CP169522.1|tpos:550604-550825	noTP	0.998709	0.000383	0.000908	
antigen_118|Q9HU18|C4-dicarboxylate-binding|NZ_CP169522.1|tpos:2202678-2202983	noTP	0.999681	0.000053	0.000266	
antigen_142|A6UYL2|Aspartate|NZ_CP169522.1|tpos:1264124-1264418	noTP	0.996910	0.000973	0.002117	
antigen_11|B7VAR4|NADH-quinone|NZ_CP169522.1|tpos:815173-815397	noTP	0.999894	0.000077	0.000029	
antigen_95|Q9HU43|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|NZ_CP169522.1|tpos:2000881-2001120	noTP	0.999675	0.000308	0.000017	
antigen_103|P50601|Tol-Pal|NZ_CP169522.1|tpos:1613329-1613437	noTP	0.986834	0.004458	0.008707	
antigen_90|Q9I1W8|Catalase|NZ_CP169522.1|tpos:2203655-2204084	noTP	0.999980	0.000008	0.000012	
antigen_145|Q9S508|Phenazine|NZ_CP169522.1|tpos:1541307-1541468	noTP	0.999890	0.000080	0.000030	
antigen_75|B7UXJ1|Exodeoxyribonuclease|NZ_CP169522.1|tpos:1370736-1371194	noTP	0.999259	0.000057	0.000684	
antigen_25|Q02JC0|Nicotinate-nucleotide--dimethylbenzimidazole|NZ_CP169522.1|tpos:227399-227749	noTP	0.999516	0.000141	0.000342	
antigen_26|Q59650|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|NZ_CP169522.1|tpos:2304674-2305039	noTP	0.901058	0.008744	0.090198	
antigen_120|Q9HXI4|Nus|NZ_CP169522.1|tpos:1978593-1978816	noTP	0.998041	0.000659	0.001299	
antigen_19|A6V8R6|Ribonuclease|NZ_CP169522.1|tpos:232343-232718	noTP	0.998915	0.001006	0.000078	
antigen_106|Q9HT18|ATP|NZ_CP169522.1|tpos:1838896-1839409	noTP	0.999608	0.000334	0.000058	
antigen_63|P72131|HTH-type|NZ_CP169522.1|tpos:1300108-1300386	noTP	0.997139	0.000442	0.002419	
