# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250915200729
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_189|Q9HTB6|GDP-6-deoxy-D-mannose|NZ_CP140515.1|tpos:352920-353174	noTP	0.974644	0.011309	0.014047	
antigen_114|A6VDE4|Protein|NZ_CP140515.1|tpos:2110412-2110897	noTP	0.999561	0.000260	0.000179	
antigen_124|Q02T74|Small|NZ_CP140515.1|tpos:283641-283868	noTP	0.999767	0.000059	0.000174	
antigen_54|Q9HU05|Monofunctional|NZ_CP140515.1|tpos:2183692-2183876	SP	0.005720	0.989305	0.004975	CS pos: 23-24. LQA-QP. Pr: 0.9118
antigen_73|Q9I4F8|Two-component|NZ_CP140515.1|tpos:887012-887297	noTP	0.947069	0.010419	0.042512	
antigen_177|Q9HUC8|Arginine--tRNA|NZ_CP140515.1|tpos:2122589-2123175	noTP	0.999136	0.000267	0.000597	
antigen_44|A6VCK6|Phosphoglucosamine|NZ_CP140515.1|tpos:2239709-2240128	noTP	0.988130	0.006579	0.005291	
antigen_63|P72131|HTH-type|NZ_CP140515.1|tpos:665075-665363	noTP	0.995128	0.001017	0.003855	
antigen_60|Q9HXJ1|Co-chaperone|NZ_CP140515.1|tpos:444639-444811	noTP	0.999948	0.000030	0.000021	
antigen_86|Q9HUK1|DNA|NZ_CP140515.1|tpos:682477-683242	noTP	0.964050	0.019873	0.016078	
antigen_24|Q9HWC8|Large|NZ_CP140515.1|tpos:278132-278253	noTP	0.998335	0.001645	0.000020	
antigen_53|P33883|Acyl-homoserine-lactone|NZ_CP140515.1|tpos:571081-571236	noTP	0.997508	0.001588	0.000905	
antigen_108|A6UZG6|Iron-sulfur|NZ_CP140515.1|tpos:272530-272645	noTP	0.961026	0.038195	0.000779	
antigen_161|Q02R89|Protein|NZ_CP140515.1|tpos:517643-517988	noTP	0.995087	0.001149	0.003763	
antigen_20|P20577|Indole-3-glycerol|NZ_CP140515.1|tpos:268148-268425	noTP	0.998843	0.000620	0.000537	
antigen_90|Q9I1W8|Catalase|NZ_CP140515.1|tpos:287063-287562	noTP	0.999441	0.000386	0.000173	
antigen_34|Q01610|Putative|NZ_CP140515.1|tpos:665069-665342	noTP	0.984164	0.000974	0.014863	
antigen_71|B7V667|Small|NZ_CP140515.1|tpos:286292-286497	noTP	0.990371	0.000097	0.009532	
antigen_17|Q9HT07|tRNA|NZ_CP140515.1|tpos:448453-448547	noTP	0.992849	0.000966	0.006185	
antigen_127|Q02DY9|Betaine|NZ_CP140515.1|tpos:96706-97186	noTP	0.977752	0.000628	0.021620	
antigen_38|A6V9R6|Nucleoid-associated|NZ_CP140515.1|tpos:1898813-1899152	noTP	0.999707	0.000164	0.000129	
antigen_138|Q02R28|Probable|NZ_CP140515.1|tpos:2095149-2095201	noTP	0.869250	0.052824	0.077926	
antigen_144|Q02FP9|S-adenosylmethionine|NZ_CP140515.1|tpos:2014535-2014694	noTP	0.999848	0.000115	0.000036	
antigen_180|Q02FH0|Ribosomal|NZ_CP140515.1|tpos:2041449-2041742	noTP	0.999370	0.000426	0.000204	
antigen_185|Q02RB8|UDP-3-O-acylglucosamine|NZ_CP140515.1|tpos:507700-507847	noTP	0.994785	0.003279	0.001936	
antigen_50|Q9I703|Probable|NZ_CP140515.1|tpos:97241-97667	noTP	0.999310	0.000233	0.000457	
antigen_18|Q01269|Cyclohexadienyl|NZ_CP140515.1|tpos:424538-424701	noTP	0.999772	0.000148	0.000080	
antigen_74|Q02EV4|Ubiquinone/menaquinone|NZ_CP140515.1|tpos:2126765-2127020	noTP	0.999960	0.000019	0.000021	
antigen_7|Q02EV0|Phosphoribosyl-ATP|NZ_CP140515.1|tpos:2127925-2128035	noTP	0.999559	0.000094	0.000347	
antigen_9|A0A0H2ZIF3|Glycine|NZ_CP140515.1|tpos:957174-957415	noTP	0.999033	0.000748	0.000219	
antigen_118|Q9HU18|C4-dicarboxylate-binding|NZ_CP140515.1|tpos:2176781-2177111	SP	0.008022	0.986810	0.005168	CS pos: 23-24. VQA-AD. Pr: 0.9111
antigen_2|B7V0F9|Large-conductance|NZ_CP140515.1|tpos:1952761-1952897	noTP	0.995620	0.002749	0.001631	
antigen_132|P72171|Ornithine|NZ_CP140515.1|tpos:870384-870702	noTP	0.999638	0.000241	0.000121	
