# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250915200729
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_14|Q02K95|3-hydroxydecanoyl-[acyl-carrier-protein]|CP116724.1|tpos:1418635-1418805	noTP	0.997195	0.001354	0.001451	
antigen_104|P10932|Aliphatic|CP116724.1|tpos:1359556-1359677	noTP	0.999497	0.000087	0.000416	
antigen_55|Q02FU9|Glutamyl-Q|CP116724.1|tpos:2002602-2002894	noTP	0.878891	0.079916	0.041193	
antigen_106|Q9HT18|ATP|CP116724.1|tpos:1387967-1388352	noTP	0.602015	0.002994	0.394990	
antigen_153|Q01602|Transcription|CP116724.1|tpos:2119652-2120032	noTP	0.952080	0.039444	0.008476	
antigen_187|B7UWI8|4-hydroxy-3-methylbut-2-en-1-yl|CP116724.1|tpos:453671-454041	noTP	0.985132	0.000257	0.014610	
antigen_39|Q9HUY1|Dihydrolipoyl|CP116724.1|tpos:765669-766122	noTP	0.998476	0.000637	0.000888	
antigen_155|Q02RX7|Queuine|CP116724.1|tpos:448067-448438	noTP	0.994621	0.000932	0.004448	
antigen_18|Q01269|Cyclohexadienyl|CP116724.1|tpos:289818-289994	noTP	0.980800	0.019003	0.000197	
antigen_122|Q9RMT3|Protein|CP116724.1|tpos:80579-80848	noTP	0.998558	0.001300	0.000142	
antigen_50|Q9I703|Probable|CP116724.1|tpos:1942278-1942679	noTP	0.999157	0.000633	0.000210	
antigen_89|Q9HV35|S-adenosylmethionine|CP116724.1|tpos:2021886-2022045	noTP	0.999848	0.000115	0.000036	
antigen_56|B7V2R6|Dihydroxy-acid|CP116724.1|tpos:687325-687825	noTP	0.999496	0.000391	0.000113	
antigen_72|A6V3A2|Na(+)-translocating|CP116724.1|tpos:1008859-1009148	noTP	0.999824	0.000129	0.000047	
antigen_173|Q51385|Dual-specificity|CP116724.1|tpos:452697-453075	noTP	0.998532	0.001305	0.000163	
antigen_95|Q9HU43|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|CP116724.1|tpos:705372-705601	noTP	0.999074	0.000511	0.000415	
antigen_30|Q02E05|Probable|CP116724.1|tpos:2254846-2255023	noTP	0.993002	0.000659	0.006340	
antigen_26|Q59650|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|CP116724.1|tpos:718904-719275	noTP	0.994639	0.000363	0.004999	
antigen_129|A6VDX3|Probable|CP116724.1|tpos:1017253-1017443	noTP	0.999958	0.000038	0.000005	
antigen_157|Q9I4N4|Sensor|CP116724.1|tpos:2255849-2256184	noTP	0.998631	0.000111	0.001259	
antigen_108|A6UZG6|Iron-sulfur|CP116724.1|tpos:451376-451477	noTP	0.997277	0.001278	0.001446	
antigen_130|Q02PI7|Probable|CP116724.1|tpos:753896-754197	noTP	0.999265	0.000680	0.000055	
antigen_88|Q9I5Q9|N-acetyl-gamma-glutamyl-phosphate|CP116724.1|tpos:254541-254884	noTP	0.938266	0.002278	0.059456	
antigen_152|Q9HXY9|Ribonuclease|CP116724.1|tpos:532873-533073	noTP	0.999707	0.000138	0.000155	
antigen_63|P72131|HTH-type|CP116724.1|tpos:1492497-1492793	noTP	0.999463	0.000152	0.000384	
antigen_64|P23181|Gentamicin|CP116724.1|tpos:1138604-1138671	noTP	0.960448	0.020398	0.019154	
antigen_90|Q9I1W8|Catalase|CP116724.1|tpos:269797-270296	noTP	0.999441	0.000386	0.000173	
antigen_162|Q9I476|4-hydroxyproline|CP116724.1|tpos:1552073-1552386	noTP	0.999494	0.000185	0.000321	
antigen_76|Q02PZ9|Glucokinase|CP116724.1|tpos:687898-688228	noTP	0.999658	0.000196	0.000146	
antigen_140|Q00513|Type|CP116724.1|tpos:1873796-1874192	noTP	0.999759	0.000057	0.000184	
antigen_194|Q9HUE8|K(+)/H(+)|CP116724.1|tpos:2115408-2115987	noTP	0.999019	0.000888	0.000093	
antigen_32|Q9HV67|Glucose-6-phosphate|CP116724.1|tpos:2006167-2006720	noTP	0.999345	0.000267	0.000387	
antigen_52|A6VA50|DNA|CP116724.1|tpos:386364-386544	noTP	0.999548	0.000394	0.000058	
antigen_0|P28809|MmsAB|CP116724.1|tpos:1830062-1830160	noTP	0.973230	0.000630	0.026140	
antigen_171|Q02T64|Large|CP116724.1|tpos:267776-267891	noTP	0.994689	0.000229	0.005082	
antigen_172|A6V1P1|Undecaprenyl-phosphate|CP116724.1|tpos:1754012-1754099	noTP	0.995490	0.004458	0.000052	
antigen_117|Q9HX20|Gamma-glutamyl|CP116724.1|tpos:357897-358316	noTP	0.990676	0.001042	0.008282	
antigen_158|A6V4H6|Siroheme|CP116724.1|tpos:796117-796343	noTP	0.971397	0.018009	0.010593	
antigen_127|Q02DY9|Betaine|CP116724.1|tpos:84971-85451	noTP	0.977446	0.000648	0.021906	
antigen_34|Q01610|Putative|CP116724.1|tpos:1486507-1486798	noTP	0.824532	0.056940	0.118528	
antigen_132|P72171|Ornithine|CP116724.1|tpos:2120395-2120727	noTP	0.999711	0.000266	0.000023	
antigen_148|A6VE54|Tyrosine|CP116724.1|tpos:2212933-2213235	noTP	0.999006	0.000052	0.000941	
antigen_8|B7VAP9|Thiopurine|CP116724.1|tpos:819617-819834	noTP	0.998370	0.000156	0.001474	
antigen_186|Q9I0I6|Methyl-accepting|CP116724.1|tpos:790153-790496	SP	0.403936	0.573035	0.023030	CS pos: 16-17. LVT-RP. Pr: 0.5268
