# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251014205716
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_71|B7V667|Small|WP_003093678.1|tpos:1-206	noTP	0.990371	0.000097	0.009532	
antigen_72|A6V3A2|Na(+)-translocating|WP_003091181.1|tpos:1-407	noTP	0.576280	0.420930	0.002791	
antigen_108|A6UZG6|Iron-sulfur|WP_003085254.1|tpos:1-116	noTP	0.961026	0.038195	0.000779	
antigen_109|B7V5F0|Porphobilinogen|WP_003096396.1|tpos:1-313	noTP	0.977329	0.005770	0.016901	
antigen_51|Q02H45|Nucleotide-binding|WP_003094081.1|tpos:1-159	noTP	0.999955	0.000019	0.000027	
antigen_52|A6VA50|DNA|WP_023096008.1|tpos:1-349	noTP	0.999866	0.000098	0.000036	
antigen_53|P33883|Acyl-homoserine-lactone|WP_003083017.1|tpos:1-201	noTP	0.999135	0.000708	0.000157	
antigen_46|B7V613|3-demethoxyubiquinol|WP_003085224.1|tpos:1-215	noTP	0.998398	0.000373	0.001229	
antigen_47|A6V0B3|Octanoyltransferase|WP_003093177.1|tpos:1-217	noTP	0.999656	0.000157	0.000187	
antigen_103|P50601|Tol-Pal|WP_003086128.1|tpos:1-432	SP	0.000165	0.999731	0.000104	CS pos: 21-22. AQA-AD. Pr: 0.8286
antigen_157|Q9I4N4|Sensor|WP_003086450.1|tpos:1-402	noTP	0.999945	0.000021	0.000034	
antigen_159|Q9I2W4|Uroporphyrinogen-III|WP_003087845.1|tpos:1-245	noTP	0.999715	0.000197	0.000088	
antigen_20|P20577|Indole-3-glycerol|WP_003142812.1|tpos:1-278	noTP	0.999046	0.000399	0.000555	
antigen_21|Q9I3M9|Cytochrome|WP_023095869.1|tpos:1-407	SP	0.232591	0.764557	0.002852	CS pos: 26-27. LRG-RR. Pr: 0.5152
antigen_129|A6VDX3|Probable|WP_003096254.1|tpos:1-301	noTP	0.738953	0.000502	0.260545	
antigen_11|B7VAR4|NADH-quinone|WP_003090455.1|tpos:1-225	noTP	0.999893	0.000077	0.000030	
antigen_14|Q02K95|3-hydroxydecanoyl-[acyl-carrier-protein]|WP_003087475.1|tpos:1-171	noTP	0.997195	0.001354	0.001451	
antigen_22|Q02FF5|Urease|WP_003116109.1|tpos:1-280	noTP	0.986483	0.001860	0.011657	
antigen_39|Q9HUY1|Dihydrolipoyl|WP_078451811.1|tpos:1-467	noTP	0.999792	0.000112	0.000097	
antigen_23|Q9RPT0|Putative|WP_003109288.1|tpos:1-231	noTP	0.958600	0.003151	0.038249	
antigen_95|Q9HU43|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|WP_003106336.1|tpos:1-245	noTP	0.995306	0.004168	0.000526	
antigen_148|A6VE54|Tyrosine|WP_003096434.1|tpos:1-303	noTP	0.999020	0.000056	0.000925	
antigen_150|A0A0H2ZJC1|Transcriptional|WP_003096440.1|tpos:1-105	noTP	0.999329	0.000009	0.000662	
antigen_180|Q02FH0|Ribosomal|WP_003112237.1|tpos:1-294	noTP	0.999370	0.000426	0.000204	
antigen_184|Q02KC0|Potassium-transporting|WP_003136152.1|tpos:1-183	SP	0.125592	0.872453	0.001955	CS pos: 22-23. GVA-YP. Pr: 0.3754
antigen_195|Q02SE5|Glutamate-1-semialdehyde|WP_003093150.1|tpos:1-427	noTP	0.992700	0.000332	0.006969	
antigen_198|Q02FU1|Aspartate|WP_003095150.1|tpos:1-126	noTP	0.996454	0.001283	0.002263	
antigen_5|Q02NW3|NADPH-dependent|WP_023095431.1|tpos:1-276	noTP	0.999392	0.000356	0.000252	
antigen_6|B7UV38|Methylthioribulose-1-phosphate|WP_019485005.1|tpos:1-205	noTP	0.998608	0.000150	0.001242	
antigen_165|Q02FU2|Pantothenate|WP_003121072.1|tpos:1-283	noTP	0.950199	0.003364	0.046436	
antigen_97|B7V792|ATP|WP_003097132.1|tpos:1-286	noTP	0.999093	0.000015	0.000892	
antigen_100|Q02R10|UPF0246|WP_003092094.1|tpos:1-259	noTP	0.998871	0.000398	0.000731	
antigen_151|Q9HU66|tRNA|WP_019485018.1|tpos:1-484	noTP	0.975511	0.000073	0.024417	
antigen_65|P29811|Probable|WP_009315932.1|tpos:463-624	noTP	0.787225	0.200746	0.012029	
antigen_3|B7VBM8|Probable|WP_003110472.1|tpos:1-137	noTP	0.822475	0.120021	0.057504	
antigen_185|Q02RB8|UDP-3-O-acylglucosamine|WP_003098585.1|tpos:1-353	noTP	0.664439	0.295627	0.039934	
antigen_187|B7UWI8|4-hydroxy-3-methylbut-2-en-1-yl|WP_003092800.1|tpos:1-371	noTP	0.985132	0.000257	0.014610	
antigen_188|A6VAK6|Ribonuclease|WP_003085565.1|tpos:1-229	noTP	0.999428	0.000322	0.000250	
antigen_80|Q9HZN5|Phosphate|WP_071533934.1|tpos:1-336	noTP	0.999861	0.000066	0.000073	
antigen_31|A6V3U3|Transaldolase|WP_003090868.1|tpos:1-307	noTP	0.999915	0.000034	0.000051	
antigen_32|Q9HV67|Glucose-6-phosphate|WP_003100194.1|tpos:1-554	noTP	0.999345	0.000267	0.000387	
antigen_92|Q9HZP7|Electron|WP_003091099.1|tpos:1-309	noTP	0.968751	0.020295	0.010954	
antigen_93|P00282|Azurin|WP_003095591.1|tpos:1-148	SP	0.000248	0.999696	0.000056	CS pos: 20-21. LLA-AE. Pr: 0.4260
antigen_94|B7V3U0|33|WP_023096302.1|tpos:1-297	noTP	0.999978	0.000019	0.000003	
antigen_66|A6V3A0|Na(+)-translocating|WP_003119802.1|tpos:2-224	noTP	0.999609	0.000020	0.000371	
antigen_67|A6VBV3|GTPase|WP_003094758.1|tpos:1-406	noTP	0.999861	0.000083	0.000056	
antigen_89|Q9HV35|S-adenosylmethionine|WP_003095236.1|tpos:1-160	noTP	0.999848	0.000115	0.000036	
antigen_90|Q9I1W8|Catalase|WP_023095704.1|tpos:1-709	noTP	0.999906	0.000003	0.000091	
antigen_128|B7V1S8|Urease|WP_003095443.1|tpos:1-100	noTP	0.936810	0.058845	0.004345	
antigen_149|Q02EP8|tRNA|WP_019485018.1|tpos:1-484	noTP	0.975511	0.000073	0.024417	
antigen_152|Q9HXY9|Ribonuclease|WP_023095273.1|tpos:1-201	noTP	0.999714	0.000119	0.000167	
antigen_193|A6V2H4|Probable|WP_003091583.1|tpos:1-429	noTP	0.912760	0.000453	0.086787	
antigen_136|Q9HT06|Membrane|WP_023096374.1|tpos:1-578	noTP	0.719206	0.280617	0.000177	
antigen_30|Q02E05|Probable|WP_009314539.1|tpos:1-178	noTP	0.993619	0.000659	0.005723	
antigen_0|P28809|MmsAB|WP_003122160.1|tpos:1-307	noTP	0.999994	0.000004	0.000002	
antigen_113|A6V3T3|NADPH-dependent|WP_023095431.1|tpos:1-276	noTP	0.999392	0.000356	0.000252	
antigen_114|A6VDE4|Protein|WP_003116144.1|tpos:1-486	noTP	0.999578	0.000254	0.000168	
antigen_154|Q02IB2|UPF0761|WP_003086078.1|tpos:1-411	noTP	0.999560	0.000008	0.000432	
antigen_102|B7UV86|Potassium-transporting|WP_003136152.1|tpos:1-183	SP	0.125592	0.872453	0.001955	CS pos: 22-23. GVA-YP. Pr: 0.3754
antigen_140|Q00513|Type|WP_003091376.1|tpos:1-405	noTP	0.999918	0.000012	0.000070	
antigen_142|A6UYL2|Aspartate|WP_003084569.1|tpos:1-334	noTP	0.999929	0.000038	0.000033	
antigen_37|Q02R18|Alginate|WP_009313582.1|tpos:1-367	SP	0.018831	0.971303	0.009866	CS pos: 27-28. SQA-AD. Pr: 0.8179
antigen_38|A6V9R6|Nucleoid-associated|WP_003092908.1|tpos:1-333	noTP	0.999701	0.000201	0.000098	
antigen_57|A0A081HJP9|Hydroxypyruvate/pyruvate|WP_003137557.1|tpos:1-268	noTP	0.998182	0.001454	0.000364	
antigen_58|Q02I61|Succinylglutamate|WP_003134260.1|tpos:1-332	noTP	0.979248	0.001070	0.019681	
antigen_132|P72171|Ornithine|WP_003114220.1|tpos:1-339	noTP	0.998377	0.001470	0.000153	
antigen_134|Q9HTX7|Glycine|WP_023096306.1|tpos:1-958	noTP	0.998593	0.000526	0.000881	
antigen_178|B7V9S6|Putative|WP_023095696.1|tpos:1-377	noTP	0.999882	0.000104	0.000014	
antigen_160|A6UZJ9|Large|WP_003093711.1|tpos:1-104	noTP	0.999876	0.000035	0.000090	
antigen_161|Q02R89|Protein|WP_003092260.1|tpos:1-346	noTP	0.995087	0.001149	0.003763	
antigen_54|Q9HU05|Monofunctional|WP_003118024.1|tpos:1-185	SP	0.005720	0.989305	0.004975	CS pos: 23-24. LQA-QP. Pr: 0.9118
antigen_55|Q02FU9|Glutamyl-Q|WP_023096163.1|tpos:1-293	noTP	0.899126	0.063657	0.037218	
antigen_56|B7V2R6|Dihydroxy-acid|WP_003084436.1|tpos:1-612	noTP	0.993325	0.003390	0.003285	
antigen_85|Q02RC6|Uridylate|WP_003092391.1|tpos:1-245	noTP	0.996476	0.000739	0.002785	
antigen_147|B7UY90|Sulfate|WP_003085838.1|tpos:1-246	noTP	0.999941	0.000028	0.000032	
antigen_144|Q02FP9|S-adenosylmethionine|WP_003095236.1|tpos:1-160	noTP	0.999848	0.000115	0.000036	
antigen_146|Q51429|Beta-lactamase|WP_023096365.1|tpos:4-262	SP	0.060236	0.938681	0.001083	CS pos: 15-16. AQA-SE. Pr: 0.9657
antigen_169|Q9HWF5|Protein|WP_003093694.1|tpos:1-442	noTP	0.909241	0.069926	0.020833	
antigen_42|B7V612|S-adenosylmethionine|WP_003085223.1|tpos:1-264	noTP	0.995188	0.001264	0.003548	
antigen_63|P72131|HTH-type|WP_023095617.1|tpos:1-312	noTP	0.990194	0.001091	0.008714	
antigen_121|B7VBA7|Putative|WP_003087823.1|tpos:1-162	noTP	0.999894	0.000099	0.000006	
antigen_122|Q9RMT3|Protein|WP_009877363.1|tpos:1-270	noTP	0.998266	0.001563	0.000170	
antigen_86|Q9HUK1|DNA|WP_034065700.1|tpos:1-754	noTP	0.999899	0.000091	0.000010	
antigen_7|Q02EV0|Phosphoribosyl-ATP|WP_003110868.1|tpos:1-111	noTP	0.999559	0.000094	0.000347	
antigen_8|B7VAP9|Thiopurine|WP_003452374.1|tpos:1-218	noTP	0.998425	0.000153	0.001422	
antigen_10|B7UV40|Chorismate|WP_003087653.1|tpos:1-363	noTP	0.998977	0.000260	0.000763	
antigen_77|Q9I3N0|Cytochrome|WP_023095870.1|tpos:1-155	SP	0.000280	0.999695	0.000024	CS pos: 20-21. ARA-AI. Pr: 0.9303
antigen_78|B7UVX0|Ion-translocating|WP_003092045.1|tpos:1-344	noTP	0.986476	0.002827	0.010698	
antigen_79|A6VCN1|S-adenosylmethionine|WP_003095236.1|tpos:1-160	noTP	0.999848	0.000115	0.000036	
antigen_112|Q9I0A3|Phenylalanine--tRNA|WP_023095443.1|tpos:1-338	noTP	0.999865	0.000111	0.000024	
antigen_83|P0DTF4|CD-NTase-associated|WP_042178573.1|tpos:1-304	noTP	0.999910	0.000077	0.000013	
antigen_84|Q9I2P8|Fe/S|WP_003088034.1|tpos:1-194	noTP	0.999371	0.000387	0.000241	
antigen_48|B7UW34|Ureidoglycolate|WP_003083329.1|tpos:1-169	noTP	0.999207	0.000146	0.000647	
antigen_49|A6V1D4|Uridylate|WP_003092391.1|tpos:1-245	noTP	0.996476	0.000739	0.002785	
antigen_50|Q9I703|Probable|WP_003083784.1|tpos:1-475	noTP	0.999583	0.000007	0.000411	
antigen_2|B7V0F9|Large-conductance|WP_003094890.1|tpos:1-137	noTP	0.995620	0.002749	0.001631	
antigen_153|Q01602|Transcription|WP_023095597.1|tpos:25-373	noTP	0.988419	0.002566	0.009015	
antigen_68|B7V790|ATP|WP_003097128.1|tpos:1-141	noTP	0.999852	0.000130	0.000018	
antigen_69|Q02IC5|Aspartate--tRNA(Asp/Asn)|WP_003123218.1|tpos:1-591	noTP	0.999618	0.000089	0.000294	
antigen_125|P0C003|Dihydropteroate|WP_000259031.1|tpos:1-279	noTP	0.999030	0.000905	0.000065	
antigen_167|Q9I778|Probable|WP_023095017.1|tpos:1-182	noTP	0.999915	0.000042	0.000043	
antigen_170|Q02FC7|Urease|WP_023096199.1|tpos:1-167	noTP	0.964308	0.000340	0.035352	
antigen_190|Q51434|Protein|WP_003083075.1|tpos:36-262	noTP	0.999804	0.000083	0.000113	
antigen_191|Q9HY62|Probable|WP_015502515.1|tpos:1-295	noTP	0.996967	0.000508	0.002525	
antigen_9|A0A0H2ZIF3|Glycine|WP_003096766.1|tpos:1-429	noTP	0.999191	0.000784	0.000025	
antigen_173|Q51385|Dual-specificity|WP_003092809.1|tpos:1-379	noTP	0.998532	0.001305	0.000163	
antigen_130|Q02PI7|Probable|WP_003091230.1|tpos:1-302	noTP	0.999265	0.000680	0.000055	
antigen_131|O69077|Aspartokinase|WP_003085971.1|tpos:1-412	noTP	0.998346	0.000379	0.001275	
antigen_133|Q9HV68|Aspartate|WP_003095150.1|tpos:1-126	noTP	0.996454	0.001283	0.002263	
antigen_135|Q9I589|Chitin-binding|WP_003109418.1|tpos:1-389	SP	0.000121	0.999876	0.000003	CS pos: 25-26. AHA-HG. Pr: 0.8886
antigen_96|Q9I3N6|Heme|WP_003083130.1|tpos:1-223	noTP	0.999665	0.000083	0.000252	
antigen_126|Q9I788|Exoenzyme|WP_023095015.1|tpos:1-457	noTP	0.988670	0.000109	0.011221	
antigen_127|Q02DY9|Betaine|WP_003111336.1|tpos:1-490	noTP	0.999597	0.000033	0.000370	
antigen_162|Q9I476|4-hydroxyproline|WP_003107552.1|tpos:1-314	noTP	0.999507	0.000181	0.000312	
antigen_73|Q9I4F8|Two-component|WP_003082438.1|tpos:1-448	SP	0.323872	0.661018	0.015110	CS pos: 33-34. AFG-IA. Pr: 0.4227
antigen_35|Q02H19|Transcriptional|WP_003103101.1|tpos:1-151	noTP	0.847638	0.000883	0.151479	
antigen_36|O86422|UDP-glucose|WP_003088636.1|tpos:1-453	SP	0.125273	0.861026	0.013701	CS pos: 20-21. CFA-EM. Pr: 0.5165
antigen_176|A6VCI7|Aspartate|WP_003095150.1|tpos:1-126	noTP	0.996454	0.001283	0.002263	
antigen_177|Q9HUC8|Arginine--tRNA|WP_003110892.1|tpos:1-587	noTP	0.999136	0.000267	0.000597	
antigen_74|Q02EV4|Ubiquinone/menaquinone|WP_003103462.1|tpos:1-256	noTP	0.999960	0.000019	0.000021	
antigen_115|A6VB67|Nucleotide-binding|WP_003094081.1|tpos:1-159	noTP	0.999955	0.000019	0.000027	
antigen_116|Q51344|Aspartate-semialdehyde|WP_003111187.1|tpos:1-370	noTP	0.961979	0.021886	0.016135	
antigen_119|A6V2H6|Cell|WP_003091581.1|tpos:1-84	noTP	0.962453	0.000132	0.037415	
antigen_120|Q9HXI4|Nus|WP_003092845.1|tpos:1-271	noTP	0.952260	0.003623	0.044118	
antigen_107|A6V4G9|Leucyl/phenylalanyl-tRNA--protein|WP_003131120.1|tpos:1-226	noTP	0.996332	0.000801	0.002867	
antigen_110|Q02DE9|ATP|WP_003097235.1|tpos:1-85	noTP	0.643641	0.331615	0.024744	
antigen_111|B7UVR5|Phosphonoacetaldehyde|WP_003100114.1|tpos:1-275	noTP	0.993649	0.005721	0.000630	
antigen_168|A6V7A7|Acireductone|WP_003087656.1|tpos:1-181	noTP	0.999982	0.000010	0.000009	
antigen_137|Q9HT05|Ribonuclease|WP_003100251.1|tpos:1-135	noTP	0.984930	0.000284	0.014785	
antigen_98|Q9I0X4|Muconolactone|WP_003089864.1|tpos:1-96	noTP	0.991346	0.001184	0.007471	
antigen_99|Q9I7B1|TPR|WP_003097288.1|tpos:1-105	noTP	0.996504	0.001336	0.002160	
antigen_101|A6VA71|Alanine--tRNA|WP_003112602.1|tpos:1-874	noTP	0.992452	0.001590	0.005958	
antigen_59|Q02K16|Nucleoid-associated|WP_003087236.1|tpos:1-108	noTP	0.997276	0.000490	0.002235	
antigen_60|Q9HXJ1|Co-chaperone|WP_003092824.1|tpos:1-173	noTP	0.999954	0.000023	0.000023	
antigen_61|Q02FW7|Hemin|WP_003095098.1|tpos:1-255	noTP	0.995196	0.000309	0.004494	
antigen_62|P54291|Acyl-homoserine-lactone|WP_003092004.1|tpos:1-201	noTP	0.999214	0.000706	0.000081	
antigen_145|Q9S508|Phenazine|WP_003115119.1|tpos:1-162	noTP	0.999534	0.000309	0.000157	
antigen_155|Q02RX7|Queuine|WP_003100607.1|tpos:1-372	noTP	0.994621	0.000932	0.004448	
antigen_189|Q9HTB6|GDP-6-deoxy-D-mannose|WP_023096355.1|tpos:1-304	noTP	0.753434	0.061750	0.184816	
antigen_29|A6VF31|ATP|WP_003097128.1|tpos:1-141	noTP	0.999852	0.000130	0.000018	
antigen_87|Q9HYH5|Putative|WP_023095307.1|tpos:1-259	noTP	0.999755	0.000223	0.000022	
antigen_88|Q9I5Q9|N-acetyl-gamma-glutamyl-phosphate|WP_023095159.1|tpos:1-344	noTP	0.936637	0.002258	0.061105	
antigen_163|Q9HUW9|Uncharacterized|WP_003095369.1|tpos:10-178	noTP	0.999776	0.000144	0.000080	
antigen_166|B7UXW8|Probable|WP_003086107.1|tpos:1-248	noTP	0.999897	0.000014	0.000089	
antigen_192|B7V797|ATP|WP_003100237.1|tpos:1-289	noTP	0.999816	0.000013	0.000171	
antigen_194|Q9HUE8|K(+)/H(+)|WP_003095795.1|tpos:1-580	noTP	0.999051	0.000865	0.000083	
antigen_75|B7UXJ1|Exodeoxyribonuclease|WP_003113813.1|tpos:1-459	noTP	0.999259	0.000057	0.000684	
antigen_76|Q02PZ9|Glucokinase|WP_003091477.1|tpos:1-331	noTP	0.999658	0.000196	0.000146	
antigen_138|Q02R28|Probable|WP_003112876.1|tpos:1-115	noTP	0.931455	0.061023	0.007522	
antigen_15|Q9I6B3|tRNA|WP_003118800.1|tpos:1-223	noTP	0.986579	0.000348	0.013073	
antigen_16|Q02U32|Thiazole|WP_003084517.1|tpos:1-265	noTP	0.999136	0.000319	0.000545	
antigen_17|Q9HT07|tRNA|WP_003122297.1|tpos:1-455	noTP	0.967319	0.001902	0.030779	
antigen_27|A6VAK4|DNA|WP_023096058.1|tpos:1-233	noTP	0.935883	0.000114	0.064004	
antigen_28|A6V2M1|Inner|WP_003091488.1|tpos:1-195	noTP	0.998565	0.001407	0.000028	
antigen_26|Q59650|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|WP_003094133.1|tpos:1-487	noTP	0.999021	0.000671	0.000308	
antigen_33|A6V1T4|Ion-translocating|WP_023095295.1|tpos:1-238	noTP	0.999604	0.000241	0.000155	
antigen_34|Q01610|Putative|WP_003120214.1|tpos:3-65	SP	0.007988	0.943634	0.048379	CS pos: 19-20. AQA-GE. Pr: 0.8954
antigen_12|Q02QU2|UPF0502|WP_003091932.1|tpos:1-221	noTP	0.999984	0.000013	0.000003	
antigen_13|Q9HTX3|Probable|WP_003096289.1|tpos:1-332	SP	0.000478	0.999502	0.000019	CS pos: 21-22. AQA-AD. Pr: 0.8892
antigen_139|P29370|Uncharacterized|WP_003113465.1|tpos:1-287	noTP	0.968671	0.030881	0.000448	
antigen_141|Q9I5Y4|Phosphoglycerate|WP_023095142.1|tpos:1-387	noTP	0.997265	0.002694	0.000040	
antigen_143|Q02DZ0|Oxygen-dependent|WP_023096335.1|tpos:1-561	noTP	0.999362	0.000565	0.000073	
antigen_24|Q9HWC8|Large|WP_003093747.1|tpos:1-122	noTP	0.998335	0.001645	0.000020	
antigen_25|Q02JC0|Nicotinate-nucleotide--dimethylbenzimidazole|WP_004348778.1|tpos:1-351	noTP	0.999511	0.000138	0.000351	
antigen_124|Q02T74|Small|WP_003093727.1|tpos:1-228	noTP	0.999767	0.000059	0.000174	
antigen_43|B7V3Y9|Aspartate|WP_003084569.1|tpos:1-334	noTP	0.999929	0.000038	0.000033	
antigen_44|A6VCK6|Phosphoglucosamine|WP_003095196.1|tpos:1-445	noTP	0.998247	0.000608	0.001145	
antigen_45|Q9I525|23S|WP_023092146.1|tpos:1-450	noTP	0.997672	0.000109	0.002219	
antigen_158|A6V4H6|Siroheme|WP_023095478.1|tpos:1-465	noTP	0.970787	0.005864	0.023349	
