# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251014205942
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_43|B7V3Y9|Aspartate|WCU70589.1|tpos:1-334	noTP	0.999929	0.000038	0.000033	
antigen_44|A6VCK6|Phosphoglucosamine|WCU69379.1|tpos:1-445	noTP	0.998247	0.000608	0.001145	
antigen_115|A6VB67|Nucleotide-binding|WCU68907.1|tpos:1-159	noTP	0.999954	0.000019	0.000027	
antigen_126|Q9I788|Exoenzyme|WCU70244.1|tpos:1-457	noTP	0.995012	0.000237	0.004751	
antigen_128|B7V1S8|Urease|WCU69493.1|tpos:1-100	noTP	0.930979	0.064435	0.004586	
antigen_188|A6VAK6|Ribonuclease|WCU68692.1|tpos:1-229	noTP	0.999428	0.000322	0.000250	
antigen_194|Q9HUE8|K(+)/H(+)|WCU69647.1|tpos:1-580	noTP	0.999059	0.000856	0.000085	
antigen_7|Q02EV0|Phosphoribosyl-ATP|WCU69693.1|tpos:1-111	noTP	0.999620	0.000070	0.000309	
antigen_135|Q9I589|Chitin-binding|WCU68612.1|tpos:1-389	SP	0.000121	0.999876	0.000003	CS pos: 25-26. AHA-HG. Pr: 0.8886
antigen_73|Q9I4F8|Two-component|WCU68288.1|tpos:1-448	SP	0.323872	0.661018	0.015110	CS pos: 33-34. AFG-IA. Pr: 0.4227
antigen_74|Q02EV4|Ubiquinone/menaquinone|WCU69689.1|tpos:1-256	noTP	0.999960	0.000019	0.000021	
antigen_148|A6VE54|Tyrosine|WCU69911.1|tpos:1-303	noTP	0.999006	0.000052	0.000941	
antigen_150|A0A0H2ZJC1|Transcriptional|WCU69916.1|tpos:1-105	noTP	0.999315	0.000014	0.000671	
antigen_48|B7UW34|Ureidoglycolate|WCU67974.1|tpos:1-169	noTP	0.999207	0.000146	0.000647	
antigen_49|A6V1D4|Uridylate|WCU71542.1|tpos:1-245	noTP	0.996476	0.000739	0.002785	
antigen_124|Q02T74|Small|WCU70886.1|tpos:1-228	noTP	0.999767	0.000059	0.000174	
antigen_127|Q02DY9|Betaine|WCU69999.1|tpos:1-490	noTP	0.999597	0.000033	0.000370	
antigen_143|Q02DZ0|Oxygen-dependent|WCU69998.1|tpos:1-561	noTP	0.999362	0.000565	0.000073	
antigen_94|B7V3U0|33|WCU69821.1|tpos:1-297	noTP	0.999978	0.000019	0.000003	
antigen_95|Q9HU43|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|WCU69766.1|tpos:1-245	noTP	0.995306	0.004168	0.000526	
antigen_96|Q9I3N6|Heme|WCU68012.1|tpos:1-223	noTP	0.999657	0.000085	0.000258	
antigen_104|P10932|Aliphatic|WCU71834.1|tpos:1-196	noTP	0.997807	0.000293	0.001900	
antigen_106|Q9HT18|ATP|WCU70178.1|tpos:1-514	noTP	0.999608	0.000334	0.000058	
antigen_153|Q01602|Transcription|WCU73048.1|tpos:1-402	noTP	0.999933	0.000029	0.000038	
antigen_33|A6V1T4|Ion-translocating|WCU71700.1|tpos:1-240	noTP	0.999676	0.000192	0.000132	
antigen_34|Q01610|Putative|WCU73047.1|tpos:1-306	noTP	0.633950	0.006707	0.359343	
antigen_35|Q02H19|Transcriptional|WCU68933.1|tpos:1-151	noTP	0.847638	0.000883	0.151479	
antigen_36|O86422|UDP-glucose|WCU67386.1|tpos:1-453	SP	0.128326	0.857855	0.013819	CS pos: 20-21. CFA-EM. Pr: 0.5165
antigen_129|A6VDX3|Probable|WCU69825.1|tpos:1-301	noTP	0.738953	0.000502	0.260545	
antigen_133|Q9HV68|Aspartate|WCU69363.1|tpos:1-126	noTP	0.996480	0.001273	0.002246	
antigen_134|Q9HTX7|Glycine|WCU69841.1|tpos:1-958	noTP	0.995640	0.002053	0.002307	
antigen_154|Q02IB2|UPF0761|WCU68512.1|tpos:1-411	noTP	0.999560	0.000008	0.000432	
antigen_156|O87005|Chemotactic|WCU70604.1|tpos:1-203	noTP	0.845896	0.149763	0.004341	
antigen_174|A6VD32|NH(3)-dependent|WCU69547.1|tpos:1-275	noTP	0.998890	0.000259	0.000851	
antigen_177|Q9HUC8|Arginine--tRNA|WCU69677.1|tpos:1-587	noTP	0.999136	0.000267	0.000597	
antigen_89|Q9HV35|S-adenosylmethionine|WCU69403.1|tpos:1-160	noTP	0.999848	0.000115	0.000036	
antigen_90|Q9I1W8|Catalase|WCU67264.1|tpos:1-709	noTP	0.999906	0.000003	0.000091	
antigen_166|B7UXW8|Probable|WCU68500.1|tpos:1-248	noTP	0.999897	0.000014	0.000089	
antigen_168|A6V7A7|Acireductone|WCU67803.1|tpos:1-181	noTP	0.999982	0.000010	0.000009	
antigen_170|Q02FC7|Urease|WCU69518.1|tpos:1-167	noTP	0.963721	0.000320	0.035958	
antigen_171|Q02T64|Large|WCU70896.1|tpos:1-116	noTP	0.994689	0.000229	0.005082	
antigen_13|Q9HTX3|Probable|WCU69845.1|tpos:1-332	SP	0.000478	0.999502	0.000019	CS pos: 21-22. AQA-AD. Pr: 0.8892
antigen_14|Q02K95|3-hydroxydecanoyl-[acyl-carrier-protein]|WCU67877.1|tpos:1-171	noTP	0.997195	0.001354	0.001451	
antigen_75|B7UXJ1|Exodeoxyribonuclease|WCU71417.1|tpos:1-459	noTP	0.999259	0.000057	0.000684	
antigen_76|Q02PZ9|Glucokinase|WCU72004.1|tpos:1-331	noTP	0.999658	0.000196	0.000146	
antigen_58|Q02I61|Succinylglutamate|WCU68562.1|tpos:1-332	noTP	0.978954	0.001023	0.020023	
antigen_86|Q9HUK1|DNA|WCU69590.1|tpos:1-754	noTP	0.999887	0.000102	0.000011	
antigen_91|B7V3C7|Uroporphyrinogen|WCU69660.1|tpos:1-355	noTP	0.953316	0.000962	0.045722	
antigen_92|Q9HZP7|Electron|WCU72236.1|tpos:1-309	noTP	0.968751	0.020295	0.010954	
antigen_93|P00282|Azurin|WCU69549.1|tpos:1-148	SP	0.000248	0.999696	0.000056	CS pos: 20-21. LLA-AE. Pr: 0.4260
antigen_21|Q9I3M9|Cytochrome|WCU68005.1|tpos:1-407	SP	0.339050	0.659293	0.001656	CS pos: 26-27. LRG-RR. Pr: 0.5315
antigen_22|Q02FF5|Urease|WCU69492.1|tpos:1-280	noTP	0.986422	0.001848	0.011731	
antigen_97|B7V792|ATP|WCU70177.1|tpos:1-286	noTP	0.999093	0.000015	0.000892	
antigen_98|Q9I0X4|Muconolactone|WCU72768.1|tpos:1-96	noTP	0.991346	0.001184	0.007471	
antigen_99|Q9I7B1|TPR|WCU70207.1|tpos:1-105	noTP	0.996261	0.001362	0.002376	
antigen_100|Q02R10|UPF0246|WCU71655.1|tpos:1-259	noTP	0.998871	0.000398	0.000731	
antigen_45|Q9I525|23S|WCU68531.1|tpos:1-450	noTP	0.997672	0.000109	0.002219	
antigen_46|B7V613|3-demethoxyubiquinol|WCU70850.1|tpos:1-215	noTP	0.998398	0.000373	0.001229	
antigen_130|Q02PI7|Probable|WCU72166.1|tpos:1-302	noTP	0.999265	0.000680	0.000055	
antigen_131|O69077|Aspartokinase|WCU68559.1|tpos:1-412	noTP	0.998346	0.000379	0.001275	
antigen_145|Q9S508|Phenazine|WCU67504.1|tpos:1-162	noTP	0.999534	0.000309	0.000157	
antigen_138|Q02R28|Probable|WCU71637.1|tpos:1-115	noTP	0.931455	0.061023	0.007522	
antigen_114|A6VDE4|Protein|WCU69649.1|tpos:1-486	noTP	0.998269	0.001124	0.000606	
antigen_28|A6V2M1|Inner|WCU71996.1|tpos:1-195	noTP	0.998565	0.001407	0.000028	
antigen_29|A6VF31|ATP|WCU70175.1|tpos:1-141	noTP	0.999852	0.000130	0.000018	
antigen_30|Q02E05|Probable|WCU69984.1|tpos:1-178	noTP	0.993002	0.000659	0.006340	
antigen_53|P33883|Acyl-homoserine-lactone|WCU68055.1|tpos:1-201	noTP	0.999135	0.000708	0.000157	
antigen_54|Q9HU05|Monofunctional|WCU69812.1|tpos:1-185	SP	0.005412	0.989749	0.004840	CS pos: 23-24. LQA-QP. Pr: 0.9118
antigen_55|Q02FU9|Glutamyl-Q|WCU69355.1|tpos:1-293	noTP	0.883580	0.075680	0.040740	
antigen_109|B7V5F0|Porphobilinogen|WCU69889.1|tpos:1-313	noTP	0.977641	0.005787	0.016572	
antigen_112|Q9I0A3|Phenylalanine--tRNA|WCU72451.1|tpos:1-338	noTP	0.999867	0.000109	0.000024	
antigen_72|A6V3A2|Na(+)-translocating|WCU72194.1|tpos:1-407	noTP	0.580800	0.416443	0.002757	
antigen_110|Q02DE9|ATP|WCU70181.1|tpos:1-85	noTP	0.643641	0.331615	0.024744	
antigen_155|Q02RX7|Queuine|WCU73149.1|tpos:1-372	noTP	0.994621	0.000932	0.004448	
antigen_162|Q9I476|4-hydroxyproline|WCU68201.1|tpos:1-314	noTP	0.999507	0.000181	0.000312	
antigen_164|Q9HT13|ATP|WCU70183.1|tpos:1-126	noTP	0.956846	0.035490	0.007664	
antigen_105|Q9HY69|Mannuronan|WCU71652.1|tpos:1-389	noTP	0.996034	0.000819	0.003147	
antigen_107|A6V4G9|Leucyl/phenylalanyl-tRNA--protein|WCU72599.1|tpos:1-226	noTP	0.996135	0.000758	0.003108	
antigen_161|Q02R89|Protein|WCU71578.1|tpos:1-346	noTP	0.995087	0.001149	0.003763	
antigen_163|Q9HUW9|Uncharacterized|WCU69469.1|tpos:10-178	noTP	0.999776	0.000144	0.000080	
antigen_165|Q02FU2|Pantothenate|WCU69362.1|tpos:1-283	noTP	0.950698	0.003598	0.045705	
antigen_178|B7V9S6|Putative|WCU73087.1|tpos:1-377	noTP	0.999879	0.000106	0.000014	
antigen_157|Q9I4N4|Sensor|WCU68373.1|tpos:1-402	noTP	0.999945	0.000021	0.000034	
antigen_159|Q9I2W4|Uroporphyrinogen-III|WCU67710.1|tpos:1-245	noTP	0.999715	0.000197	0.000088	
antigen_160|A6UZJ9|Large|WCU70891.1|tpos:1-104	noTP	0.999876	0.000035	0.000090	
antigen_151|Q9HU66|tRNA|WCU69743.1|tpos:1-484	noTP	0.976407	0.000072	0.023521	
antigen_82|Q9I0J1|NADH-quinone|WCU72569.1|tpos:1-615	noTP	0.980501	0.019154	0.000346	
antigen_83|P0DTF4|CD-NTase-associated|WCU69381.1|tpos:160-333	noTP	0.999599	0.000100	0.000301	
antigen_84|Q9I2P8|Fe/S|WCU67556.1|tpos:1-194	noTP	0.999371	0.000387	0.000241	
antigen_85|Q02RC6|Uridylate|WCU71542.1|tpos:1-245	noTP	0.996476	0.000739	0.002785	
antigen_23|Q9RPT0|Putative|WCU71809.1|tpos:1-231	noTP	0.962113	0.002634	0.035253	
antigen_152|Q9HXY9|Ribonuclease|WCU71554.1|tpos:1-201	noTP	0.999707	0.000138	0.000155	
antigen_17|Q9HT07|tRNA|WCU70189.1|tpos:1-455	noTP	0.967319	0.001902	0.030779	
antigen_18|Q01269|Cyclohexadienyl|WCU71719.1|tpos:1-268	SP	0.006560	0.992651	0.000789	CS pos: 25-26. LQA-QE. Pr: 0.5910
antigen_0|P28809|MmsAB|WCU71622.1|tpos:1-307	noTP	0.999994	0.000004	0.000002	
antigen_12|Q02QU2|UPF0502|WCU71742.1|tpos:1-221	noTP	0.999984	0.000013	0.000003	
antigen_24|Q9HWC8|Large|WCU70872.1|tpos:1-122	noTP	0.998335	0.001645	0.000020	
antigen_25|Q02JC0|Nicotinate-nucleotide--dimethylbenzimidazole|WCU68190.1|tpos:1-351	noTP	0.999516	0.000143	0.000341	
antigen_31|A6V3U3|Transaldolase|WCU72387.1|tpos:1-307	noTP	0.999915	0.000034	0.000051	
antigen_32|Q9HV67|Glucose-6-phosphate|WCU69364.1|tpos:1-554	noTP	0.999345	0.000267	0.000387	
antigen_19|A6V8R6|Ribonuclease|WCU68175.1|tpos:1-374	noTP	0.999891	0.000098	0.000012	
antigen_139|P29370|Uncharacterized|WCU67431.1|tpos:1-287	noTP	0.970586	0.029024	0.000390	
antigen_140|Q00513|Type|WCU72088.1|tpos:1-405	noTP	0.999918	0.000013	0.000069	
antigen_142|A6UYL2|Aspartate|WCU70589.1|tpos:1-334	noTP	0.999929	0.000038	0.000033	
antigen_117|Q9HX20|Gamma-glutamyl|WCU71189.1|tpos:1-421	noTP	0.990676	0.001042	0.008282	
antigen_119|A6V2H6|Cell|WCU71952.1|tpos:1-84	noTP	0.962453	0.000132	0.037415	
antigen_16|Q02U32|Thiazole|WCU70569.1|tpos:1-265	noTP	0.999136	0.000319	0.000545	
antigen_193|A6V2H4|Probable|WCU71950.1|tpos:1-429	noTP	0.904411	0.000429	0.095160	
antigen_195|Q02SE5|Glutamate-1-semialdehyde|WCU71218.1|tpos:1-427	noTP	0.992700	0.000332	0.006969	
antigen_173|Q51385|Dual-specificity|WCU71387.1|tpos:1-379	noTP	0.998532	0.001305	0.000163	
antigen_176|A6VCI7|Aspartate|WCU69363.1|tpos:1-126	noTP	0.996480	0.001273	0.002246	
antigen_40|Q9I4L6|Outer-membrane|WCU68350.1|tpos:1-168	SP	0.002724	0.996651	0.000626	CS pos: 26-27. AGC-QT. Pr: 0.6397
antigen_42|B7V612|S-adenosylmethionine|WCU70849.1|tpos:1-264	noTP	0.995188	0.001264	0.003548	
antigen_144|Q02FP9|S-adenosylmethionine|WCU69403.1|tpos:1-160	noTP	0.999848	0.000115	0.000036	
antigen_38|A6V9R6|Nucleoid-associated|WCU71343.1|tpos:1-333	noTP	0.999702	0.000200	0.000098	
antigen_120|Q9HXI4|Nus|WCU71375.1|tpos:1-271	noTP	0.952763	0.003611	0.043626	
antigen_122|Q9RMT3|Protein|WCU70392.1|tpos:1-270	noTP	0.998558	0.001300	0.000142	
antigen_190|Q51434|Protein|WCU68030.1|tpos:36-262	noTP	0.999804	0.000083	0.000113	
antigen_191|Q9HY62|Probable|WCU71639.1|tpos:1-295	noTP	0.996967	0.000508	0.002525	
antigen_136|Q9HT06|Membrane|WCU70190.1|tpos:1-578	noTP	0.723606	0.276196	0.000198	
antigen_37|Q02R18|Alginate|WCU71647.1|tpos:1-367	SP	0.017555	0.973270	0.009175	CS pos: 27-28. SQA-AD. Pr: 0.8179
antigen_1|O52760|DNA-directed|WCU70905.1|tpos:1-333	noTP	0.999435	0.000109	0.000456	
antigen_68|B7V790|ATP|WCU70175.1|tpos:1-141	noTP	0.999852	0.000130	0.000018	
antigen_69|Q02IC5|Aspartate--tRNA(Asp/Asn)|WCU68501.1|tpos:1-591	noTP	0.999618	0.000089	0.000294	
antigen_15|Q9I6B3|tRNA|WCU73123.1|tpos:1-223	noTP	0.986579	0.000348	0.013073	
antigen_39|Q9HUY1|Dihydrolipoyl|WCU69457.1|tpos:1-467	noTP	0.999792	0.000112	0.000097	
antigen_101|A6VA71|Alanine--tRNA|WCU68560.1|tpos:1-874	noTP	0.992452	0.001590	0.005958	
antigen_56|B7V2R6|Dihydroxy-acid|WCU70541.1|tpos:1-612	noTP	0.993325	0.003390	0.003285	
antigen_57|A0A081HJP9|Hydroxypyruvate/pyruvate|WCU71068.1|tpos:1-268	noTP	0.998082	0.001539	0.000379	
antigen_118|Q9HU18|C4-dicarboxylate-binding|WCU69794.1|tpos:1-331	SP	0.008022	0.986810	0.005168	CS pos: 23-24. VQA-AD. Pr: 0.9111
antigen_167|Q9I778|Probable|WCU70255.1|tpos:1-182	noTP	0.999925	0.000039	0.000036	
antigen_169|Q9HWF5|Protein|WCU70900.1|tpos:1-442	noTP	0.909241	0.069926	0.020833	
antigen_172|A6V1P1|Undecaprenyl-phosphate|WCU71641.1|tpos:1-339	noTP	0.999571	0.000413	0.000016	
antigen_70|A6VED8|Orotate|WCU69958.1|tpos:1-213	noTP	0.929680	0.000391	0.069929	
antigen_71|B7V667|Small|WCU70904.1|tpos:1-206	noTP	0.990371	0.000097	0.009532	
antigen_8|B7VAP9|Thiopurine|WCU72352.1|tpos:1-218	noTP	0.998425	0.000149	0.001426	
antigen_9|A0A0H2ZIF3|Glycine|WCU70034.1|tpos:1-429	noTP	0.999191	0.000784	0.000025	
antigen_137|Q9HT05|Ribonuclease|WCU70191.1|tpos:1-135	noTP	0.985749	0.000280	0.013971	
antigen_147|B7UY90|Sulfate|WCU68618.1|tpos:1-246	noTP	0.999941	0.000028	0.000032	
antigen_47|A6V0B3|Octanoyltransferase|WCU71198.1|tpos:1-217	noTP	0.999656	0.000157	0.000187	
antigen_121|B7VBA7|Putative|WCU67716.1|tpos:1-162	noTP	0.999894	0.000099	0.000006	
antigen_149|Q02EP8|tRNA|WCU69743.1|tpos:1-484	noTP	0.976407	0.000072	0.023521	
antigen_77|Q9I3N0|Cytochrome|WCU68006.1|tpos:1-155	SP	0.000237	0.999741	0.000022	CS pos: 20-21. ARA-AI. Pr: 0.9303
antigen_78|B7UVX0|Ion-translocating|WCU71702.1|tpos:1-344	noTP	0.986476	0.002827	0.010698	
antigen_79|A6VCN1|S-adenosylmethionine|WCU69403.1|tpos:1-160	noTP	0.999848	0.000115	0.000036	
antigen_192|B7V797|ATP|WCU70182.1|tpos:1-289	noTP	0.999816	0.000013	0.000171	
antigen_179|Q9HZN8|Thymidylate|WCU72225.1|tpos:1-210	noTP	0.999941	0.000037	0.000022	
antigen_180|Q02FH0|Ribosomal|WCU69478.1|tpos:1-294	noTP	0.999370	0.000426	0.000204	
antigen_182|B7V7U2|UDP-3-O-acylglucosamine|WCU71550.1|tpos:1-353	noTP	0.664439	0.295627	0.039934	
antigen_185|Q02RB8|UDP-3-O-acylglucosamine|WCU71550.1|tpos:1-353	noTP	0.664439	0.295627	0.039934	
antigen_108|A6UZG6|Iron-sulfur|WCU70860.1|tpos:1-116	noTP	0.961026	0.038195	0.000779	
antigen_87|Q9HYH5|Putative|WCU71766.1|tpos:1-259	noTP	0.999760	0.000219	0.000022	
antigen_88|Q9I5Q9|N-acetyl-gamma-glutamyl-phosphate|WCU70857.1|tpos:1-344	noTP	0.938266	0.002278	0.059456	
antigen_65|P29811|Probable|WCU68953.1|tpos:463-624	noTP	0.781325	0.205817	0.012858	
antigen_116|Q51344|Aspartate-semialdehyde|WCU72073.1|tpos:1-370	noTP	0.961979	0.021886	0.016135	
antigen_62|P54291|Acyl-homoserine-lactone|WCU71718.1|tpos:1-201	noTP	0.999235	0.000688	0.000077	
antigen_63|P72131|HTH-type|WCU73010.1|tpos:1-312	noTP	0.989848	0.001063	0.009089	
antigen_26|Q59650|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|WCU68929.1|tpos:1-487	noTP	0.999021	0.000671	0.000308	
antigen_27|A6VAK4|DNA|WCU68690.1|tpos:1-233	noTP	0.936040	0.000126	0.063834	
