# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251104211443
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_91|B5R4J4|Phosphoribosylaminoimidazole-succinocarboxamide|WP_001171630.1|tpos:1-237	noTP	0.999832	0.000023	0.000145	
antigen_93|B5QYB0|Mannonate|WP_000815479.1|tpos:1-394	noTP	0.998716	0.000226	0.001058	
antigen_102|B5QZW4|Phosphoglucosamine|WP_000071169.1|tpos:1-445	noTP	0.997555	0.000446	0.001999	
antigen_132|B5QWF8|Endonuclease|WP_001113969.1|tpos:1-263	noTP	0.999934	0.000035	0.000031	
antigen_74|B5QVH1|Guanosine-5'-triphosphate,3'-diphosphate|WP_001089447.1|tpos:1-493	noTP	0.992054	0.000499	0.007448	
antigen_1|B5R0A0|Protein|WP_000867218.1|tpos:1-64	noTP	0.997478	0.001980	0.000542	
antigen_119|B5R5G5|Nucleoid|WP_000818607.1|tpos:1-198	noTP	0.999748	0.000134	0.000119	
antigen_121|B5QVG7|Ketol-acid|WP_000024943.1|tpos:1-491	noTP	0.818890	0.002282	0.178828	
antigen_69|B5R3P3|Tryptophan|WP_000443029.1|tpos:1-268	noTP	0.999883	0.000079	0.000038	
antigen_180|B5R3N1|Cardiolipin|WP_000206886.1|tpos:1-486	noTP	0.952376	0.045897	0.001727	
antigen_40|B5R298|Small|WP_001138043.1|tpos:1-156	noTP	0.999509	0.000081	0.000410	
antigen_41|B5QYY9|Cobalt-precorrin-5B|WP_001292910.1|tpos:1-379	noTP	0.997227	0.000761	0.002012	
antigen_55|B5QUF5|DNA|WP_000092497.1|tpos:1-309	noTP	0.998007	0.000032	0.001961	
antigen_4|B5QWX9|L-rhamnose|WP_000619478.1|tpos:1-104	noTP	0.993809	0.001473	0.004718	
antigen_182|B5QZB6|Integration|WP_000167332.1|tpos:1-94	noTP	0.991796	0.000226	0.007978	
antigen_183|B5QYD4|Large|WP_001085926.1|tpos:1-142	noTP	0.770032	0.008914	0.221054	
antigen_185|B5QTF3|S-adenosylmethionine:tRNA|WP_001266522.1|tpos:1-354	noTP	0.999554	0.000107	0.000339	
antigen_187|B5QV71|S-ribosylhomocysteine|WP_001130194.1|tpos:1-171	noTP	0.990836	0.001004	0.008159	
antigen_193|B5QTH9|2-aminoethylphosphonate--pyruvate|WP_000203973.1|tpos:1-367	noTP	0.991682	0.006855	0.001463	
antigen_92|B5QUN9|D-galactonate|WP_000704735.1|tpos:1-382	noTP	0.979594	0.001578	0.018828	
antigen_130|B5QXT6|DNA|WP_000100805.1|tpos:1-167	noTP	0.999473	0.000160	0.000368	
antigen_134|B5QW86|Xaa-Pro|WP_000444529.1|tpos:1-443	noTP	0.999479	0.000144	0.000377	
antigen_140|P55220|Mono(ADP-ribosyl)transferase|WP_001676648.1|tpos:1-591	noTP	0.512381	0.468949	0.018669	
antigen_147|B5QWC8|Glucosamine-6-phosphate|WP_001237059.1|tpos:1-266	noTP	0.748560	0.003543	0.247897	
antigen_63|B5R2N9|GMP|WP_001217365.1|tpos:1-347	noTP	0.999005	0.000608	0.000387	
antigen_75|B5R0N9|RNA-binding|WP_001051875.1|tpos:1-102	noTP	0.999174	0.000354	0.000472	
antigen_76|B5QZ97|Cation/acetate|WP_000832535.1|tpos:1-549	noTP	0.510195	0.488004	0.001801	
antigen_81|B5QW75|Probable|WP_000187554.1|tpos:1-546	noTP	0.975392	0.001243	0.023365	
antigen_89|B5QZH0|Ribosomal|WP_000140478.1|tpos:1-403	noTP	0.996966	0.000591	0.002443	
antigen_83|B5QX61|Urocanate|WP_001115195.1|tpos:1-561	noTP	0.990063	0.000890	0.009047	
antigen_142|B5QW23|Sulfate|WP_000372384.1|tpos:1-302	noTP	0.998974	0.000065	0.000962	
antigen_122|Q9S4Y6|Ureidoglycolate|WP_000764661.1|tpos:1-160	noTP	0.999483	0.000284	0.000233	
antigen_123|Q9RN77|3-dehydroquinate|WP_316084126.1|tpos:1-252	noTP	0.999486	0.000272	0.000243	
antigen_168|B5R1D8|Shikimate|WP_000451194.1|tpos:1-272	noTP	0.999205	0.000251	0.000544	
antigen_114|B5QXM1|ATP-dependent|WP_000208240.1|tpos:1-176	noTP	0.988470	0.000156	0.011374	
antigen_115|B5R284|Large|WP_000941208.1|tpos:1-136	noTP	0.844084	0.000042	0.155875	
antigen_148|B5R394|Glycogen|WP_001197669.1|tpos:1-477	noTP	0.954796	0.040109	0.005095	
antigen_33|B5QWY5|HTH-type|WP_000013290.1|tpos:1-282	noTP	0.999930	0.000041	0.000029	
antigen_57|B5R424|Acetyl-coenzyme|WP_000055753.1|tpos:1-319	noTP	0.999949	0.000029	0.000021	
antigen_120|B5QY87|Probable|WP_000091706.1|tpos:1-91	noTP	0.997834	0.000694	0.001472	
antigen_129|B5QZB4|Cytidylate|WP_000125007.1|tpos:1-227	noTP	0.999929	0.000047	0.000024	
antigen_150|B5QZ33|Surface|WP_000928927.1|tpos:3-69	noTP	0.961573	0.023845	0.014582	
antigen_151|B5R5G6|Orotate|WP_000806167.1|tpos:1-213	noTP	0.994590	0.000300	0.005110	
antigen_158|B5R3H1|5'-methylthioadenosine/S-adenosylhomocysteine|WP_000689824.1|tpos:1-232	noTP	0.995030	0.004882	0.000088	
antigen_108|B5R0S8|Iron-sulfur|WP_000331471.1|tpos:1-220	noTP	0.998403	0.000726	0.000871	
antigen_112|B5R274|Undecaprenyl|WP_000978052.1|tpos:1-548	noTP	0.992678	0.006858	0.000464	
antigen_78|Q9S4Y8|tRNA|WP_001154079.1|tpos:1-364	noTP	0.999172	0.000317	0.000511	
antigen_107|B5R317|UPF0208|WP_000106617.1|tpos:1-151	noTP	0.986943	0.001345	0.011712	
antigen_117|B5R0U4|Fructose-1,6-bisphosphatase|WP_000853764.1|tpos:1-332	noTP	0.999696	0.000199	0.000105	
antigen_49|B5R2S7|Protease|WP_000984498.1|tpos:1-293	noTP	0.838628	0.155846	0.005526	
antigen_52|B5R571|Exodeoxyribonuclease|WP_000953167.1|tpos:1-449	noTP	0.858215	0.002859	0.138926	
antigen_109|B5QTV6|tRNA1(Val)|WP_000083345.1|tpos:1-245	noTP	0.977246	0.002790	0.019964	
antigen_2|B5R5I2|Chaperone|WP_000516128.1|tpos:1-638	noTP	0.999705	0.000216	0.000079	
antigen_27|B5QXJ0|Ribose-5-phosphate|WP_000189741.1|tpos:1-219	noTP	0.996323	0.002755	0.000922	
antigen_71|B5QYX3|Nicotinate-nucleotide--dimethylbenzimidazole|WP_001193983.1|tpos:1-356	noTP	0.996028	0.002004	0.001968	
antigen_73|B5QZ36|Bifunctional|WP_000867680.1|tpos:1-477	noTP	0.995034	0.002605	0.002360	
antigen_125|B5R1S4|Glutathione-regulated|WP_000377163.1|tpos:1-620	noTP	0.999543	0.000355	0.000102	
antigen_133|B5R4S5|Glutamate|WP_001285275.1|tpos:1-367	noTP	0.996785	0.000428	0.002787	
antigen_191|B5QU79|Acetyl|WP_000801777.1|tpos:1-323	noTP	0.999454	0.000356	0.000190	
antigen_5|P0DXX4|Antitoxin|WP_001110452.1|tpos:1-97	noTP	0.998791	0.000080	0.001129	
antigen_6|B5QVS9|Cysteine|WP_000143859.1|tpos:1-406	noTP	0.999530	0.000166	0.000304	
antigen_21|B5QTJ6|ATP-dependent|WP_000122257.1|tpos:1-207	noTP	0.999879	0.000093	0.000027	
antigen_26|B5R0D9|Hydroxyethylthiazole|WP_001182156.1|tpos:1-265	noTP	0.911850	0.015698	0.072453	
antigen_32|B5R1G2|Large|WP_000091939.1|tpos:1-177	noTP	0.998112	0.000592	0.001296	
antigen_28|B5QVD8|ATP|WP_000135632.1|tpos:1-271	noTP	0.999974	0.000006	0.000020	
antigen_84|B5R004|Co-chaperonin|WP_000027827.1|tpos:1-97	noTP	0.989732	0.000431	0.009837	
antigen_85|B5QW18|2-C-methyl-D-erythritol|WP_000741653.1|tpos:1-236	noTP	0.899461	0.036067	0.064471	
antigen_99|B5R1V5|Crossover|WP_000022509.1|tpos:1-173	noTP	0.981540	0.000585	0.017875	
antigen_101|B5QVE7|Low|WP_000102338.1|tpos:1-622	noTP	0.999534	0.000450	0.000016	
antigen_15|B5R0H7|Large|WP_000271396.1|tpos:1-103	noTP	0.999036	0.000177	0.000787	
antigen_12|B5QZ45|Small|WP_001144069.1|tpos:1-71	noTP	0.996965	0.000066	0.002970	
antigen_13|B5QXG6|Isopentenyl-diphosphate|WP_000133994.1|tpos:1-181	noTP	0.999900	0.000052	0.000048	
antigen_65|B5R283|Large|WP_000644742.1|tpos:1-63	noTP	0.994922	0.001052	0.004026	
antigen_66|B5QVE6|Regulatory|WP_000940987.1|tpos:1-498	noTP	0.950138	0.012084	0.037778	
antigen_79|B5R0R9|Replication|WP_001519453.1|tpos:1-104	mTP	0.465843	0.012482	0.521675	CS pos: 28-29. HCQ-FV. Pr: 0.1922
antigen_149|B5QWT6|RNA|WP_000564481.1|tpos:1-176	noTP	0.998522	0.000073	0.001405	
antigen_36|B5QWW2|D-aminoacyl-tRNA|WP_000560968.1|tpos:1-145	noTP	0.989121	0.001271	0.009608	
antigen_37|B5R2S5|RNA|WP_000431401.1|tpos:1-228	noTP	0.999836	0.000021	0.000143	
antigen_38|B5R0F4|UPF0387|WP_001261696.1|tpos:1-35	SP	0.002482	0.987659	0.009859	CS pos: 22-23. IGG-VM. Pr: 0.5663
antigen_39|B5QX24|Tol-Pal|WP_001562341.1|tpos:1-430	SP	0.001568	0.998347	0.000085	CS pos: 21-22. LHA-EV. Pr: 0.9230
antigen_42|B5QYN6|Leucyl/phenylalanyl-tRNA--protein|WP_001241649.1|tpos:1-234	noTP	0.698482	0.006055	0.295463	
antigen_62|B5R5H7|UPF0246|WP_000906175.1|tpos:1-257	noTP	0.984990	0.001726	0.013284	
antigen_70|B5QXP2|Fructose-6-phosphate|WP_000424866.1|tpos:1-220	noTP	0.998942	0.000745	0.000313	
antigen_118|B5R2I6|Ribosomal|WP_001272276.1|tpos:1-342	noTP	0.999894	0.000077	0.000029	
antigen_159|B5R3J8|Glutamyl-tRNA|WP_000173208.1|tpos:1-418	noTP	0.995263	0.001957	0.002780	
antigen_113|B5R5E1|L-threonine|WP_000645990.1|tpos:1-341	noTP	0.997781	0.001277	0.000942	
antigen_86|B5R163|GTP|WP_001139611.1|tpos:1-222	noTP	0.998417	0.000649	0.000933	
antigen_88|B5R541|D-galactonate|WP_000067286.1|tpos:1-417	noTP	0.997120	0.001249	0.001630	
antigen_139|B5R4G0|Oxygen-dependent|WP_000801333.1|tpos:1-299	noTP	0.999516	0.000325	0.000159	
antigen_22|B5R0H6|Large|WP_000940593.1|tpos:1-85	noTP	0.999702	0.000190	0.000108	
antigen_24|B5QUQ2|Ribonuclease|WP_000239725.1|tpos:1-119	noTP	0.600224	0.013404	0.386372	
antigen_25|B5R3B6|Inosine/xanthosine|WP_000554310.1|tpos:1-171	noTP	0.997356	0.001158	0.001486	
antigen_116|B5R4D6|Zinc|WP_000387374.1|tpos:1-327	noTP	0.999808	0.000182	0.000010	
antigen_126|B5QZ53|Putrescine|WP_001576371.1|tpos:1-459	noTP	0.768468	0.217066	0.014466	
antigen_169|B5R4S1|Xanthine-guanine|WP_001292018.1|tpos:1-152	noTP	0.993670	0.001779	0.004551	
antigen_184|B5QYF2|Uroporphyrinogen|WP_000137619.1|tpos:1-354	noTP	0.993079	0.000848	0.006073	
antigen_137|B5R5B9|Mannitol-1-phosphate|WP_000645377.1|tpos:1-382	noTP	0.983723	0.004161	0.012116	
antigen_138|B5R4G5|Ethanolamine|WP_000372354.1|tpos:1-298	noTP	0.999149	0.000154	0.000697	
antigen_152|B5QXE5|Large|WP_000290727.1|tpos:1-57	noTP	0.996381	0.001465	0.002153	
antigen_153|B5R2N0|UDP-3-O-acyl-N-acetylglucosamine|WP_000595487.1|tpos:1-305	noTP	0.534688	0.001408	0.463904	
antigen_145|B5R3X9|Sulfur|WP_001541054.1|tpos:1-81	noTP	0.989617	0.010142	0.000241	
antigen_146|B5R4S6|Gamma-glutamyl|WP_000893239.1|tpos:1-415	noTP	0.993389	0.002591	0.004020	
antigen_34|B5QWY6|L-rhamnose-proton|WP_000063533.1|tpos:1-344	noTP	0.992668	0.006519	0.000813	
antigen_82|B5QZT7|UPF0102|WP_000057285.1|tpos:1-131	noTP	0.999265	0.000170	0.000565	
antigen_166|B5R347|Acetyl-coenzyme|WP_000118383.1|tpos:1-304	noTP	0.999343	0.000167	0.000490	
antigen_167|B5R1E4|Methionyl-tRNA|WP_001285173.1|tpos:1-315	noTP	0.998374	0.000419	0.001206	
antigen_104|B5R016|Fumarate|WP_000208749.1|tpos:1-131	noTP	0.997607	0.000421	0.001972	
antigen_105|B5R2W7|D-amino|WP_001266937.1|tpos:1-432	SP	0.251191	0.704675	0.044133	CS pos: 16-17. TSA-WY. Pr: 0.5060
antigen_20|B5R1T9|L-arabinose|WP_000151703.1|tpos:1-500	noTP	0.996826	0.002924	0.000250	
antigen_64|B5R2M5|UDP-N-acetylmuramate--L-alanine|WP_001096072.1|tpos:1-491	noTP	0.963289	0.000965	0.035746	
antigen_178|B5R1G1|Large|WP_000358956.1|tpos:1-117	noTP	0.989232	0.000159	0.010608	
antigen_179|B5QWR0|L-fucose|WP_000724134.1|tpos:1-591	noTP	0.997172	0.001690	0.001138	
antigen_176|B5QXI2|Aminomethyltransferase|WP_000068731.1|tpos:1-364	noTP	0.999624	0.000256	0.000119	
antigen_51|B5QZR6|UPF0597|WP_000463074.1|tpos:1-436	noTP	0.918081	0.063643	0.018276	
antigen_43|B5R3I3|Elongation|WP_000808106.1|tpos:1-283	noTP	0.999753	0.000129	0.000118	
antigen_44|B5R3U1|Divalent|WP_000131732.1|tpos:1-413	noTP	0.998037	0.001767	0.000196	
antigen_58|B5R1N9|4-hydroxy-3-methylbut-2-enyl|WP_001166428.1|tpos:1-316	noTP	0.945735	0.008216	0.046049	
antigen_136|B5QYX4|Adenosylcobinamide-GDP|WP_000039997.1|tpos:1-247	noTP	0.962539	0.033426	0.004034	
antigen_3|B5QZS9|D-tagatose-1,6-bisphosphate|WP_000658738.1|tpos:1-423	noTP	0.997140	0.001114	0.001746	
antigen_188|B5QYK4|23S|WP_001149775.1|tpos:1-375	noTP	0.996322	0.000316	0.003362	
antigen_54|B5QZL6|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|WP_000586403.1|tpos:1-245	noTP	0.997207	0.002587	0.000207	
antigen_56|B5R434|Proline--tRNA|WP_001260683.1|tpos:1-572	noTP	0.981702	0.001505	0.016793	
antigen_144|B5R023|Phosphatidylserine|WP_000934949.1|tpos:1-322	noTP	0.533746	0.047946	0.418308	
antigen_14|B5QWI7|N-succinylarginine|WP_000123938.1|tpos:1-447	noTP	0.999492	0.000212	0.000296	
antigen_90|B5QZ40|Multifunctional|WP_000708447.1|tpos:1-413	noTP	0.980307	0.017877	0.001816	
antigen_110|B5QYG3|Homoserine|WP_001122767.1|tpos:1-309	noTP	0.998619	0.000332	0.001050	
antigen_35|B5QX56|6-phosphogluconolactonase|WP_000815468.1|tpos:1-331	noTP	0.999557	0.000278	0.000166	
antigen_47|B5R5G1|Large|WP_001519051.1|tpos:1-78	noTP	0.906004	0.000051	0.093945	
antigen_48|B5R371|Fe/S|WP_000619387.1|tpos:1-191	noTP	0.997086	0.001966	0.000948	
antigen_23|B5R490|Exoribonuclease|WP_000485048.1|tpos:1-644	noTP	0.933966	0.000329	0.065705	
antigen_143|B5QWI3|NH(3)-dependent|WP_000174977.1|tpos:1-275	noTP	0.999554	0.000142	0.000304	
antigen_172|B5R142|Arginine--tRNA|WP_001025369.1|tpos:1-577	noTP	0.984327	0.006629	0.009044	
antigen_177|B5QV72|Glutamate--cysteine|WP_000611821.1|tpos:1-518	noTP	0.999034	0.000484	0.000483	
antigen_181|B5R3J6|4-diphosphocytidyl-2-C-methyl-D-erythritol|WP_000988260.1|tpos:1-283	noTP	0.942732	0.054762	0.002506	
