# SignalP-5.0	Organism: euk	Timestamp: 20250915144345
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_103|A0A073A194|Multidrug|NZ_CP116721.1|tpos:588339-588797	OTHER	0.220620	0.779380	
antigen_69|Q9RPF3|Divalent|NZ_CP116721.1|tpos:1696552-1696967	OTHER	0.002381	0.997619	
antigen_40|Q9I0C6|Probable|NZ_CP116721.1|tpos:513127-513456	OTHER	0.002280	0.997720	
antigen_107|A0A069Q2Y9|Lipoyl|NZ_CP116721.1|tpos:363292-363618	OTHER	0.000930	0.999070	
antigen_8|P19572|Diaminopimelate|NZ_CP116721.1|tpos:2203024-2203438	OTHER	0.001225	0.998775	
antigen_17|Q59637|Pyruvate|NZ_CP116721.1|tpos:2102496-2103377	OTHER	0.000394	0.999606	
antigen_58|Q9I414|Probable|NZ_CP116721.1|tpos:948132-948368	OTHER	0.001469	0.998531	
antigen_83|Q5DIP6|FpvA|NZ_CP116721.1|tpos:1066935-1067725	OTHER	0.499577	0.500423	
antigen_124|A0A2R4KQH6|Rhamnolipids|NZ_CP116721.1|tpos:2308779-2309029	OTHER	0.001548	0.998452	
antigen_25|Q9HUI6|Probable|NZ_CP116721.1|tpos:211341-211687	OTHER	0.246739	0.753261	
antigen_71|A0A069PY18|Alginate|NZ_CP116721.1|tpos:839222-839370	OTHER	0.001064	0.998936	
antigen_65|Q9I689|ATP-dependent|NZ_CP116721.1|tpos:600313-600675	OTHER	0.001201	0.998799	
antigen_77|A0A1B2AS06|FAD-binding|NZ_CP116721.1|tpos:934500-934828	OTHER	0.234811	0.765189	
antigen_126|O31209|OprD2-like|NZ_CP116721.1|tpos:1636229-1636664	OTHER	0.226675	0.773325	
antigen_127|A0A0H2ZKS8|Anaerobically-induced|NZ_CP116721.1|tpos:1718300-1718717	SP(Sec/SPI)	0.595217	0.404783	CS pos: 28-29. GNA-AG. Pr: 0.4937
antigen_7|P13794|Outer|NZ_CP116721.1|tpos:586048-586151	OTHER	0.000677	0.999323	
antigen_75|A0A0H2Z8K0|Alkaline|NZ_CP116721.1|tpos:622750-623182	OTHER	0.003613	0.996387	
antigen_117|A0A0H2ZE02|Haem|NZ_CP116721.1|tpos:620523-621413	SP(Sec/SPI)	0.729095	0.270905	CS pos: 36-37. LHA-QD. Pr: 0.3382
antigen_9|P22608|Type|NZ_CP116721.1|tpos:1873378-1873943	OTHER	0.000389	0.999611	
antigen_68|Q9I732|Immune|NZ_CP116721.1|tpos:46578-46766	OTHER	0.002039	0.997961	
antigen_42|Q9I0T2|3-sulfinopropanoyl-CoA|NZ_CP116721.1|tpos:211321-211689	OTHER	0.001042	0.998958	
antigen_67|Q9I6V9|Protein-glutamate|NZ_CP116721.1|tpos:177104-177430	OTHER	0.002787	0.997213	
antigen_86|A0A0H2Z9M5|Major|NZ_CP116721.1|tpos:586048-586151	OTHER	0.000677	0.999323	
antigen_88|A0A0H2ZDM7|Phosphate-specific|NZ_CP116721.1|tpos:668046-668485	SP(Sec/SPI)	0.952474	0.047526	CS pos: 29-30. SLA-GT. Pr: 0.6182
antigen_66|Q9I6J0|Spermidine-binding|NZ_CP116721.1|tpos:136964-137328	SP(Sec/SPI)	0.993565	0.006435	CS pos: 24-25. VQA-EK. Pr: 0.8625
antigen_57|Q9I403|Amino|NZ_CP116721.1|tpos:1456850-1457097	OTHER	0.000501	0.999499	
antigen_48|Q9I1T6|Methyltransferase|NZ_CP116721.1|tpos:1164957-1165272	OTHER	0.002011	0.997989	
antigen_87|A0A0H2ZE10|Pyrophosphate-specific|NZ_CP116721.1|tpos:668046-668485	SP(Sec/SPI)	0.952474	0.047526	CS pos: 29-30. SLA-GT. Pr: 0.6182
antigen_23|Q9HU70|DUF2339|NZ_CP116721.1|tpos:1101574-1101862	OTHER	0.215913	0.784087	
antigen_39|Q9HZ04|Probable|NZ_CP116721.1|tpos:683813-684097	SP(Sec/SPI)	0.975198	0.024802	CS pos: 25-26. AAA-AD. Pr: 0.4931
antigen_53|Q9I3D5|Succinate|NZ_CP116721.1|tpos:1715169-1715680	OTHER	0.172706	0.827294	
antigen_78|A0A072ZPK0|Ferric|NZ_CP116721.1|tpos:932865-933511	OTHER	0.001798	0.998202	
antigen_125|A0A0H2ZEY4|Outer|NZ_CP116721.1|tpos:672862-673486	OTHER	0.001120	0.998880	
antigen_49|Q9I1Z2|Probable|NZ_CP116721.1|tpos:1551162-1551459	OTHER	0.002615	0.997385	
antigen_91|A0A023WGH4|OprD|NZ_CP116721.1|tpos:1636224-1636664	SP(Sec/SPI)	0.945354	0.054646	CS pos: 23-24. AVA-DA. Pr: 0.5050
antigen_32|Q9HWM3|Ferric|NZ_CP116721.1|tpos:137372-137638	OTHER	0.000520	0.999480	
antigen_19|Q9HTE9|Serine|NZ_CP116721.1|tpos:1931070-1931484	OTHER	0.002013	0.997987	
antigen_38|Q9HZ00|Putative|NZ_CP116721.1|tpos:1548246-1548434	OTHER	0.000770	0.999230	
antigen_62|Q9I5J4|DUF4824|NZ_CP116721.1|tpos:1725247-1725517	SP(Sec/SPI)	0.722253	0.277747	CS pos: 25-26. ALG-GV. Pr: 0.3579
antigen_85|A0A232D6C1|ATPase,|NZ_CP116721.1|tpos:1873665-1873836	OTHER	0.001477	0.998523	
antigen_104|A0A072ZRC8|2-C-methyl-D-erythritol|NZ_CP116721.1|tpos:546100-546333	OTHER	0.007387	0.992613	
antigen_4|O50274|Bifunctional|NZ_CP116721.1|tpos:266882-267257	OTHER	0.011847	0.988153	
antigen_118|A0A0H2ZHY9|Ferric|NZ_CP116721.1|tpos:1978644-1978978	SP(Sec/SPI)	0.959567	0.040433	CS pos: 27-28. AAA-DP. Pr: 0.7292
