# SignalP-5.0	Organism: euk	Timestamp: 20250915144345
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_57|Q9I403|Amino|CP129685.1|tpos:1250494-1250696	OTHER	0.013693	0.986307	
antigen_84|A0A0H2ZFZ5|Type|CP129685.1|tpos:1867844-1868645	SP(Sec/SPI)	0.989842	0.010158	CS pos: 22-23. AQA-AP. Pr: 0.8140
antigen_102|A0A072ZF12|AdeC/adeK/oprM|CP129685.1|tpos:1881843-1882308	SP(Sec/SPI)	0.775909	0.224091	CS pos: 24-25. AAC-SV. Pr: 0.2511
antigen_115|A0A8F4FD20|OprL|CP129685.1|tpos:1683979-1684062	OTHER	0.000579	0.999421	
antigen_95|A0A0H2Z8G0|Type|CP129685.1|tpos:794635-794928	OTHER	0.001405	0.998595	
antigen_18|Q9HI37|Probable|CP129685.1|tpos:1200615-1200942	OTHER	0.001047	0.998953	
antigen_26|Q9HUZ8|Formate|CP129685.1|tpos:1614677-1614725	OTHER	0.008485	0.991515	
antigen_8|P19572|Diaminopimelate|CP129685.1|tpos:257908-258275	OTHER	0.001413	0.998587	
antigen_40|Q9I0C6|Probable|CP129685.1|tpos:453165-453500	OTHER	0.002977	0.997023	
antigen_38|Q9HZ00|Putative|CP129685.1|tpos:1514096-1514392	OTHER	0.001582	0.998418	
antigen_124|A0A2R4KQH6|Rhamnolipids|CP129685.1|tpos:1829859-1830088	OTHER	0.004705	0.995295	
antigen_29|Q9HVN8|Cell|CP129685.1|tpos:299188-299538	OTHER	0.000662	0.999338	
antigen_1|G3XD49|Type|CP129685.1|tpos:794635-794928	OTHER	0.001405	0.998595	
antigen_52|Q9I3A5|Probable|CP129685.1|tpos:761603-762157	OTHER	0.000709	0.999291	
antigen_43|Q9I0X0|Anthranilate|CP129685.1|tpos:956606-956980	OTHER	0.002418	0.997582	
