# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251013113438
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_100|B0BC30|Protein|CAX10848.1|tpos:1-190	noTP	0.999997	0.000002	0.000001	
antigen_101|B0B7W6|Chaperone|CAX10849.1|tpos:1-660	noTP	0.999900	0.000029	0.000071	
antigen_102|O84412|DnaK|CAX10860.1|tpos:1-124	noTP	0.999092	0.000176	0.000732	
antigen_62|O84879|Probable|CAX11335.1|tpos:1-1013	SP	0.003233	0.996755	0.000012	CS pos: 27-28. GYA-AE. Pr: 0.7628
antigen_61|A1X1L1|PmpF|CAX11334.1|tpos:1-1034	SP	0.002645	0.997287	0.000068	CS pos: 25-26. SQA-NE. Pr: 0.7820
antigen_78|O84087|Uncharacterized|CAX10532.1|tpos:1-579	noTP	0.991296	0.000130	0.008575	
antigen_109|O84573|Putative|CAX11026.1|tpos:1-109	SP	0.018922	0.977975	0.003103	CS pos: 16-17. ALA-FN. Pr: 0.9570
antigen_110|O84575|Gen.|CAX11028.1|tpos:1-501	noTP	0.999984	0.000005	0.000012	
antigen_121|Q6SVU2|Heat|CAX11214.1|tpos:1-512	noTP	0.999834	0.000050	0.000116	
antigen_122|A0A0H2X3D0|Periplasmic|CAX11285.1|tpos:1-497	SP	0.024505	0.957329	0.018166	CS pos: 21-22. MLG-YS. Pr: 0.5421
antigen_43|P0CD83|Large|CAX10978.1|tpos:1-138	noTP	0.949060	0.000040	0.050901	
antigen_44|P0CE15|Histone|CAX11202.1|tpos:1-125	noTP	0.999778	0.000008	0.000214	
antigen_45|P0CI27|Inclusion|CAX10566.1|tpos:1-246	noTP	0.998900	0.000880	0.000220	
antigen_46|P0DJI4|Inclusion|CAX10563.1|tpos:1-132	noTP	0.999929	0.000006	0.000065	
antigen_47|P0DPS6|Inclusion|CAX10565.1|tpos:1-167	noTP	0.999726	0.000002	0.000271	
antigen_48|P17821|Chaperone|CAX10849.1|tpos:1-660	noTP	0.999900	0.000029	0.000071	
antigen_53|Q46409|Major|CAX11140.1|tpos:1-394	SP	0.000167	0.999827	0.000006	CS pos: 22-23. LQA-LP. Pr: 0.6229
antigen_54|Q9S529|Metal-binding|CAX10514.1|tpos:1-326	SP	0.138026	0.836768	0.025205	CS pos: 30-31. CSS-SR. Pr: 0.6500
antigen_70|K0G1Q6|Glycogen|CAX10697.1|tpos:1-49	noTP	0.959360	0.035890	0.004750	
antigen_71|O84463|Probable|CAX10913.1|tpos:1-238	noTP	0.999952	0.000007	0.000041	
antigen_76|O84009|Uncharacterized|CAX10452.1|tpos:1-189	noTP	0.999969	0.000002	0.000029	
antigen_82|Q3KMQ8|Co-chaperonin|CAX10558.1|tpos:1-102	noTP	0.999807	0.000095	0.000098	
antigen_83|A0A0H2X1F2|Oligopeptidase|CAX10559.1|tpos:1-608	noTP	0.999791	0.000085	0.000124	
antigen_6|O84226|Candidate|CAX10672.1|tpos:1-270	noTP	0.999880	0.000003	0.000117	
antigen_19|O84583|Protein|CAX11036.1|tpos:1-439	noTP	0.999918	0.000070	0.000013	
antigen_20|O84591|Enolase|CAX11044.1|tpos:1-424	noTP	0.999527	0.000402	0.000072	
antigen_21|O84593|PPM-type|CAX11046.1|tpos:1-602	noTP	0.831923	0.166705	0.001372	
antigen_37|O84854|Uncharacterized|CAX11309.1|tpos:1-172	noTP	0.999987	0.000011	0.000002	
antigen_38|O84858|Integral|CAX11313.1|tpos:1-405	noTP	0.999548	0.000214	0.000238	
antigen_39|O84866|Protein|CAX11322.1|tpos:1-601	SP	0.002771	0.997100	0.000129	CS pos: 23-24. VQG-ES. Pr: 0.8680
antigen_40|O84883|Uncharacterized|CAX10446.1|tpos:1-589	noTP	0.999953	0.000012	0.000035	
antigen_64|O84882|Probable|CAX11338.1|tpos:1-878	SP	0.010584	0.989410	0.000006	CS pos: 24-25. LFG-QD. Pr: 0.6233
antigen_2|O84091|Low|CAX10536.1|tpos:1-421	noTP	0.999977	0.000007	0.000017	
